"rmsd","rg","dg_kj"
0.053241506779661,1.65970694915254,2.7601256732246
0.0548893694915254,1.65970694915254,2.44937321316377
0.0565372322033898,1.65970694915254,2.15976299350329
0.0581850949152542,1.65970694915254,1.89120739728744
0.0598329576271186,1.65970694915254,1.64365831232273
0.061480820338983,1.65970694915254,1.41711330000224
0.0631286830508475,1.65970694915254,1.2116170065608
0.0647765457627119,1.65970694915254,1.02725914197239
0.0664244084745763,1.65970694915254,0.864169981651572
0.0680722711864407,1.65970694915254,0.722514133239078
0.0697201338983051,1.65970694915254,0.602483180849526
0.0713679966101695,1.65970694915254,0.504287728274722
0.0730158593220339,1.65970694915254,0.428149286751333
0.0746637220338983,1.65970694915254,0.374292380850498
0.0763115847457627,1.65970694915254,0.342937174483177
0.0779594474576271,1.65970694915254,0.334292848835215
0.0796073101694915,1.65970694915254,0.348551897907592
0.0812551728813559,1.65970694915254,0.385885448053616
0.0829030355932203,1.65970694915254,0.446439657538276
0.0845508983050847,1.65970694915254,0.530333211625046
0.0861987610169491,1.65970694915254,0.637655897801012
0.0878466237288135,1.65970694915254,0.768468223312722
0.089494486440678,1.65970694915254,0.922802021391274
0.0911423491525424,1.65970694915254,1.10066198127396
0.0927902118644068,1.65970694915254,1.30202802825499
0.0944380745762712,1.65970694915254,1.52685847164519
0.0960859372881356,1.65970694915254,1.77509382926819
0.0977338,1.65970694915254,2.04666122613809
0.0005099,1.66028101694915,7.12028846587547
0.00215776271186441,1.66028101694915,7.13549349096447
0.00380562542372881,1.66028101694915,7.18218811161912
0.00545348813559322,1.66028101694915,7.26007878609627
0.00710135084745763,1.66028101694915,7.36869156048529
0.00874921355932204,1.66028101694915,7.50726186493822
0.0103970762711864,1.66028101694915,7.6745586037521
0.0120449389830508,1.66028101694915,7.86860634250934
0.0136928016949153,1.66028101694915,8.08625452655732
0.0153406644067797,1.66028101694915,8.3225302488491
0.0169885271186441,1.66028101694915,8.56971825538206
0.0186363898305085,1.66028101694915,8.81618092650415
0.0202842525423729,1.66028101694915,9.04514140523106
0.0219321152542373,1.66028101694915,9.23409039263341
0.0235799779661017,1.66028101694915,9.35605367509544
0.0252278406779661,1.66028101694915,9.38404665150343
0.0268757033898305,1.66028101694915,9.2985081896415
0.0285235661016949,1.66028101694915,9.09438347155361
0.0301714288135593,1.66028101694915,8.78303913404305
0.0318192915254237,1.66028101694915,8.38751780071485
0.0334671542372881,1.66028101694915,7.93470310611018
0.0351150169491525,1.66028101694915,7.44903477375587
0.0367628796610169,1.66028101694915,6.94962203632325
0.0384107423728814,1.66028101694915,6.45000728982088
0.0400586050847458,1.66028101694915,5.95916404982275
0.0417064677966102,1.66028101694915,5.48274841513353
0.0433543305084746,1.66028101694915,5.02417273048537
0.045002193220339,1.66028101694915,4.58539812074148
0.0466500559322034,1.66028101694915,4.16747667867637
0.0482979186440678,1.66028101694915,3.77090738551982
0.0499457813559322,1.66028101694915,3.3958645890702
0.0515936440677966,1.66028101694915,3.04234300597477
0.053241506779661,1.66028101694915,2.71024923098428
0.0548893694915254,1.66028101694915,2.39945922220611
0.0565372322033898,1.66028101694915,2.10985405079104
0.0581850949152542,1.66028101694915,1.84134154864995
0.0598329576271186,1.66028101694915,1.59386857114662
0.061480820338983,1.66028101694915,1.36742681265249
0.0631286830508475,1.66028101694915,1.16205405439348
0.0647765457627119,1.66028101694915,0.977832109137901
0.0664244084745763,1.66028101694915,0.814882376327314
0.0680722711864407,1.66028101694915,0.673359719990049
0.0697201338983051,1.66028101694915,0.553445259399289
0.0713679966101695,1.66028101694915,0.455338576979386
0.0730158593220339,1.66028101694915,0.379249776481378
0.0746637220338983,1.66028101694915,0.325391756261027
0.0763115847457627,1.66028101694915,0.293972994395608
0.0779594474576271,1.66028101694915,0.285191075231703
0.0796073101694915,1.66028101694915,0.299227123326129
0.0812551728813559,1.66028101694915,0.336241253347338
0.0829030355932203,1.66028101694915,0.396369095351114
0.0845508983050847,1.66028101694915,0.479719414850716
0.0861987610169491,1.66028101694915,0.586372816075807
0.0878466237288135,1.66028101694915,0.716381493647382
0.089494486440678,1.66028101694915,0.869769980859657
0.0911423491525424,1.66028101694915,1.04653682983401
0.0927902118644068,1.66028101694915,1.24665714798811
0.0944380745762712,1.66028101694915,1.47008590481146
0.0960859372881356,1.66028101694915,1.71676191159795
0.0977338,1.66028101694915,1.98661236391428
0.0005099,1.66085508474576,7.20040074099957
0.00215776271186441,1.66085508474576,7.21556757355428
0.00380562542372881,1.66085508474576,7.26220053314134
0.00545348813559322,1.66085508474576,7.3399916454675
0.00710135084745763,1.66085508474576,7.44844368312685
0.00874921355932204,1.66085508474576,7.58675464208099
0.0103970762711864,1.66085508474576,7.75363349518174
0.0120449389830508,1.66085508474576,7.94700963356321
0.0136928016949153,1.66085508474576,8.16358343356231
0.0153406644067797,1.66085508474576,8.39815388084704
0.0169885271186441,1.66085508474576,8.64267010828699
0.0186363898305085,1.66085508474576,8.88503273259895
0.0202842525423729,1.66085508474576,9.10790090242262
0.0219321152542373,1.66085508474576,9.28822176610765
0.0235799779661017,1.66085508474576,9.39876675548049
0.0252278406779661,1.66085508474576,9.41293745000688
0.0268757033898305,1.66085508474576,9.31236538868892
0.0285235661016949,1.66085508474576,9.09367695810781
0.0301714288135593,1.66085508474576,8.76971549670263
0.0318192915254237,1.66085508474576,8.36426582206669
0.0334671542372881,1.66085508474576,7.90419653540571
0.0351150169491525,1.66085508474576,7.41348999829287
0.0367628796610169,1.66085508474576,6.91068064827775
0.0384107423728814,1.66085508474576,6.40880272532894
0.0400586050847458,1.66085508474576,5.9164468738389
0.0417064677966102,1.66085508474576,5.4390053090443
0.0433543305084746,1.66085508474576,4.97971814155878
0.045002193220339,1.66085508474576,4.54043806183571
0.0466500559322034,1.66085508474576,4.12215065724785
0.0482979186440678,1.66085508474576,3.72531493881276
0.0499457813559322,1.66085508474576,3.35008156675933
0.0515936440677966,1.66085508474576,2.996431222486
0.053241506779661,1.66085508474576,2.6642618971856
0.0548893694915254,1.66085508474576,2.35344371493601
0.0565372322033898,1.66085508474576,2.06385301734541
0.0581850949152542,1.66085508474576,1.79539298534398
0.0598329576271186,1.66085508474576,1.54800529042981
0.061480820338983,1.66085508474576,1.32167557256832
0.0631286830508475,1.66085508474576,1.11643453483757
0.0647765457627119,1.66085508474576,0.932355860821449
0.0664244084745763,1.66085508474576,0.769551828154918
0.0680722711864407,1.66085508474576,0.628167301523831
0.0697201338983051,1.66085508474576,0.508372673288128
0.0713679966101695,1.66085508474576,0.410356239685773
0.0730158593220339,1.66085508474576,0.334316433372093
0.0746637220338983,1.66085508474576,0.280454268634958
0.0763115847457627,1.66085508474576,0.248966290923168
0.0779594474576271,1.66085508474576,0.240038258153556
0.0796073101694915,1.66085508474576,0.253839720079906
0.0812551728813559,1.66085508474576,0.290519606437719
0.0829030355932203,1.66085508474576,0.350202886568636
0.0845508983050847,1.66085508474576,0.432988323680571
0.0861987610169491,1.66085508474576,0.538947315649887
0.0878466237288135,1.66085508474576,0.668123790272778
0.089494486440678,1.66085508474576,0.820535104484664
0.0911423491525424,1.66085508474576,0.996173882379135
0.0927902118644068,1.66085508474576,1.19501071399854
0.0944380745762712,1.66085508474576,1.41699762425973
0.0960859372881356,1.66085508474576,1.66207220794534
0.0977338,1.66085508474576,1.93016231199489
0.0005099,1.66142915254237,7.28568182812674
0.00215776271186441,1.66142915254237,7.300808167453
0.00380562542372881,1.66142915254237,7.34737574815629
0.00545348813559322,1.66142915254237,7.42506129206703
0.00710135084745763,1.66142915254237,7.53334289734271
0.00874921355932204,1.66142915254237,7.67137888581694
0.0103970762711864,1.66142915254237,7.83781475199722
0.0120449389830508,1.66142915254237,8.03047918835223
0.0136928016949153,1.66142915254237,8.24591513871055
0.0153406644067797,1.66142915254237,8.47868142790563
0.0169885271186441,1.66142915254237,8.72037568845519
0.0186363898305085,1.66142915254237,8.95841928156048
0.0202842525423729,1.66142915254237,9.17489569754424
0.0219321152542373,1.66142915254237,9.34621749284277
0.0235799779661017,1.66142915254237,9.44494851639059
0.0252278406779661,1.66142915254237,9.44496142286024
0.0268757033898305,1.66142915254237,9.32916628834195
0.0285235661016949,1.66142915254237,9.09590126557665
0.0301714288135593,1.66142915254237,8.75944382960243
0.0318192915254237,1.66142915254237,8.34424456458274
0.0334671542372881,1.66142915254237,7.87709527217399
0.0351150169491525,1.66142915254237,7.38149145582963
0.0367628796610169,1.66142915254237,6.8753877296984
0.0384107423728814,1.66142915254237,6.37131647759408
0.0400586050847458,1.66142915254237,5.87749441965229
0.0417064677966102,1.66142915254237,5.39905773559737
0.0433543305084746,1.66142915254237,4.93908010738538
0.045002193220339,1.66142915254237,4.49930973193567
0.0466500559322034,1.66142915254237,4.08066823091171
0.0482979186440678,1.66142915254237,3.68357621878414
0.0499457813559322,1.66142915254237,3.30816160371797
0.0515936440677966,1.66142915254237,2.95439155423991
0.053241506779661,1.66142915254237,2.62215571461534
0.0548893694915254,1.66142915254237,2.31131845997498
0.0565372322033898,1.66142915254237,2.02175137542747
0.0581850949152542,1.66142915254237,1.75335288939647
0.0598329576271186,1.66142915254237,1.50605933708988
0.061480820338983,1.66142915254237,1.279850115848
0.0631286830508475,1.66142915254237,1.07474863642299
0.0647765457627119,1.66142915254237,0.890820219735904
0.0664244084745763,1.66142915254237,0.728167773669214
0.0680722711864407,1.66142915254237,0.586925905063521
0.0697201338983051,1.66142915254237,0.467254013918045
0.0713679966101695,1.66142915254237,0.369328841650684
0.0730158593220339,1.66142915254237,0.293336882225778
0.0746637220338983,1.66142915254237,0.239467004222906
0.0763115847457627,1.66142915254237,0.207903570533644
0.0779594474576271,1.66142915254237,0.198820281104568
0.0796073101694915,1.66142915254237,0.21237490534346
0.0812551728813559,1.66142915254237,0.248705016992979
0.0829030355932203,1.66142915254237,0.307924797332331
0.0845508983050847,1.66142915254237,0.390122933378107
0.0861987610169491,1.66142915254237,0.495361606182667
0.0878466237288135,1.66142915254237,0.623676539388169
0.089494486440678,1.66142915254237,0.775078058341415
0.0911423491525424,1.66142915254237,0.949553093520874
0.0927902118644068,1.66142915254237,1.14706804704741
0.0944380745762712,1.66142915254237,1.3675724262433
0.0960859372881356,1.66142915254237,1.61100313269686
0.0977338,1.66142915254237,1.87728927886762
0.0005099,1.66200322033898,7.37613147356047
0.00215776271186441,1.66200322033898,7.391214862357
0.00380562542372881,1.66200322033898,7.43771309309666
0.00545348813559322,1.66200322033898,7.51528665314776
0.00710135084745763,1.66200322033898,7.62338747060704
0.00874921355932204,1.66200322033898,7.76113180362232
0.0103970762711864,1.66200322033898,7.92709788947162
0.0120449389830508,1.66200322033898,8.11900784971764
0.0136928016949153,1.66200322033898,8.33323834005563
0.0153406644067797,1.66200322033898,8.56409535008706
0.0169885271186441,1.66200322033898,8.80280852428372
0.0186363898305085,1.66200322033898,9.03630233713759
0.0202842525423729,1.66200322033898,9.24607413964905
0.0219321152542373,1.66200322033898,9.40801433045404
0.0235799779661017,1.66200322033898,9.49453141309315
0.0252278406779661,1.66200322033898,9.48005819412026
0.0268757033898305,1.66200322033898,9.34886744070986
0.0285235661016949,1.66200322033898,9.10103212345576
0.0301714288135593,1.66200322033898,8.75221414989386
0.0318192915254237,1.66200322033898,8.32745135658575
0.0334671542372881,1.66200322033898,7.85339881101084
0.0351150169491525,1.66200322033898,7.3530382516887
0.0367628796610169,1.66200322033898,6.84374117644092
0.0384107423728814,1.66200322033898,6.33754521328436
0.0400586050847458,1.66200322033898,5.84230235607156
0.0417064677966102,1.66200322033898,5.36290061327297
0.0433543305084746,1.66200322033898,4.90225298784467
0.045002193220339,1.66200322033898,4.46200706127765
0.0466500559322034,1.66200322033898,4.04302297895405
0.0482979186440678,1.66200322033898,3.64568449697006
0.0499457813559322,1.66200322033898,3.27009768344791
0.0515936440677966,1.66200322033898,2.91621670154254
0.053241506779661,1.66200322033898,2.5839230961616
0.0548893694915254,1.66200322033898,2.27307557329621
0.0565372322033898,1.66200322033898,1.98354093168887
0.0581850949152542,1.66200322033898,1.71521274419239
0.0598329576271186,1.66200322033898,1.46802185642392
0.061480820338983,1.66200322033898,1.24194123415106
0.0631286830508475,1.66200322033898,1.03698678066886
0.0647765457627119,1.66200322033898,0.853215219323064
0.0664244084745763,1.66200322033898,0.690719838235085
0.0680722711864407,1.66200322033898,0.54962472516492
0.0697201338983051,1.66200322033898,0.430078018969011
0.0713679966101695,1.66200322033898,0.332244633853016
0.0730158593220339,1.66200322033898,0.256298853599392
0.0746637220338983,1.66200322033898,0.202417135795841
0.0763115847457627,1.66200322033898,0.170771407938468
0.0779594474576271,1.66200322033898,0.161523078843198
0.0796073101694915,1.66200322033898,0.174817932305611
0.0812551728813559,1.66200322033898,0.21078201781649
0.0829030355932203,1.66200322033898,0.269518607178672
0.0845508983050847,1.66200322033898,0.351106246944802
0.0861987610169491,1.66200322033898,0.455597904593371
0.0878466237288135,1.66200322033898,0.583021180365016
0.089494486440678,1.66200322033898,0.733379535249316
0.0911423491525424,1.66200322033898,0.906654467090148
0.0927902118644068,1.66200322033898,1.10280854960503
0.0944380745762712,1.66200322033898,1.32178923208527
0.0960859372881356,1.66200322033898,1.56353328000864
0.0977338,1.66200322033898,1.82797171878057
0.0005099,1.66257728813559,7.47174940502802
0.00215776271186441,1.66257728813559,7.48678721787928
0.00380562542372881,1.66257728813559,7.53321185569968
0.00545348813559322,1.66257728813559,7.61066657723139
0.00710135084745763,1.66257728813559,7.71857554339047
0.00874921355932204,1.66257728813559,7.85601039894223
0.0103970762711864,1.66257728813559,8.0214780974277
0.0120449389830508,1.66257728813559,8.21258794757186
0.0136928016949153,1.66257728813559,8.4255409432141
0.0153406644067797,1.66257728813559,8.65437692274596
0.0169885271186441,1.66257728813559,8.88994046575726
0.0186363898305085,1.66257728813559,9.11864148602823
0.0202842525423729,1.66257728813559,9.32138214087603
0.0219321152542373,1.66257728813559,9.47354694394473
0.0235799779661017,1.66257728813559,9.54744697424305
0.0252278406779661,1.66257728813559,9.51816810214619
0.0268757033898305,1.66257728813559,9.37142738258081
0.0285235661016949,1.66257728813559,9.10904759490193
0.0301714288135593,1.66257728813559,8.74801845087044
0.0318192915254237,1.66257728813559,8.31388496203443
0.0334671542372881,1.66257728813559,7.83310766553746
0.0351150169491525,1.66257728813559,7.32813026479071
0.0367628796610169,1.66257728813559,6.81573953016817
0.0384107423728814,1.66257728813559,6.30748617936615
0.0400586050847458,1.66257728813559,5.81086689527677
0.0417064677966102,1.66257728813559,5.3305293788384
0.0433543305084746,1.66257728813559,4.86923164035696
0.045002193220339,1.66257728813559,4.42852445806142
0.0466500559322034,1.66257728813559,4.00920893894864
0.0482979186440678,1.66257728813559,3.6116334829668
0.0499457813559322,1.66257728813559,3.23588320662769
0.0515936440677966,1.66257728813559,2.88189976038479
0.053241506779661,1.66257728813559,2.54955682840952
0.0548893694915254,1.66257728813559,2.23870752222308
0.0565372322033898,1.66257728813559,1.9492138215667
0.0581850949152542,1.66257728813559,1.68096433925317
0.0598329576271186,1.66257728813559,1.43388427725182
0.061480820338983,1.66257728813559,1.20793998018376
0.0631286830508475,1.66257728813559,1.00313962788588
0.0647765457627119,1.66257728813559,0.819531109848617
0.0664244084745763,1.66257728813559,0.657197842414496
0.0680722711864407,1.66257728813559,0.516253130342773
0.0697201338983051,1.66257728813559,0.396833579283347
0.0713679966101695,1.66257728813559,0.299092000151607
0.0730158593220339,1.66257728813559,0.223190191272598
0.0746637220338983,1.66257728813559,0.169291930486961
0.0763115847457627,1.66257728813559,0.137556454404728
0.0779594474576271,1.66257728813559,0.128132646299592
0.0796073101694915,1.66257728813559,0.141154099870355
0.0812551728813559,1.66257728813559,0.176735175558587
0.0829030355932203,1.66257728813559,0.234968121039162
0.0845508983050847,1.66257728813559,0.315921288734408
0.0861987610169491,1.66257728813559,0.41963845065776
0.0878466237288135,1.66257728813559,0.546139183723552
0.089494486440678,1.66257728813559,0.695420275534446
0.0911423491525424,1.66257728813559,0.867458080071238
0.0927902118644068,1.66257728813559,1.0622117332853
0.0944380745762712,1.66257728813559,1.27962711934275
0.0960859372881356,1.66257728813559,1.5196414587844
0.0977338,1.66257728813559,1.78218837042811
0.0005099,1.6631513559322,7.57253533024387
0.00215776271186441,1.6631513559322,7.58752476122054
0.00380562542372881,1.6631513559322,7.63387127123692
0.00545348813559322,1.6631513559322,7.71119982802041
0.00710135084745763,1.6631513559322,7.81890511937485
0.00874921355932204,1.6631513559322,7.95601145558824
0.0103970762711864,1.6631513559322,8.12095021569633
0.0120449389830508,1.6631513559322,8.31121126116941
0.0136928016949153,1.6631513559322,8.5228100055608
0.0153406644067797,1.6631513559322,8.7495061592824
0.0169885271186441,1.6631513559322,8.98174158948821
0.0186363898305085,1.6631513559322,9.20539404593008
0.0202842525423729,1.6631513559322,9.40076313381056
0.0219321152542373,1.6631513559322,9.54274797172872
0.0235799779661017,1.6631513559322,9.60362599651731
0.0252278406779661,1.6631513559322,9.5592324527229
0.0268757033898305,1.6631513559322,9.3968068321583
0.0285235661016949,1.6631513559322,9.11992816557741
0.0301714288135593,1.6631513559322,8.74685071402996
0.0318192915254237,1.6631513559322,8.30354556456921
0.0334671542372881,1.6631513559322,7.81622335086024
0.0351150169491525,1.6631513559322,7.30676813551587
0.0367628796610169,1.6631513559322,6.79138197112656
0.0384107423728814,1.6631513559322,6.28113719906723
0.0400586050847458,1.6631513559322,5.78318479069106
0.0417064677966102,1.6631513559322,5.30193998639722
0.0433543305084746,1.6631513559322,4.84001141973142
0.045002193220339,1.6631513559322,4.39885680891178
0.0466500559322034,1.6631513559322,3.97922060774736
0.0482979186440678,1.6631513559322,3.58141732591633
0.0499457813559322,1.6631513559322,3.20551199308394
0.0515936440677966,1.6631513559322,2.85143422489985
0.053241506779661,1.6631513559322,2.51905007458577
0.0548893694915254,1.6631513559322,2.20820712885827
0.0565372322033898,1.6631513559322,1.91876251318876
0.0581850949152542,1.6631513559322,1.65059977460301
0.0598329576271186,1.6631513559322,1.4036383167226
0.061480820338983,1.6631513559322,1.17783767291974
0.0631286830508475,1.6631513559322,0.97319808278382
0.0647765457627119,1.6631513559322,0.789758364369715
0.0664244084745763,1.6631513559322,0.627591808271865
0.0680722711864407,1.6631513559322,0.486800669700025
0.0697201338983051,1.6631513559322,0.367509745817748
0.0713679966101695,1.6631513559322,0.269859464576486
0.0730158593220339,1.6631513559322,0.193998859917556
0.0746637220338983,1.6631513559322,0.140078757907866
0.0763115847457627,1.6631513559322,0.108245446419965
0.0779594474576271,1.6631513559322,0.098635047931503
0.0796073101694915,1.6631513559322,0.111368762891851
0.0812551728813559,1.6631513559322,0.146549102067793
0.0829030355932203,1.6631513559322,0.204257181995302
0.0845508983050847,1.6631513559322,0.28455111894673
0.0861987610169491,1.6631513559322,0.387465523615025
0.0878466237288135,1.6631513559322,0.51301207025112
0.089494486440678,1.6631513559322,0.661181089058515
0.0911423491525424,1.6631513559322,0.831944107909841
0.0927902118644068,1.6631513559322,1.02525724773153
0.0944380745762712,1.6631513559322,1.24106535445472
0.0960859372881356,1.6631513559322,1.47930672910861
0.0977338,1.6631513559322,1.73991829698888
0.0005099,1.66372542372881,7.67848893535721
0.00215776271186441,1.66372542372881,7.69342698465258
0.00380562542372881,1.66372542372881,7.73969051844029
0.00545348813559322,1.66372542372881,7.81688507782152
0.00710135084745763,1.66372542372881,7.92437405488924
0.00874921355932204,1.66372542372881,8.06113152091389
0.0103970762711864,1.66372542372881,8.22550870770645
0.0120449389830508,1.66372542372881,8.41486897864884
0.0136928016949153,1.66372542372881,8.62503167675311
0.0153406644067797,1.66372542372881,8.84946172970365
0.0169885271186441,1.66372542372881,9.07818010065501
0.0186363898305085,1.66372542372881,9.29651497504151
0.0202842525423729,1.66372542372881,9.48415803927287
0.0219321152542373,1.66372542372881,9.6155481117592
0.0235799779661017,1.66372542372881,9.66299876023633
0.0252278406779661,1.66372542372881,9.60319378055745
0.0268757033898305,1.66372542372881,9.42496887879825
0.0285235661016949,1.66372542372881,9.13365681988587
0.0301714288135593,1.66372542372881,8.74870691129363
0.0318192915254237,1.66372542372881,8.29643474580201
0.0334671542372881,1.66372542372881,7.80274836273564
0.0351150169491525,1.66372542372881,7.28895325137165
0.0367628796610169,1.66372542372881,6.77066830919638
0.0384107423728814,1.66372542372881,6.25849666634318
0.0400586050847458,1.66372542372881,5.75925333349862
0.0417064677966102,1.66372542372881,5.27712890519465
0.0433543305084746,1.66372542372881,4.81458817686576
0.045002193220339,1.66372542372881,4.37299947828072
0.0466500559322034,1.66372542372881,3.95305294149718
0.0482979186440678,1.66372542372881,3.55503061510327
0.0499457813559322,1.66372542372881,3.17897828295816
0.0515936440677966,1.66372542372881,2.82481398909893
0.053241506779661,1.66372542372881,2.49239637686356
0.0548893694915254,1.66372542372881,2.18156757295419
0.0565372322033898,1.66372542372881,1.89217981079908
0.0581850949152542,1.66372542372881,1.6241114647323
0.0598329576271186,1.66372542372881,1.37727598479237
0.061480820338983,1.66372542372881,1.15162590256462
0.0631286830508475,1.66372542372881,0.947153299892832
0.0647765457627119,1.66372542372881,0.763887684584338
0.0664244084745763,1.66372542372881,0.601891965627765
0.0680722711864407,1.66372542372881,0.461257079571269
0.0697201338983051,1.66372542372881,0.342095736675596
0.0713679966101695,1.66372542372881,0.244535698767985
0.0730158593220339,1.66372542372881,0.168712952987056
0.0746637220338983,1.66372542372881,0.114765098558011
0.0763115847457627,1.66372542372881,0.0828252147313483
0.0779594474576271,1.66372542372881,0.0730164275434104
0.0796073101694915,1.66372542372881,0.0854473429704848
0.0812551728813559,1.66372542372881,0.120208466410755
0.0829030355932203,1.66372542372881,0.177369684819448
0.0845508983050847,1.66372542372881,0.256978849032282
0.0861987610169491,1.66372542372881,0.359061459814808
0.0878466237288135,1.66372542372881,0.483621431288199
0.089494486440678,1.66372542372881,0.630642878532767
0.0911423491525424,1.66372542372881,0.800092851201708
0.0927902118644068,1.66372542372881,0.991924910943229
0.0944380745762712,1.66372542372881,1.20608342684061
0.0960859372881356,1.66372542372881,1.44250844007464
0.0977338,1.66372542372881,1.7011409274237
0.0005099,1.66429949152542,7.78960988327401
0.00215776271186441,1.66429949152542,7.80449334279798
0.00380562542372881,1.66429949152542,7.85066871509915
0.00545348813559322,1.66429949152542,7.9277209004404
0.00710135084745763,1.66429949152542,8.03498004750445
0.00874921355932204,1.66429949152542,8.17136688767266
0.0103970762711864,1.66429949152542,8.33514763206935
0.0120449389830508,1.66429949152542,8.52355165366741
0.0136928016949153,1.66429949152542,8.73219113540139
0.0153406644067797,1.66429949152542,8.95422087492697
0.0169885271186441,1.66429949152542,9.17922223214246
0.0186363898305085,1.66429949152542,9.39195678402913
0.0202842525423729,1.66429949152542,9.57150524629351
0.0219321152542373,1.66429949152542,9.69187622932578
0.0235799779661017,1.66429949152542,9.72549526574581
0.0252278406779661,1.66429949152542,9.64999611700647
0.0268757033898305,1.66429949152542,9.45587916360345
0.0285235661016949,1.66429949152542,9.15021910372928
0.0301714288135593,1.66429949152542,8.75358499738779
0.0318192915254237,1.66429949152542,8.29255545806486
0.0334671542372881,1.66429949152542,7.79268615361185
0.0351150169491525,1.66429949152542,7.27468773057593
0.0367628796610169,1.66429949152542,6.75359897328695
0.0384107423728814,1.66429949152542,6.23956353889751
0.0400586050847458,1.66429949152542,5.73907034784867
0.0417064677966102,1.66429949152542,5.25609311621211
0.0433543305084746,1.66429949152542,4.79295825632623
0.045002193220339,1.66429949152542,4.35094830681563
0.0466500559322034,1.66429949152542,3.93070135470681
0.0482979186440678,1.66429949152542,3.53246837968388
0.0499457813559322,1.66429949152542,3.15627673708734
0.0515936440677966,1.66429949152542,2.80203334790244
0.053241506779661,1.66429949152542,2.46958965804352
0.0548893694915254,1.66429949152542,2.15878239423838
0.0565372322033898,1.66429949152542,1.86945885771612
0.0581850949152542,1.66429949152542,1.60149214216963
0.0598329576271186,1.66429949152542,1.35478958838455
0.061480820338983,1.66429949152542,1.1292965352746
0.0631286830508475,1.66429949152542,0.924996688808575
0.0647765457627119,1.66429949152542,0.7419100065727
0.0664244084745763,1.66429949152542,0.580088758271787
0.0680722711864407,1.66429949152542,0.439612290192099
0.0697201338983051,1.66429949152542,0.320580944232566
0.0713679966101695,1.66429949152542,0.223109529578355
0.0730158593220339,1.66429949152542,0.147320700837544
0.0746637220338983,1.66429949152542,0.0933385525462095
0.0763115847457627,1.66429949152542,0.0612826937803528
0.0779594474576271,1.66429949152542,0.0512630185924104
0.0796073101694915,1.66429949152542,0.0633753398358693
0.0812551728813559,1.66429949152542,0.0976980075885826
0.0829030355932203,1.66429949152542,0.15428959033016
0.0845508983050847,1.66429949152542,0.233187658036003
0.0861987610169491,1.66429949152542,0.334408671429974
0.0878466237288135,1.66429949152542,0.457948950202279
0.089494486440678,1.66429949152542,0.603786664127765
0.0911423491525424,1.66429949152542,0.771884763759039
0.0927902118644068,1.66429949152542,0.962194741021975
0.0944380745762712,1.66429949152542,1.17466108440368
0.0960859372881356,1.66429949152542,1.40922626893238
0.0977338,1.66429949152542,1.66583609892424
0.0005099,1.66487355932203,7.90589781184289
0.00215776271186441,1.66487355932203,7.92072324968936
0.00380562542372881,1.66487355932203,7.96680491330115
0.00545348813559322,1.66487355932203,8.04370576350446
0.00710135084745763,1.66487355932203,8.15072062371838
0.00874921355932204,1.66487355932203,8.28671357445581
0.0103970762711864,1.66487355932203,8.44986061201134
0.0120449389830508,1.66487355932203,8.63724915894288
0.0136928016949153,1.66487355932203,8.84427252170518
0.0153406644067797,1.66487355932203,9.06375931678651
0.0169885271186441,1.66487355932203,9.28483214127416
0.0186363898305085,1.66487355932203,9.49166945162344
0.0202842525423729,1.66487355932203,9.66274060615078
0.0219321152542373,1.66487355932203,9.77165948798305
0.0235799779661017,1.66487355932203,9.79104548999218
0.0252278406779661,1.66487355932203,9.69958526162671
0.0268757033898305,1.66487355932203,9.48950604875879
0.0285235661016949,1.66487355932203,9.16960317306675
0.0301714288135593,1.66487355932203,8.76148489249825
0.0318192915254237,1.66487355932203,8.2919119918793
0.0334671542372881,1.66487355932203,7.78604110574073
0.0351150169491525,1.66487355932203,7.26397440367745
0.0367628796610169,1.66487355932203,6.74017499915745
0.0384107423728814,1.66487355932203,6.22433732981469
0.0400586050847458,1.66487355932203,5.72263418479214
0.0417064677966102,1.66487355932203,5.2388301075903
0.0433543305084746,1.66487355932203,4.77511849284245
0.045002193220339,1.66487355932203,4.33269960872461
0.0466500559322034,1.66487355932203,3.91216171839086
0.0482979186440678,1.66487355932203,3.51372608757258
0.0499457813559322,1.66487355932203,3.1374024366217
0.0515936440677966,1.66487355932203,2.78308699748719
0.053241506779661,1.66487355932203,2.45062422262896
0.0548893694915254,1.66487355932203,2.13984549421068
0.0565372322033898,1.66487355932203,1.85059313883867
0.0581850949152542,1.66487355932203,1.58273486067571
0.0598329576271186,1.66487355932203,1.33617173524487
0.061480820338983,1.66487355932203,1.11084171764068
0.0631286830508475,1.66487355932203,0.906719919272382
0.0647765457627119,1.66487355932203,0.723816506441843
0.0664244084745763,1.66487355932203,0.562172850146041
0.0680722711864407,1.66487355932203,0.42185643240659
0.0697201338983051,1.66487355932203,0.302954942368819
0.0713679966101695,1.66487355932203,0.205569946850556
0.0730158593220339,1.66487355932203,0.129810479103446
0.0746637220338983,1.66487355932203,0.0757868486425096
0.0763115847457627,1.66487355932203,0.0436049315533825
0.0779594474576271,1.66487355932203,0.0333611550033689
0.0796073101694915,1.66487355932203,0.0451383433410642
0.0812551728813559,1.66487355932203,0.0790025479751331
0.0829030355932203,1.66487355932203,0.135000940587857
0.0845508983050847,1.66487355932203,0.213160809904365
0.0861987610169491,1.66487355932203,0.313489666255684
0.0878466237288135,1.66487355932203,0.435976425063182
