"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140694","membraneless organelle assembly","435/12396","488/25615",0.891393442622951,1.84196862155428,18.1850995459851,8.40824973763616e-83,5.40145963145747e-79,1.92102672083876e-79,"Dbnl/Actc1/Smad4/Kat2b/Fmr1/Ezr/Xrcc5/Cirbp/Dazap2/Mrm3/Chmp4c/Cnot6l/Cfl2/Haus6/Arhgef5/Cenpx/Wdr1/Ythdf2/Stag1/Negr1/Ccdc69/Rps14/Bin2/Flii/Ang/Alms1/Hif1a/Stag2/Fus/Vps4b/Pwp2/Sqle/Nup62/Itgb1/Fau/4933427D14Rik/Sass6/Chmp1a/Cnot7/Nop53/Usp10/Mis12/Smc3/Nebl/Tnnt2/Zfyve1/Rpl11/Nip7/Aspm/Ngrn/Cdk2/Cnot1/Mcat/Alkbh5/Adprhl1/Cenpp/Racgap1/Ankrd23/Rrs1/Bop1/Hnrnpu/Farp2/Cenpv/Rps10/Cep97/Prkaa1/Ccp110/Mlh1/Cep76/Hspa1a/Pibf1/Neb/Dhx37/Asap1/Cav3/Rpsa/Ncor1/Mdm1/Pum2/Map10/Tia1/Ripor2/Aaas/Csrp1/Noa1/Mylk3/Myh11/Mef2c/Jmjd6/Rps15/Abraxas2/Cenpw/Rps6/Sugt1/Snhg15/Ccnb2/Nbdy/Kifc1/Chmp3/Cep44/Ar/Bicd1/Hdac6/Mterf3/Chmp1b/Gsn/Dhx29/Akap13/Plk1/Mapre3/Eif4enif1/Brix1/Tnnt3/Wdr90/Noct/Npm1/Cavin4/Flnc/Neurl2/Actn2/Csnk1d/Prickle1/Dlgap5/Dicer1/Surf6/Ppp2r1b/Birc5/Acta1/Limd1/Myh6/Plec/Dcaf13/Hdac7/Aurka/Ndc80/Caprin1/Mterf4/Rps3/Rpl5/Ska1/C1qbp/Edn1/Cep120/Prkar1a/Gpsm2/Rpl38/Ddx6/Eral1/Tubgcp2/Eif6/Cep295/Fxr1/Prmt1/Cetn2/Krt19/Pisd/Plk4/Bscl2/Fitm1/Eif5b/Ubap2l/Tufm/Myom1/Tubgcp5/Msn/C9orf72/Hck/Septin1/Clasp2/Actg1/Tnnt1/Mpv17l2/Stard9/Itgb3bp/Tubb5/Ccdc57/Mfn2/Src/Ccdc15/Tubgcp4/Washc1/Wrap73/Gtpbp6/Srf/Rnf4/Lsm4/Lmod1/Chmp5/Lmod3/Haus4/Tcap/Myl2/Myl9/Cenpa/Mybl2/Lsm14b/Chmp6/Tnrc6a/Rhoa/Klhl41/Cetn4/Myom2/Tmod1/Ago2/Kat5/Fhod3/Dync1h1/Mapre2/Mtg1/Sac3d1/Sbds/Hdac2/Ska2/Rps19/Nat9/Arhgef2/Rho/Cltc/Rps28/Csrp2/Haus5/Haus1/Kat2a/Mis18a/Cnot2/Ppp1r35/Tns3/Pogz/Hjurp/Tnf/Arhgef10/Chmp7/Spag5/Trim21/H3f3a/Tmod3/Ccsap/Kif11/Kif15/Cenpn/Mis18bp1/Cflar/Ldb3/Wnk1/Synpo2l/Prkaa2/Cds1/Asb2/Haus8/Sh3pxd2b/Lzts2/Pdgfrb/Kif3b/Incenp/Rab11a/Rrp7a/Tpm1/Smc1a/Rps23/Tubgcp6/Trim37/Nop2/Hspa1b/Hdac3/Numa1/Eml3/Cenpt/Atg5/Dhx30/Nsun4/Adig/Senp6/Plin5/Eif5/Tpx2/Mrto4/Tubgcp3/Rnf213/Kif2a/Aup1/Ythdf1/Csde1/Cenpe/Ddx28/Eif2s1/Kifc5b/Flna/Ino80/Heca/Ccdc61/Cep85/Nrap/Washc5/Ep300/Becn1/Rcc1l/Haus2/Mybpc2/Krt8/Rpl24/Mypn/Ddb1/Hsf1/Mettl1/Lsm3/Lsm14a/Ckap2l/Mzt1/Ska3/Cep135/Mrm2/Cdk5rap2/Cdca8/Rpf2/Csrp3/Abt1/Poc5/Rc3h1/Patl1/Prkd1/Fbxo5/G3bp1/Ttn/Wapl/Ogt/Casq2/Stil/Fabp4/Mdn1/Zfp574/Eif1ax/Cep295nl/Ndufab1/Malsu1/Rbfa/Ccdc66/Ogfod1/Cntrob/Pgm5/Haus7/Diaph3/Dock5/Lcp1/Atxn2l/Aurkb/Cenpi/Mrps2/Bcas2/Mettl17/Arpc2/Mapre1/Pan2/C2cd3/Gtpbp10/Rcc1/Nkx2-5/Mybpc3/Cenpc1/Pten/Mylk4/Rbm14/Abraxas1/Fitm2/Cenpo/Clasp1/Mospd2/Tpr/Kpnb1/Palld/Prrc2c/Nasp/Cep72/Oip5/Kif23/Spice1/Ythdf3/Prkdc/Ppp2r1a/Rangrf/Mapk9/Mapk8/Eif2a/Kif4/Cdc20/Epha4/Dab2ip/Drg1/Uhrf1/Plk2/Cep192/Rab40c/Asb7/Edc3/Atxn2/Chmp2a/Cds2/Kat8/Prox1/Golga2/E2f4/Map9/Xirp1/Pan3/Gtf2b/Tmod2/Ddx3x/Efl1/Chmp2b/Mtg2/Bccip/Cep63/Fscn1/Pdgfra/Myoz2/Rttn/Chek2/Haus3/Poc1b/Wdr62/Poldip2/Prc1/Myh10/Cenpk/Mettl15/Tmod4/G3bp2/Trappc12/Cep152/Zfp207/Lmod2/Cnot6/Sqstm1/Fastkd2/Pspc1/Nek2",435
"GO:0007264","small GTPase-mediated signal transduction","416/12396","468/25615",0.888888888888889,1.83679323079129,17.692050854803,2.59428580003839e-78,5.98327613797147e-75,2.12794950317878e-75,"Dbnl/Erbb2/Nkiras1/Bcar3/Gabarap/Pin1/Arhgap27/Rasl12/Dag1/Rap1gap2/Rhoh/Arhgap33/Pkp4/Arhgef12/Wnt4/Chordc1/Tsc2/Arhgef5/Myoc/Fgf10/Rap2c/Slit2/Gm266/Notch1/Gpr4/Crk/Wnt5a/Foxm1/Iqsec2/Ppp2cb/Brap/Crkl/Rgl2/Ulk1/Cdh2/Sirt6/Tax1bp3/Nup62/Itgb1/Arhgap35/Rab9/Rfxank/Trp53/Rufy1/Tgfb2/Rnd1/Rasa4/Nfix/Dennd4a/Cdh13/Map2k1/Sh2d3c/Adra1b/Syde1/Stambp/Gdi2/Arhgap44/Arhgap9/Igf1/Cdk2/Stk19/Baiap2/Nrp1/Racgap1/Rhod/Fbp1/Eps8l1/Ntn1/Pdpn/Farp2/Bcr/Arhgap8/Cdc42ep4/Rasgef1c/Auts2/Rab33b/Farp1/Cdc42se1/Arf6/Aif1/Arhgap15/Cgnl1/Ccdc88c/Lat/Ripor2/Ywhaq/Arap3/Ralbp1/Mapkap1/Cdon/Rabl3/Dennd1a/Synj2bp/Cdc42ep3/Rsu1/Rab4a/Cdkn2a/Dock11/Tiam1/Rab21/Abl1/Dennd4b/Dvl3/Dock9/Rapgef2/Rdx/Sgsm3/Gdi1/Nucb1/Akap13/Arfgap1/Flot1/Abi2/Rac1/Git1/Uso1/Cavin4/Rap1a/Chml/Arhgap28/Nrg1/Kctd13/Cdc42ep2/Cyfip1/Apoe/Reln/Stard8/Rhebl1/Pecam1/Heg1/F2r/Iqsec1/Ccdc88a/Elmo1/Arhgap20/Tagap/Rapgef5/Prag1/Adrb1/Fermt2/Lrrk2/Lpar1/Syde2/Mapkapk5/Apoa1/Rab39b/Fxr1/Rasgrp4/Lztr1/Cbl/Fbxo8/Arhgef3/Cdc42ep5/Dock2/Rasal3/Rhoq/Arhgef10l/Cul3/Picalm/Grb2/Fnta/Ccr7/Dock6/Bcl6/Spry1/Cyth1/Dock4/Dok3/Mfn2/Src/Ralb/Cyth4/Plcd4/Rasip1/Map4k4/Rabgef1/Arhgap31/Dock1/Arhgef11/Arhgef16/Arl6/Scai/Arfgef2/Rhob/Ksr1/Micall2/Rhoa/Abra/Sipa1/Rasa2/Cadm4/Hras/Rgl1/Phactr4/Ctnnal1/Rhoc/Als2/Nkiras2/Arl3/Mapre2/Chm/Iqgap3/Stmn1/Rab12/Gna13/Arhgef2/Rap1gap/Stmn3/Musk/Cdkl5/Col3a1/Arhgef9/Rasa3/Tns3/Ripor1/Arhgef10/Nucb2/Dvl2/Wnk1/Synpo2l/Ophn1/Dock7/Pdgfrb/Itga3/Amot/Psd4/Rerg/Myo9b/Icmt/Arhgap1/Pik3cg/Rac3/Csnk1e/Adcyap1r1/Kank2/Cyth3/Gbf1/Srgap1/Psd3/Ngfr/Arhgap22/Cd2ap/Rap2b/Grap/Plaat1/Cxcl13/Rasgrf2/Rhobtb1/F11r/Stard13/Arhgdig/Ntrk1/Rab15/Pik3cb/Vav3/Lpar2/Rapgef3/Tgm2/Itgav/Agtr1a/Vav2/Gna12/Arhgap5/Nradd/Sh2b2/Kank1/Arhgap12/Chn1/Arhgap18/Psd/Rras2/Rasgef1b/Rab3gap1/Arhgdia/Sos1/Sipa1l3/Arhgap29/Ednra/Kctd10/Rasgrp3/Usp50/Rit1/Plce1/Dennd3/Eps8/Cdc42se2/Ogt/Madd/Eps8l2/Camk2d/Col1a2/Sdcbp/Ralgapa1/Ssx2ip/Sh3bp1/Shtn1/Arhgap25/Sipa1l2/Rassf1/Rhog/Dgkz/Mcf2l/Cdc42bpa/Garnl3/Arhgap42/Rasgrp1/Rala/Arhgef18/Vav1/Itsn1/Cdc42ep1/Itpkb/Dock5/Usp8/Rock2/Rab30/Ngf/Plxnb1/Sos2/Rhof/Dok1/Abca1/Dok2/Wasf2/Rnd2/Cdc42/Rheb/Notch2/Rap1b/Nf1/Arfgef1/Flcn/Rhobtb2/Was/Csf1/Rock1/Nisch/Arhgap19/Ralgds/Sipa1l1/Lrp4/Brk1/Arhgap17/Rabif/Rhoj/Dok7/Rhou/Bnip2/Dnaja3/Arhgap45/Rab35/Rnd3/Abl2/Dlc1/Rras/Timp2/Ccna2/Arhgap32/Dab2ip/Kank3/Met/Plk2/Vangl2/Mras/Rapgef6/Agrn/Rap2a/Hmox1/Rab4b/Shoc2/Cdkn1a/Ralgapb/Ccdc125/Dock10/Rapgef4/Gmip/Spry4/Rtkn/Rapgef1/Ccl19/Nras/Tiam2/Arhgdib/Rac2/Nckap1/Spry2/Arhgap24/Dhcr24/Dnm2/Net1/Arhgef28/Tnfaip1/Dennd4c/Rb1/Ralgps1/Arhgef7/Arhgef15/Dock8/Sema4d/Rtn4/Kbtbd7/Arhgap30/Rasgrp2/Ralgps2/G3bp2/Cyth2/Cnksr1/Arrb1/Csnk1a1/Lipa/Ralgapa2/Hacd3/Adgrg1/Robo1/Git2/Kras",416
"GO:0042254","ribosome biogenesis","314/12396","330/25615",0.951515151515152,1.96620366296068,17.1070197054113,2.79418250527933e-78,5.98327613797147e-75,2.12794950317878e-75,"Drosha/Tbl3/Kri1/Mphosph6/Kat2b/Xrcc5/Wdr55/Rpp40/Nup88/Mrm3/Grwd1/Rps4x/Rps12/Riok1/Utp6/Ythdf2/Ltv1/Utp3/Ddx56/Rps14/Ddx31/Mak16/Pno1/Ddx52/Rpl7l1/Utp11/Rpf1/Mrm1/Rrp9/Pak1ip1/Pwp2/Exosc2/Rpl7/Riox2/Pes1/Fau/Utp4/Nop53/Rps9/Rpl11/Nip7/Ngrn/Pop7/Ddx49/Mcat/Rcl1/Suv39h1/Mphosph10/Rrs1/Bop1/Rps10/Riox1/Rexo1/Sdad1/Ak6/Nol10/Greb1l/Rpl7a/Dhx37/Srfbp1/Eri2/Rpsa/Nol8/Esf1/Exosc3/Rps5/Rps8/Dimt1/Rpp30/Noa1/Utp20/Nop14/Rps15/Rps6/Cdkn2a/Dnttip2/Bysl/Nepro/Rps24/Ipo4/Wdr74/Rpusd1/Mterf3/Nol11/Znhit6/Dhx29/Cinp/Brix1/Rps27/Npm1/Imp3/Cul4b/Noc2l/Sart1/Ddx47/Cul4a/Chd7/Nop16/Nop10/Dicer1/Surf6/Usp36/Ddx21/Zcchc4/Dcaf13/Dkc1/Mybbp1a/Wdr36/Urb2/Emg1/Mterf4/Utp14a/Nle1/Nvl/Rpl5/C1qbp/Rpl38/Eral1/Lyar/Nol6/Tfb2m/Nsun5/Rrp1/Eri3/Rbm34/Ipo9/Eif6/Ngdn/Nop9/Naf1/Wdr75/Glul/Mettl5/Pdcd2l/Rmrp/Eif5b/Exosc10/Heatr1/Rpp38/Tufm/Ncl/Nat10/Gnl3l/Mpv17l2/Rps25/Dis3/Ybey/Gtpbp6/Rrp36/Rrn3/Lsg1/Gtf2h5/Pdcd11/Rps11/Sde2/Rnasel/Rrp15/Mettl16/Las1l/Utp14b/Zfp622/Exosc9/Spout1/Mtg1/Nob1/Sbds/Rsl24d1/Rps19/Rps28/Gnl2/Exosc4/Nmd3/Rps15a/Rpl14/Npm3/Rbm10/Tsr3/Eri1/Gtf3a/Riok2/Frg1/Rexo4/Bms1/Utp18/Sirt7/Rrp7a/Ddx55/Isg20l2/Nsa2/Rplp0/Ddx18/2700062C07Rik/Rps23/Zfp593/Nop2/Aatf/Heatr3/Ddx10/Dhx30/Nsun4/Exosc8/Nsun3/Eif5/Mrto4/Nudt16/Ran/Utp25/LTO1/Ddx28/Pwp1/Rpl35/Myg1/Rps27a/Wbp11/Fdxacb1/Rcc1l/Rpl24/Mrm2/Rpf2/Abt1/Krr1/Fcf1/Znhit3/Pelp1/Bud23/Nol9/Mdn1/Zfp574/Pa2g4/Eif1ax/Wdr3/Rps7/Ndufab1/Malsu1/Wdr12/Eif4a3/Rbfa/Tsr2/Rexo5/Nop58/Pop4/Mettl18/Exosc7/Gtpbp4/Mrps2/Nsun6/Rrp1b/Pop5/Mettl17/Ppan/Noc4l/Utp15/Fbl/Trmt112/Pih1d2/Imp4/Rpusd2/Ddx27/Rps13/Gtpbp10/Rps21/Lsm6/Pten/Nol7/Rps16/Utp23/Exosc5/Ddx17/Rpl35a/Usp16/Ftsj3/Nom1/Ercc2/Rpusd4/Wdr43/Rpl27/Isg20/Wdr46/Pih1d1/Rps3a1/Prkdc/Riok3/Nhp2/Rps17/Eif2a/Gar1/C1d/Rps19bp1/Xpo1/Tent4b/Pin4/Tma16/Urb1/Rps27l/Mtrex/Rpusd3/Ddx3x/Rpl37/Efl1/Wdr18/Mtg2/Exosc1/Rrp8/Ddx51/Snu13/Pdcd2/Tsr1/Ebna1bp2/Trmt2b/Mettl15/Nop56/Ddx54/Rbis/Fastkd2",314
"GO:0044772","mitotic cell cycle phase transition","400/12396","453/25615",0.883002207505519,1.8246290372099,17.1480732661768,2.42753104425616e-73,3.89861485707539e-70,1.38654064377039e-70,"Nsmce2/Cit/Chfr/Plk3/Hus1/Crlf3/Ccl2/Taf2/Apex1/Ccne2/Ddr2/Smarcc1/App/Mastl/Rbx1/Ccnd1/Mbtps1/Chmp4c/Anapc4/Fgf10/Smarcd1/Bid/Hspa8/Cdc16/Appl1/Camk2g/Wee1/Etaa1/Foxm1/Anxa1/Fbxl15/Ctdsp1/Nabp2/Dync1li1/Vps4b/Ppp6c/Itgb1/Zfyve19/Trp53/Donson/Sass6/Gen1/Ppm1d/Tpd52l1/Cdk5rap3/Abcb1b/Anapc7/Nfix/Nop53/Arid2/Gsk3b/Haspin/Ube2a/Rfwd3/Rcc2/Nek6/Cdk2/Nfia/Cdk2ap2/Mark3/Spc25/Anapc11/Bcl2/Cacul1/Pdpn/AY074887/Cdk6/Mblac1/Cdk7/Cpsf3/Rpa2/Dbf4/Ctdspl/Aif1/Zfp36l2/Bard1/Cdc27/Slfn1/Tcf3/Klhl18/Ensa/Ube2e2/Abcb1a/Nae1/Cdkn1b/Plrg1/Rps6/Cdkn2a/Ccnb2/Trim39/Smarcb1/Rint1/Cdc23/Pias1/Ccny/Mad2l1bp/Men1/Rdx/Cdc6/Nfatc1/Gpr132/Plk1/Wnt10b/Smarcd3/Ctdsp2/Ccno/Cul4b/Cdc7/Camk2b/Bcl7c/Cul4a/Camk2a/Phf10/Cdk10/Pkd2/Rpl17/Larp7/Gpnmb/Ube2c/Birc5/Jade1/Brsk1/Mdm2/Id2/Miip/Tm4sf5/Rad51b/Ndc80/Appl2/Rad21/Inip/Pkia/Ccnf/Dlg1/Ska1/Cenpf/Tfap4/Ccng1/Prmt2/Rad50/Sin3a/Klf11/Pinx1/Cdkn2d/Rptor/Triap1/Ctc1/Rnaseh2b/Ccnd3/Stk35/Cul3/Ppp3ca/Bcl7b/Vps4a/Foxo4/Abcg2/Zfp36l1/Clasp2/Zwint/Dact1/Pkmyt1/Mbd4/Anapc5/Trip13/Ccdc57/Fbxo7/Gigyf2/Bub1b/Ppp2r2d/Bub3/Pim1/Ak1/Ambra1/Sde2/Fbxw7/Egfr/Brcc3/Ccne1/E2f7/Adam17/E2f3/Smarcc2/Actb/Smc5/Dtl/Ankrd17/Brd4/Ik/Ercc3/Acvr1b/Cks1b/Iqgap3/Id4/Taok2/Usp38/Dpf3/Fzr1/Usp22/Zfp830/Prkcq/Inhba/Chmp7/Cdk1/Topbp1/Tmod3/Hspa2/Zwilch/Riok2/Ezh2/Akt1/Uimc1/Cdc73/Cdkn2b/Mbtps2/Ccnb1/Ccnh/Atad5/Incenp/Myb/Rab11a/Aven/Psme1/Fbxo31/Cks2/Clspn/Ppp2r3d/Rbl2/Kank2/Adamts1/Hexim2/Kdm8/Cdkn1c/Ctdp1/Fam107a/Blm/Cacnb4/Calm2/Ccnjl/Fhl1/Rad17/Tcf19/Spast/Atr/Cenpe/Smarce1/Ino80/Rbl1/Klf4/Zw10/Hinfp/Cables1/Hecw2/Rpl24/Ddb1/Pdik1l/Lats1/Ska3/Creb3l1/Mtbp/Cdk5rap2/Cdca8/Nabp1/Rrm2/Babam2/Mta3/Eps8/Ptpn6/Fbxo5/Cdc14a/Nbn/Camk2d/Stil/Ccnj/Tpra1/Nfib/Calm3/Rgcc/Plcb1/Mrnip/Dgkz/Taf10/Anp32b/Atm/Chmp4b/Cdc25b/Kcna5/Klhl22/Ube2s/Fbxl7/Apc/Lats2/Stox1/Gtpbp4/Skp2/Phf8/Aurkb/Taok1/Arid1a/Lsm11/Mre11a/Cdc25a/Tfdp1/Eif4e/Dpf2/Kat14/Cdkn2c/Mepce/Rrm2b/Cdk14/Lmnb1/Hacd1/Rcc1/Xpc/Smarca2/Pim2/Anapc1/Pten/Mad2l1/Abraxas1/Cdk4/Babam1/Eif4ebp1/Clasp1/Ecd/Rps6kb1/Tpr/Tgfb1/Rhou/Smarcd2/Nasp/Pkd1/Myc/Usp37/Syf2/Ercc2/Ccnd2/Dusp1/Ppp2ca/Prkdc/Zc3h12d/Crebbp/Rrm1/Psme3/Cdc20/Mad1l1/Ccna2/Arpp19/Pbx1/Cdc14b/E2f5/Lcmt1/Mnat1/Plk2/Brca1/Cep192/Bcl7a/Kmt2e/Cdkn1a/Eif4g1/Ints3/Chmp2a/Rps27l/Chek1/Ccni/Smarca4/Pbrm1/Prpf4b/Bub1/Anapc2/Psmg2/Tacc3/Ddx3x/Actl6a/Psme2/Ccng2/Spdl1/Nes/Foxn3/Chek2/Rb1/Brsk2/E2f1/Cyp1a1/Rbbp8/Ier3/Anapc15/Taok3/Brd7/Wac/Senp2/Spc24/Muc1/Zfp207/Knl1/Dcun1d3/Calm1/Dpf1/Lsm10/Acvr1/Nek2",400
"GO:0016236","macroautophagy","333/12396","362/25615",0.919889502762431,1.90085266321875,16.7159763407894,4.36021267844184e-72,5.60200124926207e-69,1.99234925821352e-69,"Atg9a/Gabarap/Rbx1/Prkn/Qsox1/Smurf1/Chmp4c/Irgm2/Uvrag/Lamtor1/Vdac1/Tsc2/Vamp8/Nsfl1c/Plekhm2/Vps16/Rab1b/Slc25a5/Hif1a/Gabarapl1/Pik3c2a/Vps4b/Ubqln1/Ulk1/Rnf5/Pex2/Phb2/Atg12/Atg2a/Htt/Arl8b/Retreg2/Chmp1a/Cdk5rap3/Pip4k2c/Ube2a/Deptor/Vmp1/Tmem39a/Zfyve1/Clec16a/Tbc1d14/Tom1/Snx7/Rubcn/Pdcd6ip/Tlr2/Tex264/Yod1/Prkaa1/Rab33b/Rab23/Rnf31/Setd2/Vps13c/Nod1/Tomm7/Epm2a/Usp33/Atg4a/Atg4c/Gnai3/Cln3/Pikfyve/Nipsnap3b/Myo5a/Atg16l1/Vps25/Lrba/Gm4841/Cttn/Bag3/Pink1/Tmem41b/Csnk2a1/Hdac10/Chmp3/Fkbp8/Hdac6/Chmp1b/Smcr8/Zranb1/Rb1cc1/Scfd1/Pex12/Abi2/Sting1/Mtmr3/Traf6/Vps13a/Srebf1/Snx18/Usp36/Usp30/Vps11/Ubqln2/Acbd5/Gsk3a/Rab43/Znrf1/Plekhm1/Ift20/Oma1/Lypla1/Nupr1/Vcp/Lrrk2/Stx12/Rptor/Atg10/Nrbp2/Atg3/Ifi47/Dnm1l/Fez2/Scoc/Tgtp2/Stam2/Ube3c/Wdr45b/Vps4a/C9orf72/Plaa/Sesn3/Rraga/Znrf2/Larp1/Ilrun/Tbc1d5/Mfn2/Lrsam1/Fbxo7/Ralb/Tbk1/Vti1a/Chmp5/Ambra1/Epg5/Fbxw7/Pip4k2b/Psen1/Rab7/Fez1/Chmp6/Snf8/Lix1/Rab1a/Retreg1/Trp53inp2/Wdfy3/Pik3c2b/Kat5/Usp7/Wipi2/Rab12/Atg14/Atg2b/Atg7/Lix1l/Map3k7/Chmp7/Trim21/Ddrgk1/Gm12185/Ap4m1/Atg13/Pafah1b2/Rnf41/Zfyve26/Arfip2/Huwe1/Prkaa2/Tbc1d12/Ripk2/Atp6v0a1/Atg9b/Cdc37/Wdr81/Mtor/Vti1b/Ehmt2/Nod2/Atg5/Mul1/Nbr1/Calm2/Stam/Rnf213/Mcoln1/Aup1/Snap29/Trp53inp1/Eif2s1/Vps37b/Supt5/Lamp2/Ulk2/Bcl2l13/Ep300/Pik3c3/Becn1/Snx30/Vps41/Wdr24/Ufm1/Vps39/Elp6/Rab3gap1/Ap5z1/Ogt/Mfsd8/Map1lc3a/Phf23/Trim13/Efnb1/Irgm1/Tsc1/Calm3/Tbc1d25/Pex10/Ufc1/Mtm1/Ulk3/Uba5/Sesn1/Cul1/Snx14/Dnajc16/Snx4/Atp2a2/Atm/Trim32/Fbxl4/Ubxn2b/Sesn2/Tigar/Npc1/Sptlc1/Optn/Diaph3/Dram1/Htra2/Fundc1/Gabarapl2/Gpsm1/Ubqln4/Atg101/Rubcnl/Atg4d/Rheb/Dele1/Parl/Rab3gap2/Atg16l2/Sirt1/Pim2/Tcirg1/Syk/Vps13d/Sh3glb1/Rps6kb1/Igtp/Tgtp1/Rab2b/9930111J21Rik1/Pacs2/Ubxn2a/Stbd1/Sptlc2/Ikbkg/Kdr/Ei24/Eif2ak1/Lgals8/Mapk3/Fyco1/Hspb8/Stub1/Ift88/Gaa/Irgq/Spata33/Pip4k2a/Map1lc3b/Iigp1/Gm5431/Pik3r4/Hmox1/Rab2a/Spg11/Ubxn6/Tecpr1/Chmp2a/Vps37c/Bnip3l/Synpo2/Hk2/Elavl1/Snapin/Stx17/F830016B08Rik/Atp13a2/Emc6/Timm23/Chmp2b/Bnip3/Pex5/Dcn/Nipsnap2/Sec22b/Nipsnap1/Ctsd/Chek2/Wipi1/Vps33a/Tspo/Lzts1/Poldip2/Rragc/Vps18/Wdr45/Wac/Adrb2/Csnk1a1/Retreg3/Psmd14/Atg4b/Slc25a4/Ufl1/Sqstm1/Calm1/Btrc/Pptc7",333
"GO:0048193","Golgi vesicle transport","290/12396","308/25615",0.941558441558442,1.94562919333006,16.1679918659195,3.38794859888923e-69,3.62736363321074e-66,1.29007026638027e-66,"Lamp1/Cog6/Rab6b/Vps52/Trip11/Vps51/Gak/Uvrag/Ap2m1/Tbc1d20/Nsf/Ap3s2/Kdelr2/Mon2/Dipk2a/Rab8a/Rab1b/Myo18a/Copb1/Myo1b/Cux1/Ank1/Klhl20/Bcap29/Copz2/Copg1/Kif1c/Llgl1/Sec24a/Arcn1/Golga7/Nkd2/Use1/Rufy1/Htt/Arl8b/Snx1/Sec31a/Ccdc91/Atp2c1/Trappc5/Ier3ip1/Tbc1d14/Rbsn/Tm9sf4/Steap2/Gga1/Spire1/Gcc2/Arf3/Golt1b/Exoc8/Pitpnb/Slc30a6/Ap3s1/Ywhae/Rab33b/Preb/Trappc9/Lman2l/Rabggtb/Vamp4/Gosr2/Trappc4/Arf5/Arf1/Bbs1/Ergic3/Erp29/Rab10/Tmed2/Shisa5/Cln3/Cideb/Myo5a/Macf1/Rabggta/Sec16a/Rint1/Blzf1/Klhl12/Gdi1/Snx3/Scfd1/Stx18/Bet1/Chic2/Tmed1/Ap1g2/Exoc1/Exoc5/Eps15/Surf4/Uso1/Arfgap3/Prepl/Gltp/Vps29/Insig1/Atp9b/Rab43/Mia2/Vamp2/Ankfy1/Exoc6b/Lypla1/Vcp/Rnf115/Lrrk2/Wdr44/Nbas/Stx6/Lpar1/Copb2/Rer1/Arl1/Sorl1/Tmed10/Yipf6/Cul3/Gga2/Stxbp5/Pgap1/Whamm/Ap3m1/Vapb/Laptm5/Atp9a/Scap/Vti1a/Trappc11/Mppe1/Tmem115/Golga5/Rabep1/Commd1/Gosr1/Sec23a/Arfgef2/Armh3/Cog7/Rab1a/Tmed3/Golph3l/Arl3/Rab26/Sec22c/Lman1/Sort1/Bbs2/Lman2/Kif16b/Bcap31/Tmed4/Ap4m1/Tex261/Rab34/Sec23b/Sec13/Arfrp1/Bet1l/Dop1a/Sar1b/Akt1/Cog8/Rab11fip3/Kdelr3/Stx5a/Ehd3/Rab11a/Nrbp1/Ap3m2/Cnst/Cyth3/Vti1b/Gbf1/Plcb3/Yipf7/Ap1g1/Trappc10/Vamp7/Ap1ar/Cog4/Sgsm2/Ccdc22/Rp2/Cog1/Copa/Yif1a/Vps54/Spast/Gas1/Yif1b/Zw10/Sptbn1/Cog2/Krt18/Dop1b/Vps41/Sec22a/Kif13a/Exoc4/Gga3/Trappc8/Tmed5/Ap5z1/Prkd1/Rab14/Pef1/Vapa/Cope/Pdcd6/Trappc6a/Sec16b/Aldh7a1/Vamp3/Lmf1/Cog3/Rack1/Vps35l/Mia3/Ergic2/Sys1/Cep19/Tmed9/Optn/Bicd2/Rab7b/Cnih4/Gabarapl2/Nbea/Prkci/Copg2/Snx12/Csk/Rnf139/Exoc2/Sec24c/Cog5/Yipf5/Exoc6/Vamp5/Trappc2/Tfg/Plpp3/Rabif/Ccdc93/Acsl3/Acbd3/Trappc13/Kdelr1/Sec24d/Copz1/Tmed7/Rangrf/Scyl1/Trappc2l/Golga4/Bnip1/Sar1a/Ap3d1/Arf4/Rab4b/Pkdcc/Trappc3/Trappc1/Rab31/Golga2/Stx17/Rab13/Hyou1/Coro7/Ykt6/Trappc6b/Creb3l2/Dnm2/Sec22b/Wipi1/Snx8/Yipf4/Llgl2/Ergic1/Golph3/Rab6a/Trappc12/Psmd14/Arfgap2/Sec24b/Ap1m1/Ank3",290
