"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0048024","regulation of mRNA splicing, via spliceosome",108,0.566449179295704,2.56149506161782,1e-10,3.77588235294118e-08,2.88932757669701e-08,3203,"tags=54%, list=21%, signal=43%","Hnrnpa1/Srsf5/C1qbp/Rnps1/Dyrk1a/Srrm1/Thrap3/Rbm7/Rbm15/Rbm39/Sfswap/Magoh/Ythdc1/Eif1/Srsf10/Jmjd6/Eif4a3/Srsf3/Srsf6/Ccnl1/Rbm8a/Npm1/Nup98/Zfp64/Prdx6/Tra2b/Srsf4/Dazap1/Rbm15b/Sap30bp/Srsf2/Rbmxl1/Ccnl2/Hnrnpk/Ptbp1/Nsrp1/Rbm25/Ncbp1/Rbm42/Cdk11b/U2af2/Srsf7/Son/Sap18/Ddx5/Smu1/Ptbp3/Rest/Prmt5/Snw1/Rbmx/Hspa8/Khdrbs1/Fmr1/Wtap/Snrnp70/Arglu1/Clns1a",NA
"GO:0140241","translation at synapse",48,0.657961314110138,2.56041490228454,4.50637830960959e-09,1.20526843205767e-06,9.22278554403051e-07,3823,"tags=77%, list=25%, signal=58%","Rps27a/Rpl13/Rplp2/Rps15a/Rpl32/Rpl8/Rpl23/Rpl36/Rpl35a/Rpl27/Rpl24/Rps26/Rps27/Rps28/Rpl34/Rpl4/Rpl38/Rpl15/Rps24/Rps5/Rpl36a/Rps16/Rpl9/Rps10/Rpl37a/Rpl12/Rpl6/Rpl28/Rpl10a/Rpl37/Rpl29/Rpl27a/Rpl35/Rps12/Rpl7a/Rpl17/Rpl26",0.761460801445585
"GO:0140242","translation at postsynapse",48,0.657961314110138,2.56041490228454,4.50637830960959e-09,1.20526843205767e-06,9.22278554403051e-07,3823,"tags=77%, list=25%, signal=58%","Rps27a/Rpl13/Rplp2/Rps15a/Rpl32/Rpl8/Rpl23/Rpl36/Rpl35a/Rpl27/Rpl24/Rps26/Rps27/Rps28/Rpl34/Rpl4/Rpl38/Rpl15/Rps24/Rps5/Rpl36a/Rps16/Rpl9/Rps10/Rpl37a/Rpl12/Rpl6/Rpl28/Rpl10a/Rpl37/Rpl29/Rpl27a/Rpl35/Rps12/Rpl7a/Rpl17/Rpl26",0.761460801445585
"GO:0140236","translation at presynapse",47,0.663774246276193,2.53966049678819,3.685182228214e-09,1.07523566922298e-06,8.22776712869325e-07,3823,"tags=79%, list=25%, signal=59%","Rps27a/Rpl13/Rplp2/Rps15a/Rpl32/Rpl8/Rpl23/Rpl36/Rpl35a/Rpl27/Rpl24/Rps26/Rps27/Rps28/Rpl34/Rpl4/Rpl38/Rpl15/Rps24/Rps5/Rpl36a/Rps16/Rpl9/Rps10/Rpl37a/Rpl12/Rpl6/Rpl28/Rpl10a/Rpl37/Rpl29/Rpl27a/Rpl35/Rps12/Rpl7a/Rpl17/Rpl26",0.774939030136436
"GO:0051028","mRNA transport",113,0.553124928368072,2.53088558961504,1e-10,3.77588235294118e-08,2.88932757669701e-08,2909,"tags=54%, list=19%, signal=44%","Hnrnpa1/Rbm33/Nup153/Nxf1/Arc/Senp2/Alyref/Thoc2l/Nup93/Nup50/Hnrnpa3/Nup54/Magohb/Pom121/Fyttd1/Ahctf1/Magoh/Ythdc1/Eif4a3/Fxr1/Srsf3/Supt6/Thoc1/Rbm8a/Tnks/Ddx19b/Hhex/Nup88/Ranbp2/Nup98/Nup62/Eif4e/Rbm15b/Iws1/Peg10/Setd2/Igf2bp2/Sem1/Ddx39b/Seh1l/Chtop/Htt/Pcid2/Ncbp1/Dhx9/Sec13/Poldip3/Srsf7/Khsrp/Fxr2/Zc3h11a/Nup155/Nup160/Ddx19a/Slbp/Nxt2/Nxt1/Thoc7/Eny2/Rbm8a2/Fmr1",NA
"GO:0006405","RNA export from nucleus",77,0.587411131241307,2.47849494457893,1.75042507412476e-10,5.91367292147729e-08,4.52517760207263e-08,3282,"tags=64%, list=21%, signal=50%","Rbm33/Nup153/Nxf1/Alyref/Thoc2l/Ssb/Nup93/Magohb/Pom121/Fyttd1/Magoh/Ythdc1/Eif4a3/Srsf3/Thoc1/Rbm8a/Ddx19b/Hhex/Nup88/Ranbp2/Nup98/Nup62/Nol6/Eif4e/Rbm15b/Iws1/Setd2/Sem1/Ddx39b/Chtop/Pcid2/Ncbp1/Dhx9/Poldip3/Xpo5/Zc3h11a/Nup155/Nup160/Ddx19a/Nxt2/Nxt1/Thoc7/Eny2/Khdrbs1/Fmr1/Nsun2/Alkbh5/Sarnp/Rae1",0.826657301178302
"GO:0050684","regulation of mRNA processing",135,0.523954690113172,2.47177000778384,1e-10,3.77588235294118e-08,2.88932757669701e-08,3354,"tags=53%, list=22%, signal=41%","Hnrnpa1/Srsf5/C1qbp/Rnps1/Dyrk1a/Srrm1/Thrap3/Rbm7/Magohb/Rbm15/Rbm39/Sfswap/Magoh/Ythdc1/Eif1/Srsf10/Jmjd6/Eif4a3/Srsf3/Srsf6/Ccnl1/Rbm8a/Npm1/Nup98/Zfp64/Prdx6/Tra2b/Srsf4/Dazap1/Rbm15b/Iws1/Sap30bp/Cdc73/Srsf2/Dhx36/Rbmxl1/Ccnl2/Hnrnpk/Ptbp1/Safb/Nsrp1/Pcf11/Rbm25/Ncbp1/Rbm42/Dhx9/Cdk11b/U2af2/Srsf7/Son/Sap18/Ddx5/Smu1/Ptbp3/Rest/Prmt5/Snw1/Rbmx/Cdk9/Fip1l1/Hspa8/Khdrbs1/Fmr1/Wtap/Snrnp70/Ccnb1/Arglu1/Clns1a/Alkbh5/Cstf1/Wdr77",NA
"GO:0033119","negative regulation of RNA splicing",30,0.713296832292413,2.45999457108824,1.87031062502403e-07,3.75172621938413e-05,2.87084315999415e-05,2066,"tags=63%, list=13%, signal=55%","Ptbp2/C1qbp/Rnps1/Dyrk1a/Sfswap/Srsf10/Srsf6/Npm1/Srsf4/Rbmxl1/Hnrnpk/Ptbp1/Rps13/Rbm42/U2af2/Srsf7/Sap18/Rps26/Ptbp3",0.690132458796796
"GO:0002181","cytoplasmic translation",224,0.477514664199126,2.40119954678,1e-10,3.77588235294118e-08,2.88932757669701e-08,3859,"tags=56%, list=25%, signal=42%","Etf1/Eif5/Abce1/Fbxo4/Eif2s2/Zc3h15/Eif3j1/Eif2s3x/Eif2b2/Eif3b/Rps6kb1/Eif2ak4/Hnrnpd/Fxr1/Piwil2/Mtor/Syncrip/Hhex/Ythdf2/Rps2/Npm1/Rnh1/Cnbp/Rragc/Zfp598/Alkbh3/Rplp0/Rps6/Cpeb2/Eif4e2/Hbs1l/Dhx36/Rps27a/Rpl18/Rheb/Tbk1/Rpsa/Eif4a1/Rpl22l1/Rps3a1/Rps13/Rps18/Rpl13/Rplp2/Rps15a/Rpl32/Rpl8/Rpl23/Rpl39/Rpl36/Ncbp1/Rpl35a/Rpl27/Dhx9/Rpl24/Eif3e/Rps23/Rraga/Rps19/Drg2/Rps26/Rps25/Rpl30/Rps28/Rpl34/Eif3g/Rpl4/Eif3d/Rpl19/Rpl38/Eif3c/Rpl15/Rps3/Slbp/Rps24/Trnt1/Eif3a/Rps5/Rps20/Rpl36a/Rpl18a/Rps16/Rps7/Eif3i/Eif2s3y/Otud3/Tcf25/Fau/Fmr1/Rpl9/Rpl11/Rps10/Rpl37a/Rpl12/Rpl6/Usp10/Gtpbp1/Rpl28/Rpl10a/Pkm/Rps6kb2/Eif3j2/Rpl37/Rpl31/Pelo/Eif2b1/Rpl29/Rpl27a/Eif3m/Cpeb4/Rpl35/Rpl21/Rplp1/Rps29/Rps8/Rpl41/Rnf25/Rps17/Rps12/Rpl7a/Csde1/Rpl17/Paip1/Rpl26/Rptor",NA
"GO:0048025","negative regulation of mRNA splicing, via spliceosome",24,0.72334690724868,2.38640475749524,2.10798778979044e-06,0.000289813380887551,0.00022176691835802,2066,"tags=67%, list=13%, signal=58%","C1qbp/Rnps1/Dyrk1a/Sfswap/Srsf10/Srsf6/Npm1/Srsf4/Rbmxl1/Hnrnpk/Ptbp1/Rbm42/U2af2/Srsf7/Sap18/Ptbp3",0.627256739718528
"GO:0050686","negative regulation of mRNA processing",24,0.72334690724868,2.38640475749524,2.10798778979044e-06,0.000289813380887551,0.00022176691835802,2066,"tags=67%, list=13%, signal=58%","C1qbp/Rnps1/Dyrk1a/Sfswap/Srsf10/Srsf6/Npm1/Srsf4/Rbmxl1/Hnrnpk/Ptbp1/Rbm42/U2af2/Srsf7/Sap18/Ptbp3",0.627256739718528
"GO:0000380","alternative mRNA splicing, via spliceosome",82,0.537491134312554,2.36786929409554,2.49422036060344e-08,5.71800017668339e-06,4.37544765693792e-06,2169,"tags=40%, list=14%, signal=35%","Hnrnpa1/Srsf5/Rnps1/Strap/Dyrk1a/Rbm17/Thrap3/Rbm7/Rbm15/Sfswap/Magoh/Ythdc1/Srsf10/Eif4a3/Srsf3/Srsf6/Rbm8a/Tra2b/Rbm15b/Srsf2/Cdk13/Rbmxl1/Ptbp1/Nsrp1/Rbm25/Ncbp1/Dhx9/Srsf7/Sap18/Ddx5/Smu1/Rest/Sfpq",0.73376198835648
"GO:0043484","regulation of RNA splicing",177,0.476362542980753,2.33244614035076,1e-10,3.77588235294118e-08,2.88932757669701e-08,3531,"tags=50%, list=23%, signal=39%","Rrp1b/Hnrnpa1/Ptbp2/Srsf5/Taf5l/C1qbp/Hnrnph2/Rnps1/Dyrk1a/Srrm1/Thrap3/Rbm7/Rbm15/Rbm39/Sfswap/Magoh/Ythdc1/Eif1/Srsf10/Slc38a2/Jmjd6/Eif4a3/Srsf3/Hnrnpf/Srsf6/Ccnl1/Rbm8a/Zfp326/Npm1/Nup98/Zfp64/Prdx6/Tra2b/Srsf4/Dazap1/Rbm15b/Sap30bp/Rbm22/Rbm38/Srsf2/Rbmxl1/Ccnl2/Hnrnpk/Ptbp1/Sf3b3/Hspa1a/Nsrp1/Rps13/Cdk12/Rbm25/Ncbp1/Rbm42/Hnrnph1/Cdk11b/U2af2/Srsf7/Son/Sap18/Tada2b/Rps26/Ddx5/Smu1/Ptbp3/Rest/Hnrnpll/Prmt5/Fus/Smn1/Clk4/Snw1/Rbmx/Hspa8/Eny2/Khdrbs1/Fmr1/Wtap/Clk1/Taf9/Snrnp70/Arglu1/Clns1a/Usp22/Atxn7l3/Wdr77/Rbm12/Tra2a/Sf3b5/Ahnak",NA
"GO:1901740","negative regulation of myoblast fusion",49,0.598675593128328,2.32450043713163,2.4805046418803e-07,4.82495736249383e-05,3.69208599758984e-05,3909,"tags=82%, list=25%, signal=61%","Rplp0/Rpl18/Rpl13/Rplp2/Rpl32/Rpl8/Rpl23/Rpl39/Rpl36/Rpl35a/Rpl27/Rpl24/Rpl30/Rpl34/Rpl4/Rpl19/Rpl38/Rpl15/Rpl36a/Rpl18a/Rpl9/Rpl11/Cxcl10/Rpl37a/Rpl12/Rpl6/Rpl28/Rpl10a/Rpl37/Rpl31/Rpl29/Rpl27a/Rpl35/Rpl21/Rplp1/Rpl41/Rpl7a/Rpl17/Rpl26/Cflar",0.674962860011025
"GO:1903312","negative regulation of mRNA metabolic process",95,0.528286364441806,2.32397932971285,6.61894498614426e-09,1.63411568715615e-06,1.25043501811853e-06,2819,"tags=48%, list=18%, signal=40%","Stat3/C1qbp/Rnps1/Mapkapk2/Dyrk1a/Cirbp/Thrap3/Hnrnpab/Larp1/Sfswap/Hnrnpd/Srsf10/Fxr1/Srsf6/Mtor/Syncrip/Npm1/Srsf4/Hnrnpa0/Eif4enif1/Tent5c/Rbm38/Hnrnpc/Pabpc1/Secisbp2/Rbmxl1/Myd88/Vegfa/Hnrnpk/Igf2bp2/Ptbp1/Arid5a/Traf3ip2/Rbm42/Dhx9/U2af2/Srsf7/Sap18/Jak2/Ptbp3/Fus/Tob1/Fam76b/Ikbke/Tirap/Elavl1",0.761460801445585
"GO:0042273","ribosomal large subunit biogenesis",70,0.553525804810082,2.31380570928387,1.2474761742469e-07,2.5830805040293e-05,1.97658852567448e-05,2523,"tags=50%, list=16%, signal=42%","Rrs1/Mrto4/Brix1/Malsu1/Tma16/Mak16/Nip7/Sdad1/Rrp15/Rsl24d1/Ppan/Nop16/Gtpbp4/Nle1/Ebna1bp2/Npm1/Ftsj3/Wdr74/Urb1/Znhit3/Surf6/Eif6/Nop2/Rpl35a/Rpf2/Pak1ip1/Pes1/Rbm34/Rpl24/Wdr12/Ddx18/Mdn1/Gtpbp10/Nol9/Rpl7l1",0.690132458796796
"GO:2000311","regulation of AMPA receptor activity",25,0.682346598855996,2.31108095416236,5.68890736530846e-06,0.000608935844534884,0.000465961320718441,3195,"tags=72%, list=21%, signal=57%","Psmd3/Arc/Psmd11/Psmd12/Uchl5/Psmc4/Psmd1/Psmc1/Psmc6/Psmd2/Cacng4/Psmd7/Psmd8/Adrm1/Psmc3/Psmc2/Cnih2/Psmc5",0.610526878385931
"GO:0000470","maturation of LSU-rRNA",29,0.661782763434782,2.29741337170244,5.4273335934611e-06,0.000600656109248738,0.000459625618158381,3969,"tags=79%, list=26%, signal=59%","Mak16/Rrp15/Ppan/Gtpbp4/Npm1/Ftsj3/Urb1/Znhit3/Eif6/Nop2/Rpf2/Pak1ip1/Pes1/Rbm34/Wdr12/Ddx18/Nol9/Rpl7l1/Rpl37/Las1l/Rpl35/Rpl7a/Rpf1",0.610526878385931
"GO:0071280","cellular response to copper ion",16,0.768773062346699,2.29548172872119,4.0852609310946e-05,0.00291546729100325,0.00223093286693433,274,"tags=25%, list=2%, signal=25%","Mt2/Mt1/Prnp/Aqp1",0.557332238758646
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome",65,0.543083667455247,2.26814248471592,6.76621887002848e-07,0.000117384753855981,8.98235100295666e-05,2914,"tags=46%, list=19%, signal=38%","Hnrnpa1/Srsf5/Rnps1/Dyrk1a/Thrap3/Rbm7/Rbm15/Magoh/Ythdc1/Srsf10/Eif4a3/Srsf3/Srsf6/Rbm8a/Tra2b/Rbm15b/Srsf2/Rbmxl1/Ptbp1/Nsrp1/Rbm25/Srsf7/Sap18/Ddx5/Smu1/Rest/Rbmx/Khdrbs1/Fmr1/Wtap",0.659444398037935
"GO:0006406","mRNA export from nucleus",60,0.548776109552759,2.26380570902891,1.34990959289545e-06,0.000211343162848681,0.000161721041994174,3280,"tags=62%, list=21%, signal=49%","Nxf1/Alyref/Thoc2l/Nup93/Magohb/Fyttd1/Magoh/Ythdc1/Eif4a3/Srsf3/Thoc1/Rbm8a/Ddx19b/Hhex/Nup88/Eif4e/Rbm15b/Iws1/Setd2/Sem1/Ddx39b/Chtop/Pcid2/Ncbp1/Poldip3/Zc3h11a/Nup155/Nup160/Ddx19a/Nxt2/Nxt1/Thoc7/Eny2/Fmr1/Nsun2/Alkbh5/Sarnp",0.643551836150722
"GO:0071276","cellular response to cadmium ion",17,0.753953746629912,2.25736798556539,1.61325973044138e-05,0.00141856359037031,0.00108549327490636,2,"tags=12%, list=0%, signal=12%","Mt2/Mt1",0.575610261071129
"GO:0051168","nuclear export",159,0.467305436806599,2.24081992343121,4.70559466152634e-10,1.51026060661688e-07,1.15566037572604e-07,3324,"tags=51%, list=22%, signal=40%","Hnrnpa1/Hspa9/Rbm33/Lsg1/Frat2/Nup153/Nxf1/Sdad1/Bag3/Mdm2/Alyref/Thoc2l/Ssb/Xpo4/Nup93/Magohb/Pom121/Fyttd1/Ranbp1/Magoh/Ythdc1/Nmd3/Eif4a3/Ran/Srsf3/Thoc1/Ppm1a/Rbm8a/Ddx19b/Hhex/Nup88/Npm1/Ranbp2/Nup98/Ctdspl2/Nop9/Nup62/Nol6/Eif4e/Rbm15b/Iws1/Rbm22/Eif4enif1/Ube2i/Xpo6/Ltv1/Setd2/Eif6/Sem1/Ddx39b/Chtop/Ptpn11/Riok2/Cse1l/Pcid2/Ncbp1/Dhx9/Poldip3/Xpo5/Zc3h11a/Malt1/Nup155/Ranbp3/Nup160/Ddx19a/Fam76b/Nxt2/Anp32b/Chp1/Nxt1/Thoc7/Eny2/Khdrbs1/Fmr1/Prpf4b/Nsun2/Emd/Alkbh5/Sarnp/Rae1/Smurf1",0.801215574617779
