"gene","log2FC","AveExpr","t","pvalue","padj","B"
"Sdad1",1.53622705572428,4.34931836229355,10.4500807039691,1.7939744532851e-05,0.00034256899268624,3.48028603445212
"Platr25",-1.92831958605977,1.16694516348993,-10.4433748250943,1.80150100237363e-05,0.000343579949535719,3.64486570575695
"Tmem44",-2.22898455696893,3.20742384488077,-10.4384999656642,1.80699499414779e-05,0.000344201237065948,3.49850150107265
"Mtss1",-2.08378740506946,4.4786113097791,-10.4314705590456,1.81495075224418e-05,0.000344482366266312,3.41023812195762
"Stmn1",-1.49905058228489,5.43108486374863,-10.4312636845669,1.81518549179377e-05,0.000344482366266312,3.37432582513766
"Prkd1",-1.89623540085877,3.14653410699388,-10.4248188098966,1.82251578385863e-05,0.000345447542233597,3.49300672978924
"Tmem129",-1.3793827394186,1.9676153738579,-10.416482591289,1.83204724349792e-05,0.00034669359529488,3.59076877429098
"Rtp3",-2.5149821100901,3.26699467575503,-10.4151336907191,1.83359487083381e-05,0.00034669359529488,3.48060274495829
"Akr7a5",-1.51699453991694,2.91082292461426,-10.4103910406368,1.83904804676025e-05,0.000347298018253829,3.50516943699979
"Smim3",2.91610815961235,3.85148707537287,10.4064467118965,1.84359735007641e-05,0.000347648228082609,3.56196928987187
"Mtf1",2.05465564173178,5.14137146984351,10.4048694887231,1.84542006590534e-05,0.000347648228082609,3.40498693830213
"Gnat1",2.66254656458503,1.15731065816025,10.4007511708601,1.85018906360779e-05,0.000347907643329882,3.61315666208896
"Nploc4",1.22782026396192,4.64342030659233,10.3997779965106,1.85131804227908e-05,0.000347907643329882,3.40314922311716
"Atg4c",-2.40158117231785,0.745965104023179,-10.3943503534064,1.85762903299415e-05,0.000348667907887963,3.62361178277935
"Odf3b",-3.90598411286058,-0.784383689096566,-10.3881944257263,1.86481646479532e-05,0.00034959062374744,3.60213568500435
"Srd5a3",-1.71126449982484,3.10174094984585,-10.3814583630572,1.87271749949235e-05,0.000350644708451176,3.4678211768663
"Lbx2",-1.86483425217536,0.833938300544797,-10.3747619301541,1.88060980377331e-05,0.000350664284948166,3.6111704858678
"Iqcc",-2.09516884516975,1.13567866450115,-10.3742117179185,1.88125995446772e-05,0.000350664284948166,3.60117990139172
"Rad51d",-1.31949442738765,2.28034790094159,-10.3734561996002,1.8821531187403e-05,0.000350664284948166,3.53985361921124
"Arhgef15",-2.50415943944378,5.2339444729344,-10.3727296703925,1.88301246727559e-05,0.000350664284948166,3.35402357642039
"Cep164",-1.79247424053976,2.58002535243454,-10.3717145480503,1.88421391496416e-05,0.000350664284948166,3.50661824966816
"Slc10a7",-1.49649895159939,2.69397093606316,-10.3644129393986,1.8928814611198e-05,0.00035185191507361,3.49453129981501
"Psma6",1.36511377296365,7.55556357398831,10.3582536142379,1.90022829833165e-05,0.000352791480574456,3.32670809119582
"Ndrg1",1.87736536485988,8.55528978520226,10.3555895461907,1.9034160374677e-05,0.000352957544971873,3.33319152200802
"Mllt3",-1.4715450458965,2.84567680840262,-10.3505935477382,1.90941049873397e-05,0.000353569930442592,3.47157970245083
"Trim14",-2.77558257521801,0.681812328177955,-10.3483129495133,1.91215401432599e-05,0.000353569930442592,3.59507904234026
"Gga2",-1.86522955707251,1.78624062546295,-10.3464067477758,1.91445057753526e-05,0.000353569930442592,3.55204451312046
"Mrps36",-1.11161186840197,4.53046953317175,-10.3451988223717,1.91590749132039e-05,0.000353569930442592,3.33333695600679
"Pde6d",-1.73332078745152,3.63837426887615,-10.3418976668308,1.91989554556458e-05,0.000353881584931549,3.39659735784818
"Dele1",-1.57001431680615,3.69019163481711,-10.3345115060791,1.92885284026526e-05,0.000354806689899795,3.38703720363292
"Nme3",-2.88867304450727,0.480527019768732,-10.3338826256058,1.92961768453898e-05,0.000354806689899795,3.58865868089993
"Dph3",1.23731575207105,6.38212430033097,10.3320649092869,1.93183033029711e-05,0.000354806689899795,3.29337565559642
"Plekha8",2.2328059473801,4.69008084426322,10.329200698841,1.93532269564161e-05,0.000355024453022885,3.40361287232085
"Alg14",-1.76825620295707,3.59598636272041,-10.3224767051784,1.94354958451103e-05,0.000355496379730927,3.38681771197635
"Acaa2",-1.28982761615857,5.79265051854293,-10.3213981520113,1.9448729048948e-05,0.000355496379730927,3.29517045474974
"Dcun1d2",-2.1911656097983,1.16881674851964,-10.3203084575268,1.94621093554542e-05,0.000355496379730927,3.56495819992521
"Dnajb5",1.46872104363171,3.78694049480822,10.319556922262,1.94713435197954e-05,0.000355496379730927,3.44438736127121
"Gm19277",-3.27587820818566,-1.3515364509288,-10.317365851156,1.94982938050443e-05,0.000355566635015921,3.52331893104898
"Haghl",-1.78318428586867,1.91652467049913,-10.3141027948745,1.95385082163755e-05,0.000355878319477202,3.52292608363008
"Adgrg3",1.81674777312132,4.32662013934353,10.3045012997693,1.96573866273493e-05,0.000357620375391884,3.39902776264628
"Mrpl58",-1.21979603166095,4.31593839127496,-10.300402133777,1.97083897259478e-05,0.000358124942469967,3.31570389554072
"Cyb561d2",-1.66899026929167,1.91111161225998,-10.2936708045143,1.97924697753022e-05,0.00035922865838641,3.51099394218953
"Prg4",2.8395070785624,8.04084273782091,10.2903327101762,1.98343166499898e-05,0.000359564154958767,3.27414335271328
"Srpr",1.19784891235498,7.18390898526631,10.2857511708527,1.98919154344071e-05,0.000360184082883481,3.27258433227598
"Fnbp4",1.19020021383014,5.76628422010783,10.2829162773035,1.99276507524632e-05,0.000360407135994315,3.26279642953452
"Abhd17a",-1.65736841493117,5.69493976957823,-10.280972463902,1.9952195721782e-05,0.000360427516847355,3.27213486470681
"Kif3c",-1.73590308544952,1.2079895754873,-10.2716972122973,2.00697907592989e-05,0.000362126787311102,3.53474555829143
"Txnrd1",2.37986130705494,6.77520686166217,10.2630608796704,2.01799942649675e-05,0.000363688866196855,3.2530119825776
"Dhx40",1.19704676372488,5.82546631789999,10.2578732020494,2.02465220751356e-05,0.000364461077495219,3.24440334213632
"Sde2",1.07696503158725,6.192853196153,10.2465568700245,2.0392512050193e-05,0.000366660225425841,3.23279318374203
"Bag3",1.6359852695167,7.12178911746607,10.2447026253718,2.04165472701518e-05,0.000366664036213426,3.24073436127864
"Higd1a",1.18008364622096,6.60735159974887,10.2356247320922,2.05346831764168e-05,0.000368355837725211,3.22882281016075
"Strap",1.30670319817402,6.69291047683916,10.2307117379888,2.05989428357415e-05,0.000369078380890451,3.22630452276044
"Pi15",2.2757399431067,4.75249271801594,10.228558571412,2.06271772753537e-05,0.000369088442090239,3.33160758322393
"Sirt6",-1.6850594353636,1.3045410253473,-10.2231280656778,2.06985830430106e-05,0.000369088442090239,3.49942258550715
"Mbd1",2.13631892994763,6.46131958207786,10.2222973717296,2.07095306079668e-05,0.000369088442090239,3.22490218982244
"Brip1os",-1.89635858176398,2.84547938950031,-10.2222713586722,2.07098735356177e-05,0.000369088442090239,3.38204504948787
"Ebf3",-2.08748106386623,4.14426555027903,-10.2215482833111,2.07194083533212e-05,0.000369088442090239,3.28410627503771
"Mmp3",2.11251279831249,6.07041637500057,10.20566548769,2.09301105487436e-05,0.000371382051032413,3.22158299670199
"Snx27",-1.10325581617155,4.17165868435807,-10.205056615884,2.09382362303395e-05,0.000371382051032413,3.25925748422931
"Plcb3",-1.24548042087947,3.14358386211349,-10.2044962017432,2.09457183912617e-05,0.000371382051032413,3.34686337840016
"Gm1673",-2.40837147772897,2.82346915490254,-10.202770938707,2.09687716887609e-05,0.000371382051032413,3.37120710633052
"Il1r2",4.86618023988263,3.88542731772885,10.2027678418767,2.09688130951314e-05,0.000371382051032413,3.49271573710826
"Airn",-1.81947522117902,4.00181232894146,-10.1982222404986,2.10296906806998e-05,0.000372032148582358,3.27236953004667
"Slc18b1",-2.14198083233938,0.530775617672894,-10.191914323576,2.111450349032e-05,0.000373103700596459,3.49977968440171
"Gpd1l",-1.7889334138784,2.40767613523414,-10.188697136386,2.11579097306861e-05,0.0003734419594782,3.39897427445545
"Rab20",3.96988431174458,5.14236127963623,10.1847438441916,2.12113864697503e-05,0.000373643481258263,3.36453070885604
"Slc12a6",-1.28567785016735,4.24389386524664,-10.1842645232588,2.12178807497708e-05,0.000373643481258263,3.24058619830108
"Fut8",-2.25464119943764,3.8236894827379,-10.1734002372442,2.13656880646263e-05,0.000375387334477927,3.27301556808082
"Akirin1",1.0732429608601,6.06641967479042,10.1705629014515,2.14044822093559e-05,0.000375640120506496,3.17977699336539
"Mybbp1a",1.46290519650318,5.56008493340632,10.167281570632,2.14494468704708e-05,0.000376000497475418,3.1945945878031
"Hmg20a",-1.55922483552704,3.64522283793866,-10.1566911082818,2.15953040869902e-05,0.000377697942174814,3.26837896512085
"5430403G16Rik",-2.40858246895124,-1.17912428589327,-10.1557391360845,2.16084702682997e-05,0.000377697942174814,3.43097144614814
"Ptpmt1",1.07425230096939,5.70534684696156,10.1549132223758,2.16199003999748e-05,0.000377697942174814,3.17297041382805
"Dcp1b",-1.17664827825649,3.01490821170928,-10.1460904834677,2.1742431450729e-05,0.000379407893943503,3.32019336216042
"Lhx6",-3.04045501273687,2.74347553268218,-10.143846028019,2.17737284946161e-05,0.000379523731892,3.34228217193879
"Pdrg1",-1.0200894411692,4.41821904021397,-10.1374998435632,2.18624981768242e-05,0.000380523759843576,3.19510761811177
"Ring1",-1.28645158101844,3.12772505456799,-10.1349514434105,2.18982606151624e-05,0.000380523759843576,3.30020562487435
"Tbc1d15",1.76063949720812,6.62718726795448,10.1344523273014,2.19052726412454e-05,0.000380523759843576,3.15887859536862
"Fas",1.85199769878962,7.77743633053727,10.1297167288355,2.1971929675896e-05,0.000381251375018846,3.16628510678473
"Osmr",1.4689830612867,6.99969119403888,10.1206110624969,2.21007475831946e-05,0.000383054736546113,3.15312468358773
"Mdm2",1.39959324160741,6.18963997255154,10.1110448796313,2.22370060054848e-05,0.000384982856502156,3.14006800069096
"Rcbtb2",-1.53017004522672,3.51889118116301,-10.1071217819205,2.22931615887589e-05,0.000385521404508526,3.24442267823021
"Amotl2",-1.53112897365849,5.46664478382961,-10.1039350077771,2.23388960396919e-05,0.000385878730580132,3.14770379036997
"Lnx1",1.48085826368944,5.94687126923075,10.0978512487565,2.24265025430976e-05,0.000386957736144411,3.13487608655413
"Pigv",-1.60051545265499,1.20133916108648,-10.0917244667577,2.25151234779123e-05,0.000388051809012932,3.41888215840898
"Sema3a",2.83960883605739,2.20339869578466,10.0858602650374,2.26003193275136e-05,0.000389084468422552,3.43176212691716
"Cdkl5",-1.60328202895784,1.03194442551568,-10.0832044672946,2.26390235977747e-05,0.000389232652336734,3.42004623994776
"Lage3",-1.84555343320398,3.68281792491585,-10.0818011011094,2.26595059771109e-05,0.000389232652336734,3.21447245697878
"Med13l",1.38321457306858,6.94576708210094,10.0795709022422,2.26920994769232e-05,0.000389357974413963,3.12378431302938
"Zfp825",-1.59221569629996,1.67703101232942,-10.0693350483065,2.28423777458407e-05,0.000391500039962398,3.37851239380821
"Zfp386",-1.54296009494803,3.58064676095839,-10.0633570800451,2.29306667310114e-05,0.000392204939072629,3.20873716918479
"Tmem175",-1.8352241443467,1.89910377057913,-10.0630340559541,2.2935448528497e-05,0.000392204939072629,3.35633894650632
"Gas8",-1.21604381155817,2.65136698683381,-10.0611013496769,2.29640824982937e-05,0.000392204939072629,3.2974001318464
"Ganc",-1.44318107640881,3.21507683854957,-10.059661793225,2.29854366216303e-05,0.000392204939072629,3.23864039121623
"1110002L01Rik",-2.32596281982816,0.36718504188651,-10.0537131593521,2.30739172521216e-05,0.00039245734851066,3.41313102756348
"Fam114a1",-1.70472359894034,3.50204512685172,-10.0525320967424,2.30915305320036e-05,0.00039245734851066,3.20792078347098
"1810055G02Rik",1.58783580185492,3.374651801345,10.0518766550563,2.31013117789255e-05,0.00039245734851066,3.30652651657467
"Gm48933",3.32147769892671,-1.6460920871312,10.0503770642558,2.31237080973367e-05,0.00039245734851066,3.13528682795069
"Fkbp5",2.9248575585692,6.76138756062505,10.0485354021804,2.31512470073169e-05,0.00039245734851066,3.11162575644324
"Golph3",1.30959390551927,6.26737935038758,10.0484032786878,2.31532241210889e-05,0.00039245734851066,3.09495263637765
"Shprh",-1.66063217650961,3.04443388237943,-10.0425291707178,2.32413193069175e-05,0.000393517211719216,3.241367860726
"Pde4a",-1.99227172607398,1.88786034253355,-10.0326370133964,2.33905363956212e-05,0.000395377428641679,3.33505443123622
"Bloc1s5",-1.50970307110633,2.09965607977475,-10.0318428914422,2.3402562373632e-05,0.000395377428641679,3.32319191196999
"Cnst",-1.7099300843602,3.17938390544072,-10.0290021879231,2.34456388227792e-05,0.000395410506469352,3.21955474215605
"Plxna2",1.09656487559964,7.62094467564699,10.0283262310295,2.34559023069663e-05,0.000395410506469352,3.09979391783484
"Nudt12",-3.19239576228664,1.23811984327301,-10.0245306876066,2.35136273864276e-05,0.000395578772908609,3.36461184561578
"Bcorl1",-1.23512102254466,3.15578932544214,-10.0242903620882,2.35172878442841e-05,0.000395578772908609,3.22139034266563
"Arc",1.61210267684623,6.45978048777235,10.0118825562543,2.37071571012382e-05,0.000397752963339875,3.07110322681931
"Srbd1",-1.44273569606853,2.27862127925017,-10.0115737112525,2.37119053457881e-05,0.000397752963339875,3.29497355829588
"Gnl2",1.77565457103181,5.96825820233181,10.0107779559416,2.37241444273803e-05,0.000397752963339875,3.07893841763256
"Psme4",1.06334804545968,5.74554568728053,10.0076403448091,2.37724723422307e-05,0.000397752963339875,3.06799001302279
"Mettl21a",-1.90714603491203,1.16047212578989,-10.0064760090395,2.37904347999113e-05,0.000397752963339875,3.36213770716023
"Pomgnt2",-3.15795757641028,-0.499853618048256,-10.0050065330389,2.38131267447159e-05,0.000397752963339875,3.37689849082447
"Ddx54",1.11324614731739,5.86634107106861,9.9972576189494,2.39331946741756e-05,0.000397752963339875,3.05931687921338
"Wapl",1.03019716675264,6.99607626039719,9.99567873013937,2.39577435456173e-05,0.000397752963339875,3.06685533006491
"Rsu1",-1.16500057852451,6.18194675785884,-9.9953924685501,2.3962197460694e-05,0.000397752963339875,3.06833102291766
"B230217C12Rik",-1.30707012217576,3.54747067873828,-9.99525198412638,2.39643835878458e-05,0.000397752963339875,3.1643079329291
"Cdc42ep5",-1.52811350751697,3.48157643540674,-9.99455164089941,2.39752852554877e-05,0.000397752963339875,3.16898987302458
"Atg16l2",-1.79354784491354,1.77334316216941,-9.99368865500404,2.39887264004727e-05,0.000397752963339875,3.31908225981005
"Myzap",-1.17916043167188,4.78544489197904,-9.99242976187232,2.40083492263494e-05,0.000397752963339875,3.07667050181263
"Uros",-1.78575024987529,0.455020103748962,-9.98425323530453,2.41362446516905e-05,0.000398909658476315,3.36856587123855
"Tbc1d24",-2.06586047854007,1.36532759303521,-9.98407002559041,2.41391192338717e-05,0.000398909658476315,3.33576811019835
"Cacnb1",-2.06968329274153,-0.679629797670184,-9.98299958188691,2.41559224026981e-05,0.000398909658476315,3.35110896460311
"Ncl",1.1382699521605,8.72308913786682,9.98022856541907,2.41994819004944e-05,0.000399200670879431,3.07099043376551
"Pgghg",-1.97639751357776,1.8328075672365,-9.97365637306441,2.43031520863323e-05,0.000400436544505582,3.29929970804137
"Col13a1",3.79733243718084,3.45838488943788,9.97218469615774,2.43264355215853e-05,0.000400436544505582,3.3311404006495
"Bclaf1",1.06285393073778,7.86750646231668,9.96837845611925,2.4386771796643e-05,0.000400572897248808,3.06018249123245
"Nacc2",-2.0658706410272,2.57778338525733,-9.96612457790209,2.44225802963192e-05,0.000400733404414337,3.22927634057087
"Mus81",-1.48823239984932,2.26104496007694,-9.96106572479824,2.45031706369798e-05,0.000401627581761188,3.26118998884828
"Adamts1",1.75921504592238,9.5950688979127,9.95940916165485,2.4529626262486e-05,0.000401633487027577,3.06257515737491
"Ptpn9",1.12965233806303,4.62885154637547,9.94774493166485,2.47168278746821e-05,0.000404268541784518,3.08604905730754
"Gnat3",-3.02790009465086,1.28495426976134,-9.94264715553511,2.47991525754118e-05,0.000405184455719918,3.3076932162817
"Nab2",-1.09240846204194,3.23706264488809,-9.9203577228389,2.51627867523297e-05,0.000410689767661831,3.14231422577214
"Myg1",-1.09758650125498,3.3508321534044,-9.91773074423564,2.52060415647284e-05,0.000410690013343276,3.12933923272615
"Gtf2f2",1.42184323452622,4.058578313848,9.91524795161135,2.52469999483033e-05,0.000410690013343276,3.13578043882674
"Lrrcc1",-1.18825182828085,3.7503295125315,-9.91448632825987,2.52595795282855e-05,0.000410690013343276,3.08986979264447
"C1qtnf9",-2.60030686838589,6.32160131261043,-9.91388376971958,2.52695369135262e-05,0.000410690013343276,3.01573359088073
"Rasgrf2",-1.79249022857597,4.03353220747725,-9.91197581414081,2.53010956484855e-05,0.00041070008917251,3.06897086515997
"Gnrhr",-2.38796901429745,-1.31715313320956,-9.91062139514382,2.53235257374253e-05,0.00041070008917251,3.27655074280526
"Resf1",1.28057439644958,7.23668683266743,9.90519946543954,2.54135431057367e-05,0.000411726149410941,3.00478638253061
"Tlk2",1.28490980457018,5.88560711927185,9.89875131464906,2.55210719976172e-05,0.000413033458586043,2.99110187322501
"Cyb561a3",-1.73567176659751,1.72374909651213,-9.8941151694926,2.55987035330445e-05,0.000413854670249042,3.25548919624791
"4930430F08Rik",-2.46225054701223,0.897453190492545,-9.88761172220284,2.57080554030147e-05,0.000414751237639203,3.2912653419161
"Zfp52",2.28313618543211,3.88842754236161,9.88291814048734,2.57873051940501e-05,0.00041511610380789,3.17357172934405
"Stk19",1.2529938645662,5.84984407926942,9.88283590127059,2.57886962523497e-05,0.00041511610380789,2.97980718979878
"Maff",3.51486665414965,7.20904831051903,9.88085059432418,2.58223031724915e-05,0.00041511610380789,2.99045337222269
"Ndrg3",-1.18979438621939,3.64678404875832,-9.8793919801085,2.58470260464354e-05,0.00041511610380789,3.0740993306643
"Rnf138",1.556770904775,5.6397317565807,9.87733494310426,2.58819376518208e-05,0.00041511610380789,2.98857579571169
"Klhl2",2.3254617598393,6.20098130557704,9.87671324705476,2.58924994903239e-05,0.00041511610380789,2.99048737367136
"Zfp444",-1.51975794548389,2.54764512401466,-9.87287032046125,2.59578948140475e-05,0.000415421921473408,3.17228067874395
"Tnip2",1.16857902180265,4.93451021430806,9.87209602003301,2.59710938385988e-05,0.000415421921473408,3.00968423856577
"Prpf40b",-1.91569291500984,2.26905943215311,-9.8696648181087,2.60125866383004e-05,0.000415421921473408,3.19163366358669
"Cry1",1.67342589825127,4.67696168299471,9.86868087324585,2.60294008213731e-05,0.000415421921473408,3.05168721952881
"D630003M21Rik",-4.10799508439269,0.186866899222574,-9.86384645578206,2.61121935797142e-05,0.000415421921473408,3.29041540077262
"Zbtb46",-1.83687306328365,4.12302960212673,-9.86364515403904,2.61156474957195e-05,0.000415421921473408,3.02915159814581
"Sh3rf1",-1.4551520951658,3.59323240603034,-9.86270276902115,2.61318237527031e-05,0.000415421921473408,3.06615859024706
"Capn1",-1.38695135649802,3.59094651347773,-9.86181732294665,2.61470330144558e-05,0.000415421921473408,3.06584793145129
"Atpsckmt",-1.51857870976615,1.58186305560369,-9.85849254000933,2.62042325026438e-05,0.000415782827266175,3.24301261852927
"Celsr3",4.17826118903637,-0.630888786165884,9.85506798716052,2.62632971252273e-05,0.000416290840426749,3.08471412502055
"Gm16046",-2.62281736115585,-0.316301907524656,-9.85340722381486,2.62919954295648e-05,0.000416316977012791,3.28340291257051
"Zhx3",1.32731890194551,5.39218209010823,9.84977122630761,2.63549506440606e-05,0.000416488386136048,2.97251108435416
"Tmco6",-1.59724174733945,1.63889227797487,-9.84905840551144,2.63673127994854e-05,0.000416488386136048,3.23195946797709
"AC160336.1",2.28942862155461,1.90061093170724,9.84454477403761,2.6445743959191e-05,0.000416488386136048,3.27555583659932
"Slco2a1",1.65822392919315,4.44562350875218,9.84296651921399,2.64732310440348e-05,0.000416488386136048,3.05636245553839
"Isoc1",-1.29902784412004,3.49362104816368,-9.84215509820663,2.64873754886668e-05,0.000416488386136048,3.060794265228
"C1qtnf2",-3.19776704911218,1.41382201742195,-9.84187591158751,2.64922441704367e-05,0.000416488386136048,3.23132904919144
"Gpr156",3.39047960782737,-0.739284358131333,9.83488051340281,2.66145681446259e-05,0.000417727680026003,3.10485370757546
"Acy3",-1.58577568994924,2.07196806921011,-9.8342653372422,2.66253559941206e-05,0.000417727680026003,3.188857004696
"Gm4631",-2.18284363287512,1.73005862388891,-9.82064977511205,2.68653977516047e-05,0.000420268260225743,3.20016287571704
"Bcl9l",-1.57041056092001,4.41217570816475,-9.82043481233664,2.68692072030493e-05,0.000420268260225743,2.97612444190585
"Mapkapk2",1.58966767097058,6.72490602589194,9.81757676477224,2.69199143125875e-05,0.000420633909832522,2.93320223852366
"Utp4",1.6393755490378,4.31000884421894,9.81198904534983,2.70193653102845e-05,0.000421759687110131,3.04780061290778
"Ppp1r15b",1.25032640338362,6.02544708957731,9.80850290690202,2.70816235266551e-05,0.000422303209421224,2.92366758528371
"Rbp7",-3.36100133859744,7.44351536240856,-9.80569688108,2.71318541659264e-05,0.000422658266667786,2.95001335093677
"Cnot7",1.12305690088289,5.35601721827523,9.80316031883131,2.71773522518887e-05,0.000422938957036218,2.93478090074849
"Flt1",1.07622576759764,10.4527865475326,9.79503129245385,2.73237469644663e-05,0.000424787666192021,2.96167274474446
"Dyrk1a",1.06174461285892,5.26235426763562,9.79019558654201,2.74112575745733e-05,0.000425718128486638,2.92807772030414
"Fam117a",-1.60637844323385,2.03938785067095,-9.7861915113203,2.74839594103529e-05,0.000426416954924135,3.15804982396966
"Fut10",-1.9739654647536,0.98884908590076,-9.78395975120128,2.75245764612819e-05,0.000426464736438997,3.22062662008744
"Fbxl8",-1.57395564685995,1.94470685094874,-9.78297849342108,2.75424565018753e-05,0.000426464736438997,3.16404486736982
"Efhd1",-1.69753513032435,1.90923370541397,-9.78110989801499,2.75765417157379e-05,0.000426563370398916,3.16401231256715
"Mthfd1l",3.34557588600589,2.6094555281071,9.77580109380052,2.76736418744536e-05,0.000426630403017968,3.22459341360641
"Kalrn",1.2495011452916,4.86951298965012,9.77481322955224,2.76917531424176e-05,0.000426630403017968,2.94738712909626
"Nradd",-2.02503310593573,0.766431176064871,-9.77210468581264,2.77414800576901e-05,0.000426969119567908,3.22107203481292
"Tyw1",-1.86645332640433,1.9095725849588,-9.76664653475533,2.78419963104104e-05,0.000427975085977192,3.15204691213946
"Lrsam1",-2.17705347448162,0.305418061005578,-9.76553837662641,2.78624544311056e-05,0.000427975085977192,3.22694070125826
"Atad1",1.07032541850123,5.45451808165335,9.76329234648879,2.79039716402498e-05,0.000428185471101779,2.90059826728689
"Pdzd8",1.03234320730754,5.57316962891134,9.75725034656182,2.80160055225821e-05,0.000428589748460331,2.89146718754583
"Ccdc91",-2.04139325097942,2.63318413314868,-9.75310285764071,2.80932062049098e-05,0.000428589748460331,3.07483208121806
"Add3",-1.07739799052611,6.08267554114223,-9.75263886063364,2.81018579911526e-05,0.000428589748460331,2.89172991402569
"Adgrg1",1.06562464073914,8.16161114185698,9.75221421921485,2.81097785976901e-05,0.000428589748460331,2.90645595433766
"Zfp984",-1.33567434794376,2.85250471499108,-9.75149578859041,2.81231848712931e-05,0.000428589748460331,3.05843954956409
"Rbm17",1.03050303036988,6.03204931728264,9.75138542203959,2.81252450097417e-05,0.000428589748460331,2.8801653691899
"Fam227a",-2.97369743740917,-0.957387444830684,-9.74684499089222,2.82101469958051e-05,0.000429192286495552,3.20070276094829
"Hikeshi",-1.87562681016004,3.49825067550395,-9.74628934409768,2.82205570744915e-05,0.000429192286495552,2.99164874900587
"Bahcc1",-2.13344229962264,1.80048520584425,-9.74083280686062,2.83230178476605e-05,0.000430278264494104,3.13996504133674
"Dhrs1",-1.59413645353735,3.50766413562778,-9.73804222613246,2.83755816028202e-05,0.000430278264494104,2.98422725157677
"U2af1",1.36413074818464,7.33656687086574,9.73694540200952,2.8396271862984e-05,0.000430278264494104,2.88408147408552
"Naa10",-1.0743204857299,4.18219686160962,-9.73442593839473,2.84438634300439e-05,0.000430461653934913,2.92445616188537
"Wdr54",-2.80859791876855,-1.65706578980991,-9.72219428379536,2.86762057045324e-05,0.000432347461200811,3.1458899186061
"Rad18",2.47695928627284,3.8067012450697,9.72164737519615,2.86866445690471e-05,0.000432347461200811,3.07752114173395
"Trim34a",-2.82368109108343,3.73111676549476,-9.72065777303621,2.87055441163715e-05,0.000432347461200811,2.96923034706169
"Vangl1",-2.11807631905699,2.90234887019708,-9.7202814196307,2.87127354737743e-05,0.000432347461200811,3.02669758617468
"Dcun1d5",1.54780170441738,6.45551355936118,9.71852507880111,2.87463226916453e-05,0.000432347461200811,2.85931558786185
"Zfp72",-3.46477635388561,-1.89898160088965,-9.71754369663785,2.87651094970847e-05,0.000432347461200811,3.13416027797724
"Ncbp2",-1.0247483853302,3.37555139131215,-9.71466331684461,2.88203298095614e-05,0.0004327548254624,2.98297436033872
"Zfp260",-1.04093755371562,4.12627820325053,-9.70265254887561,2.90518922649934e-05,0.00043503947747568,2.90579812578794
"Slc7a1",2.23740960141545,5.3602631514514,9.70237443749145,2.90572791140926e-05,0.00043503947747568,2.90357745915851
"Armcx3",-1.50913541345251,3.95914279175683,-9.70018997450368,2.90996303198369e-05,0.000435250155736258,2.91908261314186
"Tox2",1.64923445807275,4.34457595146324,9.69377678952367,2.92243714228881e-05,0.000436313693100815,2.95970326324779
"Acvrl1",-1.71235846977647,5.89894605964723,-9.69361979139954,2.92274327585563e-05,0.000436313693100815,2.8548024487022
"Mustn1",2.12241019614208,7.42719903440318,9.68922426910936,2.93132899191638e-05,0.000436681601080664,2.84474846160207
"Tcp1",1.12048354916305,6.91401890595031,9.68840320773831,2.93293593409216e-05,0.000436681601080664,2.84317384027763
"Svip",-1.77622898454822,1.62299537156199,-9.6880030087274,2.93371954725103e-05,0.000436681601080664,3.12012377712298
"Inpp5f",-1.35694392437121,3.36381616929607,-9.68200414219831,2.94549422796344e-05,0.00043743042205557,2.95749107978093
"Palm",-2.78938377169812,4.87693668767326,-9.68171944521675,2.94605436910275e-05,0.00043743042205557,2.88243279615492
"Slc37a3",-1.53710333143348,2.38654446590803,-9.67968929295351,2.95005220222985e-05,0.00043743042205557,3.0518056362332
"Gmpr2",-1.12841557850918,3.46043524510369,-9.67716584773942,2.95503003526493e-05,0.00043743042205557,2.94658212437498
"Sh3pxd2a",2.11296628503903,6.69344716008753,9.67566569270293,2.95799381347517e-05,0.00043743042205557,2.83194344055034
"Atf6",1.1908736282369,5.47867366801593,9.6712919025592,2.96665417528901e-05,0.00043743042205557,2.8354276790644
"Esam",1.08451739596496,9.26590268919013,9.67105876422401,2.96711661083566e-05,0.00043743042205557,2.85100627996424
"B230118H07Rik",-1.33877872769699,3.11425627681129,-9.67103111059607,2.96717146790992e-05,0.00043743042205557,2.97399987039413
"Sgms1",1.2634737159335,7.43081259129679,9.66933313401813,2.97054198738844e-05,0.000437508246199956,2.83692563283208
"Tspan17",-2.02671758708123,3.79056697396612,-9.66705638433512,2.97506821138534e-05,0.000437755973627455,2.91278976284438
"Ethe1",-1.22700664276726,3.53554348040746,-9.66359483505701,2.98196485885609e-05,0.000438351682355817,2.92889839356202
"Frmd8",-1.09461862936437,3.39361108451686,-9.65880375193693,2.99154039806128e-05,0.000439339678116041,2.94002763013939
"Tnfrsf10b",2.94942549428439,5.50344999704027,9.65609377767188,2.99697206110241e-05,0.000439492147672778,2.89885583279217
"E2f1",-2.07368007214969,0.502360268409998,-9.65528966075838,2.99858592547476e-05,0.000439492147672778,3.15019960328066
"Mgmt",-1.81976490284397,2.37879111869147,-9.65259533362944,3.00400064551857e-05,0.000439492147672778,3.02953050792406
"Akr1e1",-2.35145114629772,1.95848307434694,-9.64957569825427,3.01008233253006e-05,0.000439877993489853,3.06107101794686
