"gene","log2FC","AveExpr","t","pvalue","padj","B","method","contrast"
"Fam214a",-3.42096568527707,3.11099530114656,-10.365102765504,5.17876912594504e-06,0.000390562608511708,4.70437576550497,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dhrs3",-2.83783802218506,6.21491003243985,-10.3079488376277,5.40439499529446e-06,0.000404861243747492,4.6276943637574,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cx3cr1",-4.52846231214204,4.59926689800444,-10.2941717106374,5.46040542614444e-06,0.000406348183931027,4.69296740389329,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cd47",1.39546401447835,9.51656850510805,10.2703260091676,5.5588825502571e-06,0.000410955021166046,4.57659043770037,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mrto4",1.69921722232956,5.06373737137467,10.2535857757592,5.62919638974828e-06,0.000411554771665603,4.65373880947389,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cyp27a1",-2.97702538720613,3.74986813931265,-10.2509764638982,5.64024515764909e-06,0.000411554771665603,4.66331605199044,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ddit4",1.48118096266984,6.35150511923183,10.2221028837419,5.76413078180914e-06,0.000417880887710899,4.56035257720499,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sass6",-2.2086669964503,3.51807990311473,-10.1972995990497,5.87297306390085e-06,0.000423042296917012,4.62291299926792,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mob3b",-2.34571955059937,2.95712579451029,-10.167109575987,6.00855120372267e-06,0.000430051527874087,4.56870690197193,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Man1c1",-2.35265785157803,4.42896794420413,-10.1493387114318,6.08998333425915e-06,0.000432073251085749,4.56631716006081,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Stard8",-3.26704836226521,4.73019050255122,-10.1442127216617,6.11370000201425e-06,0.000432073251085749,4.56137958611144,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zbtb4",-2.26517466147065,4.32055368375993,-10.1331620993254,6.16517883116741e-06,0.00043208969453165,4.55829291641299,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Arhgef3",-2.39791566522866,4.39317923845398,-10.1276923987567,6.1908374850579e-06,0.00043208969453165,4.55186578182158,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nagk",-1.90302991877135,4.07072457428037,-10.0968152937735,6.33793088219375e-06,0.000439625489649451,4.53815308950671,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mrpl20",1.25294046791331,6.73543474333346,10.0731947895622,6.45308112587054e-06,0.000443144522829085,4.42745711237293,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dgkd",-1.95362745586007,4.87857792421388,-10.0645032004374,6.49603700265975e-06,0.000443144522829085,4.47626958263497,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sos1",2.17982419686762,5.54902346998637,10.0623008135866,6.50697216933336e-06,0.000443144522829085,4.49737993693975,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"U2af1",1.4352846075161,7.07006015685634,10.0488223500761,6.57434250602389e-06,0.000444957658281961,4.40475679971193,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ptpro",-2.60710634381672,4.79890900664298,-10.0374368167391,6.63185652043525e-06,0.000444957658281961,4.46568222515208,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"P3h2",-3.63499149520949,2.16324817576884,-10.0282849610567,6.67849302378567e-06,0.000444957658281961,4.24282738999234,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nedd4",-1.9497350874701,4.27375354671009,-10.0232031886421,6.70454644710089e-06,0.000444957658281961,4.47301498958915,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Arhgap18",-1.96414684151316,4.90681764297303,-10.007134480949,6.78767500290859e-06,0.000444957658281961,4.43042020493287,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Amdhd2",-2.22277523411933,3.30399057130112,-10.0060397190238,6.79338013766914e-06,0.000444957658281961,4.47646749814805,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Acsl4",1.64028108908785,6.11381649903512,9.99861041167154,6.83223772520459e-06,0.000444957658281961,4.39941101036205,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Syne1",-2.31552749210192,4.05375990527277,-9.99515857502126,6.85037597960126e-06,0.000444957658281961,4.46280961802596,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gna11",-1.64574114494792,4.4879569194454,-9.97579331627008,6.95313247149817e-06,0.000449036491851868,4.42346100323704,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Hif1a",2.64795646385663,7.35456510360026,9.94093215955275,7.14246373173203e-06,0.000454952591799289,4.3276721198043,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mknk1",-1.64669655913073,4.72577251214313,-9.93323500738024,7.18503561103582e-06,0.000454952591799289,4.37740588522779,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fam204a",2.01927060397791,6.05817526350481,9.93112336394338,7.19676409998243e-06,0.000454952591799289,4.36110156599429,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gpr183",-2.51446039892862,4.0342233176968,-9.92933948088153,7.20668873723178e-06,0.000454952591799289,4.41382280945836,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fcgr2b",1.55328122764031,9.72756194783023,9.90627742194254,7.33637457640992e-06,0.000460552185000661,4.28695874318013,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmsb10",1.42531459326683,9.31030682415301,9.87618937869706,7.5094888886922e-06,0.000464241643617577,4.26024558926845,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zc3h12a",1.9809390149719,7.24082709147272,9.8745491287913,7.51905597324863e-06,0.000464241643617577,4.26636550944968,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Lrrc58",1.47446130836447,6.69655828222699,9.87454383569229,7.51908686823877e-06,0.000464241643617577,4.27106706312753,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nus1",2.79974803342955,7.05211348626313,9.84807485637283,7.6753626912532e-06,0.00047130082274105,4.26833098876138,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp467",-2.38349284654824,3.75949640443765,-9.83960066323188,7.72615605962004e-06,0.000471841389358426,4.35152278046099,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Add1",-1.84476722673678,4.65723953959252,-9.81894834442078,7.85151668107306e-06,0.000476905367271449,4.29141134826502,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Btnl9",-3.643651858906,3.73806239999001,-9.8060712240637,7.9308256231759e-06,0.000479132728643159,4.32865062252114,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tnfrsf17",-4.96904733077158,0.953029866146761,-9.79429830141402,8.00411410168913e-06,0.000480974492837865,3.32567950413257,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sec14l1",-1.97574725705389,5.37034618002223,-9.77648474818725,8.11644273629866e-06,0.00048513014376483,4.22462736587248,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ccdc86",1.77925331448477,6.14389221575437,9.76797918201578,8.17069456625255e-06,0.000485788861592486,4.21633554575045,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fcer1g",1.35584253630172,11.5835140135826,9.71529750186908,8.51583781994897e-06,0.000495984805345717,4.15551891471265,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dnmt3a",-2.17185189455643,4.38292217953373,-9.71030328726663,8.54938962845415e-06,0.000495984805345717,4.22130402873375,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tbxas1",-2.37028939392519,4.69644844283405,-9.70853863747771,8.56127990598494e-06,0.000495984805345717,4.2067646742247,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tnip2",1.84926750425632,6.17608690172042,9.7061785081101,8.57721129847966e-06,0.000495984805345717,4.16645898186758,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mmp14",5.78475260363581,6.29717464682207,9.6935477330889,8.66303403237667e-06,0.000495984805345717,4.21902638644617,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Eif1ad",1.46336272047703,5.51030205873911,9.69193226018885,8.67407943960146e-06,0.000495984805345717,4.1820185908624,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Il1r2",5.82668130616501,6.11157267148476,9.69173256297635,8.67544590833422e-06,0.000495984805345717,4.19456008434798,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Neu1",1.34284362358775,6.62077019030805,9.68883603444191,8.69529292988398e-06,0.000495984805345717,4.11841772528402,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmem229b",-2.06018054925456,3.33047509872739,-9.66880954700815,8.83390361227575e-06,0.000501346337834053,4.22246669972457,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Prdx5",2.24505066484748,9.22062005892083,9.64956231808803,8.96943941831723e-06,0.000504657944203583,4.07603670624211,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pik3r5",2.55129340835597,6.23320795185149,9.64318626103524,9.0148471044522e-06,0.000504657944203583,4.13814065293018,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nfix",-1.53313695775781,5.13037001473822,-9.6414877252397,9.02698645411767e-06,0.000504657944203583,4.1199915857936,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rnf180",2.29261424123757,5.10800587332236,9.63487161371765,9.07444503628053e-06,0.000504799697389526,4.18440911198712,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dmxl2",3.0830435297372,4.90467584450711,9.61501210362455,9.21857507997818e-06,0.000506815354619629,4.17957774122958,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rab29",-2.09188384078087,3.00208322930223,-9.61306826499447,9.23281864399793e-06,0.000506815354619629,4.16908668459826,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Specc1",-2.01904503275262,3.5260515656538,-9.61127422456322,9.24598626831218e-06,0.000506815354619629,4.17709989599253,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cxcl12",-2.43819452843306,5.58842467336251,-9.60372443402605,9.30162832155161e-06,0.000507390278879978,4.0792740748671,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tgfbr2",-1.18445728253198,6.58745176717658,-9.5059967754211,1.00565080940036e-05,0.000545791565526952,3.9593619011626,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ttc39b",1.97104652189948,5.65073502503626,9.50027700279532,1.01027539049218e-05,0.000545791565526952,4.03308563656968,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Lrrc8a",1.26545924045975,5.98881255265194,9.49075048260534,1.0180303858498e-05,0.000547349638554744,3.97812551055263,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tnip1",3.03427587212156,6.4727470660023,9.47115943067698,1.03418714470474e-05,0.000553388616430815,4.00131861414456,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Atox1",1.44588249347651,9.14645482220916,9.45157470168934,1.05062404338752e-05,0.000554504363023555,3.90641132267977,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Kank3",-3.14435386399368,3.56214024171607,-9.45070920995945,1.05135709519082e-05,0.000554504363023555,4.0520323032789,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmem128",1.83797122052833,6.57001961338502,9.44975493997122,1.05216599912386e-05,0.000554504363023555,3.93123001538623,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Psmd14",1.42524682212383,6.17159396752358,9.43140419231142,1.0678566617999e-05,0.000554504363023555,3.92299204791216,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Prdm1",1.72780518642232,5.13912248140514,9.42849118177322,1.07037124291849e-05,0.000554504363023555,3.9983050438421,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Inpp5f",-1.8804166342693,3.75869123879939,-9.42653830252821,1.07206069987644e-05,0.000554504363023555,4.02246159043646,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zcrb1",1.26460532099726,6.88806639653026,9.41941498821578,1.07824832272053e-05,0.000554504363023555,3.88562815556257,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cd48",-1.55437517278739,6.39635637263988,-9.41940331261312,1.07825849718474e-05,0.000554504363023555,3.89089351038155,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"2610507B11Rik",-1.75610908304605,5.51818435499769,-9.41149089460042,1.08517821183171e-05,0.000554504363023555,3.91248623228292,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cnp",-2.39300810486572,3.78775521419158,-9.40864101268471,1.08768262034417e-05,0.000554504363023555,4.00921255532252,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cirbp",1.5402997354401,7.33735571068171,9.40050463257201,1.09486809429287e-05,0.000554504363023555,3.86635934394986,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"H2-T24",-4.10555640775894,1.7200599689585,-9.39980565265951,1.09548784009281e-05,0.000554504363023555,3.61424182569359,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pcmtd2",-2.35741288829316,3.19732247928501,-9.38506784141425,1.10864621263174e-05,0.000556118066348325,3.99904392516431,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Taok3",-1.37265196638766,6.59026631351737,-9.38016361863304,1.11306372596611e-05,0.000556118066348325,3.85318780484046,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Hltf",-1.70180996953354,4.05356310976002,-9.3796551283408,1.11352287023559e-05,0.000556118066348325,3.96820374968658,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cntln",-2.10926349563139,3.14881862288427,-9.32595205991322,1.16322041707825e-05,0.000573384162794266,3.95192302028949,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dennd4a",1.62545246634017,7.70851917480423,9.32268320118309,1.16632409304172e-05,0.000573384162794266,3.79750227796949,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Wbp11",1.1973632744791,6.39237564912201,9.32221410398548,1.16677024018986e-05,0.000573384162794266,3.81364471183777,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmed5",1.50106388589323,8.09721496517433,9.3162164671059,1.17249119198424e-05,0.000573384162794266,3.791032455936,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tcf15",-1.7232404176386,4.73882348119419,-9.31346951156478,1.17512182498105e-05,0.000573384162794266,3.86916997117403,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Marchf1",1.21241439781783,7.25510674110886,9.309732753816,1.17871088017688e-05,0.000573384162794266,3.78766017917525,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dnase1l1",-2.01910966267801,4.43778816317297,-9.29948258931303,1.18861856975793e-05,0.000575711502946977,3.87893227347999,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cntrl",1.34483659648883,6.10689599249985,9.26167903220591,1.22596711680579e-05,0.000583358761518338,3.77917493397366,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rnh1",1.28291945540636,7.68037026493356,9.24521513559367,1.24263891086193e-05,0.000583358761518338,3.73021789549525,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Kank2",-3.05858794986453,2.06110653789071,-9.23770212185574,1.25033036401277e-05,0.000583358761518338,3.71967140121382,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rhobtb1",-2.12413316096499,3.17428285423854,-9.23743865191967,1.25060104975755e-05,0.000583358761518338,3.88187310023192,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Smndc1",1.22617743791745,6.054384124218,9.23306387056748,1.25510517424414e-05,0.000583358761518338,3.75377863124535,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nipa2",1.10915842154637,6.69280446967497,9.22560107338965,1.26283026509252e-05,0.000583358761518338,3.72067756562745,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gm12840",4.61228633838847,7.22301256840425,9.22269723751834,1.2658504247108e-05,0.000583358761518338,3.81031963618493,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Timm10",1.66319942378919,4.54191386302206,9.22239008362155,1.26617035175193e-05,0.000583358761518338,3.85929964410709,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fas",2.15832389712411,6.00678809731018,9.21961585197428,1.26906402414566e-05,0.000583358761518338,3.78167685290306,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Smco4",-2.84963301774632,2.34383378757664,-9.21810716918351,1.27064074458784e-05,0.000583358761518338,3.77660757804057,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rnpep",-1.51519565491504,5.51953034504893,-9.21773080128958,1.27103442477003e-05,0.000583358761518338,3.74403877666796,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fgd4",-2.71868083806575,4.59891132627291,-9.21526247897577,1.27361964649276e-05,0.000583358761518338,3.80612071081334,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Srp9",1.18380502208779,7.69568898354934,9.20748205593302,1.28180685099878e-05,0.000583358761518338,3.69738472099991,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tbc1d15",1.57031979982278,6.02112994312699,9.20705911766495,1.28225357410943e-05,0.000583358761518338,3.74534815929223,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Palm",-2.68812359210472,2.62798253966266,-9.20703570019604,1.2822783135626e-05,0.000583358761518338,3.82248207530193,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gtf2i",-3.02779977099379,3.05857468037398,-9.19276630077637,1.297452335534e-05,0.000586320682728076,3.83846097918583,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Eif2ak2",-1.72744912021488,5.82280097411658,-9.1911119443162,1.29922443712104e-05,0.000586320682728076,3.71174098682435,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Reps2",-3.62805853951076,2.45972832891218,-9.17749917578587,1.3139085724198e-05,0.000590575625131254,3.74662776939741,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dusp2",2.16758953468747,7.88015734752716,9.15765624296944,1.33564453272198e-05,0.000597953689808641,3.65487778683448,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tnfaip3",2.79200568444062,8.55767237758005,9.14577475673259,1.3488505319152e-05,0.00060146958044171,3.64424509605603,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dram1",1.90317975448448,5.15592713783845,9.13514030973629,1.36079355506468e-05,0.000602216104898354,3.75833198604858,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rin3",1.27094911007992,5.6624337771792,9.13474201974501,1.36124313112202e-05,0.000602216104898354,3.69648853713984,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Map3k8",1.35493508678328,7.57910023394762,9.12756958013015,1.36936743517321e-05,0.000603384499570242,3.6279716336272,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Bank1",-3.33310598736259,2.71212762728244,-9.12295454780252,1.37462340384428e-05,0.000603384499570242,3.75083079784527,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Vwa3a",-3.10988347195397,1.41044508445946,-9.1072153798032,1.39271764828207e-05,0.000608948179523177,3.39964689655295,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dennd1c",-1.94490762444498,4.07666633970751,-9.08503295492653,1.41867003477121e-05,0.000615627279099781,3.72073151900495,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
