"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"anchor_contact","anchor_contact",19,0.408916275838013,1.27512230408894,0.172413793103448,0.614203454894434,0.614203454894434,1455,"tags=26%, list=13%, signal=23%","Vapa/Hspa9/Vdac2/Mtch2/Phb2",0.155241966228839
