"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043254","regulation of protein-containing complex assembly","75/2434","463/25615",0.161987041036717,1.70472393432847,4.95856671646825,3.23223529654358e-06,0.000576774431805443,0.000576774431805443,"Trim65/Capn1/Atm/Ajuba/Tubb4a/Eml2/Camsap3/Cav1/Slit2/Ankrd27/Tmod2/Add1/Syp/Nav3/Lrrk2/Nck2/Dact1/Rab3a/Zdhhc1/Map3k1/Syt11/Hrk/Kank3/Numa1/Vil1/Stmn2/Pik3r2/Stmn1/Ica1/Mavs/Tppp3/Eln/Myo1c/Tppp/Add3/Washc1/Abhd8/Lcmt1/Clip3/Gba2/Twf2/Dmtn/Arhgap18/Kank2/Prkd1/P2rx7/Lefty1/Napb/Mkks/Unc13b/Abhd17a/Svip/Prkcz/Thra/Kif9/Ccl21a/P2ry12/Adcy7/Isg15/Mlst8/Sptbn2/Fkbp4/Spta1/Nme7/Tmc8/Daam2/Ppp1r9a/Mapt/Cdc42ep5/Ahr/Septin8/Ccl24/Map2/Stub1/Sost",75
"GO:0060491","regulation of cell projection assembly","44/2434","228/25615",0.192982456140351,2.03091438538829,5.06660722236758,4.26270982261062e-06,0.000728264119369194,0.000728264119369194,"Ift140/Myo10/Sdccag8/Cep97/F2rl1/Tbc1d7/Rab29/Syne2/Cav1/Tnik/Fuz/Slit2/Tchp/Crocc/Cdk10/Nrxn1/Cdkl5/Ppp1r35/Trim32/Agrn/Tmem67/Ppp1r16b/Dnm3/Mns1/Twf2/Ift88/Dmtn/Plce1/Wrap73/Nrp1/Eps8l2/P2rx7/Anp32a/Arhgap24/Ccl21a/P2ry12/Syne1/Wdpcp/Cntrob/Daam2/Ppp1r9a/Cdc42ep5/Dync2li1/Palm",44
"GO:0046835","carbohydrate phosphorylation","11/2434","24/25615",0.458333333333333,4.82342166529718,6.07221437007289,4.30791353300581e-06,0.000728264119369194,0.000728264119369194,"Epm2a/Pfkfb2/Hk3/Tkfc/Pomk/Nagk/Fggy/Fcsk/Galk1/Khk/Rbks",11
"GO:0010639","negative regulation of organelle organization","65/2434","388/25615",0.167525773195876,1.76301260493524,4.9073572784998,4.64635317642982e-06,0.00075529789981617,0.00075529789981617,"Capn1/Apc2/Atm/Tubb4a/Cep97/Eml2/Tbc1d7/Oma1/Camsap3/Phldb2/Map1a/Setmar/Plekhh2/Coro1b/Slit2/Naa10/Parp1/Ankrd27/Tmod2/Rad1/Igf1/Add1/Rhpn2/Bok/Pot1b/Arpin/Nav3/Prkn/Tchp/Lrrk2/Mad1l1/Map3k1/Kank3/Cdk10/Vil1/Stmn2/Adck1/Stmn1/Trim32/Tmem67/Add3/Lcmt1/Clip3/Tmeff2/Tom1l1/4930550C14Rik/Twf2/Dmtn/Kank2/Mkks/Fez1/Acaa2/Arhgef18/Arhgap6/Tmem14a/Rab40b/Sptbn2/Fkbp4/Spta1/Nme6/Ppp1r9a/Mapt/Rad50/Tbc1d4/Map2",65
"GO:0051494","negative regulation of cytoskeleton organization","37/2434","179/25615",0.206703910614525,2.17531662711219,5.11316601297548,4.70297571492011e-06,0.00075529789981617,0.00075529789981617,"Capn1/Apc2/Tubb4a/Eml2/Camsap3/Phldb2/Map1a/Plekhh2/Coro1b/Slit2/Tmod2/Add1/Rhpn2/Arpin/Nav3/Prkn/Map3k1/Kank3/Vil1/Stmn2/Stmn1/Tmem67/Add3/Clip3/Tmeff2/Twf2/Dmtn/Kank2/Mkks/Arhgef18/Arhgap6/Rab40b/Sptbn2/Fkbp4/Spta1/Ppp1r9a/Map2",37
"GO:0016042","lipid catabolic process","63/2434","373/25615",0.168900804289544,1.77748319715558,4.9013583125304,4.93064578302076e-06,0.000772548012442081,0.000772548012442081,"Pnpla6/Naglu/Nudt7/Acads/Cbr1/Lipe/Acad12/Acap1/Inpp5f/Gcdh/Prkaca/Plcb3/Acad10/Asah2/Crot/Ddhd2/Ech1/Decr1/Bdh2/Acaa1a/Abcd2/Acot7/Plaat3/Mgll/Cpt1a/Smpd2/Bco2/Gba2/Plcd3/Hacl1/Plcb1/Plce1/Acacb/Hexb/Slc27a4/Cyp39a1/Sirt6/Smpd5/Acad11/Abcd4/Acaa2/Blvrb/Thra/Cyp26a1/Hsd17b4/Plcb2/Srd5a1/Akr1c14/Pla2g15/Iah1/Plcg1/Irs1/Hexa/Abcd1/Echdc1/Cyp27a1/Glb1/Endou/Srd5a3/Pcca/Pafah2/Decr2/Hadh",63
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","19/2434","65/25615",0.292307692307692,3.07619619493079,5.43078391356365,5.97702789177468e-06,0.000914200647065728,0.000914200647065727,"Atm/Rad51c/Pold1/Setmar/Fbh1/Parp1/Cenpx/Mus81/Exd2/Recql/Etaa1/Wrn/Smarcal1/Zfp365/Prkdc/Primpol/Tonsl/Cenps/Rad50",19
"GO:0008154","actin polymerization or depolymerization","39/2434","196/25615",0.198979591836735,2.0940272164741,4.98207013930818,6.89271720581093e-06,0.00101862557803554,0.00101862557803554,"Capn1/F2rl1/Rhod/Plekhh2/Slit2/Tmod2/Add1/Nck2/Map3k1/Kank3/Vil1/Pdxp/Pik3r2/Mtss1/Eln/Myo1c/Add3/Washc1/Ang/Gba2/Twf2/Dmtn/Catip/Arhgap18/Kank2/Aif1/Mkks/Ccl21a/Msrb2/Mlst8/Sptbn2/Sh3bp1/Spta1/Daam2/Mical1/Ppp1r9a/Cdc42ep5/Ccl24/Washc3",39
"GO:0031297","replication fork processing","18/2434","60/25615",0.3,3.15714872637634,5.42064139805371,6.97688752079139e-06,0.00101862557803554,0.00101862557803554,"Atm/Rad51c/Setmar/Fbh1/Parp1/Cenpx/Mus81/Exd2/Recql/Etaa1/Wrn/Smarcal1/Zfp365/Prkdc/Primpol/Tonsl/Cenps/Rad50",18
"GO:0032886","regulation of microtubule-based process","51/2434","285/25615",0.178947368421053,1.88321152099641,4.85850290473799,7.47100506439963e-06,0.00106652747852674,0.00106652747852674,"Apc2/Tubb4a/Cep97/Eml2/Camsap3/Anxa5/Map1a/Cav1/Bicd2/Xpo1/Cep131/Nav3/Ska2/Prkaca/Numa1/Stmn2/Cep70/Stmn1/Ppp1r35/Klhl42/Agrn/Tmem67/Kif3a/Tppp/Bbs2/Ccdc39/Map6/Cep295nl/Clip3/Ttc21b/Atf5/Map10/Gba2/Mkks/Fez1/Stmn4/Pkd1/Sass6/Gpsm2/Eml3/Map9/Kif9/Dixdc1/Fkbp4/Nme7/Erbb2/Spice1/Mapt/Cfap20/Map2/Stmn3",51
"GO:0051056","regulation of small GTPase mediated signal transduction","48/2434","263/25615",0.182509505703422,1.92069884494378,4.86320151336267,7.92837202293146e-06,0.00110721438859373,0.00110721438859373,"Syngap1/F2rl1/Psd3/Sipa1l3/Stard8/Amot/Robo1/Arhgef10/Slit2/Adcyap1r1/Igf1/Tnk1/Tsc2/Dgkz/Ntrk1/Prag1/Kank3/Garnl3/Arrb1/Arhgef15/Cdkl5/Stmn1/Ccdc125/Agrn/Ralbp1/Col3a1/Arhgap18/Arhgap22/Kank2/Nrp1/Eps8l2/Cdon/Arhgef10l/Arhgap24/Dock8/Arhgef18/Mapkap1/Ophn1/Sipa1/Tgfb2/Arhgap20/Lztr1/Sh3bp1/Arhgap19/Scai/Erbb2/Ralgps1/Stmn3",48
"GO:1902904","negative regulation of supramolecular fiber organization","36/2434","178/25615",0.202247191011236,2.12841487171438,4.89529381735282,1.04814221789508e-05,0.0014326097037783,0.0014326097037783,"Capn1/Apc2/Tubb4a/Eml2/Camsap3/Phldb2/Map1a/Plekhh2/Coro1b/Slit2/Tmod2/Add1/Rhpn2/Arpin/Nav3/Prkn/Map3k1/Kank3/Vil1/Stmn2/Stmn1/Add3/Clip3/Tmeff2/Twf2/Dmtn/Kank2/Mkks/Arhgef18/Arhgap6/Rab40b/Sptbn2/Fkbp4/Spta1/Ppp1r9a/Map2",36
"GO:0051962","positive regulation of nervous system development","62/2434","375/25615",0.165333333333333,1.73993974253629,4.67735376891558,1.16395349645956e-05,0.00155775776276171,0.00155775776276171,"Plag1/Xrcc6/Ilk/L1cam/Vstm5/Aspa/Robo1/Dlg4/Tnik/Slit2/Eef2k/Amigo1/Opcml/Ankrd27/St8sia2/Igf1/Egr2/Cx3cr1/Srcin1/Ache/Sox10/Mme/Gjc2/Plxnb2/Tle6/Nrxn1/Cxcl12/Adgrl1/Cdkl5/Jup/Plxnd1/Csf1r/Trim32/Agrn/Tbc1d24/Fgf9/Wls/Atxn1/Oxt/Map6/Thbs2/Ntf3/Ephb1/Map3k13/Twf2/Zfp365/Adgrl3/Nrp1/Shox2/Cysltr1/Rassf10/Srpx2/Dixdc1/Akap5/Shtn1/E2f1/Epha4/Robo2/Mapt/Vim/Plxnc1/Lrrn3",62
"GO:0001822","kidney development","63/2434","384/25615",0.1640625,1.72656570973706,4.64842880723504,1.27388771467484e-05,0.00167009279164718,0.00167009279164718,"Cat/Hs3st3a1/Adamts6/Ilk/Rpgrip1l/Robo1/Tbc1d32/Slit2/Gli2/Zfp950/Cep290/Pdgfd/Tsc2/Lrrk2/Wnt6/Cc2d2a/Ptcd2/Fadd/Gata3/Mme/Tek/Hoxb7/Itga8/Hmgcs2/Ptpro/Mtss1/Magi2/Angpt1/Plxnd1/Pdgfb/Gdf6/Gcnt1/Agtr1a/Tmem67/Amer1/Col4a4/Kif3a/Vangl2/Stat1/Ptch1/Ift88/Plce1/Kank2/Nrp1/Anks6/Pkd1/Klhl3/Commd5/Mpv17/Nek1/Cdkn1c/Invs/Tgfb2/Arl3/Wdpcp/Casp9/C3ar1/Acvr2b/Epha4/Robo2/Ahr/Glis2/Ift27",63
"GO:0043085","positive regulation of catalytic activity","71/2434","449/25615",0.158129175946548,1.66412442147528,4.60043004395424,1.35319332182308e-05,0.00173070975452378,0.00173070975452378,"Adrb1/Vipr2/Cdk5/Apc2/Ajuba/Arhgef19/F2rl1/Tbc1d7/Ilk/Cav1/Setmar/Map2k6/Igf1/Tab1/Map3k4/Camkk1/Atpsckmt/Gnao1/Srcin1/Fgd4/Ntrk1/Map3k1/Rapgef3/Stox1/Rgp1/Rgma/Fgd2/Chp2/Etaa1/Angpt1/Csf1r/Pdgfb/Ccdc125/Map3k5/Agtr1a/Sdhaf4/Chtf18/Vangl2/Ralbp1/Wrn/Mmut/Rgs10/C1qtnf9/Tom1l1/Card10/S100a10/Taok3/Antxr1/Mapk3/P2rx7/Vsir/Slc37a4/Arhgap24/Azin2/Dock8/Prkcz/Nox4/Axin2/Adcy7/Sirt3/Sfrp2/Lmf1/Rasgrp2/Pdgfc/Mapk14/Sh3bp1/Akap5/Rgs6/Lilra5/Erbb2/Ppp1r9a",71
"GO:0051492","regulation of stress fiber assembly","24/2434","99/25615",0.242424242424242,2.55123129404148,5.01095801652975,1.37400681009827e-05,0.00173070975452378,0.00173070975452378,"Phldb2/Arhgef10/Rhpn2/Rapgef3/Ppm1e/Kank3/Fhod1/Arhgef15/Pik3r2/Stmn1/Tmeff2/S100a10/Kank2/Nrp1/Ttc8/Mkks/Arhgef10l/Ppm1f/Nox4/Arhgef18/Arhgap6/Kiss1r/Limch1/Ppp1r9a",24
"GO:0032535","regulation of cellular component size","65/2434","402/25615",0.161691542288557,1.70161415600715,4.59443396229554,1.506401466515e-05,0.00186098519632545,0.00186098519632545,"Capn1/Cdk5/F2rl1/Ilk/L1cam/Plekhh2/Slit2/Opcml/Tmod2/Add1/Pex11g/Akt3/Tsc2/Plxna3/Nck2/Map3k1/Sema4f/Rapgef3/Kank3/Vil1/Pdxp/Cxcl12/Rgma/Pik3r2/Cdkl5/Jup/Eln/Myo1c/Add3/Mgll/Mitf/Washc1/C1qtnf9/Slc12a6/Map3k13/Gba2/Twf2/Ccdc51/Dmtn/Arhgap18/Kank2/Nrp1/Prkd1/P2rx7/Mkks/Ccr5/Plxna4/Inf2/Ccl21a/Mlst8/Sptbn2/Plcg1/Slc12a7/Sh3bp1/Spta1/Daam2/Shtn1/Ppp1r9a/Mapt/Cdc42ep5/Vim/Ahr/Ccl24/Atp13a2/Map2",65
"GO:0031333","negative regulation of protein-containing complex assembly","33/2434","160/25615",0.20625,2.17053974938373,4.81274124701111,1.57230264140808e-05,0.00190574946573689,0.00190574946573689,"Trim65/Capn1/Tubb4a/Eml2/Slit2/Ankrd27/Tmod2/Add1/Dact1/Syt11/Kank3/Vil1/Stmn2/Stmn1/Add3/Abhd8/Lcmt1/Clip3/Twf2/Dmtn/Kank2/Lefty1/Mkks/Abhd17a/Svip/Prkcz/Thra/Sptbn2/Fkbp4/Spta1/Tmc8/Map2/Sost",33
"GO:0022604","regulation of cell morphogenesis","50/2434","286/25615",0.174825174825175,1.83983026012607,4.62805401848477,1.75431149547217e-05,0.00208698093461356,0.00208698093461356,"Myo10/Ilk/Sh3d19/Dlg4/Rims2/Tnik/Coro1b/Eef2k/Ankrd27/Mov10/Srcin1/Arpin/Lst1/Prkn/Fgd4/Ighm/Ache/Prag1/Plxnb2/Palm3/Vil1/Syt17/Cdkl5/Sh3kbp1/Plxnd1/Csf1r/Rhobtb1/Rac3/Kif3a/Tbc1d24/Wls/Ypel4/Map3k13/S100b/Dmtn/Arhgap18/Hexb/P2ry1/Prkdc/Arhgef18/Bcl9l/Wdpcp/Spta1/Akap5/Epha4/Cdc42ep5/Ccl24/Plxnc1/Palm/Gas2",50
"GO:0030041","actin filament polymerization","34/2434","168/25615",0.202380952380952,2.12982255350785,4.76079511779968,1.79336900265656e-05,0.00209465499510286,0.00209465499510286,"Capn1/Rhod/Slit2/Tmod2/Add1/Nck2/Map3k1/Kank3/Vil1/Pik3r2/Mtss1/Eln/Myo1c/Add3/Washc1/Ang/Gba2/Twf2/Dmtn/Catip/Arhgap18/Kank2/Aif1/Mkks/Ccl21a/Msrb2/Mlst8/Sptbn2/Spta1/Daam2/Ppp1r9a/Cdc42ep5/Ccl24/Washc3",34
"GO:0072329","monocarboxylic acid catabolic process","31/2434","148/25615",0.209459459459459,2.20431555219969,4.76118618028414,2.04006482464336e-05,0.00234024579169803,0.00234024579169803,"Nudt7/Acads/Lipe/Acad12/Gcdh/Acad10/Crot/Fah/Ech1/Decr1/Bdh2/Acaa1a/Abcd2/Acot7/Cpt1a/Pon3/Hacl1/Acacb/Slc27a4/Cyp39a1/Acad11/Abcd4/Acaa2/Cryl1/Cyp26a1/Hsd17b4/Irs1/Abcd1/Echdc1/Decr2/Hadh",31
"GO:0007416","synapse assembly","54/2434","319/25615",0.169278996865204,1.78146323118414,4.55104227827246,2.12334295676661e-05,0.00239304476390679,0.00239304476390679,"Arhgap33/Cdk5/Arhgef9/Prickle1/Lzts1/Rab29/L1cam/Vstm5/Robo1/Dlg4/Slit2/Eef2k/Amigo1/Opcml/St8sia2/Srcin1/Sigmar1/Plxna3/Ache/Flrt2/Plxnb2/Nrxn1/Egflam/Arhgef15/Adgrl1/Magi2/Plxnd1/Pdgfb/Trim47/Agrn/Rac3/Oxt/Thbs2/Dnm3/Ephb1/Mdga2/Adgrl3/Cadm1/Pdzd11/Plxna4/Srpx2/Myo6/Efnb1/Sptbn2/Nrxn2/Akap5/Ppp1r9a/Mapt/Negr1/Dpysl2/Plxnc1/Palm/Dclk1/Lrrn3",54
"GO:1901888","regulation of cell junction assembly","54/2434","320/25615",0.16875,1.77589615858669,4.52578746303942,2.32231968237014e-05,0.00257216924819755,0.00257216924819755,"Arhgap33/Prickle1/Lzts1/Camsap3/Phldb2/L1cam/Vstm5/Rhod/Cav1/Robo1/Dlg4/Slit2/Eef2k/Amigo1/Opcml/St8sia2/Srcin1/Sigmar1/Prkaca/Flrt2/Tek/Nrxn1/Arhgef15/Adgrl1/Acvrl1/Trim47/Agrn/Rac3/Myo1c/Oxt/Aplnr/Thbs2/Ephb1/Mdga2/S100a10/Dmtn/Adgrl3/Nrp1/Snai2/Pdzd11/Ppm1f/Srpx2/Arhgap6/Nrxn2/Wdpcp/Limch1/Dusp22/Ppp1r9a/Dusp3/Negr1/Dpysl2/Palm/Dclk1/Lrrn3",54
"GO:0031345","negative regulation of cell projection organization","42/2434","229/25615",0.183406113537118,1.93013459254448,4.58141154448516,2.515200643789e-05,0.00272520384545733,0.00272520384545733,"Cdk5/Syngap1/Gorasp1/Cep97/Tbc1d7/Rab29/Coro1b/Slit2/Glce/Inpp5f/Tsc2/Arpin/Plxna3/Tchp/Lrrk2/Xylt1/Dguok/Sema4f/Prag1/Cdk10/Nrxn1/Stmn2/Rgma/Trim32/Cspg4/Runx1t1/Dnm3/Inppl1/Lgals1/Zfp365/Nrp1/Anp32a/Arhgap24/Rtn4rl1/Ccr5/Ccl21a/Tbx6/Fkbp4/Epha4/Vim/Map2/Stmn3",42
"GO:0001573","ganglioside metabolic process","11/2434","28/25615",0.392857142857143,4.13436142739758,5.37713959491067,2.58775583083588e-05,0.00272520384545733,0.00272520384545733,"St6galnac6/Naglu/St8sia2/St6galnac3/Abca2/St3gal2/B3galt4/St8sia4/Hexb/Hexa/Glb1",11
"GO:0098880","maintenance of postsynaptic specialization structure","11/2434","28/25615",0.392857142857143,4.13436142739758,5.37713959491067,2.58775583083588e-05,0.00272520384545733,0.00272520384545733,"Syngap1/Prickle1/Dlg4/Ppfia2/Dgkz/Dlgap1/Magi2/Dlg2/Adgrl3/Cadm1/Ophn1",11
"GO:0030010","establishment of cell polarity","34/2434","171/25615",0.198830409356725,2.09245724555157,4.64454010398017,2.63909834944963e-05,0.0027344464188491,0.0027344464188491,"Fat1/Prickle1/Sdccag8/Sipa1l3/Camsap3/Phldb2/Amot/Fbf1/Tsc2/Ska2/Gata3/Numa1/Fam89b/Vangl2/Pard6a/Inppl1/Tcf15/Ephb1/Ttc8/Fez1/Pkd1/Dock8/Gpsm2/Prkcz/Myo18a/Ubxn2b/Ccl21a/Ophn1/Amotl2/Wdpcp/Sh3bp1/Nek3/Shtn1/Map2",34
"GO:0007266","Rho protein signal transduction","31/2434","151/25615",0.205298013245033,2.16052120348049,4.63458814722617,3.080775656925e-05,0.00314141314604543,0.00314141314604543,"Adrb1/F2rl1/Stard8/Robo1/Arhgef10/Lrrk2/Prag1/Kank3/Arrb1/Arhgef15/Stmn1/Ccdc125/Agtr1a/Rtkn/Vangl2/Ralbp1/Col3a1/Kank2/Nrp1/Eps8l2/Synj2bp/Nradd/Dock8/Arhgef18/Ophn1/Arhgap20/Nfix/Scai/Shtn1/Erbb2/Cdc42ep5",31
"GO:0019751","polyol metabolic process","26/2434","117/25615",0.222222222222222,2.33862868620469,4.70254441429935,3.18150502345164e-05,0.00319343566728958,0.00319343566728958,"Pth1r/Adcyap1r1/Dhfr/Isyna1/Plcb3/Asah2/Arrb1/Abca2/Coq3/Tkfc/Myof/Pts/Ephx1/Spr/Plpp3/Inppl1/Plcb1/Pck2/P2ry1/Impa2/Plcg1/Cyp27a1/Galk1/Qdpr/Pcbd2/Akr1b10",26
"GO:0072330","monocarboxylic acid biosynthetic process","44/2434","247/25615",0.178137651821862,1.87469020189688,4.47602527125106,3.41914673514941e-05,0.0033791690194769,0.0033791690194769,"Srr/Acsf3/Gstm4/Gstm1/Fads1/Tbxas1/Sigmar1/Rbp1/Gstp2/Asah2/Osbpl6/Nr1d1/Scd2/Trib3/Pfkfb2/Ltc4s/Gamt/Scd4/Prxl2b/Fads2/Fads6/Hacd4/Acaa1a/Gstm2/Abcd2/Acot7/Mgll/Angptl4/Alox5/Gatd1/Nr1h3/Alox12/Acacb/Gstm7/Pck2/Prkag2/Cyp39a1/Pecr/Hsd17b4/Mlxipl/Abcd1/Cyp27a1/Decr2/Acss2",44
"GO:0050803","regulation of synapse structure or activity","66/2434","421/25615",0.156769596199525,1.64981643658621,4.35628298388974,3.51817624290905e-05,0.00342435820976481,0.00342435820976481,"Arhgap33/Cdk5/Syngap1/Prickle1/Lzts1/L1cam/Amot/Vstm5/Robo1/Dlg4/Slit2/Eef2k/Ppfia2/Amigo1/Opcml/Sybu/St8sia2/Srcin1/Sigmar1/Tsc2/Lrrk2/Dact1/Flrt2/Cntnap1/Nrxn1/Phactr1/Klk8/Pdxp/Arhgef15/Ptpro/Adgrl1/Cdkl5/Agap1/Magi2/Trim47/Agrn/Rac3/Vangl2/Oxt/Thbs2/Camk1/Dgkb/Dnm3/Ephb1/Mdga2/Arhgap22/Adgrl3/Pdzd11/Igsf9/Abhd17a/Snx27/Sarm1/Nedd4/Srpx2/Itsn1/Nrxn2/Mapk14/Nrn1/Epha4/Ppp1r9a/Negr1/Dpysl2/Plxnc1/Palm/Dclk1/Lrrn3",66
"GO:0006635","fatty acid beta-oxidation","20/2434","79/25615",0.253164556962025,2.66426052858762,4.80055367576355,3.58447745839665e-05,0.00342643844484658,0.00342643844484658,"Acads/Acad12/Gcdh/Acad10/Crot/Ech1/Decr1/Bdh2/Acaa1a/Abcd2/Cpt1a/Acacb/Acad11/Abcd4/Acaa2/Hsd17b4/Irs1/Abcd1/Echdc1/Hadh",20
"GO:0045444","fat cell differentiation","49/2434","286/25615",0.171328671328671,1.80303365492355,4.42527890467955,3.63717559393062e-05,0.00342643844484658,0.00342643844484658,"Adrb1/Mettl8/Fbxo9/Sox13/Nudt7/Npr2/Ap1s2/Igf1/Egr2/Dact1/Nr1d1/Trib3/Mecom/Prdm16/Mmp11/Fto/Bbs9/Trib2/Trim32/Gdf6/Runx1t1/Selenbp1/Bbs2/Alox5/Clip3/Ankrd26/Atf5/Asxl2/Ift88/Ccdc3/Plcb1/Ttc8/Mkks/Sirt6/Ebf2/Snai2/Zfpm2/Dhrs7b/Bbs12/Axin2/Crebl2/Bbs7/Sfrp2/Mapk14/Trpm4/Ccdc85b/Cby1/E2f1/Negr1",49
"GO:0035107","appendage morphogenesis","35/2434","181/25615",0.193370165745856,2.03499457501237,4.52796366782349,3.73366580229235e-05,0.00342643844484658,0.00342643844484658,"Prrx1/Ift140/Fzd6/Prickle1/Npr2/Wdr19/Rpgrip1l/Fbn2/Fuz/Tbc1d32/Gli2/Prrx2/Idua/Mecom/Tmem107/Aff3/Reck/B9d1/Fgf9/Col3a1/Ptch1/Ift88/Wnt9a/Gja5/Gas1/Shox2/Cnpy4/Nfia/Sfrp2/Tgfb2/Wdpcp/Zfp219/Tmem231/Rarg/Iqce",35
"GO:0035108","limb morphogenesis","35/2434","181/25615",0.193370165745856,2.03499457501237,4.52796366782349,3.73366580229235e-05,0.00342643844484658,0.00342643844484658,"Prrx1/Ift140/Fzd6/Prickle1/Npr2/Wdr19/Rpgrip1l/Fbn2/Fuz/Tbc1d32/Gli2/Prrx2/Idua/Mecom/Tmem107/Aff3/Reck/B9d1/Fgf9/Col3a1/Ptch1/Ift88/Wnt9a/Gja5/Gas1/Shox2/Cnpy4/Nfia/Sfrp2/Tgfb2/Wdpcp/Zfp219/Tmem231/Rarg/Iqce",35
"GO:0008045","motor neuron axon guidance","12/2434","34/25615",0.352941176470588,3.71429261926628,5.1318064880585,3.93433799053569e-05,0.00355974468326779,0.00355974468326779,"Cdk5/Slit2/Egr2/Plxna3/Ntn3/Cxcl12/Rac3/Kif5c/Nrp1/Plxna4/Erbb2/Epha4",12
"GO:0032272","negative regulation of protein polymerization","20/2434","80/25615",0.25,2.63095727198028,4.7342648701124,4.35646763766595e-05,0.00388693723671751,0.00388693723671751,"Capn1/Tubb4a/Eml2/Slit2/Tmod2/Add1/Kank3/Vil1/Stmn2/Stmn1/Add3/Clip3/Twf2/Dmtn/Kank2/Mkks/Sptbn2/Fkbp4/Spta1/Map2",20
"GO:0110020","regulation of actomyosin structure organization","25/2434","113/25615",0.221238938053097,2.32828077166396,4.58537535971728,4.83976470321563e-05,0.00425899293882976,0.00425899293882976,"Phldb2/Arhgef10/Rhpn2/Rapgef3/Ppm1e/Kank3/Fhod1/Arhgef15/Pik3r2/Stmn1/Tmeff2/S100a10/Kank2/Nrp1/Ttc8/Prkd1/Mkks/Arhgef10l/Ppm1f/Nox4/Arhgef18/Arhgap6/Kiss1r/Limch1/Ppp1r9a",25
"GO:0050905","neuromuscular process","41/2434","228/25615",0.179824561403509,1.8924429500209,4.38606538061246,4.98495541693719e-05,0.00432748021600061,0.00432748021600061,"Rem1/Lonrf2/Stac/Npr2/Ap1s2/Ccdc78/Map1a/Dlg4/Penk/Kcnab2/Casq1/Prkn/Kcna1/Cntnap1/Nrxn1/Rnf170/Cdh23/Tpp1/Atp8a2/Fabp7/Pomk/Rac3/Grcc10/Grin3a/Spr/Clic5/Pde8b/Tcf15/Mdga2/Prkd1/Hexb/Bace1/Gstm7/Rogdi/Pnkd/Atp1a3/Synm/Get1/Hexa/Dmd/Tifab",41
"GO:1902017","regulation of cilium assembly","21/2434","88/25615",0.238636363636364,2.51136830507208,4.60197932621502,5.94652916378399e-05,0.00509340044641978,0.00509340044641978,"Ift140/Sdccag8/Cep97/Tbc1d7/Rab29/Syne2/Fuz/Tchp/Crocc/Cdk10/Cdkl5/Ppp1r35/Trim32/Tmem67/Mns1/Ift88/Wrap73/Syne1/Wdpcp/Cntrob/Dync2li1",21
"GO:0050807","regulation of synapse organization","64/2434","412/25615",0.155339805825243,1.63476956705571,4.20892795036799,6.05476524384247e-05,0.00511786999032159,0.00511786999032159,"Arhgap33/Cdk5/Prickle1/Lzts1/L1cam/Amot/Vstm5/Robo1/Dlg4/Slit2/Eef2k/Ppfia2/Amigo1/Opcml/St8sia2/Srcin1/Sigmar1/Tsc2/Lrrk2/Dact1/Flrt2/Cntnap1/Nrxn1/Phactr1/Klk8/Pdxp/Arhgef15/Ptpro/Adgrl1/Cdkl5/Agap1/Magi2/Trim47/Agrn/Rac3/Vangl2/Oxt/Thbs2/Camk1/Dgkb/Dnm3/Ephb1/Mdga2/Arhgap22/Adgrl3/Pdzd11/Igsf9/Abhd17a/Snx27/Sarm1/Nedd4/Srpx2/Itsn1/Nrxn2/Mapk14/Nrn1/Epha4/Ppp1r9a/Negr1/Dpysl2/Plxnc1/Palm/Dclk1/Lrrn3",64
"GO:0031032","actomyosin structure organization","40/2434","223/25615",0.179372197309417,1.88768234760917,4.3141423048299,6.48043618131727e-05,0.00520983376292086,0.00520983376292086,"Frmd3/Phldb2/Arhgef10/Tmod2/Rhpn2/Casq1/Casq2/Rapgef3/Ppm1e/Cnn2/Kank3/Arrb1/Fhod1/Phactr1/Arhgef15/Pik3r2/Neurl2/Stmn1/Eln/Rtkn/Tmeff2/Sorbs1/S100a10/Kank2/Nrp1/Ttc8/Prkd1/Mkks/Arhgef10l/Itgb5/Ppm1f/Myo18a/Nox4/Frmd5/Arhgef18/Epb41l1/Arhgap6/Kiss1r/Limch1/Ppp1r9a",40
"GO:0048736","appendage development","40/2434","223/25615",0.179372197309417,1.88768234760917,4.3141423048299,6.48043618131727e-05,0.00520983376292086,0.00520983376292086,"Prrx1/Ift140/Fzd6/Naglu/Prickle1/Npr2/Wdr19/Rpgrip1l/Fbn2/Fuz/Tbc1d32/Gli2/Prrx2/Idua/Mecom/Tmem107/Aff3/Reck/B9d1/Fgf9/Col3a1/Ptch1/Ift172/Ift88/Wnt9a/Gja5/Gas1/Shox2/Kremen2/Bbs7/Cnpy4/Nfia/Sfrp2/Tgfb2/Wdpcp/Zfp219/Tmem231/Dmd/Rarg/Iqce",40
