"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071216","cellular response to biotic stimulus","43/912","347/25615",0.123919308357349,3.48047487233935,8.93872152903007,1.24690897277163e-12,7.28194840098632e-10,7.28194840098632e-10,"Tlr2/Jak2/Fcgr4/Tnip2/Traf6/Irak3/Cx3cl1/Malt1/Tnip3/Cxcl13/Tnip1/Cxcl10/Adam9/Map2k3/Irak2/Lyn/Nfkbib/Selenos/Mmp8/Tnfrsf1b/Sash1/Cebpb/Cd274/Cd80/Il1b/Ppp1r15b/Cxcl2/Litaf/Acod1/Slc7a5/Tnfaip3/Pde4d/Plscr1/Nod2/Zc3h12a/Lbp/Prdm1/Ass1/Pde4b/Cd14/Lcn2/Gch1/Nlrp3",43
"GO:0002274","myeloid leukocyte activation","39/912","293/25615",0.133105802047782,3.73849245554158,9.05852796342491,1.48478317189667e-12,7.94853924688685e-10,7.94853924688685e-10,"Tlr2/Sphk1/Traf3ip2/Cd244a/Jak2/Fcgr4/Adora3/Kcnn4/Tnip2/Traf6/Ndrg1/Cx3cl1/Cd300lf/Stard7/Src/Adam9/Clec4d/Lyn/Cst7/Stx11/Ager/Itgam/Adora2b/Fcer1g/Il18rap/Mmp8/Fpr2/Rabgef1/Stxbp3/Crtc3/Thbs1/Batf/Il4ra/Ccl3/Tnfsf9/Plscr1/Zc3h12a/Lbp/Relb",39
"GO:0007059","chromosome segregation","49/912","443/25615",0.110609480812641,3.10664676646469,8.59401278065283,2.4230909785764e-12,1.19737972664421e-09,1.19737972664421e-09,"Sgo1/Csnk1d/Ccnb1/Ckap2l/Kif15/Cenpm/Kif11/Birc5/Aurka/Cenpq/Kif22/Cenpw/Ska1/Bub1b/Pinx1/Rad18/Nusap1/Knl1/Cdca8/Fam83d/Cenpf/Kif4/Tacc3/Cul3/Rrs1/Nek6/Cep85/Tpx2/Ube2c/Ccdc86/Kif2c/Cenpa/Dlgap5/Mki67/Ccne1/Cdt1/Ube2i/Cdk1/Rcc1/Cdc20/Nek2/Gem/Plscr1/Top2a/Bub1/Zwint/Ccnb2/Smarce1/Cenpe",49
"GO:0038061","non-canonical NF-kappaB signal transduction","25/912","128/25615",0.1953125,5.48566851699561,9.7753895877217,3.41463485002329e-12,1.56682959118211e-09,1.56682959118211e-09,"Ripk3/Sphk1/Bcl3/Traf1/Traf6/Adgrg3/Birc3/Peli1/Irak2/Ager/Rassf2/Birc2/Sash1/Kpna2/Il1b/Edn1/Ccl19/Litaf/Uxt/Nod2/Zc3h12a/Tnfsf14/Glrx/Relb/Nlrp3",25
"GO:0043122","regulation of canonical NF-kappaB signal transduction","39/912","307/25615",0.127035830618893,3.568007457569,8.69756790288614,6.46681057123313e-12,2.76951940730678e-09,2.76951940730678e-09,"Tlr2/1700017B05Rik/Traf3ip2/Tnip2/Traf1/Traf6/Irak3/Cx3cl1/Cd40/Malt1/Tnip3/Tnip1/Tgm2/Peli1/Irak2/Clec4d/Riok3/Nfkbib/Alpk1/Per1/Birc2/Tbk1/Stat3/Dhx15/Tax1bp1/Psma6/Il1b/Slc39a8/Ube2i/Ccl19/Litaf/Ikbke/Tnfaip3/Nod2/Ppp2cb/Tifa/Il1r1/Zc3h12a/Tnfsf14",39
"GO:0030593","neutrophil chemotaxis","21/912","94/25615",0.223404255319149,6.27467105263158,9.84400297462164,1.23633167232083e-11,4.96387166436813e-09,4.96387166436813e-09,"Cxcl1/S100a8/Cx3cl1/Gpr35/Cxcl13/Cxcl10/Itgam/Fcer1g/Il1b/Edn1/Jaml/Ccl19/Cxcl2/Ccl3/Itga9/Tnfaip6/Pde4d/Trem1/Nod2/Lbp/Pde4b",21
"GO:0006979","response to oxidative stress","48/912","451/25615",0.106430155210643,2.98926362469366,8.18939929060405,1.61279167816921e-11,6.09445514150528e-09,6.09445514150528e-09,"Hif1a/Ripk3/Sphk1/Jak2/Psma2/Psmb5/Cd38/Als2/Slc7a11/Chchd4/Mdm2/Src/Adam9/Plekha1/Txn1/Psmb3/Mmp14/Gab1/Selenos/Dram1/Il18rap/Atox1/Tor1a/Slc11a2/Prnp/Cul3/Casp6/Psmb6/Sod2/Psma6/Gsr/Ppp1r15b/Edn1/Cdk1/Txnrd1/Prdx6/Rcan1/Bmp4/Tnfaip3/Prdx5/Aqp1/Ppp2cb/Zc3h12a/Mapk13/Glrx/Lcn2/Ptgs2/Gch1",48
"GO:0009636","response to toxic substance","35/912","266/25615",0.131578947368421,3.69560826408126,8.49138347610944,2.89846810462442e-11,1.03443106133929e-08,1.03443106133929e-08,"Hif1a/Nupr1/Ccnb1/S100a8/Pim1/Slc7a11/Mdm2/Txn1/Lyn/Selenos/Fas/Ptges/Hbb-bs/Sod2/Dhx15/Gsr/Abtb2/Slc39a8/Edn1/Cdk1/Txnrd1/Mt2/Slc30a4/Inhbb/Prdx6/Ccl3/Prdx5/Hp/Alas1/Mt1/Esd/Ass1/Lcn2/Ptgs2/Gch1",35
"GO:0140014","mitotic nuclear division","36/912","285/25615",0.126315789473684,3.54778393351801,8.31052963051165,4.93712472358745e-11,1.66926785391188e-08,1.66926785391188e-08,"Sphk1/Ccnb1/Ckap2l/Kif15/Kif11/Birc5/Aurka/Kif22/Ska1/Bub1b/Rgcc/Pinx1/Nusap1/Knl1/Cdca8/Kif4/Cul3/Rrs1/Cep85/Tpx2/Ube2c/Ccdc86/Kif2c/Cenpa/Mki67/Il1b/Edn1/Cdt1/Cdk1/Rcc1/Bmp4/Cdc20/Nek2/Bub1/Zwint/Cenpe",36
"GO:1990266","neutrophil migration","23/912","123/25615",0.186991869918699,5.25197011838539,9.08243037213962,6.32377085261757e-11,2.03119519786076e-08,2.03119519786076e-08,"Cxcl1/S100a8/Cx3cl1/Gpr35/Cxcl13/Cxcl10/Adam8/Itgam/Fcer1g/Il1b/Edn1/Jaml/Ccl19/Cxcl2/Ccl3/Itga9/Tnfaip6/Pde4d/Trem1/Nod2/Il1r1/Lbp/Pde4b",23
"GO:0098813","nuclear chromosome segregation","39/912","332/25615",0.117469879518072,3.29933219720989,8.10247561777513,7.14615837873052e-11,2.18604387737928e-08,2.18604387737928e-08,"Sgo1/Ccnb1/Ckap2l/Kif15/Kif11/Birc5/Aurka/Cenpq/Kif22/Ska1/Bub1b/Pinx1/Nusap1/Knl1/Cdca8/Fam83d/Cenpf/Kif4/Tacc3/Cul3/Rrs1/Nek6/Tpx2/Ube2c/Kif2c/Cenpa/Ccne1/Cdt1/Cdk1/Rcc1/Cdc20/Nek2/Gem/Top2a/Bub1/Zwint/Ccnb2/Smarce1/Cenpe",39
"GO:0051310","metaphase chromosome alignment","21/912","106/25615",0.19811320754717,5.56433093346574,9.04783377868208,1.38051967047144e-10,4.03111743777661e-08,4.03111743777661e-08,"Sgo1/Ccnb1/Birc5/Cenpq/Kif22/Ska1/Pinx1/Knl1/Cdca8/Fam83d/Cenpf/Cul3/Rrs1/Kif2c/Cenpa/Cdt1/Cdk1/Nek2/Gem/Zwint/Cenpe",21
"GO:0071621","granulocyte chemotaxis","23/912","128/25615",0.1796875,5.04681503563596,8.8190184836233,1.46363785613978e-10,4.08800416862694e-08,4.08800416862694e-08,"Cxcl1/S100a8/Cx3cl1/Ccl4/Gpr35/Cxcl13/Cxcl10/Itgam/Fcer1g/Thbs1/Il1b/Edn1/Jaml/Ccl19/Cxcl2/Ccl3/Itga9/Tnfaip6/Pde4d/Trem1/Nod2/Lbp/Pde4b",23
"GO:0071706","tumor necrosis factor superfamily cytokine production","29/912","202/25615",0.143564356435644,4.03223792774014,8.31327725296484,1.77297139289024e-10,4.55582729117075e-08,4.55582729117075e-08,"Tlr2/Jak2/Gpr18/Kcnn4/Bcl3/Fcgr2b/Irak3/Cx3cl1/Ccl4/Adam8/Cd24a/Selenos/Ager/Akap12/Fcer1g/Mmp8/Thbs1/Stat3/Cd274/Ccl19/Ccl3/Tnfaip3/Acp5/Nod2/Arg2/Zc3h12a/Lbp/Cd47/Cd14",29
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","29/912","202/25615",0.143564356435644,4.03223792774014,8.31327725296484,1.77297139289024e-10,4.55582729117075e-08,4.55582729117075e-08,"Tlr2/Jak2/Gpr18/Kcnn4/Bcl3/Fcgr2b/Irak3/Cx3cl1/Ccl4/Adam8/Cd24a/Selenos/Ager/Akap12/Fcer1g/Mmp8/Thbs1/Stat3/Cd274/Ccl19/Ccl3/Tnfaip3/Acp5/Nod2/Arg2/Zc3h12a/Lbp/Cd47/Cd14",29
"GO:0097529","myeloid leukocyte migration","32/912","243/25615",0.131687242798354,3.6986499169735,8.12145060505412,1.99637810809333e-10,4.9325896024583e-08,4.9325896024583e-08,"Cxcl1/S100a8/Cx3cl1/Ccl4/Gpr35/Cxcl13/Cxcl10/Adam8/Lyn/Mmp14/Ager/Itgam/Fcer1g/Fpr2/Thbs1/Rin3/Il1b/Edn1/Jaml/Ccl19/Cxcl2/Nbl1/Ccl3/Itga9/Tnfaip6/Pde4d/Trem1/Nod2/Il1r1/Lbp/Cd47/Pde4b",32
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","20/912","98/25615",0.204081632653061,5.73196383816685,9.01780667659424,2.16283208350118e-10,5.14593826089318e-08,5.14593826089318e-08,"Sphk1/Bcl3/Traf1/Adgrg3/Birc3/Peli1/Ager/Rassf2/Birc2/Sash1/Il1b/Edn1/Ccl19/Litaf/Uxt/Nod2/Zc3h12a/Tnfsf14/Glrx/Nlrp3",20
"GO:0001818","negative regulation of cytokine production","38/912","331/25615",0.114803625377644,3.22444612286002,7.8266203904517,2.45100628636889e-10,5.62330870844063e-08,5.62330870844063e-08,"Tlr2/Jak2/Gpr18/Bcl3/Arg1/Mefv/Irak3/Nploc4/Cx3cl1/Rgcc/Cd24a/Selenos/Ager/Ufd1/Rabgef1/Prnp/Cul3/Thbs1/Srgn/Stat3/Cd274/Il1r2/N4bp1/Lgr4/Inhbb/Acod1/Tnfaip3/Acp5/Nod2/Arg2/Rnf125/Furin/Zc3h12a/Atg9a/Lbp/Relb/Tgfb3/Nlrp3",38
"GO:0000819","sister chromatid segregation","31/912","232/25615",0.133620689655172,3.75295390955838,8.09343215598218,2.64800294170199e-10,5.86578306810123e-08,5.86578306810123e-08,"Ccnb1/Ckap2l/Kif15/Kif11/Birc5/Kif22/Ska1/Bub1b/Pinx1/Nusap1/Knl1/Cdca8/Kif4/Tacc3/Cul3/Rrs1/Nek6/Tpx2/Ube2c/Kif2c/Cenpa/Cdt1/Cdk1/Rcc1/Cdc20/Nek2/Top2a/Bub1/Zwint/Smarce1/Cenpe",31
"GO:0030098","lymphocyte differentiation","47/912","474/25615",0.0991561181434599,2.78496048930343,7.5368136386239,2.92295337319672e-10,6.11851376222566e-08,6.11851376222566e-08,"Chd7/Clcf1/Ripk3/Traf3ip2/Jak2/Gpr18/Bcl3/Blm/Sos1/Adgrg3/Pcid2/Nfil3/Malt1/Pik3r6/Il15ra/Adam8/Bcl2a1d/Clec4d/Mmp14/Id2/Fas/Fcer1g/Tbk1/Stat3/Prr7/Lrrc8a/Il1b/Mtor/Batf/Ccl19/Dock10/Ctsl/Ctla2a/Bmp4/Tnfsf9/Tnfaip3/Fosl2/Stat4/Clec4e/Zc3h12a/Il7r/Prdm1/Relb/Runx3/Hmgb3/Smarce1/Nlrp3",47
"GO:0030595","leukocyte chemotaxis","31/912","233/25615",0.133047210300429,3.73684681123409,8.06355964372982,2.95258291763691e-10,6.11851376222566e-08,6.11851376222566e-08,"Cxcl1/Gpr18/S100a8/Cx3cl1/Ccl4/Gpr35/Cxcl13/Wnk1/Cxcl10/Adam8/Lyn/Itgam/Fcer1g/Fpr2/Thbs1/Rin3/Il1b/Edn1/Jaml/Ccl19/Cxcl2/Nbl1/Ccl3/Itga9/Tnfaip6/Pde4d/Trem1/Nod2/Lbp/Tnfsf14/Pde4b",31
"GO:0002526","acute inflammatory response","22/912","123/25615",0.178861788617886,5.02362359149907,8.59467025778762,4.01915504052298e-10,8.06845374384988e-08,8.06845374384988e-08,"Saa2/Nupr1/Fcgr4/Fcgr2b/Serpina3n/Adam8/Il1rn/Selenos/Fcer1g/Ptges/Casp6/Ext1/Stat3/Il1b/Saa3/Plscr1/Hp/Lbp/Ass1/Lcn2/Ptgs2/Nlrp3",22
"GO:0050729","positive regulation of inflammatory response","26/912","172/25615",0.151162790697674,4.24565228478172,8.20622325343694,4.94696778386078e-10,9.63009728591565e-08,9.63009728591565e-08,"Tlr2/Nupr1/Adora3/Kcnn4/Traf1/Mefv/S100a8/Cx3cl1/Tnip1/Adam8/Map3k8/Cd24a/Osm/Adora2b/Fcer1g/Mmp8/Cebpb/Stat3/Napepld/Il1b/Ccl3/Lbp/Cd47/Mapk13/Ptgs2/Nlrp3",26
"GO:0033002","muscle cell proliferation","34/912","282/25615",0.120567375886525,3.38633040935672,7.74235518101509,5.93835667448303e-10,1.12200009637879e-07,1.12200009637879e-07,"Gja1/Hif1a/Ccnb1/Jak2/Kpna1/Kcnn4/Abcc4/Traf6/Cx3cl1/Timp3/Pim1/Rgcc/Mdm2/Tgm2/Src/Hmgcr/Ager/Id2/Jarid2/Thbs1/Stat3/Sod2/Gna13/Edn1/Mtor/Cdk1/Adamts1/Bmp4/Tnfaip3/Pde4d/Cflar/Cdk20/Tgfb3/Ptgs2",34
"GO:0097530","granulocyte migration","25/912","162/25615",0.154320987654321,4.33435537145332,8.18014827055638,6.81548616840097e-10,1.25093380416594e-07,1.25093380416594e-07,"Cxcl1/S100a8/Cx3cl1/Ccl4/Gpr35/Cxcl13/Cxcl10/Adam8/Itgam/Fcer1g/Thbs1/Il1b/Edn1/Jaml/Ccl19/Cxcl2/Ccl3/Itga9/Tnfaip6/Pde4d/Trem1/Nod2/Il1r1/Lbp/Pde4b",25
"GO:0070661","leukocyte proliferation","39/912","363/25615",0.107438016528926,3.01757104538205,7.43867408929867,9.96629081151186e-10,1.778429227032e-07,1.778429227032e-07,"Gja1/Clcf1/Ripk3/Cd244a/Jak2/Arg1/Blm/Cd38/Sos1/Traf6/Slfn2/Cx3cl1/Cd40/Malt1/Cblb/Peli1/Csf2rb/Lyn/Cd24a/Ager/Itgam/Prnp/Tnfrsf1b/Tbk1/Cebpb/Cd274/Cd80/Il1b/Ccl19/Bmp4/Tnfsf9/Mcemp1/Sdc4/Slc7a1/Fosl2/Arg2/Il7r/Prdm1/Csf2rb2",39
"GO:0072593","reactive oxygen species metabolic process","32/912","260/25615",0.123076923076923,3.45681511470985,7.65047877140489,1.1297697893738e-09,1.91435574808551e-07,1.91435574808551e-07,"Cxcl1/Hif1a/Ripk3/Birc3/Sh3pxd2b/Txn1/Ddit4/Ager/Gadd45a/Fas/Itgam/Hk2/Slc25a33/Fpr2/Birc2/Thbs1/Stat3/Sod2/Edn1/Txnrd1/Pdk3/Prdx6/Acod1/Acp5/Prdx5/Arg2/Cflar/Eif6/Zc3h12a/Cycs/Lcn2/Gch1",32
"GO:0050900","leukocyte migration","42/912","412/25615",0.101941747572816,2.86319941236587,7.32559828368539,1.13240221711161e-09,1.91435574808551e-07,1.91435574808551e-07,"Tlr2/Cxcl1/Ripk3/Adora3/Gpr18/Kcnn4/S100a8/Cx3cl1/Ccl4/Gpr35/Cxcl13/Wnk1/Cxcl10/Adam8/Lyn/Mmp14/Ager/Itgam/Fcer1g/Fpr2/Rabgef1/Thbs1/Ext1/Rin3/Il1b/Edn1/Jaml/Ccl19/Cxcl2/Nbl1/Ccl3/Itga9/Tnfaip6/St3gal4/Pde4d/Trem1/Nod2/Il1r1/Lbp/Tnfsf14/Cd47/Pde4b",42
"GO:0000070","mitotic sister chromatid segregation","27/912","192/25615",0.140625,3.94968133223684,7.88267439627764,1.19827497605438e-09,1.97377396055727e-07,1.97377396055727e-07,"Ccnb1/Ckap2l/Kif15/Kif11/Birc5/Kif22/Ska1/Bub1b/Pinx1/Nusap1/Knl1/Cdca8/Kif4/Cul3/Rrs1/Tpx2/Ube2c/Kif2c/Cenpa/Cdt1/Cdk1/Rcc1/Cdc20/Nek2/Bub1/Zwint/Cenpe",27
"GO:0048661","positive regulation of smooth muscle cell proliferation","21/912","119/25615",0.176470588235294,4.95646284829721,8.3120054639428,1.2953305152996e-09,2.03286918571856e-07,2.03286918571856e-07,"Gja1/Hif1a/Jak2/Kcnn4/Abcc4/Traf6/Cx3cl1/Rgcc/Mdm2/Tgm2/Src/Hmgcr/Ager/Id2/Thbs1/Edn1/Mtor/Adamts1/Bmp4/Pde4d/Ptgs2",21
"GO:0042176","regulation of protein catabolic process","43/912","430/25615",0.1,2.80866228070175,7.26744919353729,1.297441416788e-09,2.03286918571856e-07,2.03286918571856e-07,"Gja1/Nupr1/Csnk1d/Psmd3/Sox17/Psen2/Psma2/Odc1/Psmb5/Aurka/Irak3/Zfand2a/Pin1/Tiparp/Timp3/Fbxl5/Mdm2/Cblb/Adam8/Rnf180/Adam9/Hmgcr/Psmb3/Egln2/Fam83d/Herpud1/Sco1/Psmd14/Tnfrsf1b/Ppp2ca/Psmb6/Fbxo11/Psma6/Serpine2/N4bp1/Il1b/Mtor/Cdk1/Tnfaip3/Cdc20/Snf8/Furin/Timp1",43
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","28/912","210/25615",0.133333333333333,3.74488304093567,7.67423624159225,2.02841344086241e-09,3.10250665335717e-07,3.10250665335717e-07,"Tlr2/Traf3ip2/Tnip2/Traf1/Traf6/Irak3/Cx3cl1/Cd40/Malt1/Tgm2/Peli1/Irak2/Clec4d/Alpk1/Birc2/Tbk1/Stat3/Dhx15/Psma6/Il1b/Ube2i/Ccl19/Litaf/Ikbke/Nod2/Tifa/Il1r1/Tnfsf14",28
"GO:0032640","tumor necrosis factor production","27/912","199/25615",0.135678391959799,3.81074781803756,7.6481446300867,2.66917357163017e-09,3.89699341458004e-07,3.89699341458004e-07,"Tlr2/Jak2/Gpr18/Kcnn4/Bcl3/Fcgr2b/Irak3/Cx3cl1/Ccl4/Cd24a/Selenos/Ager/Akap12/Fcer1g/Mmp8/Thbs1/Stat3/Ccl19/Ccl3/Tnfaip3/Acp5/Nod2/Arg2/Zc3h12a/Lbp/Cd47/Cd14",27
"GO:0032680","regulation of tumor necrosis factor production","27/912","199/25615",0.135678391959799,3.81074781803756,7.6481446300867,2.66917357163017e-09,3.89699341458004e-07,3.89699341458004e-07,"Tlr2/Jak2/Gpr18/Kcnn4/Bcl3/Fcgr2b/Irak3/Cx3cl1/Ccl4/Cd24a/Selenos/Ager/Akap12/Fcer1g/Mmp8/Thbs1/Stat3/Ccl19/Ccl3/Tnfaip3/Acp5/Nod2/Arg2/Zc3h12a/Lbp/Cd47/Cd14",27
"GO:0060326","cell chemotaxis","36/912","330/25615",0.109090909090909,3.063995215311,7.25095900442663,2.9135694002756e-09,4.15928218386011e-07,4.15928218386011e-07,"Cxcl1/Gpr18/S100a8/Cx3cl1/Ccl4/Gpr35/Cxcl13/Wnk1/Cxcl10/Adam8/Lyn/Gab1/Itgam/Fcer1g/Fpr2/Thbs1/Rin3/Il1b/Edn1/Jaml/Ccl19/Ccrl2/Cxcl2/Nbl1/Ccl3/Itga9/Tnfaip6/Saa3/Pde4d/Trem1/Nod2/Lbp/Tnfsf14/Ackr3/Pde4b/Enpp2",36
"GO:0006935","chemotaxis","45/912","476/25615",0.0945378151260504,2.65524795444494,7.00412373605388,3.1507383912805e-09,4.40007465773607e-07,4.40007465773607e-07,"Cxcl1/Alkbh1/Gpr18/Sema3f/S100a8/Sema7a/Cx3cl1/Sema4c/Ccl4/Gpr35/Cxcl13/Wnk1/Cxcl10/Adam8/Lyn/Gab1/Ager/Itgam/Fcer1g/Fpr2/Fpr1/Thbs1/Rin3/Il1b/Edn1/Jaml/Ccl19/Ccrl2/Lgr4/Cxcl2/Nbl1/Ccl3/Itga9/Tnfaip6/Bmp4/Saa3/Pde4d/Trem1/Sema6b/Nod2/Lbp/Tnfsf14/Ackr3/Pde4b/Enpp2",45
"GO:0002221","pattern recognition receptor signaling pathway","36/912","332/25615",0.108433734939759,3.04553741280913,7.20814375262709,3.42617155747343e-09,4.59558589856375e-07,4.59558589856375e-07,"Tlr2/Tnip2/Mefv/S100a8/Traf6/Irak3/Nploc4/Cd300lf/Tnip3/Tnip1/Peli1/Src/Map2k3/Irak2/Riok3/Lyn/Alpk1/Ufd1/Znrf1/Usp50/Tbk1/Ppp2ca/Cd274/Tax1bp1/Lgr4/Acod1/Slc15a3/Tnfaip3/Nod2/Tifa/Rnf125/Clec4e/Lbp/Otulin/Cd14/Nlrp3",36
