"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"mmu04950","Maturity onset diabetes of the young",6,0.681437789584352,1.47536412048119,0.0887971967509185,0.282536535116559,0.214654001351469,788,"tags=33%, list=5%, signal=32%","15205/15242",0.287805130535564
"mmu00983","Drug metabolism - other enzymes",57,-0.393806733928023,-1.47122288052286,0.0267055275929836,0.141620222084004,0.107594394226128,3033,"tags=33%, list=21%, signal=27%","14862/68312/110006/68556/110074/14871/14865/56520/382985/66447/171567/14863/72269/54369/22017/79059/76654/103140/14872",0.352487857583619
"mmu04932","Non-alcoholic fatty liver disease",143,0.306689036296652,1.45961700759426,0.00457978706961583,0.047765900613643,0.0362896136269428,4172,"tags=43%, list=29%, signal=31%","22433/12702/208104/14102/19353/13665/21937/16337/12859/11911/66694/12868/384783/13063/230075/66152/16193/19697/12867/22272/66414/67530/66925/68349/12028/12864/226646/12866/16150/54405/12858/12540/19079/72900/69875/12125/19082/26415/67264/12857/110323/12606/17993/67680/66916/606496/70316/17711/17709/66445/12122/78943/22030/16175/67273/66142/14103/66218/12370/16396/18033/16176",0.407017918923954
"mmu00640","Propanoate metabolism",29,-0.446657738419189,-1.45872972741058,0.0541871921182266,0.220891982864137,0.167820235951737,4257,"tags=55%, list=29%, signal=39%","12040/74147/68738/56690/104776/380660/60525/66904/56451/110821/52665/100705/227095/17850/73724/11409",0.248911114434702
"mmu01040","Biosynthesis of unsaturated fatty acids",27,-0.444621886938478,-1.45486368011815,0.0550918196994992,0.221633757411778,0.168383790943612,4048,"tags=48%, list=28%, signal=35%","329065/54325/56473/171210/26897/20280/106529/70025/15488/20250/76267/113868/66775",0.248911114434702
"mmu04390","Hippo signaling pathway",129,0.305170897491554,1.44979124875039,0.0118090892613263,0.0775312978688259,0.0589035443173761,3441,"tags=34%, list=24%, signal=26%","21813/17125/104318/17869/68473/52432/16798/22631/11796/19052/15902/12159/51792/19053/93742/71978/209456/17128/16842/22411/12005/11797/19047/64010/21416/103583/11465/19046/14370/21812/21414/27373/56289/12168/14366/12385/18787/211652/11839/17126/14367/232157/21678/11799",0.380730400722792
"mmu04120","Ubiquitin mediated proteolysis",137,0.307450175007595,1.4427814697759,0.00807881731292651,0.0619546051092432,0.0470693246215499,2851,"tags=32%, list=19%, signal=26%","12702/67921/140499/106052/17246/56228/26554/53323/11796/22034/22195/26965/208650/66105/93765/56550/22209/22196/216150/72584/78294/59026/22192/22213/14897/22187/20437/67128/17237/22190/218793/11797/67923/66799/74126/70790/77891/103583/22210/71991/63958/268470/22200/56317",0.380730400722792
"mmu03430","Mismatch repair",22,-0.478431688078711,-1.44228462271084,0.0617696160267112,0.230037906578626,0.174768750134373,2566,"tags=41%, list=18%, signal=34%","18972/19687/16881/68240/19718/17686/18971/217716/17685",0.234392647294686
"mmu04725","Cholinergic synapse",89,-0.351819074593795,-1.4399636417266,0.0300814648433596,0.150407324216798,0.114270297688702,3742,"tags=30%, list=26%, signal=23%","18796/18710/60613/104110/11423/74769/12286/104111/11512/12912/12671/18795/11513/23797/14709/14677/14697/18747/11515/14681/12325/26417/14672/18797/66066/18709/14696",0.352487857583619
"mmu05211","Renal cell carcinoma",66,0.348074670551071,1.43843094810769,0.0222288633983412,0.12349368554634,0.0938229589784772,3362,"tags=41%, list=23%, signal=32%","112406/12575/15251/20662/19353/11863/20525/215449/22339/19247/110157/12914/67923/12928/26413/12929/16653/109880/328572/17295/12540/70584/107746/94315/56438/67673/20663",0.352487857583619
"mmu04911","Insulin secretion",65,-0.373597759661694,-1.423745244389,0.0438871473354232,0.192006269592476,0.145874635418712,2607,"tags=31%, list=18%, signal=25%","104111/11512/12912/12671/98660/12915/11936/84036/18795/11513/14683/19339/11932/18747/11515/12325/16533/14672/18797/68667",0.271288554688953
"mmu04061","Viral protein interaction with cytokine and cytokine receptor",67,0.343105169903289,1.41995845338311,0.0378642539926686,0.172110245421221,0.130758851551738,4864,"tags=54%, list=33%, signal=36%","12778/24047/21933/17000/21937/16193/20310/20292/16174/20302/20303/14825/55985/16182/213208/57266/15945/20311/20295/21938/20296/20304/12768/20306/16195/16185/12775/56744/21926/12977/12145/16154/20300/16153/16194/16992",0.321775918075361
"mmu00515","Mannose type O-glycan biosynthesis",18,-0.497287699184568,-1.41943334378134,0.0901213171577123,0.284166315362156,0.215892208831067,2492,"tags=39%, list=17%, signal=32%","217734/99011/74653/68273/246179/97884/215494",0.195789002148949
"mmu05219","Bladder cancer",36,0.384363194164424,1.4174541446008,0.0654971018473801,0.237531565656566,0.180461974570569,2766,"tags=33%, list=19%, signal=27%","12575/17869/17246/22339/110157/21825/15200/26413/16653/109880/20779/56289",0.287805130535564
"mmu05152","Tuberculosis",145,0.294634494967948,1.41576948826309,0.0174106207884556,0.0998970045239257,0.0758956420812628,2714,"tags=28%, list=19%, signal=23%","20698/12608/15526/19057/19345/108960/16451/22034/12795/21937/271457/16803/19349/24088/17874/108664/11984/12475/13063/56619/15510/14130/16193/110157/19697/14127/12914/16452/240354/12042/26413/22337/12028/18046/20963/328572/13115/21871/20779/117149",0.352487857583619
"mmu00340","Histidine metabolism",16,-0.504595334599092,-1.41373131946939,0.0844594594594595,0.278875573686894,0.211872626477785,3194,"tags=50%, list=22%, signal=39%","109731/11671/110695/140483/17161/67689/56752/11484",0.199915231309662
"mmu04742","Taste transduction",29,-0.432346897868953,-1.41199226662294,0.0656814449917898,0.237531565656566,0.180461974570569,3742,"tags=38%, list=26%, signal=28%","18796/18441/104110/12286/11512/12671/18795/110876/18747/242851/18797",0.224966093540314
"mmu04713","Circadian entrainment",76,-0.353687711938665,-1.40401874215247,0.0325930554831702,0.158438464154299,0.120371867251332,2766,"tags=28%, list=19%, signal=23%","60596/104111/54195/11512/12912/234889/18795/11513/14683/14709/14677/14697/18747/12315/11515/14681/12325/26417/18797/66066/14696",0.321775918075361
"mmu05161","Hepatitis B",144,0.287805418430807,1.38896848736908,0.0198111330843663,0.111837041605294,0.0849669529287013,2786,"tags=28%, list=19%, signal=23%","26397/20848/21813/12575/17869/22631/14102/26398/16451/22034/12675/20662/13205/18035/12447/11911/68652/24088/17874/56480/13063/17128/26409/16193/110157/19697/12914/16452/26413/12028/16653/21812/109880/328572/11909/56489/16150/20779/18538/117149/26427",0.352487857583619
"mmu00480","Glutathione metabolism",53,-0.373762470341985,-1.38762020364865,0.0542763157894737,0.220891982864137,0.167820235951737,3924,"tags=42%, list=27%, signal=30%","68044/14768/14869/15926/23887/14862/625249/68312/20603/16790/14871/14865/69590/382985/66447/66116/67305/14863/269951/76263/103140/14872",0.248911114434702
"mmu05216","Thyroid cancer",35,0.384838900030018,1.38437914209701,0.0667529461405462,0.237531565656566,0.180461974570569,3214,"tags=43%, list=22%, signal=34%","12575/17869/59069/13197/76551/16842/26413/21416/12028/16653/20182/109880/21414/21787/17873",0.287805130535564
"mmu00541","Biosynthesis of various nucleotide sugars",18,-0.484101304084316,-1.38179475163385,0.0987868284228769,0.303292894280763,0.230423415194697,2794,"tags=44%, list=19%, signal=36%","216558/12763/74091/109754/94181/230582/227620/72017",0.186432558434075
"mmu00650","Butanoate metabolism",17,-0.486163758626291,-1.38038588862957,0.10387323943662,0.312881562881563,0.237708299898,479,"tags=18%, list=3%, signal=17%","15360/15107/11409",0.183023938384487
"mmu05323","Rheumatoid arthritis",71,0.328612399328161,1.3789998682254,0.0412077105585133,0.18490639353179,0.140480583265785,3871,"tags=39%, list=26%, signal=29%","17392/14254/16168/13039/24088/108664/22339/11984/66290/16193/11966/20310/20302/11973/14825/21871/21943/66335/12519/66144/11433/20311/11974/20296/20304/15894/73834/16175",0.321775918075361
"mmu03082","ATP-dependent chromatin remodeling",97,0.302762909533154,1.37767662718565,0.0558095879722864,0.221927722357229,0.16860712755306,3733,"tags=38%, list=26%, signal=29%","225280/93696/64050/227867/57376/26914/56207/232440/217578/21761/17191/93762/71777/12054/59001/245688/13831/15270/23942/234366/11465/56456/51812/56397/19646/109275/81601/72057/116848/235134/116871/239985/107932/51788/22632/229542/227195",0.321775918075361
"mmu00430","Taurine and hypotaurine metabolism",12,-0.538457875457837,-1.37359567613279,0.123693379790941,0.340270776321475,0.258516951268773,1046,"tags=17%, list=7%, signal=15%","14261/14263",0.165656695205483
"mmu04970","Salivary secretion",58,-0.362928878148687,-1.36935818994626,0.0578125,0.224826388888889,0.170809357326096,3742,"tags=40%, list=26%, signal=30%","18796/232975/104110/13010/75600/60596/104111/54195/20535/11554/11512/12671/98660/234889/11936/18795/11513/14683/11932/18747/12315/11515/18797",0.234392647294686
"mmu00230","Purine metabolism",104,-0.324393777163966,-1.36901229126431,0.036231884057971,0.169082125603865,0.128458271079555,3023,"tags=38%, list=21%, signal=31%","74167/242202/103850/60596/72157/104111/54195/207728/12499/237823/66358/11512/13178/66566/14923/76025/234889/56248/56520/12497/382985/11513/11636/171567/23972/75686/11515/53893/54369/18160/105446/18577/79059/18582/66401/230103/50773/27369/68695/110639",0.287857117255149
"mmu05160","Hepatitis C",122,0.289301457851933,1.35907518104626,0.0312144306862466,0.153873954087131,0.116904031313857,1844,"tags=21%, list=13%, signal=19%","20848/12575/12702/17869/52432/22631/14102/16451/22034/12675/20662/19052/19192/13665/21937/12741/51792/18035/19053/20778/71978/56480/13063/110157/19697/16341",0.352487857583619
"mmu04148","Efferocytosis",141,0.282142616575478,1.35879097236375,0.0227420156341759,0.1243703979994,0.0944890315485477,2223,"tags=25%, list=15%, signal=21%","20698/12608/20501/330662/13537/11303/15251/13609/17164/18442/19345/19015/19353/11863/20393/20525/271457/11596/66694/19349/240672/19219/12642/19247/22260/18263/93759/11846/18218/16452/21825/70686/12928/26413/12929",0.352487857583619
"mmu04081","Hormone signaling",127,-0.315402098013418,-1.35837147889723,0.0418535127055306,0.185426955024503,0.140876074090765,4131,"tags=37%, list=28%, signal=27%","16000/17129/14682/12922/72472/20502/18796/18710/18162/104110/11607/18429/74769/21834/11477/18619/16369/104111/11554/22355/15203/11512/19228/54409/16367/18795/11513/14683/14709/14677/223864/14697/20851/18747/11515/14681/53945/18160/14672/14715/18797/13857/230103/66066/18709/21833/14696",0.271288554688953
"mmu04620","Toll-like receptor signaling pathway",86,0.309069970174311,1.35243469303996,0.0500361823199809,0.20848409299992,0.158393479137495,3037,"tags=31%, list=21%, signal=25%","26397/26410/26398/16451/22034/12675/19353/54473/18035/16803/68652/24088/17874/12475/56480/26409/16193/19697/26413/20302/20303/56489/16150/117149/15945/26415/12519",0.321775918075361
"mmu04068","FoxO signaling pathway",120,0.287702923308996,1.35019067465898,0.0340207827839413,0.163113342114787,0.123923553972607,3116,"tags=32%, list=21%, signal=26%","20848/21813/12575/20656/20620/13609/17246/252870/12675/213393/20662/20393/12795/16337/13197/384783/17128/12053/16193/56458/110157/93759/12914/20869/20873/26413/16653/21812/109880/328572/16150/27373/16197/19079/12125/19082/26415/268697/15469",0.321775918075361
"mmu04971","Gastric acid secretion",55,-0.355071717869892,-1.34632894081242,0.0747663551401869,0.254060430088014,0.193019596141678,3742,"tags=40%, list=26%, signal=30%","18796/232975/104110/75600/107589/16526/104111/20535/11512/12671/98660/18795/11513/14683/14677/11932/18747/12315/11515/12325/15466/18797",0.204294756516886
"mmu04136","Autophagy - other",31,0.378664701889592,1.34056086793113,0.104591836734694,0.312881562881563,0.237708299898,3711,"tags=52%, list=25%, signal=39%","19052/56717/19053/56208/74781/245860/329015/235040/77040/51897/67841/68118/66615/93739/76559/74370",0.222056046145248
"mmu00310","Lysine degradation",58,-0.355053866644497,-1.33964517412291,0.0671875,0.237531565656566,0.180461974570569,3139,"tags=40%, list=21%, signal=31%","84505/11671/74729/110446/209692/213389/232811/18822/70673/110695/77683/208043/69726/270076/269132/14055/14013/235386/110147/234407/73582/56752/15107",0.216542836735348
"mmu00130","Ubiquinone and other terpenoid-quinone biosynthesis",10,-0.538009780681906,-1.33629381788392,0.12695652173913,0.340270776321475,0.258516951268773,5924,"tags=80%, list=41%, signal=48%","69568/217707/71883/12850/27973/56316/227683/230027",0.163180127180689
"mmu05168","Herpes simplex virus 1 infection",160,0.271089364635047,1.33417420346074,0.0272958565501893,0.142590295411437,0.108331396685834,2692,"tags=25%, list=18%, signal=21%","20384/12702/53319/14102/21681/217715/11796/16451/22034/12675/20383/67996/56717/13665/21937/18035/57317/20382/68652/24088/17874/19744/56480/19247/13063/26409/16193/19697/225027/11797/19047/16452/12028/72512/19046/20963/56489/15161/16150/20779",0.352487857583619
"mmu04340","Hedgehog signaling pathway",49,-0.364231499878436,-1.33281244977014,0.0976377952755905,0.302417949968643,0.22975868595011,2418,"tags=29%, list=17%, signal=24%","214897/19207/59056/68897/230500/12444/18747/14633/12234/57810/19206/109689/16568/74239",0.178219874951973
"mmu04666","Fc gamma R-mediated phagosome formation",87,0.299565060487197,1.3306958882877,0.0596418815413374,0.228608211031163,0.17368255478675,3146,"tags=29%, list=22%, signal=23%","20698/330662/72508/18720/14389/13196/19353/56378/18754/11867/14130/110157/12928/67771/26413/12929/20963/16886/11845/12540/16331/17357/76709/58988/53357",0.321775918075361
"mmu04625","C-type lectin receptor signaling pathway",96,0.292763388283045,1.32915808524161,0.0680735295338468,0.238257353368464,0.181013383741161,2973,"tags=30%, list=20%, signal=24%","12051/17246/17164/19057/12675/12795/208650/18035/19247/56619/66922/16193/216799/110157/19697/14127/17474/240354/12042/26413/19698/16653/20963/19225/56489/16150/20779/18034/26415",0.287805130535564
"mmu04659","Th17 cell differentiation",94,0.29775350313067,1.32861507935875,0.0600913011853342,0.228608211031163,0.17368255478675,4314,"tags=40%, list=29%, signal=29%","20848/21813/16190/15251/19057/16451/12675/16177/56717/18036/18035/15519/17128/15516/16193/19697/16452/26413/20182/21812/16150/12394/26415/18037/17126/19883/16453/15979/22637/20850/16195/16185/50498/18033/257630/16176/246779/57765",0.321775918075361
"mmu00053","Ascorbate and aldarate metabolism",11,-0.525153447218622,-1.32724493386029,0.168478260869565,0.393115942028986,0.298665480259967,3047,"tags=36%, list=21%, signal=29%","11671/110006/110695/56752",0.142901149386948
"mmu05210","Colorectal cancer",85,0.300596348492483,1.32412331378079,0.0486385235959591,0.205700852189245,0.156278942776773,3442,"tags=38%, list=24%, signal=29%","21813/12575/17869/64143/72508/20662/17688/19353/56717/13874/13197/13063/17128/16842/110157/12005/58801/26413/21416/12028/16653/21812/109880/21414/12125/58988/11839/17126/17873/20663/11799/56044",0.321775918075361
"mmu03083","Polycomb repressive complex",76,0.299776145223387,1.30813596126498,0.0710382513661202,0.24375870566806,0.185192975182194,2594,"tags=36%, list=18%, signal=29%","103551/52615/252870/54650/56353/14123/269536/19821/66105/319974/56550/74112/104416/381668/245688/12914/140858/29871/54383/228790/21781/13626/19646/328572/241764/68837/15161",0.282013350011725
"mmu03020","RNA polymerase",29,0.379429639231888,1.30616522448955,0.142493638676845,0.358796931920113,0.272591992669231,4108,"tags=55%, list=28%, signal=40%","67065/17749/20019/20021/69241/20017/66491/20016/64424/231329/28015/20018/70408/218832/245841/20020",0.188204146308491
"mmu04929","GnRH secretion",50,-0.353508228967027,-1.30344154490679,0.102564102564103,0.312151616499443,0.237153731223795,4765,"tags=40%, list=33%, signal=27%","16439/26395/26396/16438/14682/12291/15166/18796/18710/114229/216869/74769/84036/18795/23797/26417/14672/18797/18709/109689",0.175204047558551
"mmu01524","Platinum drug resistance",71,-0.331410244004862,-1.29659438792741,0.0922844175491679,0.28838880484115,0.21910019841711,1621,"tags=21%, list=11%, signal=19%","66447/11920/23797/12015/14863/17686/13866/26408/12371/26417/17685/18709/14082/103140/14872",0.179782316298324
"mmu00600","Sphingolipid metabolism",44,0.335517846045075,1.2932729565388,0.120418848167539,0.339891910150312,0.258229111894006,2834,"tags=34%, list=19%, signal=28%","20698/18010/230379/20773/66190/208449/22234/13244/223753/241447/77626/268656/20397/56336/67630",0.208955027549354
"mmu04724","Glutamatergic synapse",83,-0.32187111464949,-1.28695879637549,0.0765696784073507,0.255232261357836,0.193909881962138,1768,"tags=19%, list=12%, signal=17%","18795/11513/14683/14709/14677/13385/14697/18747/11515/14681/242443/26417/18797/66066/26558/14696",0.199915231309662
"mmu04918","Thyroid hormone synthesis",55,-0.339233544498051,-1.28627518235473,0.110591900311526,0.317271845156019,0.241043768200836,4807,"tags=53%, list=33%, signal=36%","78284/16439/99439/208647/208677/16438/14682/18796/232975/104110/214593/74044/104111/11512/12912/98660/12915/12304/11936/69590/18795/11513/14683/67305/11932/18747/11515/22130/18797",0.165656695205483
"mmu04722","Neurotrophin signaling pathway",114,0.278047325446155,1.28041014987667,0.070400892722085,0.24375870566806,0.185192975182194,3129,"tags=32%, list=21%, signal=25%","18212/19165/73914/17164/108960/22034/20662/72843/19353/18036/215449/18035/14570/11911/23921/19247/18049/110157/19697/20416/26406/12928/26413/12929/12028/16653/109880/16150/12540/65020/107746/26415/19164/110651/18037/11350",0.287805130535564
"mmu04973","Carbohydrate digestion and absorption",30,-0.390931393171804,-1.27740226763269,0.146730462519936,0.364557732368982,0.276968696966347,3933,"tags=50%, list=27%, signal=37%","212032/18796/18710/232975/68401/74769/14385/98660/11936/18795/23797/11932/242851/18797/18709",0.143758989039275
"mmu04814","Motor proteins",150,-0.287963414143197,-1.27737318436136,0.0617816091954023,0.230037906578626,0.174768750134373,4703,"tags=35%, list=32%, signal=24%","69654/16576/21953/17921/67068/16558/68097/74764/22143/13191/22004/16594/100040563/668303/17918/59288/16574/56455/54152/13417/232943/16562/17909/22153/320191/103768/234663/16553/100040531/16561/16554/17916/22142/16582/16578/227058/16581/67938/22154/17913/270163/105000/103733/213575/77579/17920/16570/16593/56427/16568/16579/360013/668880",0.216542836735348
"mmu00052","Galactose metabolism",23,-0.408838122930221,-1.27194480659994,0.138513513513514,0.353609253065775,0.268650711151955,3351,"tags=52%, list=23%, signal=40%","68401/14430/12091/216558/72157/14387/18642/67861/319625/14635/18641/76051",0.153158808683073
"mmu04071","Sphingolipid signaling pathway",112,0.277878141864654,1.27133773344353,0.075796115207568,0.255083080025469,0.193796543098171,2345,"tags=26%, list=16%, signal=22%","20698/230379/52432/20773/13609/208449/14389/19052/19353/21937/51792/19053/18754/14674/71978/18798/14679/13244/226849/110157/19697/14127/17250/11542/241447/18127/26413/12028/16653",0.287805130535564
"mmu03250","Viral life cycle - HIV-1",56,0.314557122481499,1.26954899961616,0.109243697478992,0.315994166261546,0.240073065820601,2790,"tags=36%, list=19%, signal=29%","75608/93736/218210/13716/18550/26943/19384/269061/19386/23988/192657/12455/12914/22088/20479/116733/328572/12121/107951/72949",0.227987202850442
"mmu05135","Yersinia infection",131,0.265791180320199,1.26035510687106,0.0345893524968289,0.163598288836353,0.124291986869908,4172,"tags=38%, list=29%, signal=28%","26397/330662/19303/26398/54353/18720/22034/12675/19353/56378/18035/68652/17874/54483/56480/26409/11867/16193/216799/19697/12928/67771/26413/12929/11465/16150/11845/12540/20779/16412/110596/12927/76709/26415/110651/54126/68524/74117/16402/20296/109333/22030/19354/68089/11848/22637/16822/26431/18033/16176",0.321775918075361
"mmu04980","Cobalamin transport and metabolism",16,-0.44908551148838,-1.2582087252461,0.1875,0.414663461538462,0.315035969407502,1998,"tags=38%, list=14%, signal=32%","21452/59016/224656/19300/77697/17850",0.129442887745046
"mmu03440","Homologous recombination",40,-0.363646708074656,-1.25662372728069,0.146864686468647,0.364557732368982,0.276968696966347,2885,"tags=32%, list=20%, signal=26%","12190/114714/19363/18972/17535/68240/19360/11920/68251/18971/71711/19364/237911",0.14641623786055
"mmu04914","Progesterone-mediated oocyte maturation",81,-0.307225286426201,-1.25584781661592,0.106060606060606,0.314586543400103,0.239003639951561,3519,"tags=31%, list=24%, signal=24%","104110/20112/208922/74769/59008/52563/26416/19094/99152/104111/11512/69010/12531/11513/17120/23797/14677/18747/11515/20111/52206/20868/26417/18709/66156",0.166933848713193
"mmu04611","Platelet activation",112,-0.295126270721715,-1.24940823537249,0.109204368174727,0.315994166261546,0.240073065820601,3752,"tags=29%, list=26%, signal=22%","12825/18796/234779/18710/19045/18441/104110/74769/107589/26416/60596/21894/19094/104111/54195/11512/234889/18795/67938/70839/11513/14683/23797/21391/14677/18747/11515/18762/26417/18797/18709/19395/21390",0.166933848713193
"mmu04540","Gap junction",76,-0.314284623765413,-1.2476020151175,0.127358490566038,0.340270776321475,0.258516951268773,2766,"tags=29%, list=19%, signal=24%","60596/22153/104111/54195/11554/11512/234889/22142/18795/22154/11513/14683/14677/54635/21872/71785/18747/11515/26417/14672/18797/18591",0.154190966581424
"mmu03460","Fanconi anemia pathway",50,-0.337978885737257,-1.24618236542475,0.139423076923077,0.353609253065775,0.268650711151955,3528,"tags=32%, list=24%, signal=24%","17350/69928/67561/12190/114714/14088/60534/68240/27015/100040608/26447/237211/20892/71711/237911/75764",0.148261500475107
"mmu00514","Other types of O-glycan biosynthesis",36,-0.362558751023787,-1.23762715388841,0.192248062015504,0.417930569598921,0.317518118548802,2604,"tags=33%, list=18%, signal=27%","224143/101351/230145/217734/99011/140484/108155/171212/269132/16848/19719/234407",0.121543282035469
"mmu04010","MAPK signaling pathway",257,0.237889633450451,1.23752005767524,0.0564330493994098,0.221927722357229,0.16860712755306,2874,"tags=29%, list=20%, signal=24%","26397/21813/18212/67603/13537/17869/53608/26410/14102/17164/14254/26398/19057/12299/22034/12675/19279/16177/20662/19042/19353/18015/21937/13874/16337/215449/13197/11911/26921/68652/17874/114713/22339/240672/54377/12475/14182/193740/19043/18049/216965/26409/66922/19252/110157/19697/18218/26406/14701/18654/14183/15507/70686/15370/16478/12928/26413/12929/19698/16590/16653/21812/109880/11909/17295/16150/18188/13836/12540/15481/13714/63953/18034/15511",0.321775918075361
"mmu01232","Nucleotide metabolism",68,-0.319966690297796,-1.23744154891883,0.152037617554859,0.369535876001393,0.280750786420933,2896,"tags=40%, list=20%, signal=32%","66422/103850/55936/21915/12499/68556/13178/66566/14923/110074/76025/56248/56520/12497/382985/11636/171567/75686/72269/54369/68106/105446/79059/50773/27369/76654/22169",0.139599673451922
"mmu04015","Rap1 signaling pathway",183,-0.271723622470364,-1.23356207970735,0.0886075949367089,0.282536535116559,0.214654001351469,2822,"tags=23%, list=19%, signal=19%","20130/26416/21894/22340/19094/12978/104111/14180/16542/12387/11512/22341/18795/56513/11513/14683/23797/76089/17311/14677/223864/54635/11600/71785/18803/74206/17532/12315/11515/18762/14681/26417/26399/18797/18760/18591/21687/18709/20469/78134/240168/19395/170758",0.176694268938498
"mmu00380","Tryptophan metabolism",32,-0.37764662747179,-1.23201870383896,0.179794520547945,0.408892763731473,0.310651745702242,3194,"tags=38%, list=22%, signal=29%","109731/11671/110446/209692/21743/110695/17161/11761/270076/56752/15107/12359",0.133554954557592
"mmu04936","Alcoholic liver disease",114,0.266992492089879,1.22950255415764,0.116139054337393,0.330476983886892,0.251076226006032,3010,"tags=32%, list=21%, signal=25%","26397/64899/14102/26398/22034/12675/21937/14104/18035/20462/16803/16172/68652/17874/12475/66724/56480/16842/26409/16193/56458/19697/93759/20310/11522/20249/21416/14825/56489/21414/16150/117149/19079/19082/26415/64898",0.287805130535564
"mmu04622","RIG-I-like receptor signaling pathway",51,0.311436217622502,1.2273476805326,0.12565445026178,0.340270776321475,0.258516951268773,2973,"tags=35%, list=20%, signal=28%","67664/22034/12675/13205/18036/27215/18035/21353/23988/56480/26409/19697/72512/54644/56489/16150/15945/26415",0.204294756516886
"mmu00511","Other glycan degradation",14,-0.449460386185923,-1.22638544378213,0.215034965034965,0.438001877150902,0.332767072021708,3910,"tags=71%, list=27%, signal=52%","17160/73744/11593/15211/110173/17159/12091/15212/217364/230101",0.122107920287081
"mmu00630","Glyoxylate and dicarboxylate metabolism",27,-0.37476678953116,-1.22628823865977,0.202003338898164,0.43110468667291,0.327527007993976,2805,"tags=37%, list=19%, signal=30%","110446/60525/108037/76238/66904/434437/110821/17850/73724/12359",0.123257226381337
"mmu04925","Aldosterone synthesis and secretion",80,-0.303091750102014,-1.22390544509105,0.135542168674699,0.35140562248996,0.266976527243654,4535,"tags=42%, list=31%, signal=29%","12313/208647/208677/16438/269060/14682/12291/18796/232975/104110/11607/75600/16890/231871/104111/207728/11512/12912/98660/12915/18795/227541/11513/14683/11932/18747/12315/11515/18160/12325/14672/18797/18760/52163",0.14551614609036
"mmu05164","Influenza A",129,0.257218391841719,1.22198078707716,0.0868055555555556,0.282536535116559,0.214654001351469,4368,"tags=43%, list=30%, signal=31%","12702/16646/53319/14102/21933/16451/12675/13665/18036/21937/269966/18035/11740/17874/56480/13063/16193/216799/110157/100037258/19697/12914/16452/26413/12028/11465/19326/53869/237082/328572/56488/56489/77125/16150/15945/66679/11783/16647/20296/22031/81489/20304/15894/12122/54196/16175/15979/16650/54188/14103/12370/18033/16176/142980/15976/21926",0.287857117255149
"mmu05415","Diabetic cardiomyopathy",178,0.248388655695876,1.2215241291827,0.0664555462473233,0.237531565656566,0.180461974570569,4339,"tags=40%, list=30%, signal=28%","21813/19353/56717/20525/16337/68263/11596/11740/12859/66694/12868/17720/14584/230075/66152/18798/19697/12867/17706/22272/14782/19047/66414/67530/18127/66925/68349/55951/19046/12864/11938/14433/21812/226646/12866/54405/12858/11950/72900/69875/26415/67264/12857/11606/17126/110323/105675/17993/67680/17705/17721/66916/70316/17717/236900/17711/21954/17709/66445/19354/67273/66142/66218/17722/17716/18033/17972/18752/18597/227197/17719",0.287805130535564
"mmu04392","Hippo signaling pathway - multiple species",26,0.360456265312695,1.22039284530789,0.20863309352518,0.438001877150902,0.332767072021708,4430,"tags=46%, list=30%, signal=32%","68473/16798/64010/27373/56289/211652/232157/21678/215653/213391/21676/21679",0.148261500475107
"mmu04974","Protein digestion and absorption",66,0.294432650489007,1.21675339353549,0.12396694214876,0.340270776321475,0.258516951268773,2029,"tags=20%, list=14%, signal=17%","20510/17254/12817/12821/11928/11933/67760/234967/12824/12826/20514/16529/12827",0.211400189384923
"mmu05033","Nicotine addiction",15,-0.441601908198335,-1.21413190108413,0.238421955403087,0.470891967564816,0.357754953710162,6138,"tags=53%, list=42%, signal=31%","14814/14396/72961/53623/12287/14403/12286/242443",0.11378726182188
"mmu00785","Lipoic acid metabolism",17,0.401510178283894,1.20881168492163,0.200460829493088,0.430437363942213,0.327020016944915,1034,"tags=24%, list=7%, signal=22%","13171/78920/68263/13382",0.148261500475107
"mmu04623","Cytosolic DNA-sensing pathway",62,0.294422438573664,1.20577330836067,0.163636363636364,0.385080866982066,0.292560921041567,4262,"tags=47%, list=29%, signal=33%","12675/67065/18036/18035/17749/54483/56480/16193/216799/19697/72512/23983/20303/66491/56489/77125/16150/15945/56532/20016/20018/70408/218832/20304/245841/12370/18033/16176/27041",0.191892240384838
"mmu04082","Neuroactive ligand signaling",99,-0.288643556743768,-1.19238842185011,0.149341142020498,0.367550538199002,0.279242448028018,2607,"tags=21%, list=18%, signal=18%","104111/11554/11512/12671/15465/18795/70839/11513/14683/14709/14677/14697/18747/11515/14681/242443/14672/15466/18797/66066/14696",0.135740943810425
"mmu05220","Chronic myeloid leukemia",76,0.272866987519991,1.1907122187823,0.163934426229508,0.385080866982066,0.292560921041567,2729,"tags=30%, list=19%, signal=25%","21813/12575/17869/17246/12675/14389/20662/18035/13197/19247/17128/110157/19697/20416/12928/26413/12929/12028/16653/21812/109880/16150/12394",0.181383128498408
"mmu04920","Adipocytokine signaling pathway",60,0.291921641313397,1.18920587862916,0.181081081081081,0.408892763731473,0.310651745702242,3112,"tags=32%, list=21%, signal=25%","20848/12702/50790/12675/56717/20525/18036/21937/18035/384783/19247/19697/16452/20869/20182/16150/19079/19082/18037",0.170932335370056
