"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"inflammasome","inflammasome",6,0.898646507708194,1.44675779297672,0.0161761521238534,0.0808807606192671,0.0681101142056986,401,"tags=50%, list=7%, signal=47%","Pycard/Nlrp3/Il1b",0.352487857583619
"mtDNA_release","mtDNA_release",4,-0.782338641379202,-1.29048590856465,0.198473282442748,0.436746987951807,0.367786937222574,286,"tags=25%, list=5%, signal=24%","Ifnb1",0.157402899305283
