"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903037","regulation of leukocyte cell-cell adhesion","46/813","393/25615",0.11704834605598,3.68781474074283,9.72179523953272,2.69250249993335e-14,1.35742095307597e-11,1.35742095307597e-11,"Gpr65/Hspd1/H2-Aa/Cd83/Egr3/Tnfaip8l2/Hsph1/Ifnb1/Igf1/Cd300a/Nfkbid/Irf1/Alox5/H2-DMb1/Ppp3ca/Hfe/Fgl2/Dusp22/H2-DMa/Adam8/Tgfbr2/Nckap1l/Itga4/Casp3/Cd74/Smarca2/H2-Eb1/Icam1/Spn/Hspb1/Sirpa/Il1b/Cebpb/Sdc4/Cd44/Slc7a1/Cd81/Cd274/Hsp90aa1/Dock8/Mapk3/H2-Ab1/Pycard/Nlrp3/Pf4/Tgfb1",46
"GO:0050729","positive regulation of inflammatory response","30/813","172/25615",0.174418604651163,5.49536600017163,10.7099081152233,2.75822351805665e-14,1.35742095307597e-11,1.35742095307597e-11,"Grn/S100a8/Zbp1/Trem2/Nek7/Pik3cg/Gbp3/Ctsc/Adam8/Serpine1/Casp3/Aim2/C3/Pdcd4/Il1b/Osm/Cebpb/Tslp/Tlr7/Csf1r/Cd81/Mapk3/Pycard/Lilra5/Nlrp3/Il16/Ptgs2/Ccl24/S100a9/Tgfb1",30
"GO:0002819","regulation of adaptive immune response","37/813","262/25615",0.141221374045802,4.44942865459189,10.1607030234102,2.84222318756744e-14,1.35742095307597e-11,1.35742095307597e-11,"Tap2/Adcy7/Hspd1/H2-M3/H2-Q7/Ifnb1/Nfkbid/Trem2/Irf1/H2-Q6/Hfe/Mif/Dusp22/H2-DMa/Nckap1l/Samsn1/Cd74/Pvr/Mef2c/C3/P2rx7/Spn/Il1b/Hspa8/H2-T23/Cd44/H2-D1/Cd81/Cd274/Ripk3/H2-Q4/Mapk3/H2-K1/Pycard/Nlrp3/Pf4/Tgfb1",37
"GO:0050863","regulation of T cell activation","46/813","394/25615",0.116751269035533,3.67845480485262,9.70045055475432,2.95826484169733e-14,1.35742095307597e-11,1.35742095307597e-11,"Gpr65/Hspd1/Sos1/H2-Aa/Cd83/Egr3/Tnfaip8l2/Hsph1/Ifnb1/Igf1/Cd300a/Nfkbid/Irf1/H2-DMb1/Ppp3ca/Hfe/Fgl2/Dusp22/H2-DMa/Adam8/Tgfbr2/Nckap1l/Casp3/Cd74/Smarca2/H2-Eb1/Spn/Hspb1/Sirpa/Il1b/Cebpb/Sdc4/Cd44/Slc7a1/Cd81/Cd274/Ripk3/Hsp90aa1/Dock8/Ctla2a/Mapk3/H2-Ab1/Pycard/Nlrp3/Pf4/Tgfb1",46
"GO:0002696","positive regulation of leukocyte activation","44/813","376/25615",0.117021276595745,3.6869618696187,9.50298355921168,9.99146955263611e-14,4.27901336040896e-11,4.27901336040896e-11,"Gpr65/Hspd1/H2-Aa/Cd83/Cd38/Egr3/Hsph1/Igf1/Nfkbid/Trem2/Irf1/H2-DMb1/Ppp3ca/Mif/Ctsc/H2-DMa/Adam8/Tgfbr2/Nckap1l/Clec4d/Ighm/Cd74/Mef2c/Smarca2/Gpr183/H2-Eb1/Spn/Mmp14/Sirpa/Il1b/Il4ra/Tslp/Slc7a1/Csf1r/Cd81/Cd274/Hsp90aa1/Dock8/Gas6/H2-Ab1/Pycard/Nlrp3/Axl/Tgfb1",44
"GO:0030098","lymphocyte differentiation","50/813","474/25615",0.105485232067511,3.32349842485767,9.24444627869583,1.19554378435577e-13,4.80010829418843e-11,4.80010829418843e-11,"Chd7/Dock2/Gpr65/Lipa/Bcl3/Nfatc1/Psap/Sos1/Nfil3/H2-Aa/Cd83/Egr3/Ifnb1/Nfkbid/Irf1/Fgl2/H2-DMa/Id2/Adam8/Tgfbr2/Nckap1l/Clec4d/Ighm/Cd74/Smarca2/Gpr183/Dclre1c/Lyl1/Spn/Mmp14/Hspb1/Il1b/Clec4e/Cfb/Wwp1/Sema4a/Top2b/Kdelr1/Dock11/Egr1/Kmt2a/Cd44/Ripk3/Hsp90aa1/Gas6/Ctla2a/Nlrp3/Pf4/Axl/Tgfb1",50
"GO:0050867","positive regulation of cell activation","45/813","401/25615",0.112219451371571,3.53567189038474,9.26584416980149,2.34843048799635e-13,8.87430438522855e-11,8.87430438522855e-11,"Gpr65/Hspd1/H2-Aa/Cd83/Cd38/Egr3/Hsph1/Igf1/Nfkbid/Trem2/Irf1/H2-DMb1/Ppp3ca/Mif/Ctsc/H2-DMa/Adam8/Tgfbr2/Nckap1l/Clec4d/Ighm/Cd74/Mef2c/Smarca2/Gpr183/H2-Eb1/Spn/Mmp14/Sirpa/Il1b/Il4ra/Tslp/Slc7a1/Csf1r/Cd81/Cd274/Hsp90aa1/Dock8/Gas6/H2-Ab1/Pycard/Lilra5/Nlrp3/Axl/Tgfb1",45
"GO:0048002","antigen processing and presentation of peptide antigen","21/813","87/25615",0.241379310344828,7.60508122322603,11.1730056161165,2.78586799225256e-13,9.66790235319495e-11,9.66790235319495e-11,"Tap2/H2-M3/H2-Aa/Lgmn/H2-Q7/Trem2/H2-DMb1/H2-Q6/Hfe/H2-DMa/Tapbpl/Cd74/Unc93b1/H2-Eb1/H2-T23/Tapbp/H2-D1/H2-Q4/H2-K1/H2-Ab1/Pycard",21
"GO:0097193","intrinsic apoptotic signaling pathway","41/813","341/25615",0.120234604105572,3.78820342455624,9.38437338210066,2.85943562750162e-13,9.66790235319495e-11,9.66790235319495e-11,"Nacc2/Ddx3x/Hyou1/Zfp385a/Bcl3/S100a8/Hsph1/Trem2/Sgpp1/Serinc3/Mif/Fnip2/Mdm2/Plscr1/Parp1/Casp3/Sod2/Cd74/Pink1/Aldh2/Ifi27l2a/Mybbp1a/Hspa1a/Ivns1abp/Ddit4/Hspb1/Ifi27/Hif1a/Hmox1/Cebpb/Ikbke/Prkra/Cd44/Dnaja1/Ripk3/Plaur/Ybx3/Cycs/Pycard/Ptgs2/S100a9",41
"GO:0002685","regulation of leukocyte migration","34/813","242/25615",0.140495867768595,4.42657029876084,9.69665721491065,3.69295191706406e-13,1.18617615576098e-10,1.18617615576098e-10,"Lgmn/Ifnb1/Cd300a/Trem2/Mif/Adam8/Nckap1l/Cxcl13/Itga4/Serpine1/Fpr2/Cd74/Edn1/Ecm1/Rac3/Lyve1/P2ry12/Cxcl10/Icam1/Spn/Mmp14/Il1b/Mtus1/Vegfb/Csf1r/Cd81/Ripk3/Dock8/Gas6/Mapk3/Bst1/Pycard/Ccl24/Tgfb1",34
"GO:0062197","cellular response to chemical stress","42/813","360/25615",0.116666666666667,3.67578925789258,9.25699637526799,4.06516553610568e-13,1.21661697910706e-10,1.21661697910706e-10,"Gpx3/Txn1/Ddx3x/Psap/Atp13a2/Hsph1/Chchd4/Alox5/Fxyd2/Slc7a11/Ang/Mdm2/Parp1/Gsr/Casp3/Slc2a1/Sod2/Setx/Pink1/Edn1/Srxn1/Dapk1/Cat/Hspb1/Vrk2/Sirpa/Hif1a/Top2b/Prkra/Lcn2/Hspa8/Etv5/Dnaja1/Cst3/Ripk3/Slc8a1/Ybx3/Glrx/Pycard/Nlrp3/Ptgs2/Axl",42
"GO:0097529","myeloid leukocyte migration","34/813","243/25615",0.139917695473251,4.40835396008281,9.6652056585921,4.16649650379131e-13,1.21661697910706e-10,1.21661697910706e-10,"S100a8/Lgmn/Cd300a/Spp1/Trem2/Ccl8/Mif/Adam8/Nckap1l/Gpr35/Cxcl13/Serpine1/Fpr2/Cd74/Edn1/Rac3/P2ry12/Cxcl10/Ednrb/Mmp14/Sirpa/Il1b/Jaml/Mtus1/Vegfb/Ptpro/Csf1r/Cd81/Mapk3/Itgam/Bst1/Pf4/Ccl24/S100a9",34
"GO:0002697","regulation of immune effector process","48/813","461/25615",0.10412147505423,3.28053085303087,8.94588910662559,6.05241081482179e-13,1.69046465540936e-10,1.69046465540936e-10,"Grn/Tap2/Hspd1/H2-M3/H2-Q7/Cfh/Scimp/Ifnb1/Cd300a/Nfkbid/Trem2/Irf1/H2-DMb1/H2-Q6/Hfe/Mif/Fgl2/Dusp22/Lamp1/Nckap1l/Ddx60/Ighm/Cadm1/Cd74/Pvr/C3/Lacc1/P2rx7/Spn/Fgr/Il1b/Hmox1/Irak3/Hspa8/H2-T23/Tlr7/H2-D1/Cd81/Cd274/Ripk3/H2-Q4/Mapk3/Itgam/H2-K1/Nlrp3/Pf4/S100a9/Tgfb1",48
"GO:0006979","response to oxidative stress","47/813","451/25615",0.104212860310421,3.28341010682834,8.85774096141153,1.02666155171303e-12,2.74803075341856e-10,2.74803075341855e-10,"Mctp1/Gpx3/Txn1/Dram1/Psap/Apoe/Atp13a2/Cd38/Hsph1/Ptgs1/Chchd4/Alox5/Prdx4/Slc7a11/Sesn1/Mdm2/Parp1/Gsr/Psma6/Casp3/Sod2/Setx/Pink1/Edn1/Srxn1/Rcan1/Dapk1/Cat/Mmp14/Hspb1/Vrk2/Sirpa/Hif1a/Hmox1/Psip1/Top2b/Prkra/Lcn2/Hspa8/Etv5/Cst3/Ripk3/Slc8a1/Comt/Glrx/Ptgs2/Axl",47
"GO:0071674","mononuclear cell migration","32/813","229/25615",0.139737991266376,4.40269206185512,9.36448449780233,2.1187098838571e-12,5.42828063865557e-10,5.42828063865557e-10,"Lgmn/Ifnb1/Trem2/Alox5/Mif/Adam8/Gpr35/Cxcl13/Itga4/Serpine1/Cadm1/Fpr2/Gpr183/Ecm1/P2ry12/Cxcl10/Icam1/Spn/Ednrb/Mmp14/Sirpa/Jaml/Mtus1/Ptpro/Csf1r/Cd81/Ripk3/Dock8/Gas6/Mapk3/Pycard/Tgfb1",32
"GO:0070661","leukocyte proliferation","41/813","363/25615",0.112947658402204,3.5586153382195,8.88896190643119,2.24338278669402e-12,5.42828063865557e-10,5.42828063865557e-10,"Dock2/Lipa/Hspd1/Sos1/H2-Aa/Cd38/Ifnb1/Igf1/Cd300a/Trem2/Irf1/H2-DMb1/Ppp3ca/Mif/Tgfbr2/Nckap1l/Tnfrsf13b/Ighm/Casp3/Cd74/Mef2c/Gpr183/P2rx7/Spn/Cd180/Il1b/St6gal1/Cebpb/Mcemp1/Sdc4/Cd44/Slc7a1/Csf1r/Cd81/Cd274/Ripk3/Dock8/Mapk3/Itgam/Pycard/Tgfb1",41
"GO:0002221","pattern recognition receptor signaling pathway","39/813","332/25615",0.117469879518072,3.70109589650113,8.96882120708221,2.28150026842622e-12,5.42828063865557e-10,5.42828063865557e-10,"Ddx3x/Adcy7/Hspd1/S100a8/Scimp/Cd300a/Trem2/Irf1/Nek7/Znrf1/Parp1/Riok3/Tnip3/Ddx60/Nr1d1/Aim2/Nagk/Unc93b1/Oas1g/Hspa1a/Hspa1b/Sec14l1/Ptprs/Lacc1/P2rx7/Ifih1/Mapk14/Clec4e/Irak3/Hspa8/Tlr7/Cd274/Fcna/Pld4/Pycard/Pepd/Nlrp3/Msr1/S100a9",39
"GO:0030595","leukocyte chemotaxis","32/813","233/25615",0.137339055793991,4.32710936551426,9.23682554547877,3.40618614159235e-12,7.8147642048533e-10,7.8147642048533e-10,"S100a8/Lgmn/Spp1/Alox5/Ccl8/Mif/Adam8/Nckap1l/Gpr35/Cxcl13/Serpine1/Fpr2/Cd74/Edn1/Gpr183/C3/Cxcl10/Ednrb/Il1b/Jaml/Mtus1/Vegfb/Ptpro/Csf1r/Gas6/Mapk3/Itgam/Bst1/Il16/Pf4/Ccl24/S100a9",32
"GO:0051251","positive regulation of lymphocyte activation","39/813","338/25615",0.115384615384615,3.63539596934431,8.83043477689454,3.99826406435345e-12,8.85684425841607e-10,8.85684425841607e-10,"Gpr65/Hspd1/H2-Aa/Cd83/Cd38/Egr3/Hsph1/Igf1/Nfkbid/Irf1/H2-DMb1/Ppp3ca/Mif/H2-DMa/Adam8/Tgfbr2/Nckap1l/Ighm/Cd74/Mef2c/Smarca2/Gpr183/H2-Eb1/Spn/Mmp14/Sirpa/Il1b/Slc7a1/Csf1r/Cd81/Cd274/Hsp90aa1/Dock8/Gas6/H2-Ab1/Pycard/Nlrp3/Axl/Tgfb1",39
"GO:0009636","response to toxic substance","34/813","266/25615",0.12781954887218,4.02718049736888,8.98543988964145,5.62148828447962e-12,1.19506533365752e-09,1.19506533365752e-09,"Ephx1/Gpx3/Txn1/S100a8/Apoe/Ptgs1/Prdx4/Mgst3/Slc7a11/Sesn1/Mdm2/Gsr/Abtb2/Mt1/Cnp/Sod2/Ralbp1/Pink1/Edn1/Srxn1/Aldh2/Cat/Gatd1/Abcb1b/Hif1a/Mt2/Lcn2/Hp/Cst3/Comt/Ltc4s/Mapk3/Ptgs2/S100a9",34
"GO:0002758","innate immune response-activating signaling pathway","39/813","342/25615",0.114035087719298,3.59287671824087,8.73991373985676,5.76697156652914e-12,1.19506533365752e-09,1.19506533365752e-09,"Ddx3x/Adcy7/Hspd1/S100a8/Scimp/Cd300a/Trem2/Irf1/Nek7/Znrf1/Parp1/Riok3/Tnip3/Ddx60/Nr1d1/Aim2/Nagk/Unc93b1/Oas1g/Hspa1a/Hspa1b/Sec14l1/Ptprs/Lacc1/P2rx7/Ifih1/Mapk14/Clec4e/Irak3/Hspa8/Tlr7/Cd274/Fcna/Pld4/Pycard/Pepd/Nlrp3/Msr1/S100a9",39
"GO:0032943","mononuclear cell proliferation","38/813","327/25615",0.116207951070336,3.66133661336613,8.76914128951799,6.08848073954047e-12,1.22226250846275e-09,1.22226250846275e-09,"Dock2/Lipa/Hspd1/Sos1/H2-Aa/Cd38/Ifnb1/Igf1/Cd300a/Irf1/H2-DMb1/Ppp3ca/Mif/Tgfbr2/Nckap1l/Tnfrsf13b/Ighm/Casp3/Cd74/Mef2c/Gpr183/P2rx7/Spn/Cd180/Il1b/St6gal1/Cebpb/Sdc4/Cd44/Slc7a1/Csf1r/Cd81/Cd274/Ripk3/Dock8/Itgam/Pycard/Tgfb1",38
"GO:0050866","negative regulation of cell activation","31/813","225/25615",0.137777777777778,4.34093207598743,9.11314286287429,6.82157200229688e-12,1.32793268311379e-09,1.32793268311379e-09,"Grn/Apoe/H2-Aa/Tnfaip8l2/Ifnb1/Cd300a/Nfkbid/Trem2/Irf1/Hfe/Fgl2/Dusp22/Id2/Tnfrsf13b/Samsn1/Casp3/Nr1d1/Cd74/Spn/Hspb1/Fgr/Cebpb/Sdc4/Cd44/Bank1/Cd274/Clec12a/Mapk3/Pf4/Axl/Tgfb1",31
"GO:0002237","response to molecule of bacterial origin","46/813","459/25615",0.100217864923747,3.15754072573405,8.44471847225654,7.04637292249693e-12,1.33134998982707e-09,1.33134998982707e-09,"Trib1/Fcgr4/Tap2/S100a8/H2-M3/Mrc1/Cfh/Scimp/Plaa/Trem2/Mif/Gbp3/Plscr1/Ly86/Cxcl13/Tnip3/Serpine1/Casp3/Nr1d1/Sod2/Edn1/Mef2c/Acp5/Noct/Pdcd4/Cxcl10/P2rx7/Ednrb/Sirpa/Cd180/Il1b/Mapk14/Tut4/Cebpb/Irak3/Lcn2/Hpgd/Cd274/Mapk3/Wfdc21/Pycard/Adm/Nlrp3/Ptgs2/Pf4/Axl",46
"GO:0060326","cell chemotaxis","38/813","330/25615",0.115151515151515,3.6280517350628,8.69961483406826,8.03953503432352e-12,1.45797162919772e-09,1.45797162919772e-09,"S100a8/Egr3/Lgmn/Spp1/Alox5/Ccl8/Mif/Adam8/Nckap1l/Gpr35/Cxcl13/Serpine1/Fpr2/Cd74/Edn1/Gpr183/Rac3/C3/Cxcl10/Ednrb/Hspb1/Nrp1/Plekhg5/Il1b/Jaml/Mtus1/Vegfb/Ptpro/Saa3/Csf1r/Gas6/Mapk3/Itgam/Bst1/Il16/Pf4/Ccl24/S100a9",38
"GO:2001233","regulation of apoptotic signaling pathway","45/813","444/25615",0.101351351351351,3.19325321631595,8.44054809655526,8.17045122215412e-12,1.45797162919772e-09,1.45797162919772e-09,"Nacc2/Ddx3x/Hyou1/Zfp385a/S100a8/Pea15a/Hsph1/Ifnb1/Igf1/Trem2/Serinc3/Mif/Ctsc/Mdm2/Plscr1/Parp1/Eef1e1/Serpine1/Sod2/Cd74/Tnfsf12/Pink1/Hspa1a/Hspa1b/Dapk1/Ivns1abp/Icam1/Hspb1/Nrp1/Il1b/Hif1a/Hmox1/Osm/Maz/Prkra/Dab2/Cd44/Dnaja1/Ripk3/Plaur/Ybx3/Pycard/Ctsh/Ptgs2/S100a9",45
"GO:0001666","response to hypoxia","38/813","332/25615",0.114457831325301,3.60619600171905,8.65371199901081,9.65731709390236e-12,1.67671905435753e-09,1.67671905435753e-09,"Ccnd1/Slc29a1/Hyou1/Cd38/Plau/Trem2/Prkcb/Ang/Cybb/Wtip/Mdm2/Adam8/Casp3/Slc2a1/Sod2/Pink1/Edn1/Usf1/Cat/Ddit4/Mmp14/Hif1a/Hmox1/Rgcc/Vegfb/Egr1/Lcn2/Cbfa2t3/Cst3/Slc8a1/Comt/Cysltr1/Ptgs2/Bnip3l/Hilpda/Fundc1/Tgfb1/Pgk1",38
"GO:0051250","negative regulation of lymphocyte activation","27/813","176/25615",0.153409090909091,4.83342418651459,9.23918830718385,1.23964421220788e-11,2.09565116295353e-09,2.09565116295353e-09,"H2-Aa/Tnfaip8l2/Ifnb1/Cd300a/Nfkbid/Irf1/Hfe/Fgl2/Dusp22/Id2/Tnfrsf13b/Samsn1/Casp3/Cd74/Spn/Hspb1/Fgr/Cebpb/Sdc4/Cd44/Bank1/Cd274/Clec12a/Mapk3/Pf4/Axl/Tgfb1",27
"GO:0002456","T cell mediated immunity","26/813","164/25615",0.158536585365854,4.9949749497495,9.29232054764482,1.38712197400287e-11,2.28483886179344e-09,2.28483886179344e-09,"Tap2/Hspd1/H2-M3/H2-Q7/Ifnb1/H2-Q6/Hfe/Dusp22/Ctsc/Nckap1l/Pvr/Icam1/P2rx7/Spn/Il1b/Hspa8/H2-T23/H2-D1/Cd81/Cd274/Ripk3/H2-Q4/Mapk3/H2-K1/Nlrp3/Ctsh",26
"GO:0046651","lymphocyte proliferation","37/813","322/25615",0.114906832298137,3.62034256988533,8.56695449496526,1.61561421282757e-11,2.59467642580108e-09,2.59467642580108e-09,"Dock2/Lipa/Hspd1/Sos1/H2-Aa/Cd38/Ifnb1/Igf1/Cd300a/Irf1/H2-DMb1/Ppp3ca/Mif/Tgfbr2/Nckap1l/Tnfrsf13b/Ighm/Casp3/Cd74/Mef2c/Gpr183/P2rx7/Spn/Cd180/Il1b/Cebpb/Sdc4/Cd44/Slc7a1/Csf1r/Cd81/Cd274/Ripk3/Dock8/Itgam/Pycard/Tgfb1",37
"GO:0002366","leukocyte activation involved in immune response","38/813","338/25615",0.112426035502959,3.54218068807907,8.51809785637198,1.65852016329041e-11,2.59861793389697e-09,2.59861793389697e-09,"Grn/Myo1f/Fcgr4/Dock2/Hspd1/Bcl3/H2-M3/Ifnb1/Cd300a/Nfkbid/Trem2/Irf1/H2-DMb1/Fgl2/Lamp1/Nckap1l/Clec4d/Ighm/Cd74/Gpr183/Sema6d/Icam1/Spn/Fgr/Cd180/Hmox1/Clec4e/Sema4a/Gnaq/Dock11/Kmt2a/Cd81/Snap23/Itgam/Pycard/Nlrp3/Pf4/Tgfb1",38
"GO:0002695","negative regulation of leukocyte activation","29/813","206/25615",0.140776699029126,4.43541838331005,8.96313799205065,1.90432614729487e-11,2.91271218338625e-09,2.91271218338625e-09,"Grn/H2-Aa/Tnfaip8l2/Ifnb1/Cd300a/Nfkbid/Irf1/Hfe/Fgl2/Dusp22/Id2/Tnfrsf13b/Samsn1/Casp3/Nr1d1/Cd74/Spn/Hspb1/Fgr/Cebpb/Sdc4/Cd44/Bank1/Cd274/Clec12a/Mapk3/Pf4/Axl/Tgfb1",29
