"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045582","positive regulation of T cell differentiation","12/545","125/25615",0.096,4.512,5.80342508693731,1.51924842155859e-05,0.000650830739632889,0.000650830739632889,"H2-DMa/Tgfbr2/Cd74/Cd83/Nckap1l/Nfkbid/Egr3/Smarca2/Tgfb1/H2-Aa/Irf1/Gpr65",12
"GO:0035627","ceramide transport","5/545","16/25615",0.3125,14.6875,8.07481182024478,1.53989223822062e-05,0.000650830739632889,0.000650830739632889,"Gltp/Sgpp1/Abcb1b/Pltp/Psap",5
"GO:0150079","negative regulation of neuroinflammatory response","5/545","16/25615",0.3125,14.6875,8.07481182024478,1.53989223822062e-05,0.000650830739632889,0.000650830739632889,"Ifnb1/Grn/Nr1d1/Igf1/Trem2",5
"GO:0051056","regulation of small GTPase mediated signal transduction","18/545","263/25615",0.0684410646387833,3.21673003802281,5.32775633528134,1.53994820087483e-05,0.000650830739632889,0.000650830739632889,"Arhgap18/Arrb1/Arhgap22/Nrp1/Pik3cg/Dock11/Arhgap45/Ralbp1/Psd3/Timp2/Stmn1/Dock8/Igf1/Stard8/Apoe/Ralgps2/Dock2/Rasa3",18
"GO:0045580","regulation of T cell differentiation","15/545","191/25615",0.0785340314136126,3.69109947643979,5.50407422833078,1.57993972528718e-05,0.000660856979069472,0.000660856979069472,"Ifnb1/H2-DMa/Fgl2/Tgfbr2/Cd74/Cd83/Nckap1l/Nfkbid/Egr3/Pf4/Smarca2/Tgfb1/H2-Aa/Irf1/Gpr65",15
"GO:0002573","myeloid leukocyte differentiation","19/545","289/25615",0.0657439446366782,3.08996539792388,5.26822727822687,1.58424618270079e-05,0.000660856979069472,0.000660856979069472,"Ifnb1/Nr3c1/Atraid/Batf3/Gpr183/Trf/Tgfbr2/Cd74/Nrros/Cd81/Mapk14/Nfatc1/Csf1r/Fam3c/Tgfb1/Cbfa2t3/Mef2c/Ppp3ca/Trem2",19
"GO:0036293","response to decreased oxygen levels","22/545","369/25615",0.0596205962059621,2.80216802168022,5.14128832644006,1.61319506722292e-05,0.000668591297538066,0.000668591297538066,"Ccnd1/Wtip/Prkcb/Plau/Cst3/Casp3/Egr1/Vegfb/Pink1/Ang/Comt/Cysltr1/Bnip3l/Fundc1/Tgfb1/Slc8a1/Cbfa2t3/Cat/Trem2/Slc29a1/Usf1/Cybb",22
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","14/545","169/25615",0.0828402366863905,3.89349112426035,5.56436399960137,1.65684626060675e-05,0.000682280793470368,0.000682280793470368,"H2-D1/H2-DMa/Cd81/H2-T23/Nfkbid/H2-Q6/H2-Q4/P2rx7/Tgfb1/H2-Q7/H2-K1/H2-M3/Trem2/Tap2",14
"GO:0030888","regulation of B cell proliferation","9/545","70/25615",0.128571428571429,6.04285714285714,6.22920349542675,1.71704301901735e-05,0.000702565882431049,0.000702565882431048,"Tnfrsf13b/Gpr183/Ighm/Cd74/Casp3/Cd81/Nckap1l/Mef2c/Cd300a",9
"GO:0071526","semaphorin-plexin signaling pathway","8/545","54/25615",0.148148148148148,6.96296296296296,6.46740202622907,1.7555773331171e-05,0.000713786632148371,0.000713786632148371,"Sema4a/Nrp1/Plxnd1/Plxna4/Plxnb2/Mef2c/Trem2/Sema6d",8
"GO:0071675","regulation of mononuclear cell migration","13/545","148/25615",0.0878378378378378,4.12837837837838,5.62757155665459,1.77216729978814e-05,0.000716000171939562,0.000716000171939562,"Ifnb1/Itga4/Lgmn/P2ry12/Cd81/Mtus1/Csf1r/Dock8/Tgfb1/Cxcl10/Gas6/Mapk3/Trem2",13
"GO:0071322","cellular response to carbohydrate stimulus","16/545","217/25615",0.0737327188940092,3.46543778801843,5.37754362697407,1.82614835028796e-05,0.00072865756783229,0.00072865756783229,"Arrb1/Prkcb/Serpinf1/Icam1/Igf1r/Pde3b/Zbtb20/Rab11fip5/Tgfb1/Nr1d1/Ppp3ca/Igf1/Gas6/Trem2/Slc29a1/Usf1",16
"GO:1905146","lysosomal protein catabolic process","6/545","27/25615",0.222222222222222,10.4444444444444,7.23935567028091,1.82618101527084e-05,0.00072865756783229,0.00072865756783229,"Grn/Tpp1/Dpp7/Ctsh/Atp13a2/Psap",6
"GO:0002274","myeloid leukocyte activation","19/545","293/25615",0.0648464163822526,3.04778156996587,5.19790364658937,1.91837809996913e-05,0.000754437671891154,0.000754437671891154,"Ifnb1/Grn/Myo1f/Tslp/Ifngr1/Batf3/Ighm/Tgfbr2/Cd48/Gnaq/Ctsc/Snap23/Csf1r/Tgfb1/Nr1d1/Cd300a/Clec12a/Trem2/Dock2",19
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","7/545","40/25615",0.175,8.225,6.74248226294839,1.92602394442947e-05,0.000754437671891154,0.000754437671891154,"H2-D1/H2-T23/H2-Q6/H2-Q4/H2-Q7/H2-K1/H2-M3",7
"GO:0006516","glycoprotein catabolic process","7/545","40/25615",0.175,8.225,6.74248226294839,1.92602394442947e-05,0.000754437671891154,0.000754437671891154,"Cst3/Sulf2/Glb1/Hexb/Hexa/Man2b1/Arsb",7
"GO:0032535","regulation of cellular component size","23/545","402/25615",0.0572139303482587,2.68905472636816,5.03273742745895,2.00531903532472e-05,0.000776034306200362,0.000776034306200362,"Arhgap18/Nrp1/Rasa1/Ulk2/Plxna4/Tmod1/Fchsd2/Jup/Icam1/Borcs6/Clasp2/Nckap1l/Add1/P2rx7/Add3/Ccl24/Ptprs/Atp13a2/Map3k1/Apoe/Sema6d/Dip2b/Snx9",23
"GO:0042063","gliogenesis","23/545","402/25615",0.0572139303482587,2.68905472636816,5.03273742745895,2.00531903532472e-05,0.000776034306200362,0.000776034306200362,"Grn/Ptpra/Idh2/Etv5/P2ry12/Nr3c1/Ifngr1/Cnp/Gpr183/B4galt6/Cdkn2c/Lrp6/Nrros/Egr2/Cysltr1/Exoc4/Csf1r/Tgfb1/Hexb/Nr1d1/Igf1/Mapk3/Trem2",23
"GO:0002708","positive regulation of lymphocyte mediated immunity","14/545","172/25615",0.0813953488372093,3.82558139534884,5.48210909204522,2.02016436574608e-05,0.00077709795721873,0.00077709795721873,"H2-D1/Cd81/Lamp1/H2-T23/H2-Q6/H2-Q4/P2rx7/Cadm1/Tgfb1/H2-Q7/H2-K1/H2-M3/Trem2/Tap2",14
"GO:0001573","ganglioside metabolic process","6/545","28/25615",0.214285714285714,10.0714285714286,7.08116645159719,2.28261934229469e-05,0.000872830158029827,0.000872830158029827,"Gm2a/B4galt6/Glb1/St8sia4/Hexb/Hexa",6
"GO:0002705","positive regulation of leukocyte mediated immunity","15/545","199/25615",0.0753768844221105,3.5427135678392,5.30921318769273,2.56255441454123e-05,0.000974073938403129,0.000974073938403129,"H2-D1/Cd81/Lamp1/H2-T23/H2-Q6/H2-Q4/P2rx7/Cadm1/Tgfb1/Scimp/H2-Q7/H2-K1/H2-M3/Trem2/Tap2",15
"GO:0007626","locomotory behavior","19/545","300/25615",0.0633333333333333,2.97666666666667,5.07767484542139,2.65753960076543e-05,0.0010042373173716,0.0010042373173716,"Grn/Etv5/Inpp5f/Cnp/Tmod1/Ciart/Myo5a/Casp3/Egr1/Selenop/Abhd12/Rogdi/Hexb/Hexa/Igf1/Gaa/Apoe/Psap/Zfhx3",19
"GO:0007162","negative regulation of cell adhesion","20/545","327/25615",0.0611620795107034,2.87461773700306,5.03024506342825,2.70618025235347e-05,0.0010166375404163,0.0010166375404163,"Ifnb1/Myo1f/Rasa1/Plxnd1/Plxnb2/Fgl2/Cd74/Hfe/Casp3/Pde3b/Clasp2/Nfkbid/Dusp22/Pf4/Tgfb1/Tnfaip8l2/H2-Aa/Mapk3/Cd300a/Irf1",20
"GO:0050670","regulation of lymphocyte proliferation","17/545","249/25615",0.0682730923694779,3.20883534136546,5.16412574464454,2.72248678051888e-05,0.00101681715570077,0.00101681715570077,"Tnfrsf13b/Gpr183/Ighm/Tgfbr2/Cd74/Casp3/Cd81/Nckap1l/H2-DMb1/Csf1r/Tgfb1/Mef2c/Ppp3ca/Igf1/H2-Aa/Cd300a/Irf1",17
"GO:0034284","response to monosaccharide","18/545","275/25615",0.0654545454545455,3.07636363636364,5.10418307146828,2.79304007915803e-05,0.00103713811956712,0.00103713811956712,"Arrb1/Serpinf1/Icam1/Igf1r/Casp3/Egr1/Pde3b/Zbtb20/Rab11fip5/Tgfb1/Nr1d1/Cat/Ppp3ca/Igf1/Gas6/Trem2/Slc29a1/Usf1",18
"GO:0002260","lymphocyte homeostasis","10/545","93/25615",0.10752688172043,5.05376344086022,5.77433944745586,2.90929503109026e-05,0.00107409834940942,0.00107409834940942,"Tnfrsf13b/Pacs1/Cd74/Casp3/Dock11/Nckap1l/P2rx7/Tgfb1/Mef2c/Aim2",10
"GO:0007033","vacuole organization","18/545","276/25615",0.0652173913043478,3.06521739130435,5.08610551433451,2.93015949758753e-05,0.00107561969214299,0.00107561969214299,"Grn/Tpp1/Ulk2/Retreg1/Lamp1/Pink1/Ctsd/P2rx7/Retreg2/Ehmt2/Pip4k2a/Atg10/Hexb/Hexa/Atp13a2/Mapk3/Gaa/Lipa",18
"GO:0001822","kidney development","22/545","384/25615",0.0572916666666667,2.69270833333333,4.9276550619822,2.96171921610364e-05,0.00108102751387783,0.00108102751387783,"Mtss1/Cdkn1c/Nrp1/Aph1c/Plxnd1/Serpinf1/Ptpro/Sulf2/Gatm/Egr1/Cfh/Hpgd/Comt/Ap1b1/Ctsh/Tgfb1/Mef2c/Acat1/Cat/Ppp3ca/Ednrb/Mpv17",22
"GO:0098586","cellular response to virus","8/545","58/25615",0.137931034482759,6.48275862068966,6.16336621584617,3.00211145813364e-05,0.00108957988740398,0.00108957988740398,"Ifnb1/Tlr7/Ddx3x/Wdfy4/Mapk14/Tgfb1/Cxcl10/Ifih1",8
"GO:1902105","regulation of leukocyte differentiation","21/545","357/25615",0.0588235294117647,2.76470588235294,4.95070158133892,3.047396046785e-05,0.00109127551513049,0.00109127551513049,"Ifnb1/H2-DMa/Fgl2/Tgfbr2/Cd74/Cd83/Nckap1l/Nfkbid/Csf1r/Egr3/Pf4/Smarca2/Tgfb1/Axl/Ppp3ca/Gas6/H2-Aa/Clec12a/Irf1/Trem2/Gpr65",21
"GO:0071333","cellular response to glucose stimulus","15/545","202/25615",0.0742574257425743,3.49009900990099,5.23870711755245,3.05122281966086e-05,0.00109127551513049,0.00109127551513049,"Arrb1/Serpinf1/Icam1/Igf1r/Pde3b/Zbtb20/Rab11fip5/Tgfb1/Nr1d1/Ppp3ca/Igf1/Gas6/Trem2/Slc29a1/Usf1",15
"GO:0016482","cytosolic transport","12/545","134/25615",0.0895522388059701,4.2089552238806,5.49120439239762,3.05774583940674e-05,0.00109127551513049,0.00109127551513049,"Snx5/Cltc/Tbc1d5/Snx8/Eps15/Lamp1/Tbc1d17/Pip4k2a/Evi5/Aldh7a1/Dennd5a/Tanc2",12
"GO:1901342","regulation of vasculature development","20/545","330/25615",0.0606060606060606,2.84848484848485,4.98311801692206,3.08007362560483e-05,0.00109317088236936,0.00109317088236936,"Grn/Prkcb/Sema4a/Nrp1/Plxnd1/Pik3cg/Jup/Serpinf1/Tgfbr2/Stab1/Vegfb/Alox5/Pde3b/Add1/Cysltr1/Pf4/Ccl24/Tgfb1/Cxcl10/Cybb",20
"GO:0032868","response to insulin","20/545","331/25615",0.0604229607250755,2.83987915407855,4.96752648941289,3.2145981702282e-05,0.00112306671383556,0.00112306671383556,"Ggh/Ptpra/Prkcb/Tbc1d4/Snx5/Inpp5k/Myo5a/Igf1r/Egr1/Eif4ebp2/Pde3b/Mapk14/Egr2/Parp1/Ctsd/Pip4k2a/Cat/Igf1/Mapk3/Usf1",20
"GO:0001558","regulation of cell growth","24/545","443/25615",0.054176072234763,2.54627539503386,4.84049341443994,3.21675397487147e-05,0.00112306671383556,0.00112306671383556,"Nr3c1/Nrp1/Sesn1/Ing4/Ulk2/Plxna4/Dab2/Jup/Cirbp/Cdkn2c/Igfbp4/Ddx3x/Clasp2/Col14a1/Ncoa3/Smarca2/Tgfb1/Ptprs/Mndal/Igf1/Kdm2b/Apoe/Sema6d/Dip2b",24
"GO:1903706","regulation of hemopoiesis","24/545","443/25615",0.054176072234763,2.54627539503386,4.84049341443994,3.21675397487147e-05,0.00112306671383556,0.00112306671383556,"Ifnb1/H2-DMa/Lmo2/Fgl2/Tgfbr2/Cd74/Cd83/Mapk14/Nckap1l/Nfkbid/Csf1r/Egr3/Pf4/Smarca2/Tgfb1/Axl/Mef2c/Ppp3ca/Gas6/H2-Aa/Clec12a/Irf1/Trem2/Gpr65",24
"GO:0035710","CD4-positive, alpha-beta T cell activation","12/545","136/25615",0.0882352941176471,4.14705882352941,5.42553928163054,3.54245637616076e-05,0.00122363521913057,0.00122363521913057,"Sema4a/Gpr183/Tgfbr2/Cd83/Cd81/Nckap1l/Nfkbid/Pf4/Kmt2a/Tgfb1/Irf1/Gpr65",12
"GO:0051701","biological process involved in interaction with host","13/545","158/25615",0.0822784810126582,3.86708860759494,5.32998312472706,3.54290396572675e-05,0.00122363521913057,0.00122363521913057,"Nrp1/Gbp7/Gbp3/Icam1/Cd74/Eps15/Cd300ld/Cd81/Ctsb/Trim12a/Axl/Tpcn1/Gas6",13
"GO:0071331","cellular response to hexose stimulus","15/545","205/25615",0.0731707317073171,3.4390243902439,5.1695236680916,3.62023588356665e-05,0.00124365750353113,0.00124365750353113,"Arrb1/Serpinf1/Icam1/Igf1r/Pde3b/Zbtb20/Rab11fip5/Tgfb1/Nr1d1/Ppp3ca/Igf1/Gas6/Trem2/Slc29a1/Usf1",15
"GO:0050921","positive regulation of chemotaxis","13/545","159/25615",0.0817610062893082,3.84276729559748,5.30157095468032,3.7848389313086e-05,0.00129328751567694,0.00129328751567694,"Lgmn/P2ry12/Nrp1/Cd74/Vegfb/Il16/Nckap1l/Csf1r/Tgfb1/Cxcl10/Gas6/Mapk3/Trem2",13
"GO:1990778","protein localization to cell periphery","23/545","419/25615",0.0548926014319809,2.5799522673031,4.80778418872735,3.82258284279941e-05,0.00129927366043087,0.00129927366043087,"Numa1/Ttc7/Inpp5k/Scarb2/Dab2/Pacs1/Cltc/Jup/Epb41/Myo5a/Lrp6/Ehd4/Cd81/Scp2/Ramp1/Snap23/Tmem59/Exoc4/Tgfb1/Aldh7a1/Gas6/Trem2/Fcho2",23
"GO:0140894","endolysosomal toll-like receptor signaling pathway","8/545","60/25615",0.133333333333333,6.26666666666667,6.0218967028919,3.86098196174787e-05,0.00130541832222465,0.00130541832222465,"Unc93b1/Tlr7/Ddx3x/Pld4/Ptprs/Adcy7/Scimp/Irf1",8
"GO:0071326","cellular response to monosaccharide stimulus","15/545","207/25615",0.072463768115942,3.40579710144928,5.12411321132943,4.04961942175382e-05,0.00136202906624851,0.00136202906624851,"Arrb1/Serpinf1/Icam1/Igf1r/Pde3b/Zbtb20/Rab11fip5/Tgfb1/Nr1d1/Ppp3ca/Igf1/Gas6/Trem2/Slc29a1/Usf1",15
"GO:0042060","wound healing","23/545","421/25615",0.0546318289786223,2.56769596199525,4.78204999098079,4.1129548084365e-05,0.00137612612965605,0.00137612612965605,"Plau/P2ry12/Nrp1/Prcp/Fgl2/Pros1/Gnaq/Vegfb/Alox5/Clasp2/Nfatc1/Cfh/Entpd1/Pf4/Clec10a/Axl/Igf1/Itgb5/Gas6/Map3k1/Apoe/Vkorc1/Rasa3",23
"GO:0031348","negative regulation of defense response","19/545","310/25615",0.0612903225806452,2.88064516129032,4.9118412697641,4.15419689161346e-05,0.00138272335915673,0.00138272335915673,"Ifnb1/Grn/Cd33/Nr3c1/Sirpa/Fgl2/Nr1d2/Alox5/Parp1/Nfatc1/Pf4/Tgfb1/Nr1d1/Igf1/Tnfaip8l2/Clec12a/Apoe/Trem2/Tap2",19
"GO:0002711","positive regulation of T cell mediated immunity","10/545","97/25615",0.103092783505155,4.84536082474227,5.59447625494538,4.19825263510192e-05,0.00139018427463375,0.00139018427463375,"H2-D1/Cd81/H2-T23/H2-Q6/H2-Q4/P2rx7/H2-Q7/H2-K1/H2-M3/Tap2",10
"GO:0006979","response to oxidative stress","24/545","451/25615",0.0532150776053215,2.50110864745011,4.74209604980918,4.27198817704676e-05,0.00140169255623041,0.00140169255623041,"Mctp1/Etv5/Top2b/Psip1/Sesn1/Setx/Sirpa/Prkra/Cst3/Dapk1/Casp3/Alox5/Pink1/Parp1/Comt/Axl/Slc8a1/Prdx4/Vrk2/Cat/Atp13a2/Apoe/Psap/Ptgs1",24
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","7/545","45/25615",0.155555555555556,7.31111111111111,6.24750346833133,4.27664603083998e-05,0.00140169255623041,0.00140169255623041,"Tgfbr2/Cd83/Cd81/Nckap1l/Nfkbid/Irf1/Gpr65",7
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","16/545","233/25615",0.0686695278969957,3.2274678111588,5.03600629381717,4.3465303398387e-05,0.00141736603569157,0.00141736603569157,"P2ry12/Pik3cg/Vav2/Pros1/Igf1r/Vegfb/Pink1/Maz/Itsn1/Csf1r/Tgfb1/Axl/Cat/Igf1/Gas6/Trem2",16
"GO:0002532","production of molecular mediator involved in inflammatory response","11/545","118/25615",0.0932203389830508,4.38135593220339,5.42809121206145,4.49841812668502e-05,0.00145773388669031,0.00145773388669031,"Grn/Sirpa/Alox5/Mapk14/Snap23/Pld4/Adcy7/Cd300a/Trem2/Pdcd4/Lipa",11
"GO:0007015","actin filament organization","25/545","482/25615",0.0518672199170125,2.43775933609959,4.69837131807813,4.51570740117329e-05,0.00145773388669031,0.00145773388669031,"Arhgap18/Myo1f/Arrb1/Rac3/Mtss1/Nrp1/Rasa1/Sirpa/Inpp5k/Tmod1/Fchsd2/Icam1/Myo5a/Clasp2/Nckap1l/Add1/Ang/Stmn1/Add3/Ccl24/Iqgap2/Itgb5/Map3k1/Gpr65/Snx9",25
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","9/545","79/25615",0.113924050632911,5.35443037974684,5.71515809918533,4.58824429235654e-05,0.00147374406670492,0.00147374406670492,"Tgfbr2/Cd83/Cd81/Nckap1l/Nfkbid/Pf4/Tgfb1/Irf1/Gpr65",9
"GO:0072001","renal system development","22/545","396/25615",0.0555555555555556,2.61111111111111,4.76396916340359,4.6936235014873e-05,0.00150009141161962,0.00150009141161962,"Mtss1/Cdkn1c/Nrp1/Aph1c/Plxnd1/Serpinf1/Ptpro/Sulf2/Gatm/Egr1/Cfh/Hpgd/Comt/Ap1b1/Ctsh/Tgfb1/Mef2c/Acat1/Cat/Ppp3ca/Ednrb/Mpv17",22
"GO:0006575","modified amino acid metabolic process","15/545","210/25615",0.0714285714285714,3.35714285714286,5.05703242986952,4.77767397710112e-05,0.00151939493212364,0.00151939493212364,"Ggh/Ckb/Mthfsl/Pla2g15/Mthfs/Aldh9a1/Gatm/Ctsb/Cpq/Gamt/Abhd12/Hpgds/Prdx4/Aldh7a1/Gstm1",15
"GO:0042398","modified amino acid biosynthetic process","7/545","46/25615",0.152173913043478,7.15217391304348,6.15758527297176,4.95251488905884e-05,0.00156723919444897,0.00156723919444897,"Ckb/Mthfsl/Mthfs/Aldh9a1/Gatm/Gamt/Aldh7a1",7
"GO:1902903","regulation of supramolecular fiber organization","22/545","398/25615",0.0552763819095477,2.59798994974874,4.73727566299836,5.05735476947191e-05,0.00159257093328861,0.00159257093328861,"Arhgap18/Numa1/Mtss1/Nrp1/Rasa1/Inpp5k/Tmod1/Fchsd2/Icam1/Clasp2/Nckap1l/Add1/Stmn1/Add3/Ccl24/Mid1ip1/Mef2c/Map3k1/Apoe/Trem2/Gpr65/Snx9",22
"GO:0030149","sphingolipid catabolic process","6/545","32/25615",0.1875,8.8125,6.52002214575249,5.10810198137642e-05,0.00160070473796888,0.00160070473796888,"Gm2a/Glb1/Asah1/Hexb/Hexa/Psap",6
"GO:0006959","humoral immune response","19/545","316/25615",0.060126582278481,2.82594936708861,4.81548884405457,5.37646340512986e-05,0.00167662140361914,0.00167662140361914,"Ifnb1/Tslp/C4b/H2-DMa/Gpr183/Trf/Ighm/Cd81/Alox5/Cfh/Ang/Fcna/Pf4/Ccl24/Cxcl10/Mef2c/Ccl8/Rnase4/Trem2",19
"GO:0009749","response to glucose","17/545","263/25615",0.064638783269962,3.03802281368821,4.89824596176809,5.41567448781714e-05,0.00168069047873127,0.00168069047873127,"Arrb1/Serpinf1/Icam1/Igf1r/Casp3/Egr1/Pde3b/Zbtb20/Rab11fip5/Tgfb1/Nr1d1/Ppp3ca/Igf1/Gas6/Trem2/Slc29a1/Usf1",17
"GO:0033559","unsaturated fatty acid metabolic process","13/545","165/25615",0.0787878787878788,3.7030303030303,5.13580800676683,5.56197252415844e-05,0.00171779382188432,0.00171779382188432,"Tbxas1/Fads1/Cd74/Alox5/Scp2/Hpgd/Comt/Hpgds/Mgst3/Gstm1/Cyp4f18/Ptgs1/Ephx1",13
"GO:0050728","negative regulation of inflammatory response","14/545","189/25615",0.0740740740740741,3.48148148148148,5.04850401581904,5.72298720943427e-05,0.00175906554226822,0.00175906554226822,"Ifnb1/Grn/Cd33/Sirpa/Nr1d2/Alox5/Nfatc1/Pf4/Nr1d1/Igf1/Tnfaip8l2/Clec12a/Apoe/Trem2",14
"GO:0050864","regulation of B cell activation","12/545","143/25615",0.0839160839160839,3.94405594405594,5.2052589651434,5.80197782320691e-05,0.00177485264458482,0.00177485264458482,"Tnfrsf13b/Bank1/Gpr183/Ighm/Cd74/Casp3/Cd81/Nckap1l/Themis2/Tgfb1/Mef2c/Cd300a",12
"GO:0071677","positive regulation of mononuclear cell migration","10/545","101/25615",0.099009900990099,4.65346534653465,5.42420619554974,5.94593279828688e-05,0.00181026882920355,0.00181026882920355,"Itga4/Lgmn/P2ry12/Csf1r/Dock8/Tgfb1/Cxcl10/Gas6/Mapk3/Trem2",10
"GO:0072659","protein localization to plasma membrane","19/545","319/25615",0.0595611285266458,2.79937304075235,4.76815551175206,6.09981771403848e-05,0.00184835985825392,0.00184835985825392,"Ttc7/Inpp5k/Scarb2/Dab2/Pacs1/Cltc/Jup/Myo5a/Lrp6/Ehd4/Cd81/Scp2/Ramp1/Tmem59/Tgfb1/Aldh7a1/Gas6/Trem2/Fcho2",19
"GO:0009636","response to toxic substance","17/545","266/25615",0.0639097744360902,3.00375939849624,4.84357202039883,6.23283881673894e-05,0.00187980077740521,0.00187980077740521,"Sesn1/Cnp/Aldh2/Abcb1b/Cst3/Pink1/Ralbp1/Comt/Mgst3/Prdx4/Gatd1/Cat/Ltc4s/Mapk3/Apoe/Ptgs1/Ephx1",17
"GO:0051222","positive regulation of protein transport","19/545","320/25615",0.059375,2.790625,4.75249947638312,6.35943531224524e-05,0.00190901927317119,0.00190901927317119,"Arrb1/Wipf1/Chp2/Jup/Gnaq/Cd81/Wls/Mapk14/Ang/Ergic3/P2rx7/Tgfb1/Igf1/Camk1/Gas6/Mmp13/Atp13a2/Apoe/Trem2",19
"GO:0006040","amino sugar metabolic process","7/545","48/25615",0.145833333333333,6.85416666666667,5.98557121418496,6.56730166254401e-05,0.00194722483071353,0.00194722483071353,"Npl/Gnpda1/St6gal1/Nagk/Hexb/Cmah/Uap1l1",7
"GO:0030167","proteoglycan catabolic process","5/545","21/25615",0.238095238095238,11.1904761904762,6.88802682732719,6.56905865222218e-05,0.00194722483071353,0.00194722483071353,"Sulf2/Glb1/Hexb/Hexa/Arsb",5
"GO:0046634","regulation of alpha-beta T cell activation","11/545","123/25615",0.0894308943089431,4.20325203252033,5.25051009661191,6.58725374292061e-05,0.00194722483071353,0.00194722483071353,"Tgfbr2/Hfe/Cd83/Cd81/Nckap1l/Nfkbid/Pf4/Tgfb1/Cd300a/Irf1/Gpr65",11
"GO:0002698","negative regulation of immune effector process","12/545","145/25615",0.0827586206896552,3.88965517241379,5.14488102421558,6.64137006743149e-05,0.00194722483071353,0.00194722483071353,"Ifnb1/Grn/Fgl2/Hfe/Nckap1l/Dusp22/Pf4/Tgfb1/Mapk3/Cd300a/Irf1/Tap2",12
"GO:0008360","regulation of cell shape","12/545","145/25615",0.0827586206896552,3.88965517241379,5.14488102421558,6.64137006743149e-05,0.00194722483071353,0.00194722483071353,"Arhgap18/Rac3/Sema4a/Plxnd1/Epb41/Plxnb2/Icam1/Gna12/Csf1r/Ccl24/Hexb/Arhgap15",12
"GO:0030041","actin filament polymerization","13/545","168/25615",0.0773809523809524,3.63690476190476,5.05580805173626,6.69534287382274e-05,0.00194722483071353,0.00194722483071353,"Arhgap18/Mtss1/Rasa1/Tmod1/Fchsd2/Icam1/Nckap1l/Add1/Ang/Add3/Ccl24/Map3k1/Snx9",13
"GO:0006816","calcium ion transport","25/545","494/25615",0.0506072874493927,2.37854251012146,4.56168153373729,6.69888990640861e-05,0.00194722483071353,0.00194722483071353,"Prkcb/P2ry12/Inpp5k/Pik3cg/Epb41/Icam1/Il16/Cracr2b/Ramp1/Nfatc1/P2rx7/Cysltr1/Tgfb1/Slc8a1/Cxcl10/Clec4b1/Ppp3ca/Igf1/Ccl8/Lilra5/Tpcn1/Ednrb/Gas6/Orai3/Tspan13",25
"GO:0009746","response to hexose","17/545","268/25615",0.0634328358208955,2.98134328358209,4.80754799276062,6.83630001794712e-05,0.00197821582501317,0.00197821582501317,"Arrb1/Serpinf1/Icam1/Igf1r/Casp3/Egr1/Pde3b/Zbtb20/Rab11fip5/Tgfb1/Nr1d1/Ppp3ca/Igf1/Gas6/Trem2/Slc29a1/Usf1",17
"GO:0046394","carboxylic acid biosynthetic process","20/545","350/25615",0.0571428571428571,2.68571428571429,4.68185678671524,6.99102366263925e-05,0.00201391641295043,0.00201391641295043,"Tbxas1/Hacd4/Cyp27a1/Fads1/Myo5a/Gatm/Cd74/Alox5/Scp2/Gamt/Hsd17b4/Mid1ip1/Hpgds/Mgst3/Gstm1/Nr1d1/Gatd1/Ltc4s/Ilvbl/Ptgs1",20
"GO:0043542","endothelial cell migration","16/545","243/25615",0.065843621399177,3.09465020576132,4.83723382338226,7.16914218759573e-05,0.0020551302268401,0.0020551302268401,"Grn/Lgmn/Sema4a/Plekhg5/Nrp1/Plxnd1/Pik3cg/Jup/Serpinf1/Prcp/Ehd4/Egr3/Tgfb1/Mef2c/Igf1/Apoe",16
"GO:0045765","regulation of angiogenesis","19/545","323/25615",0.0588235294117647,2.76470588235294,4.70589025298927,7.19807442464232e-05,0.0020551302268401,0.0020551302268401,"Grn/Prkcb/Sema4a/Nrp1/Plxnd1/Pik3cg/Jup/Serpinf1/Tgfbr2/Stab1/Vegfb/Alox5/Pde3b/Add1/Cysltr1/Pf4/Ccl24/Cxcl10/Cybb",19
"GO:0097028","dendritic cell differentiation","7/545","49/25615",0.142857142857143,6.71428571428571,5.90321207640343,7.52264284712928e-05,0.00213829458628135,0.00213829458628135,"Batf3/Tgfbr2/Tgfb1/Axl/Gas6/Clec12a/Trem2",7
"GO:0007584","response to nutrient","13/545","170/25615",0.0764705882352941,3.59411764705882,5.00348598826993,7.55773536080996e-05,0.00213880581312084,0.00213880581312084,"Ccnd1/Folr2/Gatm/Lrp6/Ncoa3/Tgfb1/Cat/Gas6/Arsb/Maf/Usf1/Lipa/Cybb",13
