"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098771","inorganic ion homeostasis","16/328","485/25615",0.0329896907216495,2.57631380437516,3.99157481743614,0.000573791578101297,0.0117389716487985,0.0117389716487985,"Tgm2/Bola2/Slc39a14/Cp/Myc/Fbxl5/Spp1/Sod2/Cacna1d/Edn1/Mt2/Lcn2/Ccl2/Ccl3/Slc12a4/Slc31a2",16
"GO:0030282","bone mineralization","8/328","145/25615",0.0551724137931034,4.30866274179983,4.55039397594472,0.000579438194695737,0.0118168601991283,0.0118168601991283,"Ptgs2/Fgr/Isg15/Spp1/Ccn1/Creld2/Ecm1/Tmem38b",8
"GO:0000302","response to reactive oxygen species","10/328","221/25615",0.0452488687782805,3.5336883346209,4.30834766056326,0.000597422167454141,0.0120710915302375,0.0120710915302375,"Txn1/Tnfaip3/Dusp1/Hspa8/Sod2/Edn1/Glrx/Lcn2/Mdm2/Hsph1",10
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","10/328","221/25615",0.0452488687782805,3.5336883346209,4.30834766056326,0.000597422167454141,0.0120710915302375,0.0120710915302375,"Fpr2/Pycard/C3/Glipr2/Marco/Abl2/Cd44/Mif/Il1b/Ccl3",10
"GO:1903037","regulation of leukocyte cell-cell adhesion","14/328","393/25615",0.0356234096692112,2.78199280084404,4.05451983967631,0.000597541579485603,0.0120710915302375,0.0120710915302375,"Cd274/Pycard/Nlrp3/Abl2/Cd44/Spn/Il1b/Hspb1/Ccl2/Adam8/Cebpb/Hsph1/Hspd1/Sdc4",14
"GO:0006879","intracellular iron ion homeostasis","6/328","81/25615",0.0740740740740741,5.78477868112014,4.91215324377004,0.000610342895707106,0.0122910431411362,0.0122910431411362,"Bola2/Slc39a14/Cp/Myc/Fbxl5/Lcn2",6
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","4/328","31/25615",0.129032258064516,10.0767112509835,5.75906677028616,0.000632152911674625,0.0125337972364129,0.0125337972364129,"Stap1/Fcgr1/Itgam/C3",4
"GO:0034138","toll-like receptor 3 signaling pathway","4/328","31/25615",0.129032258064516,10.0767112509835,5.75906677028616,0.000632152911674625,0.0125337972364129,0.0125337972364129,"Tnfaip3/Znrf1/Oas1a/Oas1g",4
"GO:0071676","negative regulation of mononuclear cell migration","4/328","31/25615",0.129032258064516,10.0767112509835,5.75906677028616,0.000632152911674625,0.0125337972364129,0.0125337972364129,"Stap1/Dusp1/Mif/Ccl2",4
"GO:0090025","regulation of monocyte chemotaxis","4/328","31/25615",0.129032258064516,10.0767112509835,5.75906677028616,0.000632152911674625,0.0125337972364129,0.0125337972364129,"Fpr2/Dusp1/Serpine1/Ccl2",4
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","4/328","31/25615",0.129032258064516,10.0767112509835,5.75906677028616,0.000632152911674625,0.0125337972364129,0.0125337972364129,"Bcl2l1/Tnfaip3/Serpine1/Itprip",4
"GO:0043524","negative regulation of neuron apoptotic process","10/328","223/25615",0.0448430493273543,3.50199606256152,4.2738332045466,0.000640513789710343,0.0126604941079977,0.0126604941079977,"Hyou1/Bcl2l1/Fpr2/Sod2/Lcn2/Ccl2/Adam8/Cebpb/Hsph1/Alkbh1",10
"GO:0070301","cellular response to hydrogen peroxide","6/328","82/25615",0.0731707317073171,5.71423259964307,4.86960775640058,0.00065154354811041,0.0128390053774886,0.0128390053774886,"Txn1/Tnfaip3/Hspa8/Edn1/Lcn2/Mdm2",6
"GO:1902905","positive regulation of supramolecular fiber organization","9/328","185/25615",0.0486486486486487,3.79919248516809,4.35183497120636,0.000665355779340419,0.0130670413449505,0.0130670413449505,"Pycard/S100a10/Pfn1/Rgcc/Edn1/Gda/Hspa1b/Sdc4/Hspa1a",9
"GO:0030217","T cell differentiation","13/328","352/25615",0.0369318181818182,2.88417232538803,4.05393201730792,0.000667183929194233,0.0130670413449505,0.0130670413449505,"Nlrp3/Abl2/Ctla2a/Chd7/Cd44/Clec4d/Spn/Sos1/Il1b/Hspb1/Rsad2/Adam8/Clec4e",13
"GO:0001660","fever generation","3/328","14/25615",0.214285714285714,16.7345383275261,6.70681810221834,0.000681971790415875,0.0133160692450808,0.0133160692450808,"Ptgs2/Il1b/Il1rn",3
"GO:0019216","regulation of lipid metabolic process","14/328","399/25615",0.0350877192982456,2.74015832263586,3.98991903643709,0.000692498336850511,0.0134399072988752,0.0134399072988752,"Ptgs2/Pgk1/C3/Plaa/Sgms1/Nme1/Il1b/Sik1/Apoc2/Edn1/Ccn1/Gpihbp1/Nme2/Gk",14
"GO:1903532","positive regulation of secretion by cell","14/328","399/25615",0.0350877192982456,2.74015832263586,3.98991903643709,0.000692498336850511,0.0134399072988752,0.0134399072988752,"Cd38/Itgam/Bcl2l1/S100a10/Fgr/Rgcc/Serp1/Spp1/Il1b/Cacna1d/Edn1/Glrx/Aldoa/Sdc4",14
"GO:0046942","carboxylic acid transport","14/328","400/25615",0.035,2.73330792682927,3.97926812169055,0.000709504987108996,0.0137284940879162,0.0137284940879162,"Ptgs2/Slc16a6/Slc2a1/Myc/Slc16a3/Emb/Mif/Il1b/Plin2/Lrrc8d/Edn1/Slc13a3/Il1rn/Slc7a11",14
"GO:2000108","positive regulation of leukocyte apoptotic process","4/328","32/25615",0.125,9.76181402439024,5.64833250354214,0.000715228989537545,0.0137976907771447,0.0137976907771447,"Cd274/Myc/Cd44/Adam8",4
"GO:0009185","ribonucleoside diphosphate metabolic process","8/328","150/25615",0.0533333333333333,4.1650406504065,4.42771900643607,0.000724201520513023,0.0139289537957355,0.0139289537957355,"Pgk1/Myc/Pfkl/Pgam1/Ddit4/Gapdh/Aldoa/Pkm",8
"GO:0015849","organic acid transport","14/328","401/25615",0.0349127182044888,2.7264916975853,3.96864978824409,0.000726864023861617,0.0139384313113046,0.0139384313113046,"Ptgs2/Slc16a6/Slc2a1/Myc/Slc16a3/Emb/Mif/Il1b/Plin2/Lrrc8d/Edn1/Slc13a3/Il1rn/Slc7a11",14
"GO:0032368","regulation of lipid transport","8/328","151/25615",0.0529801324503311,4.13745759974156,4.40382443036945,0.000756374689991139,0.014461163715783,0.014461163715783,"Dennd5b/Nus1/Surf4/Spp1/Mif/Il1b/Apoc2/Edn1",8
"GO:0015711","organic anion transport","16/328","498/25615",0.0321285140562249,2.509060632775,3.87315117476391,0.00076015914397509,0.0144903927029554,0.0144903927029554,"Ptgs2/Slc16a6/Slc39a14/Slc2a1/Myc/Slc35b1/Slc16a3/Emb/Mif/Il1b/Plin2/Lrrc8d/Edn1/Slc13a3/Il1rn/Slc7a11",16
"GO:0005996","monosaccharide metabolic process","12/328","313/25615",0.0383386581469649,2.99403880620276,4.0425492460432,0.000770908822831927,0.0146518292244743,0.0146518292244743,"Pgk1/Slc39a14/Myc/Pfkl/Oas1a/Oas1g/Pgam1/Serp1/Sik1/Gapdh/Aldoa/Pkm",12
"GO:0009166","nucleotide catabolic process","9/328","189/25615",0.0476190476190476,3.71878629500581,4.27261659500724,0.000774947757881531,0.0146851457127757,0.0146851457127757,"Pgk1/Myc/Pfkl/Pgam1/Ddit4/Gapdh/Aldoa/Pkm/Gda",9
"GO:0006959","humoral immune response","12/328","316/25615",0.0379746835443038,2.96561438715653,4.00421286127141,0.000837366108233588,0.0158129569524652,0.0158129569524652,"Wfdc17/C3/Ccl4/Ccl7/Il1b/Cfb/Cxcl13/Wfdc21/Gapdh/Ccl2/Ccl3/S100a9",12
"GO:0031334","positive regulation of protein-containing complex assembly","10/328","231/25615",0.0432900432900433,3.38071481364164,4.13961836382716,0.000839386413572637,0.0158129569524652,0.0158129569524652,"Pycard/Mpp7/Nlrp3/Pfn1/Isg15/Cxcl13/Fnip2/Gda/Hspa1b/Hspa1a",10
"GO:0002883","regulation of hypersensitivity","3/328","15/25615",0.2,15.6189024390244,6.45011391636048,0.000844406849474155,0.0158610222252104,0.0158610222252104,"Fcgr1/C3/Spn",3
"GO:0045637","regulation of myeloid cell differentiation","10/328","232/25615",0.0431034482758621,3.36614276703112,4.12325726671459,0.000867469588766384,0.0162380672483546,0.0162380672483546,"Csf3r/Itgam/Myc/Isg15/Nme1/Adam8/Ccl3/Cebpb/Hspa1b/Hspa1a",10
"GO:0032612","interleukin-1 production","7/328","119/25615",0.0588235294117647,4.59379483500717,4.47525416907809,0.00087206307607135,0.0162380672483546,0.0162380672483546,"Pycard/Tnfaip3/Nlrp3/Acp5/Hspb1/Ccn1/Ccl3",7
"GO:0032652","regulation of interleukin-1 production","7/328","119/25615",0.0588235294117647,4.59379483500717,4.47525416907809,0.00087206307607135,0.0162380672483546,0.0162380672483546,"Pycard/Tnfaip3/Nlrp3/Acp5/Hspb1/Ccn1/Ccl3",7
"GO:2000351","regulation of endothelial cell apoptotic process","5/328","58/25615",0.0862068965517241,6.73228553406224,4.97752953446429,0.000877858722753404,0.0162987411415256,0.0162987411415256,"Tnfaip3/Serpine1/Abl2/Rgcc/Ccl2",5
"GO:0032722","positive regulation of chemokine production","6/328","87/25615",0.0689655172413793,5.38582842724979,4.66691444155679,0.000890867461044382,0.0164926010655594,0.0164926010655594,"Pycard/Oas1a/Oas1g/Mif/Il1b/Ccn1",6
"GO:0035966","response to topologically incorrect protein","8/328","155/25615",0.0516129032258065,4.03068450039339,4.3102687276931,0.000896763032863033,0.0165308589006842,0.0165308589006842,"Manf/Cops5/Sdf2l1/Serp1/Hspb1/Hsph1/Hspd1/Hspa1a",8
"GO:0046434","organophosphate catabolic process","11/328","275/25615",0.04,3.12378048780488,4.03273457040541,0.000898080597188478,0.0165308589006842,0.0165308589006842,"Pgk1/Myc/Pfkl/Nme1/Pgam1/Ddit4/Apoc2/Gapdh/Aldoa/Pkm/Gda",11
"GO:0010332","response to gamma radiation","5/328","59/25615",0.0847457627118644,6.61817899958661,4.92041924325449,0.000949215407951743,0.0174221708019486,0.0174221708019486,"Bcl2l1/Ccl7/Sod2/Ccl2/Mdm2",5
"GO:1901136","carbohydrate derivative catabolic process","11/328","277/25615",0.0397111913357401,3.10122611605177,4.00454777083266,0.000952433808696676,0.0174314381397933,0.0174314381397933,"Pgk1/Myc/Pfkl/Cd44/Pgam1/Ddit4/Aoah/Gapdh/Aldoa/Pkm/Gda",11
"GO:0000154","rRNA modification","4/328","35/25615",0.114285714285714,8.92508710801394,5.3433640807126,0.00101048380143359,0.018441329376163,0.018441329376163,"Nhp2/Gar1/Ftsj3/Dimt1",4
"GO:0006636","unsaturated fatty acid biosynthetic process","5/328","60/25615",0.0833333333333333,6.50787601626016,4.86461873798459,0.00102479420888728,0.0185968305025195,0.0185968305025195,"Ptgs2/Plaa/Mif/Il1b/Edn1",5
"GO:0010718","positive regulation of epithelial to mesenchymal transition","5/328","60/25615",0.0833333333333333,6.50787601626016,4.86461873798459,0.00102479420888728,0.0185968305025195,0.0185968305025195,"Lrg1/Glipr2/Rgcc/Il1b/Adam8",5
"GO:2000232","regulation of rRNA processing","3/328","16/25615",0.1875,14.6427210365854,6.21693691075303,0.00102945249780791,0.0186287404110366,0.0186287404110366,"Heatr1/Dimt1/Wdr43",3
"GO:0031214","biomineral tissue development","9/328","197/25615",0.0456852791878173,3.56776959267055,4.12045757802706,0.00103831564745179,0.0186969786064519,0.0186969786064519,"Ptgs2/Fgr/Isg15/Spp1/Ccn1/Cebpb/Creld2/Ecm1/Tmem38b",9
"GO:0002791","regulation of peptide secretion","11/328","280/25615",0.0392857142857143,3.06799869337979,3.96274194216846,0.00103904442131123,0.0186969786064519,0.0186969786064519,"Cd38/Chd7/Pfkl/Serp1/Il1b/Cacna1d/Glrx/Aldoa/S100a9/S100a8/Uqcc2",11
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","6/328","90/25615",0.0666666666666667,5.20630081300813,4.55266481977162,0.00106386927181291,0.0190766020832565,0.0190766020832565,"Pinx1/Tnfaip3/Plaa/Isg15/Hspa1b/Hspa1a",6
"GO:0070372","regulation of ERK1 and ERK2 cascade","12/328","325/25615",0.0369230769230769,2.88348968105066,3.89186243732879,0.00106608034680714,0.0190766020832565,0.0190766020832565,"Fpr2/Pycard/Dusp1/C3/Glipr2/Marco/Abl2/Cd44/Mif/Il1b/Ccn1/Ccl3",12
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","11/328","281/25615",0.0391459074733096,3.05708054856349,3.9489309932813,0.00106932023590878,0.0190814255429944,0.0190814255429944,"Cd274/Pycard/Nlrp3/Abl2/Cd44/Spn/Il1b/Ccl2/Adam8/Hsph1/Hspd1",11
"GO:0090087","regulation of peptide transport","11/328","282/25615",0.0390070921985816,3.04623983739837,3.93518132260949,0.00110032042396668,0.0195506917171218,0.0195506917171218,"Cd38/Chd7/Pfkl/Serp1/Il1b/Cacna1d/Glrx/Aldoa/S100a9/S100a8/Uqcc2",11
"GO:0002931","response to ischemia","5/328","61/25615",0.0819672131147541,6.40118952419032,4.81007512227561,0.00110474799086476,0.0195506917171218,0.0195506917171218,"Hyou1/Bcl2l1/Gpr35/Sos1/Rcan1",5
"GO:0032731","positive regulation of interleukin-1 beta production","5/328","61/25615",0.0819672131147541,6.40118952419032,4.81007512227561,0.00110474799086476,0.0195506917171218,0.0195506917171218,"Pycard/Nlrp3/Hspb1/Ccn1/Ccl3",5
"GO:0016052","carbohydrate catabolic process","9/328","199/25615",0.0452261306532663,3.53191261183969,4.08365100498082,0.00111436500555803,0.0196667054827055,0.0196667054827055,"Pgk1/Myc/Pfkl/Pgam1/Ddit4/Gapdh/Aldoa/Pkm/Gk",9
"GO:0010574","regulation of vascular endothelial growth factor production","4/328","36/25615",0.111111111111111,8.67716802168022,5.24973625603177,0.00112543496222382,0.0198076553351393,0.0198076553351393,"Ptgs2/C3/Il1b/Ccl2",4
"GO:0034612","response to tumor necrosis factor","10/328","241/25615",0.04149377593361,3.24043619066896,3.97991322436173,0.00115669043702085,0.0203021294191857,0.0203021294191857,"Pycard/Traf1/Sgms1/Wfdc21/Edn1/Lcn2/Ccl2/Ybx3/Hspa1b/Hspa1a",10
"GO:0006386","termination of RNA polymerase III transcription","3/328","17/25615",0.176470588235294,13.7813845050215,6.00380134118915,0.00123824831978699,0.0214407202326458,0.0214407202326459,"Polr2f/Polr2l/Polr3d",3
"GO:0010755","regulation of plasminogen activation","3/328","17/25615",0.176470588235294,13.7813845050215,6.00380134118915,0.00123824831978699,0.0214407202326458,0.0214407202326459,"S100a10/Serpine1/Plaur",3
"GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator","3/328","17/25615",0.176470588235294,13.7813845050215,6.00380134118915,0.00123824831978699,0.0214407202326458,0.0214407202326459,"Cd44/Mif/Mdm2",3
"GO:0060100","positive regulation of phagocytosis, engulfment","3/328","17/25615",0.176470588235294,13.7813845050215,6.00380134118915,0.00123824831978699,0.0214407202326458,0.0214407202326459,"Stap1/Fcgr1/C3",3
"GO:1905155","positive regulation of membrane invagination","3/328","17/25615",0.176470588235294,13.7813845050215,6.00380134118915,0.00123824831978699,0.0214407202326458,0.0214407202326459,"Stap1/Fcgr1/C3",3
"GO:0001818","negative regulation of cytokine production","12/328","331/25615",0.0362537764350453,2.83122098592587,3.81908067835783,0.00124569192211876,0.0215116260959433,0.0215116260959433,"Cd274/Pycard/Tnfaip3/Nlrp3/Acp5/Ccl7/Prg4/Oas1a/Oas1g/Rgcc/Clec4a1/Irak3",12
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","4/328","37/25615",0.108108108108108,8.44264996704021,5.15967248186347,0.00124924781576877,0.0215151956260016,0.0215151956260016,"Myc/Cd44/Mif/Mdm2",4
"GO:0043523","regulation of neuron apoptotic process","12/328","332/25615",0.036144578313253,2.82269321187188,3.8071087785203,0.00127793319269192,0.0218687001815884,0.0218687001815884,"Hyou1/Bcl2l1/Fpr2/Sod2/Il1b/Lcn2/Ccl2/Adam8/Ccl3/Cebpb/Hsph1/Alkbh1",12
"GO:0072577","endothelial cell apoptotic process","5/328","63/25615",0.0793650793650794,6.19797715834301,4.70456163052581,0.00127839895270781,0.0218687001815884,0.0218687001815884,"Tnfaip3/Serpine1/Abl2/Rgcc/Ccl2",5
"GO:0019730","antimicrobial humoral response","9/328","203/25615",0.0443349753694581,3.46231827466058,4.01143495091475,0.00127998618746532,0.0218687001815884,0.0218687001815884,"Wfdc17/Ccl4/Ccl7/Cxcl13/Wfdc21/Gapdh/Ccl2/Ccl3/S100a9",9
"GO:0002456","T cell mediated immunity","8/328","164/25615",0.0487804878048781,3.80948839976205,4.11077505021295,0.00128946716376274,0.0219722468435328,0.0219722468435328,"Cd274/Nlrp3/Hspa8/Slfn2/Spn/Il1b/Rsad2/Hspd1",8
"GO:0045807","positive regulation of endocytosis","9/328","204/25615",0.0441176470588235,3.44534612625538,3.99366392925076,0.0013243474077839,0.0225068988031845,0.0225068988031845,"Stap1/Fcgr1/Bcl2l1/Fpr2/Pycard/C3/Serpine1/Hspa8/Ccl2",9
"GO:1901874","negative regulation of post-translational protein modification","6/328","94/25615",0.0638297872340425,4.98475609756098,4.40802244363049,0.00133331578840772,0.0225995267143302,0.0225995267143302,"Pinx1/Tnfaip3/Plaa/Isg15/Hspa1b/Hspa1a",6
"GO:0046456","icosanoid biosynthetic process","5/328","64/25615",0.078125,6.1011337652439,4.65349999961947,0.00137240857143572,0.023004553602684,0.023004553602684,"Ptgs2/Plaa/Mif/Il1b/Edn1",5
"GO:0050832","defense response to fungus","5/328","64/25615",0.078125,6.1011337652439,4.65349999961947,0.00137240857143572,0.023004553602684,0.023004553602684,"Clec4d/Gapdh/Clec4a1/Clec4e/Zbp1",5
"GO:0140353","lipid export from cell","5/328","64/25615",0.078125,6.1011337652439,4.65349999961947,0.00137240857143572,0.023004553602684,0.023004553602684,"Ptgs2/Surf4/Spp1/Il1b/Edn1",5
"GO:0016485","protein processing","11/328","290/25615",0.0379310344827586,2.96220563498738,3.82732868779529,0.00137600987931706,0.023004553602684,0.023004553602684,"Pgk1/S100a10/Serpine1/Myc/Ctla2a/Hp/Mmp14/Prep/Cpd/Plaur/Mdm2",11
"GO:0001773","myeloid dendritic cell activation","4/328","38/25615",0.105263157894737,8.22047496790757,5.07294008992462,0.00138227859443276,0.023004553602684,0.023004553602684,"Pirb/Pycard/Clec4d/Stard7",4
"GO:0034121","regulation of toll-like receptor signaling pathway","4/328","38/25615",0.105263157894737,8.22047496790757,5.07294008992462,0.00138227859443276,0.023004553602684,0.023004553602684,"Irf7/S100a9/Irak3/S100a8",4
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","4/328","38/25615",0.105263157894737,8.22047496790757,5.07294008992462,0.00138227859443276,0.023004553602684,0.023004553602684,"Bcl2l1/Cd44/Mif/Plscr1",4
"GO:0006869","lipid transport","15/328","478/25615",0.0313807531380753,2.45066460863353,3.64629004501875,0.0013892453297911,0.0230142280746774,0.0230142280746773,"Ptgs2/Msr1/Dennd5b/Slc2a1/Nus1/Surf4/Spp1/Mif/Il1b/Plin2/Apoc2/Edn1/Gpihbp1/Plscr1/Stard7",15
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","10/328","247/25615",0.0404858299595142,3.16172114150291,3.88805144102435,0.00139002498333979,0.0230142280746774,0.0230142280746773,"Cd274/Fcgr1/Tnfaip3/Nlrp3/C3/Hspa8/Spn/Il1b/Rsad2/Hspd1",10
"GO:0046889","positive regulation of lipid biosynthetic process","7/328","129/25615",0.0542635658914729,4.23768670826243,4.1986126341416,0.00139646038464898,0.0230613406452058,0.0230613406452058,"Ptgs2/Plaa/Il1b/Apoc2/Edn1/Ccn1/Gpihbp1",7
"GO:0002695","negative regulation of leukocyte activation","9/328","206/25615",0.0436893203883495,3.41189616386455,3.95845215893124,0.00141678777258871,0.0233370375669485,0.0233370375669485,"Cd274/Tnfaip3/Samsn1/Fgr/Cd44/Spn/Hspb1/Cebpb/Sdc4",9
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","5/328","65/25615",0.0769230769230769,6.00727016885553,4.60351137692035,0.00147141785895292,0.0240594196569464,0.0240594196569464,"Pycard/Nlrp3/Il1b/Edn1/Glrx",5
"GO:0006362","transcription elongation by RNA polymerase I","3/328","18/25615",0.166666666666667,13.0157520325203,5.80790689615401,0.00147187919134183,0.0240594196569464,0.0240594196569464,"Polr2f/Polr2l/Polr1a",3
"GO:0035743","CD4-positive, alpha-beta T cell cytokine production","3/328","18/25615",0.166666666666667,13.0157520325203,5.80790689615401,0.00147187919134183,0.0240594196569464,0.0240594196569464,"Nlrp3/Il1b/Rsad2",3
"GO:0050670","regulation of lymphocyte proliferation","10/328","249/25615",0.0401606425702811,3.13632579096875,3.85805250047089,0.00147581207927806,0.0240624791809194,0.0240624791809194,"Cd274/Cd38/Pycard/Cd44/Spn/Mif/Sos1/Il1b/Cebpb/Sdc4",10
"GO:0002366","leukocyte activation involved in immune response","12/328","338/25615",0.0355029585798817,2.77258623177948,3.73619837979323,0.00148622636107124,0.0241709320089156,0.0241709320089156,"Fcgr4/Itgam/Pycard/Tnfaip3/Nlrp3/Fgr/Slfn2/Clec4d/Spn/Ccl3/Clec4e/Hspd1",12
"GO:0140053","mitochondrial gene expression","8/328","168/25615",0.0476190476190476,3.71878629500581,4.02659906332342,0.00150295933951136,0.0243813403965177,0.0243813403965177,"Lars2/Trmt10c/Mrps18b/Mrps28/Mrpl38/Mrpl52/Alkbh1/Uqcc2",8
"GO:0010573","vascular endothelial growth factor production","4/328","39/25615",0.102564102564103,8.00969355847405,4.98932729835706,0.0015248823820286,0.0245677219892215,0.0245677219892215,"Ptgs2/C3/Il1b/Ccl2",4
"GO:0033028","myeloid cell apoptotic process","4/328","39/25615",0.102564102564103,8.00969355847405,4.98932729835706,0.0015248823820286,0.0245677219892215,0.0245677219892215,"Itgam/Cd44/Mif/Slc7a11",4
"GO:0002444","myeloid leukocyte mediated immunity","7/328","131/25615",0.0534351145038168,4.17298920126606,4.14665032247598,0.00152592171134798,0.0245677219892215,0.0245677219892215,"Stap1/Fcgr1/Fcgr4/Itgam/Fgr/C3/Ccl3",7
"GO:0002709","regulation of T cell mediated immunity","7/328","132/25615",0.053030303030303,4.14137564671101,4.12105614380707,0.00159406288555222,0.0256006499419686,0.0256006499419686,"Cd274/Nlrp3/Hspa8/Spn/Il1b/Rsad2/Hspd1",7
"GO:0032944","regulation of mononuclear cell proliferation","10/328","252/25615",0.0396825396825397,3.09898857917151,3.81361638860038,0.00161251668296931,0.0258324368363961,0.0258324368363961,"Cd274/Cd38/Pycard/Cd44/Spn/Mif/Sos1/Il1b/Cebpb/Sdc4",10
"GO:0002263","cell activation involved in immune response","12/328","342/25615",0.0350877192982456,2.74015832263586,3.68977927761826,0.00164007591880308,0.026208576374107,0.026208576374107,"Fcgr4/Itgam/Pycard/Tnfaip3/Nlrp3/Fgr/Slfn2/Clec4d/Spn/Ccl3/Clec4e/Hspd1",12
"GO:0051402","neuron apoptotic process","13/328","389/25615",0.0334190231362468,2.60984230986269,3.64385353766578,0.00164474694708427,0.0262180009629512,0.0262180009629512,"Hyou1/Bcl2l1/Fpr2/Sod2/Il1b/Gapdh/Lcn2/Ccl2/Adam8/Ccl3/Cebpb/Hsph1/Alkbh1",13
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","6/328","98/25615",0.0612244897959184,4.78129666500747,4.27135780247909,0.00165198515173282,0.026268199541415,0.026268199541415,"Pycard/Traf1/Nlrp3/Il1b/Edn1/Glrx",6
"GO:0050870","positive regulation of T cell activation","10/328","253/25615",0.0395256916996047,3.08673961245541,3.798951437662,0.00166030194494972,0.0263352585045852,0.0263352585045852,"Cd274/Pycard/Nlrp3/Abl2/Spn/Il1b/Ccl2/Adam8/Hsph1/Hspd1",10
"GO:0002438","acute inflammatory response to antigenic stimulus","4/328","40/25615",0.1,7.8094512195122,4.90864085514385,0.00167741275222205,0.0264759201972346,0.0264759201972346,"Fcgr1/Fcgr4/C3/Spn",4
"GO:0071312","cellular response to alkaloid","4/328","40/25615",0.1,7.8094512195122,4.90864085514385,0.00167741275222205,0.0264759201972346,0.0264759201972346,"Tgm2/Bcl2l1/Mdm2/Tmem38b",4
"GO:0006693","prostaglandin metabolic process","5/328","67/25615",0.0746268656716418,5.82794867127776,4.50659532657262,0.00168507239926058,0.0265316301295342,0.0265316301295342,"Ptgs2/Plaa/Mif/Il1b/Edn1",5
"GO:0006164","purine nucleotide biosynthetic process","9/328","212/25615",0.0424528301886792,3.31533306488725,3.85536828477641,0.00172567246980557,0.0269960298964586,0.0269960298964586,"Oasl2/Bcl2l1/Myc/Nme1/Aprt/Oas1a/Aldoa/Nme2/Atic",9
"GO:0009301","snRNA transcription","3/328","19/25615",0.157894736842105,12.3307124518614,5.62697438489544,0.00173137676172804,0.0269960298964586,0.0269960298964586,"Uspl1/Ell/Ell2",3
"GO:0016322","neuron remodeling","3/328","19/25615",0.157894736842105,12.3307124518614,5.62697438489544,0.00173137676172804,0.0269960298964586,0.0269960298964586,"Rnd1/C3/Abl2",3
"GO:0060099","regulation of phagocytosis, engulfment","3/328","19/25615",0.157894736842105,12.3307124518614,5.62697438489544,0.00173137676172804,0.0269960298964586,0.0269960298964586,"Stap1/Fcgr1/C3",3
"GO:0006986","response to unfolded protein","7/328","134/25615",0.0522388059701493,4.07956406989443,4.07061828769595,0.00173743662658206,0.0270249222497897,0.0270249222497897,"Manf/Cops5/Serp1/Hspb1/Hsph1/Hspd1/Hspa1a",7
"GO:0006692","prostanoid metabolic process","5/328","68/25615",0.0735294117647059,5.74224354375897,4.45959404094734,0.00180003839666245,0.0279310305800956,0.0279310305800956,"Ptgs2/Plaa/Mif/Il1b/Edn1",5
"GO:0097242","amyloid-beta clearance","4/328","41/25615",0.0975609756097561,7.61897679952409,4.83070399893581,0.00184022142317944,0.0284857407771198,0.0284857407771198,"Itgam/Msr1/C3/Marco",4
"GO:0046883","regulation of hormone secretion","12/328","347/25615",0.0345821325648415,2.70067477331834,3.63268334832111,0.00185060186254182,0.0285775633773285,0.0285775633773285,"Cd38/Chd7/Pfkl/Serp1/Spp1/Il1b/Cacna1d/Edn1/Glrx/Aldoa/Osm/Uqcc2",12
"GO:0046394","carboxylic acid biosynthetic process","12/328","350/25615",0.0342857142857143,2.67752613240418,3.59890709323297,0.00198723325544307,0.0306138763380487,0.0306138763380487,"Ptgs2/Hacd2/Plaa/Mthfd2/Nme1/Mif/Il1b/Apoc2/Mtap/Edn1/Gpihbp1/Nme2",12
"GO:0014002","astrocyte development","4/328","42/25615",0.0952380952380952,7.43757259001161,4.75535468793847,0.00201365792798555,0.0306426455827731,0.0306426455827731,"Fpr2/Il1b/S100a9/S100a8",4
"GO:0032310","prostaglandin secretion","3/328","20/25615",0.15,11.7141768292683,5.45912716458194,0.00201772090309979,0.0306426455827731,0.0306426455827731,"Ptgs2/Il1b/Edn1",3
"GO:0035672","oligopeptide transmembrane transport","3/328","20/25615",0.15,11.7141768292683,5.45912716458194,0.00201772090309979,0.0306426455827731,0.0306426455827731,"Slc15a3/Slc13a3/Slc7a11",3
"GO:0070230","positive regulation of lymphocyte apoptotic process","3/328","20/25615",0.15,11.7141768292683,5.45912716458194,0.00201772090309979,0.0306426455827731,0.0306426455827731,"Cd274/Myc/Adam8",3
"GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","3/328","20/25615",0.15,11.7141768292683,5.45912716458194,0.00201772090309979,0.0306426455827731,0.0306426455827731,"Hyou1/Bcl2l1/Hspa1a",3
"GO:1905153","regulation of membrane invagination","3/328","20/25615",0.15,11.7141768292683,5.45912716458194,0.00201772090309979,0.0306426455827731,0.0306426455827731,"Stap1/Fcgr1/C3",3
