"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002687","positive regulation of leukocyte migration","23/445","166/25615",0.13855421686747,7.97542980912414,11.9885526917411,1.72269015776689e-14,1.00605105213587e-11,1.00605105213587e-11,"Nckap1l/Ccl24/Mmp14/Il1r1/Ccl19/Cx3cr1/Lbp/Cxcl14/Lgmn/Trem2/Lyve1/C3ar1/Ptafr/Fpr2/Itga4/Camk1d/Cxcl10/Dock8/Csf1r/Pgf/Csf1/Aif1/Cd74",23
"GO:0032496","response to lipopolysaccharide","36/445","443/25615",0.0812641083521445,4.6777081695285,10.3823906660108,1.96518097645347e-14,1.03126718325438e-11,1.03126718325438e-11,"Cd86/Sirpa/Cd274/Sod2/Ccr5/Cx3cr1/Pf4/Cd36/Noct/Lbp/Gbp6/Trem2/Acp5/S100a8/Epsti1/Mef2c/Nr1d1/Irak3/Wfdc21/Ptafr/Gbp5/Igtp/Cxcl10/Bin1/Cxcl9/Lcn2/Adipor2/Irgm2/Nr1h3/Fcgr4/Gbp2/P2rx7/Mrc1/Hmgcs2/Ly86/Hpgd",36
"GO:0002685","regulation of leukocyte migration","27/445","242/25615",0.111570247933884,6.422184046801,11.2686821321009,2.08693545801789e-14,1.03126718325438e-11,1.03126718325438e-11,"Nckap1l/Ccl24/Apod/Mmp14/Il1r1/Ccl19/Cx3cr1/Lbp/Cxcl14/Lgmn/Trem2/Lyve1/C3ar1/Rac3/Bst1/Cd300a/Ptafr/Fpr2/Itga4/Camk1d/Cxcl10/Dock8/Csf1r/Pgf/Csf1/Aif1/Cd74",27
"GO:0002696","positive regulation of leukocyte activation","33/445","376/25615",0.0877659574468085,5.05196629213483,10.5244830937241,2.84731054350195e-14,1.30650878081832e-11,1.30650878081832e-11,"Nckap1l/Cd86/Sirpa/Cd83/Cd274/Mmp14/Cdkn1a/Ctsc/Ccl19/Cd59a/Vcam1/Igf1/Gpr65/Lbp/Gpr183/Rhoh/Trem2/Mef2c/Ptprc/H2-DMb1/Nfkbid/Efnb1/Ighm/Hsph1/Zbtb16/H2-Ab1/Dock8/Csf1r/H2-DMa/H2-Eb1/Aif1/H2-Aa/Cd74",33
"GO:1903037","regulation of leukocyte cell-cell adhesion","33/445","393/25615",0.083969465648855,4.83343339909083,10.1829013676309,9.97585825144576e-14,4.27232756048584e-11,4.27232756048584e-11,"Nckap1l/Cd86/Sirpa/Cd83/Cd274/Ccl19/Cd59a/Vcam1/Igf1/Gpr65/Pf4/Laptm5/Rhoh/Alox5/Ptprc/Tnfaip8l2/Cd300a/H2-DMb1/Nfkbid/Ptafr/Efnb1/Hsph1/Zbtb16/H2-Ab1/Itga4/Hfe/Dock8/H2-DMa/Hspb1/H2-Eb1/Aif1/H2-Aa/Cd74",33
"GO:0022409","positive regulation of cell-cell adhesion","30/445","338/25615",0.0887573964497041,5.10903530350376,10.111429515226,3.26833821494371e-13,1.23504733487049e-10,1.23504733487049e-10,"Nckap1l/Cd86/Sirpa/Adam19/Cd83/Cd274/Ccl19/Cd59a/Vcam1/Ccr5/Pdpn/Igf1/Gpr65/Rhoh/Alox5/Ptprc/H2-DMb1/Nfkbid/Ptafr/Efnb1/Hsph1/Zbtb16/H2-Ab1/Itga4/Dock8/H2-DMa/H2-Eb1/Aif1/H2-Aa/Cd74",30
"GO:0051251","positive regulation of lymphocyte activation","30/445","338/25615",0.0887573964497041,5.10903530350376,10.111429515226,3.26833821494371e-13,1.23504733487049e-10,1.23504733487049e-10,"Nckap1l/Cd86/Sirpa/Cd83/Cd274/Mmp14/Cdkn1a/Ccl19/Cd59a/Vcam1/Igf1/Gpr65/Gpr183/Rhoh/Mef2c/Ptprc/H2-DMb1/Nfkbid/Efnb1/Ighm/Hsph1/Zbtb16/H2-Ab1/Dock8/Csf1r/H2-DMa/H2-Eb1/Aif1/H2-Aa/Cd74",30
"GO:0009615","response to virus","34/445","443/25615",0.0767494356659142,4.41783549344358,9.64875452030183,5.47995270148414e-13,1.90803446802957e-10,1.90803446802957e-10,"Rnasel/Cd86/Ddit4/Tgtp2/Irf7/Ccl19/Irf5/Tlr7/Ifitm3/Zbp1/Ptprc/Irak3/Bnip3/Gbp4/Gbp5/Unc93b1/Igtp/Usp18/Ifit3/Cxcl10/Bcl3/Ifit3b/Bcl2l1/Uap1/Clu/Cxcl9/Lcn2/Batf3/Irgm2/Ifi44/Tagap/Hspb1/Gbp2/Ikbke",34
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","31/445","369/25615",0.0840108401084011,4.83581498736336,9.86851137746921,5.64331489610241e-13,1.90803446802957e-10,1.90803446802957e-10,"Nckap1l/Cd86/Blnk/Lair1/Itgam/Cd274/C3/Cd36/Lbp/Laptm5/Fcna/Trem2/C3ar1/Mef2c/Nfam1/Ptprc/Nr1d1/Pirb/Prkcb/Cd300a/Nfkbid/Fpr2/Ighm/Lat2/Bcl2a1d/Themis2/Nr1h3/Fcgr4/Fpr1/Lilra5/Cd53",31
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","27/445","281/25615",0.096085409252669,5.53084889439802,10.1544862458533,7.86308338875152e-13,2.52562238446699e-10,2.52562238446699e-10,"Nckap1l/Cd86/Sirpa/Cd83/Cd274/Ccl19/Cd59a/Vcam1/Igf1/Gpr65/Rhoh/Alox5/Ptprc/H2-DMb1/Nfkbid/Ptafr/Efnb1/Hsph1/Zbtb16/H2-Ab1/Itga4/Dock8/H2-DMa/H2-Eb1/Aif1/H2-Aa/Cd74",27
"GO:0002218","activation of innate immune response","31/445","377/25615",0.0822281167108753,4.73319822370578,9.70960042448686,9.93862937696225e-13,3.04027405321931e-10,3.04027405321931e-10,"Msr1/Cd86/Cd274/Irf7/Adcy7/Irf5/Tlr7/Lacc1/Hspa1b/Cd36/Ptprs/Lbp/Ifi205/Fcna/Zbp1/Trem2/S100a8/Pepd/Nr1d1/Irak3/Cd300a/Gbp5/Unc93b1/Igtp/Hspa1a/Irgm2/Nr1h3/Gbp2/P2rx7/Ikbke/Pld4",31
"GO:0006959","humoral immune response","28/445","316/25615",0.0886075949367089,5.10041245910966,9.75206323156685,2.13408165244292e-12,6.23151842513334e-10,6.23151842513334e-10,"C1ra/Ccl24/C1qb/C3/C1qa/Ccl19/Cd59a/Ccl8/Pf4/Cxcl14/Gpr183/Fcna/Trem2/Alox5/Mef2c/Ptprc/Wfdc21/Ighm/Trf/Cxcl10/Bcl3/C1qc/C7/Clu/Ccl6/Cxcl9/H2-DMa/Cfb",28
"GO:0071219","cellular response to molecule of bacterial origin","28/445","319/25615",0.0877742946708464,5.05244619773872,9.68420051732679,2.68252084565735e-12,7.49239735326209e-10,7.49239735326209e-10,"Cd86/Sirpa/Cd274/Ccr5/Irf5/Cx3cr1/Pf4/Cd36/Lbp/Gbp6/Trem2/Epsti1/Mef2c/Nr1d1/Irak3/Ptafr/Gbp5/Igtp/Cxcl10/Cxcl9/Lcn2/Irgm2/Nr1h3/Fcgr4/Gbp2/Mrc1/Hmgcs2/Ly86",28
"GO:0050863","regulation of T cell activation","31/445","394/25615",0.0786802030456853,4.52897393486568,9.38625850403574,3.14837289551491e-12,8.42714478366158e-10,8.42714478366158e-10,"Nckap1l/Cd86/Sirpa/Ctla2a/Cd83/Cd274/Ccl19/Cd59a/Vcam1/Igf1/Gpr65/Pf4/Laptm5/Rhoh/Ptprc/Tnfaip8l2/Cd300a/H2-DMb1/Nfkbid/Efnb1/Hsph1/Zbtb16/H2-Ab1/Hfe/Dock8/H2-DMa/Hspb1/H2-Eb1/Aif1/H2-Aa/Cd74",31
"GO:0045089","positive regulation of innate immune response","33/445","454/25615",0.0726872246696035,4.18400732564471,9.10154532421166,5.35362333223421e-12,1.3756670514509e-09,1.3756670514509e-09,"Msr1/Cd86/Cd274/Irf7/Adcy7/Irf5/Tlr7/Lacc1/Hspa1b/Cd36/Ptprs/Lbp/Ifi205/Fcna/Zbp1/Trem2/S100a8/Pepd/Nr1d1/Irak3/Cd300a/Fpr2/Gbp5/Unc93b1/Igtp/Hspa1a/Irgm2/Nr1h3/Gbp2/P2rx7/Ikbke/Pld4/Cd74",33
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","10/445","25/25615",0.4,23.0247191011236,14.6494844097725,5.86464476199979e-12,1.4490183827341e-09,1.4490183827341e-09,"Ctss/Lgmn/Trem2/H2-DMb1/H2-Ab1/Unc93b1/H2-DMa/H2-Eb1/H2-Aa/Cd74",10
"GO:0002833","positive regulation of response to biotic stimulus","34/445","485/25615",0.0701030927835052,4.03526004865053,8.9732058517923,6.86517147274318e-12,1.60816230348026e-09,1.60816230348026e-09,"Msr1/Cd86/Cd274/Irf7/Adcy7/Irf5/Tlr7/Lacc1/Hspa1b/Cd36/Ptprs/Lbp/Ifi205/Fcna/Zbp1/Trem2/S100a8/Pepd/Nr1d1/Irak3/Cd300a/Fpr2/Gbp5/Unc93b1/Igtp/Hspa1a/Irgm2/Nr1h3/Gbp2/P2rx7/Ikbke/Pld4/Ly86/Cd74",34
"GO:0002221","pattern recognition receptor signaling pathway","28/445","332/25615",0.0843373493975904,4.85460944903208,9.39966166047446,7.00942473496999e-12,1.60816230348026e-09,1.60816230348026e-09,"Msr1/Cd86/Cd274/Irf7/Adcy7/Irf5/Tlr7/Lacc1/Hspa1b/Cd36/Ptprs/Lbp/Fcna/Trem2/S100a8/Pepd/Nr1d1/Irak3/Cd300a/Gbp5/Unc93b1/Igtp/Hspa1a/Irgm2/Nr1h3/Gbp2/P2rx7/Pld4",28
"GO:0097530","granulocyte migration","20/445","162/25615",0.123456790123457,7.10639478429741,10.3669259699247,7.9887883410835e-12,1.76965435528001e-09,1.76965435528001e-09,"Nckap1l/Sirpa/Itgam/Ccl24/Il1r1/Ccl19/Ccl8/Pf4/Lbp/S100a8/C3ar1/Rac3/Bst1/Cd300a/Camk1d/Cxcl10/Csf1r/Cxcl9/Csf1/Cd74",20
"GO:0071222","cellular response to lipopolysaccharide","27/445","311/25615",0.0868167202572347,4.99732649300914,9.43044805702538,8.57245692595116e-12,1.83564877641034e-09,1.83564877641034e-09,"Cd86/Sirpa/Cd274/Ccr5/Cx3cr1/Pf4/Cd36/Lbp/Gbp6/Trem2/Epsti1/Mef2c/Nr1d1/Irak3/Ptafr/Gbp5/Igtp/Cxcl10/Cxcl9/Lcn2/Irgm2/Nr1h3/Fcgr4/Gbp2/Mrc1/Hmgcs2/Ly86",27
"GO:0045807","positive regulation of endocytosis","22/445","204/25615",0.107843137254902,6.20764485569509,9.92939219659349,1.10356832241973e-11,2.28687835587881e-09,2.28687835587881e-09,"Nckap1l/Sirpa/Apoe/C3/Ccl19/Dock2/Dab2/Cd36/Lbp/Pparg/Trem2/Ptprc/Dgkd/Fpr2/Ighm/Trf/Aplnr/Camk1d/Hfe/Bcl2l1/Clu/Bin1",22
"GO:0002758","innate immune response-activating signaling pathway","28/445","342/25615",0.0818713450292398,4.71266180432354,9.19066940944843,1.42115537155074e-11,2.8529694083881e-09,2.8529694083881e-09,"Msr1/Cd86/Cd274/Irf7/Adcy7/Irf5/Tlr7/Lacc1/Hspa1b/Cd36/Ptprs/Lbp/Fcna/Trem2/S100a8/Pepd/Nr1d1/Irak3/Cd300a/Gbp5/Unc93b1/Igtp/Hspa1a/Irgm2/Nr1h3/Gbp2/P2rx7/Pld4",28
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","10/445","27/25615",0.37037037037037,21.3191843528922,14.045819464872,1.46727299148878e-11,2.85629142343149e-09,2.85629142343149e-09,"Ctss/Lgmn/Trem2/H2-DMb1/H2-Ab1/Unc93b1/H2-DMa/H2-Eb1/H2-Aa/Cd74",10
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","9/445","20/25615",0.45,25.902808988764,14.8136769198602,1.88589437100362e-11,3.56323101156684e-09,3.56323101156684e-09,"Ctss/Lgmn/H2-DMb1/H2-Ab1/Unc93b1/H2-DMa/H2-Eb1/H2-Aa/Cd74",9
"GO:0050870","positive regulation of T cell activation","24/445","253/25615",0.0948616600790514,5.46040769196607,9.48025824648952,1.97413757622604e-11,3.57555555702678e-09,3.57555555702678e-09,"Nckap1l/Cd86/Sirpa/Cd83/Cd274/Ccl19/Cd59a/Vcam1/Igf1/Gpr65/Rhoh/Ptprc/H2-DMb1/Nfkbid/Efnb1/Hsph1/Zbtb16/H2-Ab1/Dock8/H2-DMa/H2-Eb1/Aif1/H2-Aa/Cd74",24
"GO:0071216","cellular response to biotic stimulus","28/445","347/25615",0.0806916426512968,4.64475601463588,9.08918336387577,2.00373599086183e-11,3.57555555702678e-09,3.57555555702678e-09,"Cd86/Sirpa/Cd274/Ccr5/Irf5/Cx3cr1/Pf4/Cd36/Lbp/Gbp6/Trem2/Epsti1/Mef2c/Nr1d1/Irak3/Ptafr/Gbp5/Igtp/Cxcl10/Cxcl9/Lcn2/Irgm2/Nr1h3/Fcgr4/Gbp2/Mrc1/Hmgcs2/Ly86",28
"GO:0032635","interleukin-6 production","20/445","171/25615",0.116959064327485,6.73237400617649,10.0003909878061,2.18240700769723e-11,3.68941647827553e-09,3.68941647827553e-09,"Nckap1l/Sirpa/Bank1/Ccr5/Tlr7/Cd36/Lbp/Laptm5/Trem2/Il16/Irak3/Ptafr/Unc93b1/Cd300ld/Prg4/P2rx7/Aif1/Lpl/Lilra5/Cd74",20
"GO:0032675","regulation of interleukin-6 production","20/445","171/25615",0.116959064327485,6.73237400617649,10.0003909878061,2.18240700769723e-11,3.68941647827553e-09,3.68941647827553e-09,"Nckap1l/Sirpa/Bank1/Ccr5/Tlr7/Cd36/Lbp/Laptm5/Trem2/Il16/Irak3/Ptafr/Unc93b1/Cd300ld/Prg4/P2rx7/Aif1/Lpl/Lilra5/Cd74",20
"GO:0050921","positive regulation of chemotaxis","19/445","159/25615",0.119496855345912,6.87845381951806,9.88652552817555,4.76029749348175e-11,7.84106438413507e-09,7.84106438413507e-09,"Nckap1l/Cxcr4/Ccl19/Cx3cr1/Lbp/Cxcl14/Lgmn/Trem2/C3ar1/Il16/Fpr2/Camk1d/Cxcl10/Csf1r/Hspb1/Pgf/Csf1/Aif1/Cd74",19
"GO:0070661","leukocyte proliferation","28/445","363/25615",0.0771349862258953,4.44002847680069,8.77696891438663,5.771044058609e-11,9.26829675812605e-09,9.26829675812605e-09,"Nckap1l/Cd86/Itgam/Cd274/Cdkn1a/Cxcr4/Ccl19/Cd59a/Vcam1/Dock2/Igf1/Laptm5/Gpr183/Trem2/Mef2c/Ptprc/Cd300a/H2-DMb1/Efnb1/Ighm/Dock8/Clu/Csf1r/Csf1/P2rx7/Aif1/H2-Aa/Cd74",28
"GO:0002429","immune response-activating cell surface receptor signaling pathway","27/445","339/25615",0.079646017699115,4.5845679626131,8.83404475182589,6.20807456237227e-11,9.72699292406816e-09,9.72699292406816e-09,"Nckap1l/Cd86/Blnk/Itgam/Cd274/C3/Cd36/Lbp/Laptm5/Fcna/Trem2/C3ar1/Mef2c/Nfam1/Ptprc/Nr1d1/Prkcb/Cd300a/Nfkbid/Fpr2/Ighm/Lat2/Bcl2a1d/Themis2/Nr1h3/Fpr1/Cd53",27
"GO:0071706","tumor necrosis factor superfamily cytokine production","21/445","202/25615",0.103960396039604,5.98414729113361,9.45617900701416,6.54511756329474e-11,9.77810121548964e-09,9.77810121548964e-09,"Sirpa/Cd274/Ccl19/Ccr5/Igf1/Cx3cr1/Cd36/Lbp/Trem2/Acp5/Ptprc/Cybb/Irak3/Ptafr/Bcl3/Clu/Csf1r/Cd300ld/Hspb1/Lpl/Lilra5",21
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","21/445","202/25615",0.103960396039604,5.98414729113361,9.45617900701416,6.54511756329474e-11,9.77810121548964e-09,9.77810121548964e-09,"Sirpa/Cd274/Ccl19/Ccr5/Igf1/Cx3cr1/Cd36/Lbp/Trem2/Acp5/Ptprc/Cybb/Irak3/Ptafr/Bcl3/Clu/Csf1r/Cd300ld/Hspb1/Lpl/Lilra5",21
"GO:0002274","myeloid leukocyte activation","25/445","293/25615",0.0853242320819113,4.91141619051271,8.95356389837629,7.45860535592647e-11,1.08895638196526e-08,1.08895638196526e-08,"Itgam/C1qa/Ctsc/Dock2/Cx3cr1/Lbp/Rhoh/Trem2/Clec12a/Epsti1/Nr1d1/Pirb/Cd300a/Ptafr/Fpr2/Ighm/Lat2/Clu/Csf1r/Batf3/Nr1h3/Fcgr4/Aif1/Myo1f/Cd48",25
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","13/445","66/25615",0.196969696969697,11.3379298604018,11.1813874396544,9.78031090430883e-11,1.39619371665066e-08,1.39619371665066e-08,"Irf7/Il1r1/Cxcr4/Hspa1b/Laptm5/Zbp1/Trem2/Igtp/Hspa1a/Irgm2/Csf1/Ikbke/Cd74",13
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","10/445","32/25615",0.3125,17.9880617977528,12.785572706061,1.03816473589834e-10,1.44981962248064e-08,1.44981962248064e-08,"Ctss/Mpeg1/Lgmn/H2-DMb1/H2-Ab1/Unc93b1/H2-DMa/H2-Eb1/H2-Aa/Cd74",10
"GO:0045765","regulation of angiogenesis","26/445","323/25615",0.0804953560371517,4.63345740425088,8.73789553300409,1.1203560128185e-10,1.53131213326512e-08,1.53131213326512e-08,"Serpinf1/Ccl24/C3/Cxcr4/Cd59a/Cx3cr1/Pf4/Cd36/Pparg/Alox5/C3ar1/Cysltr1/Cyp1b1/Sema4a/Cybb/Stab1/Prkcb/Plxnd1/Ecscr/Lrg1/Aplnr/Cxcl10/Tgm2/Ramp2/Hspb1/Pgf",26
"GO:0006909","phagocytosis","23/445","254/25615",0.0905511811023622,5.21228877289215,8.97075318836337,1.32907761348898e-10,1.77874887271942e-08,1.77874887271942e-08,"Nckap1l/Msr1/Sirpa/Itgam/C1ra/P2ry6/Colec12/C3/Dock2/Cd36/Lbp/Pparg/Trem2/Ptprc/Cd300a/Fpr2/Timd4/Camk1d/Tgm2/Nr1h3/P2rx7/Aif1/Pld4",23
"GO:0050728","negative regulation of inflammatory response","20/445","189/25615",0.105820105820106,6.09119552939778,9.34090075195985,1.35925124552346e-10,1.7820061227026e-08,1.7820061227026e-08,"Sirpa/Ctla2a/Apoe/Igf1/Cx3cr1/Pf4/Pparg/Trem2/Acp5/Clec12a/Alox5/Cd33/Tnfaip8l2/Nr1d1/Fpr2/Igtp/Irgm2/Nr1h3/Nr1d2/Il10ra",20
"GO:0032943","mononuclear cell proliferation","26/445","327/25615",0.0795107033639144,4.57677902621723,8.65537413746545,1.46646813659961e-10,1.88411826190318e-08,1.88411826190318e-08,"Nckap1l/Cd86/Itgam/Cd274/Cdkn1a/Cxcr4/Ccl19/Cd59a/Vcam1/Dock2/Igf1/Laptm5/Gpr183/Mef2c/Ptprc/Cd300a/H2-DMb1/Efnb1/Ighm/Dock8/Csf1r/Csf1/P2rx7/Aif1/H2-Aa/Cd74",26
"GO:1901342","regulation of vasculature development","26/445","330/25615",0.0787878787878788,4.53517194416071,8.59435192115445,1.78960134171535e-10,2.25419588611361e-08,2.25419588611361e-08,"Serpinf1/Ccl24/C3/Cxcr4/Cd59a/Cx3cr1/Pf4/Cd36/Pparg/Alox5/C3ar1/Cysltr1/Cyp1b1/Sema4a/Cybb/Stab1/Prkcb/Plxnd1/Ecscr/Lrg1/Aplnr/Cxcl10/Tgm2/Ramp2/Hspb1/Pgf",26
"GO:0001818","negative regulation of cytokine production","26/445","331/25615",0.0785498489425982,4.52147051834753,8.57417341943066,1.91143157159065e-10,2.36135315690353e-08,2.36135315690353e-08,"Nckap1l/Sirpa/Cd83/Bank1/Apod/Cd274/Xaf1/Adcy7/Cd59a/Igf1/Cx3cr1/Ptprs/Lbp/Laptm5/Pparg/Trem2/Acp5/Ptprc/Irak3/Gbp4/Igtp/Hfe/Bcl3/Irgm2/Prg4/Lilra5",26
"GO:0001959","regulation of cytokine-mediated signaling pathway","19/445","175/25615",0.108571428571429,6.24956661316212,9.26533277541599,2.5371979225975e-10,3.07527536882384e-08,3.07527536882384e-08,"Slit3/Irf7/Il1r1/Cxcr4/Hspa1b/Laptm5/Pparg/Zbp1/Trem2/Ptprc/Il1rn/Irak3/Igtp/Usp18/Hspa1a/Irgm2/Csf1/Ikbke/Cd74",19
"GO:0032946","positive regulation of mononuclear cell proliferation","18/445","157/25615",0.114649681528662,6.59944178057683,9.35749317283254,3.07552577563767e-10,3.6039705714186e-08,3.6039705714186e-08,"Nckap1l/Cd86/Cd274/Cdkn1a/Ccl19/Cd59a/Vcam1/Igf1/Gpr183/Mef2c/Ptprc/H2-DMb1/Efnb1/Ighm/Csf1r/Csf1/Aif1/Cd74",18
"GO:0060760","positive regulation of response to cytokine stimulus","13/445","72/25615",0.180555555555556,10.393102372035,10.6124694344227,3.08559124265291e-10,3.6039705714186e-08,3.6039705714186e-08,"Irf7/Il1r1/Cxcr4/Hspa1b/Laptm5/Zbp1/Trem2/Igtp/Hspa1a/Irgm2/Csf1/Ikbke/Cd74",13
"GO:0002690","positive regulation of leukocyte chemotaxis","15/445","103/25615",0.145631067961165,8.38278608050616,9.98260172099887,3.17171519396082e-10,3.63841042964363e-08,3.63841042964363e-08,"Nckap1l/Ccl19/Cx3cr1/Lbp/Cxcl14/Lgmn/C3ar1/Fpr2/Camk1d/Cxcl10/Csf1r/Pgf/Csf1/Aif1/Cd74",15
