"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"mito_dynamics","mito_dynamics",7,0.807435847411813,1.30825860858798,0.17827868852459,0.713114754098361,0.713114754098361,58,"tags=14%, list=1%, signal=14%","Bnip3",0.148261500475107
