"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042330","taxis","41/547","478/25615",0.0857740585774059,4.01664078694744,9.83452406036393,4.99261171949866e-14,2.91568524418721e-11,2.91568524418722e-11,"Stap1/Cxcl13/C3/Trem2/Lsp1/Bst1/P2ry12/Mif/Spp1/Ccl24/Hspb1/Serpine1/Il1b/Ccn1/Dusp1/Saa3/Gas6/Ccl7/Csf3r/Gpr35/Ccl2/Adam8/Ccl4/Pf4/Nrp1/Ccl3/Mycbp2/S100a9/Fpr1/Ptpro/S100a8/Alkbh1/Jaml/Ednrb/Cysltr1/Sema4a/Csf1r/Cd74/Fpr2/Edn1/Itgam",41
"GO:0006364","rRNA processing","28/547","224/25615",0.125,5.85351919561243,10.7773845868763,6.30035072775275e-14,3.32734783653619e-11,3.32734783653619e-11,"Tsr1/Npm3/Utp4/Chd7/Ftsj3/Rrp9/Gar1/Rbm34/Bysl/Krr1/Bop1/Exosc1/Rnasel/Dimt1/Riok3/Mrto4/Mak16/Heatr1/Rrs1/Nob1/Wdr43/Abt1/Mphosph10/Nhp2/Rrp15/Wdr74/Ebna1bp2/Ppan",28
"GO:0002685","regulation of leukocyte migration","29/547","242/25615",0.119834710743802,5.61163823711605,10.6475460600424,6.73342494940386e-14,3.32734783653619e-11,3.32734783653619e-11,"Stap1/Cxcl13/Cd81/Trem2/Itga4/Cd300a/Spn/Bst1/P2ry12/Mif/Ccl24/Serpine1/Mmp14/Il1b/Abl2/Dusp1/Gas6/Ccl7/Ecm1/Ccl2/Adam8/Ccl3/Icam1/Csf1r/Pycard/Cd74/Fpr2/Lyve1/Edn1",29
"GO:2001233","regulation of apoptotic signaling pathway","39/547","444/25615",0.0878378378378378,4.11328375907901,9.77535367103577,9.89330519962177e-14,4.53961375731216e-11,4.53961375731216e-11,"Dab2/Trem2/Tnfaip3/Eef1e1/Plaur/Traf1/Hsph1/Cd44/Mdm2/Pmp22/Mif/Hspb1/Serinc3/Serpine1/Pea15a/Ctsc/Il1b/Sgms1/Igf1/Ddx3x/Myc/Sod2/Nrp1/Hspa1b/Ybx3/Plscr1/S100a9/Ctsh/Hyou1/S100a8/Icam1/Itprip/Osm/Hspa1a/Pycard/Cd74/Pink1/Bcl2l1/Ptgs2",39
"GO:0007159","leukocyte cell-cell adhesion","38/547","438/25615",0.0867579908675799,4.06271651932918,9.55024227345247,3.04473970280776e-13,1.30396052338914e-10,1.30396052338914e-10,"H2-Aa/Cd81/H2-DMa/Itga4/Hspd1/Hsph1/Cd44/Cd300a/Cd83/Spn/H2-Ab1/Irf1/Lrg1/Hspb1/Itgb1/Sdc4/Tgfbr2/Il1b/Abl2/Igf1/Nlrp3/Cfh/H2-Eb1/H2-DMb1/Dusp22/Hfe/Gpr35/Ccl2/Adam8/Pf4/S100a9/S100a8/Icam1/Pycard/Cd74/Itgam/Cebpb/Cd274",38
"GO:0002218","activation of innate immune response","35/547","377/25615",0.0928381962864721,4.3474413123912,9.67227646350221,3.80997292303671e-13,1.52970412859924e-10,1.52970412859924e-10,"Fcna/Mndal/Trem2/Tnfaip3/Oasl1/Tnip3/Hspd1/Oas1g/Cd300a/Irf1/Unc93b1/Zbp1/Msr1/Slc15a3/Nlrp3/Ddx3x/Riok3/Hspa1b/Clec4e/Rsad2/S100a9/Irak3/S100a8/Ifi203/Znrf1/Oas1a/Sec14l1/Hspa8/Hspa1a/Ikbke/Pepd/Pycard/Irf7/Pld4/Cd274",35
"GO:0060326","cell chemotaxis","32/547","330/25615",0.096969696969697,4.54091186083873,9.56341782062069,1.2313981843609e-12,4.65323643313788e-10,4.65323643313788e-10,"Stap1/Cxcl13/C3/Bst1/Mif/Spp1/Ccl24/Hspb1/Serpine1/Il1b/Dusp1/Saa3/Gas6/Ccl7/Csf3r/Gpr35/Ccl2/Adam8/Ccl4/Pf4/Nrp1/Ccl3/S100a9/Ptpro/S100a8/Jaml/Ednrb/Csf1r/Cd74/Fpr2/Edn1/Itgam",32
"GO:0002819","regulation of adaptive immune response","28/547","262/25615",0.106870229007634,5.00453549548544,9.62411131929005,3.11073377249106e-12,1.11018631969348e-09,1.11018631969348e-09,"Cd81/H2-DMa/C3/Trem2/Tnfaip3/Samsn1/Hspd1/Cd44/Spn/Irf1/Mif/Mef2c/Il1b/H2-Q4/Nlrp3/H2-Q6/Dusp22/Hfe/Pf4/Rsad2/Hspa8/Pycard/Cd74/H2-K1/H2-D1/Fcgr1/Irf7/Cd274",28
"GO:0071674","mononuclear cell migration","26/547","229/25615",0.11353711790393,5.31673359252134,9.69278039051849,4.70669185907684e-12,1.5913572896163e-09,1.5913572896163e-09,"Stap1/Cxcl13/Cd81/Trem2/Itga4/Spn/P2ry12/Mif/Serpine1/Mmp14/Abl2/Dusp1/Gas6/Ccl7/Gpr35/Ecm1/Ccl2/Adam8/Ccl3/Ptpro/Icam1/Jaml/Ednrb/Csf1r/Pycard/Fpr2",26
"GO:0002221","pattern recognition receptor signaling pathway","31/547","332/25615",0.0933734939759036,4.37250831479483,9.13650910489545,7.4616359590131e-12,2.3319051918122e-09,2.3319051918122e-09,"Fcna/Trem2/Tnfaip3/Oasl1/Tnip3/Hspd1/Oas1g/Cd300a/Irf1/Unc93b1/Msr1/Slc15a3/Nlrp3/Ddx3x/Riok3/Hspa1b/Clec4e/Rsad2/S100a9/Irak3/S100a8/Znrf1/Oas1a/Sec14l1/Hspa8/Hspa1a/Pepd/Pycard/Irf7/Pld4/Cd274",31
"GO:0071675","regulation of mononuclear cell migration","21/547","148/25615",0.141891891891892,6.64453530312763,10.1728509160682,7.62297774409343e-12,2.3319051918122e-09,2.3319051918122e-09,"Stap1/Cxcl13/Cd81/Trem2/Itga4/Spn/P2ry12/Mif/Serpine1/Mmp14/Abl2/Dusp1/Gas6/Ccl7/Ecm1/Ccl2/Adam8/Ccl3/Csf1r/Pycard/Fpr2",21
"GO:0002696","positive regulation of leukocyte activation","33/547","376/25615",0.0877659574468085,4.10991773308958,8.97385967485576,8.4311493242423e-12,2.44195688241842e-09,2.44195688241842e-09,"H2-Aa/Stap1/Cd81/H2-DMa/Trem2/Ighm/Hspd1/Hsph1/Cd83/Spn/H2-Ab1/Irf1/Mif/Ctsc/Clec4d/Tgfbr2/Mmp14/Mef2c/Il1b/Abl2/Gas6/Igf1/Nlrp3/H2-Eb1/H2-DMb1/Ccl2/Adam8/Axl/Csf1r/Pycard/Cd74/Cd38/Cd274",33
"GO:0009615","response to virus","36/547","443/25615",0.0812641083521445,3.80544814522885,8.79868500452498,8.74299631002859e-12,2.44195688241842e-09,2.44195688241842e-09,"Oasl1/Oas1g/Stmn1/Lcn2/Ddit4/Spn/Irf1/Unc93b1/Zbp1/Ifi27l2a/Usp18/Hspb1/Serinc3/Polr3d/Il1b/Ifitm2/Nlrp3/Ddx3x/Rnasel/Pou2f2/Riok3/Ifit1/Rtp4/Plscr1/Rsad2/Irak3/Bnip3l/Oas1a/Ndufaf4/Oasl2/Ikbke/Pycard/Isg15/Bcl2l1/Batf3/Irf7",36
"GO:0002687","positive regulation of leukocyte migration","22/547","166/25615",0.132530120481928,6.20614083390234,9.9404745592406,9.71144151678165e-12,2.59942917932522e-09,2.59942917932522e-09,"Cxcl13/Trem2/Itga4/Spn/P2ry12/Ccl24/Serpine1/Mmp14/Il1b/Abl2/Gas6/Ccl7/Ccl2/Adam8/Ccl3/Icam1/Csf1r/Pycard/Cd74/Fpr2/Lyve1/Edn1",22
"GO:0050867","positive regulation of cell activation","34/547","401/25615",0.084788029925187,3.97046688580195,8.85622313371317,1.05252682304472e-11,2.70457292449572e-09,2.70457292449572e-09,"H2-Aa/Stap1/Cd81/H2-DMa/Trem2/Ighm/Hspd1/Hsph1/Cd83/Spn/H2-Ab1/Irf1/Mif/Ctsc/Clec4d/Tgfbr2/Mmp14/Mef2c/Il1b/Abl2/Gas6/Igf1/Nlrp3/H2-Eb1/H2-DMb1/Lilra5/Ccl2/Adam8/Axl/Csf1r/Pycard/Cd74/Cd38/Cd274",34
"GO:0071706","tumor necrosis factor superfamily cytokine production","24/547","202/25615",0.118811881188119,5.56374101761182,9.61925040789917,1.19126412142621e-11,2.83432619112666e-09,2.83432619112666e-09,"Trem2/Acp5/Tnfaip3/Oas1g/Spn/Mif/Hspb1/Ccn1/Gas6/Igf1/Cybb/Clec4a1/Lilra5/Ccl2/Adam8/Ccl4/Ccl3/Axl/Irak3/Oas1a/Csf1r/Pycard/Fcgr1/Cd274",24
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","24/547","202/25615",0.118811881188119,5.56374101761182,9.61925040789917,1.19126412142621e-11,2.83432619112666e-09,2.83432619112666e-09,"Trem2/Acp5/Tnfaip3/Oas1g/Spn/Mif/Hspb1/Ccn1/Gas6/Igf1/Cybb/Clec4a1/Lilra5/Ccl2/Adam8/Ccl4/Ccl3/Axl/Irak3/Oas1a/Csf1r/Pycard/Fcgr1/Cd274",24
"GO:0097193","intrinsic apoptotic signaling pathway","31/547","341/25615",0.0909090909090909,4.25710486953631,8.94426099488714,1.48791129590485e-11,3.40407380152732e-09,3.40407380152732e-09,"Trem2/Plaur/Sgpp1/Hsph1/Cd44/Mdm2/Ddit4/Ifi27l2a/Mif/Hspb1/Serinc3/Ifi27/Aen/Ddx3x/Myc/Sod2/Fnip2/Ybx3/Plscr1/S100a9/Hyou1/S100a8/Aldh2/Hspa1a/Ikbke/Pycard/Cd74/Pink1/Bcl2l1/Cebpb/Ptgs2",31
"GO:0006898","receptor-mediated endocytosis","29/547","300/25615",0.0966666666666667,4.52672151127361,9.07643602861251,1.53670828524739e-11,3.40407380152732e-09,3.40407380152732e-09,"Dab2/Cd81/C3/Itga4/Apoe/Apoc2/Ramp1/Cd44/Mdm2/Cd300a/Eps15/Msr1/Snx1/Serpine1/Itgb1/Tgfbr2/Lrp6/Marco/Ralbp1/Hfe/Fcgr4/Mrc1/Trf/Rab11fip5/Cltc/Fpr2/Lyve1/Itgam/Fcgr1",29
"GO:0002758","innate immune response-activating signaling pathway","31/547","342/25615",0.0906432748538012,4.24465719447919,8.92331032041054,1.60411676710122e-11,3.43494870395274e-09,3.43494870395274e-09,"Fcna/Trem2/Tnfaip3/Oasl1/Tnip3/Hspd1/Oas1g/Cd300a/Irf1/Unc93b1/Msr1/Slc15a3/Nlrp3/Ddx3x/Riok3/Hspa1b/Clec4e/Rsad2/S100a9/Irak3/S100a8/Znrf1/Oas1a/Sec14l1/Hspa8/Hspa1a/Pepd/Pycard/Irf7/Pld4/Cd274",31
"GO:0019882","antigen processing and presentation","20/547","139/25615",0.143884892086331,6.73786382228769,10.0199265873656,1.85460927952734e-11,3.84322903602698e-09,3.84322903602698e-09,"H2-Aa/H2-DMa/Trem2/Ighm/H2-Ab1/Unc93b1/H2-Q4/H2-Eb1/H2-Q6/H2-DMb1/Hfe/Clec4a1/Fcgr4/Icam1/Psap/Pycard/Cd74/H2-K1/H2-D1/Fcgr1",20
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","32/547","369/25615",0.0867208672086721,4.06097808692895,8.74882314437677,2.40271218712492e-11,4.82344471565327e-09,4.82344471565327e-09,"Stap1/Fcna/Cd81/C3/Trem2/Tnfaip3/Ighm/Tnip3/Blnk/Oas1g/Cd300a/Cd72/Pira2/Clec4d/Mef2c/Rgcc/Dusp22/Lilra5/Fcgr4/Clec4e/Plscr1/Fpr1/Sos1/Znrf1/Oas1a/Lair1/Fpr2/Itgam/Cd38/Fcgr1/Pirb/Cd274",32
"GO:0071621","granulocyte chemotaxis","19/547","128/25615",0.1484375,6.95105404478976,9.97038761277493,3.39970606317981e-11,6.61809446965669e-09,6.61809446965669e-09,"Cxcl13/Bst1/Spp1/Ccl24/Il1b/Ccl7/Csf3r/Gpr35/Ccl2/Ccl4/Pf4/Ccl3/S100a9/S100a8/Jaml/Csf1r/Cd74/Edn1/Itgam",19
"GO:0032496","response to lipopolysaccharide","35/547","443/25615",0.0790067720090293,3.69974125230583,8.46715805927793,3.75051834521387e-11,7.08627348519232e-09,7.08627348519232e-09,"Stap1/Cxcl13/Trem2/Acp5/Tnfaip3/Tnip3/Plaa/Wfdc21/Lcn2/Hpgd/Mif/Serpine1/Mef2c/Il1b/Sgms1/Nlrp3/Noct/Cfh/Sod2/Ccl2/Fcgr4/Pf4/Pdcd4/Plscr1/Mrc1/Axl/Irak3/S100a8/Ednrb/Pycard/Edn1/Cebpb/Ptgs2/Cd274/Ly86",35
"GO:0048002","antigen processing and presentation of peptide antigen","16/547","87/25615",0.183908045977011,8.61207421883208,10.5057428790424,4.40660840782243e-11,7.87263825134823e-09,7.87263825134823e-09,"H2-Aa/H2-DMa/Trem2/H2-Ab1/Unc93b1/H2-Q4/H2-Eb1/H2-Q6/H2-DMb1/Hfe/Clec4a1/Pycard/Cd74/H2-K1/H2-D1/Fcgr1",16
"GO:0097530","granulocyte migration","21/547","162/25615",0.12962962962963,6.07031620285734,9.56303148387924,4.41181471121632e-11,7.87263825134823e-09,7.87263825134823e-09,"Cxcl13/Cd300a/Bst1/Spp1/Ccl24/Il1b/Ccl7/Csf3r/Gpr35/Ccl2/Adam8/Ccl4/Pf4/Ccl3/S100a9/S100a8/Jaml/Csf1r/Cd74/Edn1/Itgam",21
