"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0031112","positive regulation of microtubule polymerization or depolymerization",23,0.874977409692359,1.73198864372378,0.000302661345319229,0.068920312062693,0.0553042780090365,37,"tags=13%, list=1%, signal=13%","Hspa1b/Hspa1a/Gda",0.49849310876659
"GO:0031110","regulation of microtubule polymerization or depolymerization",48,0.769267739673469,1.73092831289466,0.00067782979278138,0.120051187743724,0.0963336361021484,92,"tags=8%, list=1%, signal=8%","Hspa1b/Hspa1a/Gda/Sgk1",0.477270815362862
"GO:0019882","antigen processing and presentation",72,-0.757035009345028,-1.72901199703416,7.29152851455955e-05,0.0332077041491655,0.0266471240094893,433,"tags=29%, list=7%, signal=28%","H2-M3/Pdia3/H2-K1/Fcer1g/Cd68/Hfe/Fcgr3/Lgmn/Mpeg1/H2-D1/Ctss/Trem2/Unc93b1/Psap/Cd74/H2-Eb1/H2-Ab1/H2-Aa/Ighm/H2-DMa/H2-DMb1",0.538434096309916
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",16,-0.944883140147109,-1.72539513476289,1.91060319829814e-05,0.0138539880567858,0.0111169665965731,142,"tags=62%, list=2%, signal=61%","Lgmn/Ctss/Trem2/Unc93b1/Cd74/H2-Eb1/H2-Ab1/H2-Aa/H2-DMa/H2-DMb1",0.575610261071129
"GO:0031116","positive regulation of microtubule polymerization",22,0.875369367039492,1.72057327096313,0.000345178058114073,0.0758915620184596,0.0608982739455827,37,"tags=14%, list=1%, signal=14%","Hspa1b/Hspa1a/Gda",0.49849310876659
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",24,-0.90311641039782,-1.72006079021461,4.17165517036602e-05,0.0221653944718781,0.0177863550144351,521,"tags=67%, list=8%, signal=62%","Clec4a3/Ifi30/H2-M3/H2-K1/Fcer1g/Fcgr3/Lgmn/Mpeg1/Ctss/Unc93b1/Cd74/H2-Eb1/H2-Ab1/H2-Aa/H2-DMa/H2-DMb1",0.557332238758646
"GO:0090169","regulation of spindle assembly",19,0.905002519202218,1.7155337013199,0.000137368593870474,0.054741384657384,0.0439265677285048,17,"tags=11%, list=0%, signal=11%","Hspa1b/Hspa1a",0.518848077743792
"GO:0070507","regulation of microtubule cytoskeleton organization",81,0.701291772615588,1.71543450179673,0.000218049129397596,0.0637459638663796,0.0511521843431784,92,"tags=7%, list=1%, signal=7%","Hspa1b/Hspa1a/Gda/Fam107a/Hsph1/Sgk1",0.518848077743792
"GO:0046785","microtubule polymerization",49,0.745144949190098,1.70738577956131,0.00119318719422387,0.140662811097983,0.112873186114118,92,"tags=8%, list=1%, signal=8%","Hspa1b/Hspa1a/Gda/Sgk1",0.45505986738723
"GO:1901673","regulation of mitotic spindle assembly",15,0.924251046382151,1.6890200223022,0.000273005389623707,0.0652252162205526,0.0523391926574514,17,"tags=13%, list=0%, signal=13%","Hspa1b/Hspa1a",0.49849310876659
"GO:0035794","positive regulation of mitochondrial membrane permeability",23,0.849851516850239,1.68225277559289,0.00115198298253819,0.138585726352142,0.111206454365605,118,"tags=13%, list=2%, signal=13%","Hspa1a/Bnip3/Bcl2l1",0.45505986738723
"GO:0150077","regulation of neuroinflammatory response",19,-0.908472115891447,-1.67786096314103,0.00021542195916994,0.0637459638663796,0.0511521843431784,250,"tags=32%, list=4%, signal=30%","Grn/Nr1d1/Trem2/Ctsc/Igf1/Csf1r",0.518848077743792
"GO:0009615","response to virus",210,0.60778075655709,1.677030364042,2.15388732572819e-05,0.0138539880567858,0.0111169665965731,645,"tags=26%, list=10%, signal=24%","Lcn2/Irf7/Ifitm3/Ddit4/Irak3/Zbp1/Ifitm2/Hspb1/Bnip3/Ifit3/Ccl19/Ikbke/Hsp90aa1/Gbp2/Usp18/Bcl2l1/Ifit3b/Gbp4/Rtp4/Tgtp2/Ifi27l2a/Bcl3/Ifi44/Riok3/Ifit1/Igtp/Oasl2/Gbp5/Isg15/Irgm2/Bst2/Rsad2/Ifitm1/Gtf2f1/Hyal2/Uap1/Ifit2/Nmi/Lgals9/Hif1a/Parp9/Gbp7/Plscr1/Oas1a/Eef1g/Stat1/Clu/Il17ra/Isg20/Eif2ak2/Adar/Cxcl9/Tpt1/Znfx1/Rb1cc1",0.575610261071129
"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process",20,0.862296335341276,1.67081562040596,0.000791176548281886,0.126113541796133,0.101198299419381,118,"tags=15%, list=2%, signal=15%","Hspa1a/Bnip3/Bcl2l1",0.477270815362862
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",13,-0.945697956939412,-1.6700363474084,0.000133043770466717,0.054741384657384,0.0439265677285048,142,"tags=69%, list=2%, signal=68%","Lgmn/Ctss/Unc93b1/Cd74/H2-Eb1/H2-Ab1/H2-Aa/H2-DMa/H2-DMb1",0.518848077743792
"GO:0060338","regulation of type I interferon-mediated signaling pathway",23,0.843408397115324,1.66949883464834,0.00138552819714122,0.147235463082874,0.11814733188842,731,"tags=39%, list=11%, signal=35%","Irf7/Zbp1/Ikbke/Usp18/Isg15/Oas1a/Adar/Stat2/Trim56",0.45505986738723
"GO:0018198","peptidyl-cysteine modification",12,0.937566872944536,1.6677799303032,0.000751750917262784,0.125233664415605,0.100492252365759,90,"tags=25%, list=1%, signal=25%","S100a8/S100a9/Gapdh",0.477270815362862
"GO:0060998","regulation of dendritic spine development",48,-0.769389924525596,-1.66604407404579,0.000885532129785196,0.128321655897964,0.102970174103469,481,"tags=23%, list=7%, signal=21%","Actr2/Actr3/Itsn1/Camk1/Ptprs/Grn/Nr3c1/Tanc2/Marcks/Mef2c/Apoe",0.477270815362862
"GO:0035456","response to interferon-beta",41,0.751422632029794,1.66473235181459,0.00175910912097639,0.167404175452918,0.134331473291938,480,"tags=51%, list=7%, signal=48%","Ifitm3/Ifitm2/Ifit3/Xaf1/Ikbke/Gbp2/Gbp6/Tgtp2/Iigp1/Ifit1/Ifi205/Igtp/Irgm2/Bst2/Ifi47/Ifitm1/Gbp7/Gbp3/Plscr1/Oas1a/Stat1",0.45505986738723
"GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death",21,0.85788178383512,1.6627332464383,0.00109120903526169,0.136422525663304,0.109470619911228,118,"tags=14%, list=2%, signal=14%","Hspa1a/Bnip3/Bcl2l1",0.45505986738723
"GO:0036296","response to increased oxygen levels",20,0.857834382487381,1.66216998407393,0.000918224696767424,0.128746979282453,0.103311469753409,541,"tags=35%, list=8%, signal=32%","Lcn2/Sod2/Fas/Bnip3/Kcna5/mt-Atp6/Cav1",0.477270815362862
"GO:0010866","regulation of triglyceride biosynthetic process",13,0.918878075850826,1.66172867216876,0.00133711923577971,0.146570521312594,0.117613757338004,210,"tags=31%, list=3%, signal=30%","C3/Thrsp/Nr1h3/Sik1",0.45505986738723
"GO:0060996","dendritic spine development",67,-0.726781497003808,-1.66041084824189,0.000980106303083114,0.131420366388983,0.10545669718115,481,"tags=18%, list=7%, signal=17%","Actr2/Actr3/Itsn1/Camk1/Ptprs/Grn/Nr3c1/Tanc2/Cdc42/Marcks/Mef2c/Apoe",0.45505986738723
"GO:0097345","mitochondrial outer membrane permeabilization",17,0.873651881095588,1.65512915771617,0.00203106211297729,0.183619911232862,0.147343596029852,118,"tags=18%, list=2%, signal=17%","Hspa1a/Bnip3/Bcl2l1",0.431707695803346
"GO:0043330","response to exogenous dsRNA",17,0.870584426939386,1.64931788102376,0.00267600229788301,0.215977096851925,0.173308231643209,676,"tags=41%, list=10%, signal=37%","Irak3/Nfkbia/Slc3a2/Oas1a/Stat1/Ripk2/Ddx21",0.431707695803346
"GO:0060340","positive regulation of type I interferon-mediated signaling pathway",10,0.931586768618841,1.64863968836584,0.00324447101283741,0.2273268920643,0.182415738718915,89,"tags=30%, list=1%, signal=30%","Irf7/Zbp1/Ikbke",0.431707695803346
"GO:0050867","positive regulation of cell activation",182,-0.63421200897927,-1.6464608401824,0.000260062670428055,0.0652252162205526,0.0523391926574514,397,"tags=21%, list=6%, signal=20%","Rhoa/Vsir/Plek/Tgfb1/Sh3kbp1/Tnf/Coro1a/Dock8/Runx1/Nckap1l/Rhoh/Nfkbid/Tyrobp/Gpr65/Sirpa/Lgals1/Gpr183/Cd86/Aif1/Ptprc/Jund/Trem2/Gas6/Lilra5/Actb/Ctsc/Cd83/Cd74/H2-Eb1/H2-Ab1/H2-Aa/Ighm/Igf1/H2-DMa/Csf1r/Mef2c/H2-DMb1/Cd81",0.49849310876659
"GO:0051251","positive regulation of lymphocyte activation",153,-0.646274974122458,-1.64340852856683,0.000253114716823312,0.0652252162205526,0.0523391926574514,397,"tags=21%, list=6%, signal=20%","Rhoa/Vsir/Tgfb1/Sh3kbp1/Coro1a/Dock8/Runx1/Nckap1l/Rhoh/Nfkbid/Tyrobp/Gpr65/Sirpa/Lgals1/Gpr183/Cd86/Aif1/Ptprc/Gas6/Actb/Cd83/Cd74/H2-Eb1/H2-Ab1/H2-Aa/Ighm/Igf1/H2-DMa/Csf1r/Mef2c/H2-DMb1/Cd81",0.49849310876659
"GO:0034755","iron ion transmembrane transport",13,0.908299166970798,1.64259743303247,0.00245507817030004,0.211534843430176,0.169743598650841,366,"tags=38%, list=6%, signal=36%","Lcn2/Slc39a14/Steap4/Scara5/Hif1a",0.431707695803346
"GO:0006664","glycolipid metabolic process",41,-0.780519542019457,-1.64175998006883,0.000852867747640931,0.128321655897964,0.102970174103469,617,"tags=32%, list=10%, signal=29%","Glb1/Prkcd/Dpm3/Pigp/St3gal6/B4galt6/Sptssa/Gltp/St8sia4/Hexb/Gm2a/Psap/Hexa",0.477270815362862
"GO:0002396","MHC protein complex assembly",13,-0.928421103185629,-1.63952663389368,0.000666150344825824,0.120051187743724,0.0963336361021484,27,"tags=38%, list=0%, signal=38%","H2-Eb1/H2-Ab1/H2-Aa/H2-DMa/H2-DMb1",0.477270815362862
"GO:0002501","peptide antigen assembly with MHC protein complex",13,-0.928421103185629,-1.63952663389368,0.000666150344825824,0.120051187743724,0.0963336361021484,27,"tags=38%, list=0%, signal=38%","H2-Eb1/H2-Ab1/H2-Aa/H2-DMa/H2-DMb1",0.477270815362862
"GO:0061635","regulation of protein complex stability",13,0.905622449834065,1.63775677165389,0.00277040096888288,0.218075019476509,0.174991684497658,318,"tags=46%, list=5%, signal=44%","Hspa8/Igtp/Irgm2/Luzp1/Sqstm1/Tbx3",0.431707695803346
"GO:0007039","protein catabolic process in the vacuole",19,-0.884865362704523,-1.63426155161701,0.00112940244174799,0.138482114780485,0.111123312502308,455,"tags=42%, list=7%, signal=39%","Tpp1/Atp13a2/Plbd1/Grn/Laptm5/Ctsh/Psap/Cd81",0.45505986738723
"GO:0061036","positive regulation of cartilage development",14,0.898805812183573,1.63356359473279,0.00255777908017659,0.214584202831657,0.172190520538478,83,"tags=21%, list=1%, signal=21%","Zbtb16/Mustn1/Por",0.431707695803346
"GO:0061615","glycolytic process through fructose-6-phosphate",16,0.843519400211301,1.63138953692582,0.0106066102530083,0.360857587941941,0.289565844493822,445,"tags=38%, list=7%, signal=35%","Pkm/Aldoa/Gapdh/Pgk1/Pgam1/Pfkl",0.380730400722792
"GO:0060999","positive regulation of dendritic spine development",36,-0.789459303986893,-1.62973334723626,0.00207349962496331,0.183619911232862,0.147343596029852,481,"tags=22%, list=7%, signal=21%","Actr2/Actr3/Itsn1/Camk1/Grn/Nr3c1/Marcks/Apoe",0.431707695803346
"GO:0032147","activation of protein kinase activity",21,-0.850284571123293,-1.62947832888045,0.00175629540715334,0.167404175452918,0.134331473291938,182,"tags=14%, list=3%, signal=14%","Ppia/Gas6/Igf1",0.45505986738723
"GO:0006665","sphingolipid metabolic process",63,-0.713889446815093,-1.6291676273445,0.00263257620522445,0.215977096851925,0.173308231643209,351,"tags=24%, list=5%, signal=23%","Tecr/P2rx7/Naaa/Sgpp1/Pla2g15/B4galt6/Sptssa/Gltp/St8sia4/Asah1/Hexb/Gm2a/Hacd4/Psap/Hexa",0.431707695803346
"GO:0006687","glycosphingolipid metabolic process",27,-0.827937011364257,-1.6286852792225,0.00128384804819573,0.143610792198175,0.115238758199487,183,"tags=30%, list=3%, signal=29%","B4galt6/Sptssa/Gltp/St8sia4/Hexb/Gm2a/Psap/Hexa",0.45505986738723
"GO:1903509","liposaccharide metabolic process",42,-0.780220969129171,-1.6279501595669,0.00101996469557741,0.131420366388983,0.10545669718115,617,"tags=31%, list=10%, signal=28%","Glb1/Prkcd/Dpm3/Pigp/St3gal6/B4galt6/Sptssa/Gltp/St8sia4/Hexb/Gm2a/Psap/Hexa",0.45505986738723
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",133,-0.651485142316734,-1.62619179790545,0.000511671537904118,0.101950553927396,0.081808999536263,430,"tags=22%, list=7%, signal=21%","Ptafr/Rhoa/Vsir/Tgfb1/Tnf/Coro1a/Alox5/Dock8/Runx1/Nckap1l/Rhoh/Nfkbid/Gpr65/Sirpa/Lgals1/Itga4/Cd86/Aif1/Ptprc/Actb/Cd83/Cd74/H2-Eb1/H2-Ab1/H2-Aa/Igf1/H2-DMa/H2-DMb1/Cd81",0.477270815362862
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process",22,0.827314958400571,1.62612042149264,0.00358531806997234,0.234592732958322,0.1882461256215,118,"tags=14%, list=2%, signal=13%","Hspa1a/Bnip3/Bcl2l1",0.431707695803346
"GO:0051131","chaperone-mediated protein complex assembly",14,0.894622444707657,1.6259603986704,0.00315688383519577,0.223647681480092,0.179463400302081,552,"tags=36%, list=9%, signal=33%","Hspa1a/Hsp90ab1/Hsp90aa1/Cct2/Clu",0.431707695803346
"GO:0006606","protein import into nucleus",109,0.631802626369516,1.62421521219768,0.00126778170778961,0.143610792198175,0.115238758199487,611,"tags=17%, list=9%, signal=16%","Cdkn1a/Hspa8/Hsp90ab1/Apod/Hsp90aa1/Gbp4/Bcl3/Tnfrsf1a/Bag3/Nfkbia/Sqstm1/Xbp1/Hyal2/Stat3/Cd36/Lmna/Ufm1/Adar/Nolc1",0.45505986738723
"GO:0021772","olfactory bulb development",13,-0.918911593557127,-1.62273350601486,0.001356283054806,0.146570521312594,0.117613757338004,15,"tags=8%, list=0%, signal=8%","Csf1r",0.45505986738723
"GO:0007020","microtubule nucleation",19,0.855545094599003,1.62178161015213,0.00204741635441262,0.183619911232862,0.147343596029852,17,"tags=11%, list=0%, signal=11%","Hspa1b/Hspa1a",0.431707695803346
"GO:0031109","microtubule polymerization or depolymerization",68,0.672065233029665,1.62043445475771,0.00312035964512592,0.22354396738565,0.179380176170605,92,"tags=6%, list=1%, signal=6%","Hspa1b/Hspa1a/Gda/Sgk1",0.431707695803346
"GO:0050851","antigen receptor-mediated signaling pathway",107,-0.666025728803631,-1.6202850038121,0.00147158188345367,0.151335582079042,0.121437423213427,717,"tags=24%, list=11%, signal=22%","Ptprj/Bcl10/Khdrbs1/Cmtm3/Tec/Nfkbiz/Nfam1/Klhl6/Bcl2a1d/Csk/Lcp2/Themis2/Lat2/Fcer1g/Prkcb/Nckap1l/Cd300a/Nfkbid/Blnk/Cd53/Cd86/Ptprc/Laptm5/Ighm/Mef2c/Cd81",0.45505986738723
"GO:0034121","regulation of toll-like receptor signaling pathway",23,0.818415920777262,1.62002706004415,0.00442870034096226,0.255297699435839,0.204860577703475,22,"tags=17%, list=0%, signal=17%","S100a8/S100a9/Irf7/Irak3",0.407017918923954
"GO:0009311","oligosaccharide metabolic process",14,-0.897747644013961,-1.61654110352235,0.0039150465469009,0.245164203738427,0.196729075589218,103,"tags=21%, list=2%, signal=21%","St8sia4/Hexb/Gm2a",0.407017918923954
"GO:0050853","B cell receptor signaling pathway",38,-0.776661402796734,-1.61599836273878,0.00375072889985944,0.239146474655038,0.191900221043289,609,"tags=37%, list=9%, signal=34%","Cmtm3/Tec/Nfkbiz/Nfam1/Klhl6/Lat2/Prkcb/Nckap1l/Cd300a/Blnk/Ptprc/Ighm/Mef2c/Cd81",0.431707695803346
"GO:0009408","response to heat",56,0.690944517373831,1.615733525038,0.00311510523690056,0.22354396738565,0.179380176170605,446,"tags=27%, list=7%, signal=25%","Hspa1b/Hspa1a/Hspa8/Hspb1/Hsp90ab1/Hsp90aa1/Dnaja1/Il1r1/Osm/Bag3/Hmox1/Scara5/Vcp/Ckm/Eif2b2",0.431707695803346
"GO:0070486","leukocyte aggregation",14,0.887321521432313,1.61269110033157,0.00421684297152571,0.255297699435839,0.204860577703475,206,"tags=21%, list=3%, signal=21%","S100a8/S100a9/Adam8",0.407017918923954
"GO:0051170","import into nucleus",111,0.631594307606953,1.61160860153449,0.000928852109001383,0.128746979282453,0.103311469753409,611,"tags=17%, list=9%, signal=16%","Cdkn1a/Hspa8/Hsp90ab1/Apod/Hsp90aa1/Gbp4/Bcl3/Tnfrsf1a/Bag3/Nfkbia/Sqstm1/Xbp1/Hyal2/Stat3/Cd36/Lmna/Ufm1/Adar/Nolc1",0.477270815362862
"GO:0002573","myeloid leukocyte differentiation",148,-0.638637318322113,-1.61128569169909,0.000478464065243548,0.0984092541933182,0.0789673260274636,780,"tags=28%, list=12%, signal=25%","App/Hhex/Ifi207/Rassf2/Ctnnb1/Tnfrsf11a/Hcls1/Tspan2/Cebpa/Inpp5d/Ppp3ca/Cdk6/Gusb/Fam3c/Tlr2/Ccl9/Rbpj/Myh9/Ccl3/Mapk14/Ndfip1/Tgfb1/Fcer1g/Tnf/Cited2/Fos/Runx1/Nr3c1/Nrros/Tyrobp/Epsti1/Batf3/Gpr183/Junb/Trem2/C1qc/Cd74/Trf/Csf1r/Mef2c/Cd81",0.49849310876659
"GO:0006007","glucose catabolic process",17,0.849650704095537,1.60965904687239,0.00684309397839429,0.299879261607132,0.240634517701825,445,"tags=41%, list=7%, signal=38%","Pkm/Aldoa/Gapdh/Pgk1/Ldha/Pgam1/Pfkl",0.407017918923954
"GO:0006896","Golgi to vacuole transport",15,-0.893439646895435,-1.6080002969202,0.00417208636690687,0.255297699435839,0.204860577703475,102,"tags=13%, list=2%, signal=13%","Lamp1/Laptm5",0.407017918923954
"GO:0002696","positive regulation of leukocyte activation",168,-0.632384193345423,-1.60715719016402,0.000219951569175086,0.0637459638663796,0.0511521843431784,397,"tags=21%, list=6%, signal=21%","Rhoa/Vsir/Tgfb1/Sh3kbp1/Tnf/Coro1a/Dock8/Runx1/Nckap1l/Rhoh/Nfkbid/Tyrobp/Gpr65/Sirpa/Lgals1/Gpr183/Cd86/Aif1/Ptprc/Jund/Trem2/Gas6/Actb/Ctsc/Cd83/Cd74/H2-Eb1/H2-Ab1/H2-Aa/Ighm/Igf1/H2-DMa/Csf1r/Mef2c/H2-DMb1/Cd81",0.518848077743792
"GO:0001953","negative regulation of cell-matrix adhesion",26,0.774130558946252,1.60560615921272,0.010017043928818,0.359294164811164,0.288311294349133,251,"tags=19%, list=4%, signal=19%","Fam107a/Acer2/Apod/Mmp14/Serpine1",0.380730400722792
"GO:0098927","vesicle-mediated transport between endosomal compartments",29,-0.801370327882574,-1.60521104216784,0.00621795042697592,0.29402431363717,0.235936284908499,286,"tags=14%, list=4%, signal=13%","Snx3/Coro1a/Dab2/Ighm",0.407017918923954
"GO:0009112","nucleobase metabolic process",12,0.901510791832799,1.60364198966256,0.00640987760281784,0.29402431363717,0.235936284908499,37,"tags=17%, list=1%, signal=17%","Xdh/Gda",0.407017918923954
"GO:0036295","cellular response to increased oxygen levels",10,0.905648063115418,1.60273566654168,0.0103733975645907,0.360857587941941,0.289565844493822,52,"tags=20%, list=1%, signal=20%","Lcn2/Fas",0.380730400722792
"GO:0060766","negative regulation of androgen receptor signaling pathway",13,-0.90718936684574,-1.60203287476476,0.0027157991393067,0.216449191402744,0.17368705825475,72,"tags=15%, list=1%, signal=15%","Dab2/Igf1",0.431707695803346
"GO:1903037","regulation of leukocyte cell-cell adhesion",180,-0.626336825437967,-1.60195944046686,0.000188916880872181,0.063396528023212,0.0508717837408235,397,"tags=19%, list=6%, signal=18%","Rhoa/Vsir/Ndfip1/Tgfb1/Tnf/Coro1a/Alox5/Hfe/Dock8/Runx1/Nckap1l/Cd300a/Rhoh/Nfkbid/Gpr65/Sirpa/Lgals1/Tnfaip8l2/Itga4/Cd86/Aif1/Ptprc/Laptm5/Actb/Cd83/Cd74/H2-Eb1/H2-Ab1/H2-Aa/Pf4/Igf1/H2-DMa/H2-DMb1/Cd81",0.518848077743792
"GO:0050870","positive regulation of T cell activation",119,-0.652045400468809,-1.60185281348569,0.00142837066991017,0.149299858874545,0.11980388153781,397,"tags=21%, list=6%, signal=20%","Rhoa/Vsir/Tgfb1/Coro1a/Dock8/Runx1/Nckap1l/Rhoh/Nfkbid/Gpr65/Sirpa/Lgals1/Cd86/Aif1/Ptprc/Actb/Cd83/Cd74/H2-Eb1/H2-Ab1/H2-Aa/Igf1/H2-DMa/H2-DMb1/Cd81",0.45505986738723
"GO:0022409","positive regulation of cell-cell adhesion",158,-0.636708794825646,-1.60101256890924,0.000276204648361813,0.0652252162205526,0.0523391926574514,430,"tags=20%, list=7%, signal=19%","Ptafr/Rhoa/Vsir/Tgfb1/Tnf/Cited2/Coro1a/Alox5/Dock8/Runx1/Nckap1l/Rhoh/Nfkbid/Ccr5/Adam19/Gpr65/Sirpa/Lgals1/Itga4/Cd86/Aif1/Ptprc/Actb/Cd83/Cd74/H2-Eb1/H2-Ab1/H2-Aa/Igf1/H2-DMa/H2-DMb1/Cd81",0.49849310876659
"GO:0009261","ribonucleotide catabolic process",66,0.65415866977034,1.59925443434302,0.00444448629820862,0.255297699435839,0.204860577703475,539,"tags=24%, list=8%, signal=22%","Xdh/Ddit4/Gda/Pkm/Aldoa/Gapdh/Upp1/Uchl1/Pgk1/Pgam1/Stat3/Hif1a/Pfkl/Nupr1/Ucp2/Pfkfb3",0.407017918923954
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway",29,-0.798381988251575,-1.59922515074346,0.00710048674624112,0.301818023293556,0.242190253769905,397,"tags=17%, list=6%, signal=16%","Rhoa/Nr3c1/Lbh/Dab2/Igf1",0.407017918923954
"GO:0019432","triglyceride biosynthetic process",21,0.824380862245165,1.59780227673648,0.00462167203337891,0.260776821989592,0.209257233897991,210,"tags=24%, list=3%, signal=23%","C3/Thrsp/Lpl/Nr1h3/Sik1",0.407017918923954
"GO:0002702","positive regulation of production of molecular mediator of immune response",49,-0.721607991170314,-1.59604392725858,0.00984662116128003,0.35788427516815,0.28717994531072,394,"tags=24%, list=6%, signal=23%","Cd37/Irf5/Tgfb1/Fcer1g/Tnf/Rtn4/Cd86/Lacc1/Ptprc/Laptm5/Cd74/Cd81",0.380730400722792
"GO:0099188","postsynaptic cytoskeleton organization",18,-0.857289878937774,-1.59267537566067,0.0071937389173925,0.303756816803276,0.243746015374207,469,"tags=28%, list=7%, signal=26%","Actr3/Myh10/Rac3/Actg1/Actb",0.407017918923954
"GO:0050670","regulation of lymphocyte proliferation",97,-0.655851294155892,-1.59227191958166,0.00266855918357809,0.215977096851925,0.173308231643209,395,"tags=22%, list=6%, signal=21%","Vsir/Ndfip1/Tgfb1/Coro1a/Nckap1l/Cd300a/Tyrobp/Lst1/Gpr183/Cd86/Aif1/Ptprc/Laptm5/Cd74/H2-Aa/Ighm/Igf1/Csf1r/Mef2c/H2-DMb1/Cd81",0.431707695803346
"GO:0009404","toxin metabolic process",10,0.898879679113242,1.59075758047608,0.0120879724671703,0.360857587941941,0.289565844493822,383,"tags=60%, list=6%, signal=57%","Fmo2/Cyp1b1/Abcg2/Fmo1/Gsta3/Nfe2l2",0.380730400722792
"GO:0007622","rhythmic behavior",20,-0.857534661247905,-1.58972896303269,0.00285521179234229,0.222010126682615,0.178149364090343,564,"tags=40%, list=9%, signal=37%","Ptger4/Casp1/Egr2/Parp1/Nr1d2/Zfhx3/Nr1d1/Egr1",0.431707695803346
