"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"inflammasome","inflammasome",6,0.805051998594457,1.44136081318423,0.0402597402597403,0.161038961038961,0.127136021872864,544,"tags=50%, list=10%, signal=45%","Pycard/Nlrp3/Il1b",0.257206466468838
