"umap_1","umap_2","celltype","group","score"
5.01044514194211,5.54126500853537,"Bcell","G1_primary_CRC",0
2.87683632388791,-5.48624706498148,"CD45-","G1_primary_CRC",2.2699670791626
-0.804662427156362,-2.79206347695352,"CD8 T","G0_normal",0
2.99228670612058,-3.41865825882913,"NK cell","G0_normal",2.38170385360718
0.225963199288454,-17.3974108718968,"CD4 T","G2_liver_met",0
4.73060371890744,10.1241669631862,"Bcell","G1_primary_CRC",0
11.5799598933764,-2.86912369957926,"CD4 T","G2_liver_met",0
6.57368280902585,-15.6961073898411,"DC","G0_normal",0
-1.2430593727521,-8.69323396912577,"CD4 T","G2_liver_met",0
3.3936057330676,-4.1866121315098,"NK cell","G2_liver_met",2.01561403274536
11.630278611333,-2.4041551374531,"CD4 T","G0_normal",0
-6.01244113430301,7.90249681242941,"CD4 T","G1_primary_CRC",0
-4.32854077801028,7.678642747488,"DC","G2_liver_met",0
-4.8887428997449,-0.954665722761172,"CD8 T","G2_liver_met",0
-0.41026320144454,-10.8540158294773,"MAST","G1_primary_CRC",0
-4.90698764309207,-6.63366651764871,"CD4 T","G2_liver_met",0
-6.72618148311892,5.4259161926174,"Bcell","G0_normal",0
-5.33267400249759,7.55762052306173,"DC","G2_liver_met",0
-2.77569410785953,6.26814555891989,"CD4 T","G1_primary_CRC",1.98570513725281
11.5448513270923,-2.73137355080606,"CD4 T","G0_normal",0
-0.597112735956106,2.47125530013083,"CD8 T","G2_liver_met",0
1.63286902919492,1.54652535685537,"Bcell","G1_primary_CRC",0
12.5955162288257,6.77048969038962,"Bcell","G1_primary_CRC",0
-4.2865164040021,6.3098421073818,"DC","G0_normal",0
1.83669521823606,-3.96745777359964,"CD45-","G1_primary_CRC",2.13550806045532
2.80187108531674,-5.56824064484598,"CD4 T","G1_primary_CRC",2.49491715431213
-2.41327617153445,-2.86670994988443,"Bcell","G0_normal",0
-12.3785075901441,11.2219614959621,"CD4 T","G2_liver_met",0
-12.437086081355,-6.06614542237284,"Bcell","G1_primary_CRC",0
-0.844828268735799,7.01750468977926,"CD8 T","G2_liver_met",1.99799609184265
-2.70388386234561,-7.09742832413675,"CD8 T","G0_normal",0
-12.4579057453565,11.1967062927151,"CD4 T","G1_primary_CRC",0
0.927595400960055,-6.55592632523538,"NK cell","G0_normal",0
-2.08054563984195,1.23000538119314,"CD8 T","G0_normal",0
-2.0978071449689,1.23583280810354,"CD4 T","G1_primary_CRC",0
-1.5846720097951,-1.99936235180857,"CD8 T","G0_normal",0
-1.27781490072528,-16.750255110178,"CD4 T","G2_liver_met",0
-3.97128698810855,7.14193105467795,"Macrophage","G2_liver_met",1.74657309055328
-12.4722261188916,11.6168999648952,"CD4 T","G1_primary_CRC",0
3.47058107867917,0.927684662427884,"CD4 T","G1_primary_CRC",0
11.4498567821093,-2.55292558899881,"CD4 T","G2_liver_met",0
12.1787538768359,4.20830774077414,"CD8 T","G0_normal",0
-0.301576232760343,-3.59362006417276,"CD4 T","G1_primary_CRC",0
-2.60693094715396,-5.31574249497415,"Bcell","G0_normal",0
1.80509498134336,-3.76309514275553,"CD4 T","G1_primary_CRC",2.63631463050842
-11.0354575870923,2.37320065268515,"Bcell","G1_primary_CRC",0
-5.58879468426028,7.82801294096945,"DC","G2_liver_met",0
2.69993355289182,10.9928479171657,"CD8 T","G2_liver_met",0
-2.46753797516147,-5.69756126633646,"CD4 T","G2_liver_met",0
-5.730778193324,-4.36767339936258,"Macrophage","G1_primary_CRC",0
6.61122229114255,-15.8062233947849,"DC","G0_normal",0
-1.38455817684451,5.57078027495382,"Bcell","G1_primary_CRC",0
-4.11476323589602,4.46780633696554,"CD45-","G1_primary_CRC",1.52497887611389
9.93827154651364,-2.43534660569193,"CD4 T","G2_liver_met",0
-9.88832662090579,1.92763042220114,"CD4 T","G1_primary_CRC",0
4.92104103580197,4.51316976317404,"CD8 T","G0_normal",0
-0.811437031476888,7.09247302779196,"Macrophage","G0_normal",0
-2.50349793419162,-7.32294607392313,"CD4 T","G1_primary_CRC",0
11.6611957789966,5.32233953246115,"CD4 T","G2_liver_met",1.26741659641266
6.07742836490354,-13.3809113525486,"Bcell","G0_normal",0
-3.78101441845218,-2.2703501009083,"CD8 T","G2_liver_met",0
-2.07616004928866,-4.78999805680277,"NK cell","G1_primary_CRC",0
6.77050545230588,-16.2767539047337,"DC","G0_normal",0.898193120956421
1.41304161563596,-13.4613366149998,"CD4 T","G2_liver_met",0
-4.24204728588382,-4.11552119484903,"CD8 T","G0_normal",0
-11.7645816563062,10.541565415945,"CD4 T","G2_liver_met",0
4.22187283054074,3.47861242064474,"CD4 T","G0_normal",0
2.61743905559262,11.2133641219997,"CD8 T","G0_normal",0
11.0180711986133,-3.42666530838968,"CD4 T","G0_normal",0
-7.65956876262942,-5.37093305817606,"Bcell","G0_normal",0
-5.10133359417239,-5.37316990128519,"CD8 T","G2_liver_met",0
-0.113160824625883,6.99422693022726,"Macrophage","G2_liver_met",2.05390787124634
0.87575652614316,0.0622154749297915,"CD8 T","G0_normal",0
-12.5002259968213,2.02360367545126,"Bcell","G0_normal",0
2.88719894900998,11.8068060851955,"Bcell","G1_primary_CRC",0
2.69505002513608,-3.5748367332554,"CD8 T","G2_liver_met",2.42230987548828
-10.6978273151807,-0.859628351840991,"Bcell","G0_normal",0
-3.15190050586978,6.23288774260519,"Macrophage","G0_normal",1.97254693508148
-1.87294433101932,-15.2976813339329,"CD8 T","G1_primary_CRC",0
-4.93442819103518,-1.50777709713938,"NK cell","G0_normal",0
8.11067392841062,-5.27667236557962,"CD4 T","G0_normal",0
-2.27262542232791,1.36580490836142,"CD8 T","G2_liver_met",0
-2.49757466301242,-8.92117262116434,"CD4 T","G2_liver_met",0
4.8851509334155,6.86214923628805,"NKT","G1_primary_CRC",0
6.31449320331296,5.41334724196432,"CD8 T","G0_normal",1.41457378864288
-1.15653631672183,3.16879248389242,"CD8 T","G0_normal",0
4.48573353305539,9.74965142973898,"NK cell","G2_liver_met",2.33068752288818
11.6433887721606,-2.34039414158823,"CD4 T","G2_liver_met",0
-3.49259207233706,5.12433767088888,"Bcell","G1_primary_CRC",1.96647298336029
0.326090777070132,-2.41489792099954,"CD8 T","G2_liver_met",0
-3.90429971203128,6.86493253478048,"CD4 T","G1_primary_CRC",0
-0.81007755383769,3.2771375156307,"CD8 T","G0_normal",0
-1.30607995971957,5.97029828795431,"Macrophage","G2_liver_met",0
-10.8594989536695,2.46707296141623,"Bcell","G2_liver_met",0
11.0816459895678,-1.95295572510721,"CD8 T","G1_primary_CRC",0
1.64619066730222,-12.0964331649876,"CD4 T","G2_liver_met",0
13.4229154826709,4.76989984282492,"CD8 T","G0_normal",0
-1.65793070778171,-5.42214822999002,"gdT","G2_liver_met",0
3.31431391254148,-4.75639343491556,"NK cell","G2_liver_met",2.55499076843262
1.50850274577817,-13.7687106155491,"CD4 T","G0_normal",0
4.43640043750485,5.02420568236349,"Bcell","G1_primary_CRC",0
-1.93227479442874,-16.1027998947239,"CD4 T","G2_liver_met",0
-0.861596456020269,-2.17098725071909,"CD8 T","G1_primary_CRC",0
-11.16020963177,10.3422245956325,"CD4 T","G2_liver_met",0
6.62148144260129,-15.4473462127781,"DC","G0_normal",0
0.888518476636019,-6.60724687806131,"CD8 T","G1_primary_CRC",0
0.517147207409945,-8.84106207123758,"gdT","G2_liver_met",0
-9.97082231029788,-0.16787660351755,"Bcell","G0_normal",0
13.0546360255786,6.75659131773947,"MAST","G1_primary_CRC",0
11.8734741450854,5.11751365431784,"NK cell","G2_liver_met",1.24163722991943
-2.45531771168033,-8.91125440827371,"CD4 T","G1_primary_CRC",0
6.6904316188403,-16.1500468277073,"DC","G0_normal",1.05526351928711
4.95949890628537,-7.80550384751322,"CD8 T","G0_normal",0
5.24010469928464,4.15232229002951,"CD8 T","G2_liver_met",0
-2.05578598961154,7.74722432860373,"Macrophage","G2_liver_met",0
-1.03907272800723,-16.9512267135716,"CD4 T","G1_primary_CRC",0
8.71816828265866,-1.74360537758829,"CD4 T","G1_primary_CRC",0
1.72704794421872,-11.6333985351658,"CD4 T","G0_normal",0
1.12883009925565,-17.12318754426,"CD4 T","G0_normal",0
-0.559549404530916,-10.6179614090061,"NK cell","G2_liver_met",0
-2.9435262440137,-0.273709821019191,"CD8 T","G0_normal",0
2.33802511707028,-5.6870832466221,"NK cell","G0_normal",2.5716655254364
-8.76886842235843,3.37420725592611,"Bcell","G0_normal",0
-3.09712121471683,5.15248489150046,"Bcell","G1_primary_CRC",0
2.62878849521359,12.3409018493557,"Macrophage","G1_primary_CRC",0
8.9241438151904,-4.41163683167459,"NK cell","G0_normal",0
1.09248032584867,-4.99832296601297,"MAST","G1_primary_CRC",0
10.1591186763354,-2.2780278944111,"CD4 T","G1_primary_CRC",0
-4.9280872105054,-6.68124342194559,"NK cell","G2_liver_met",0
5.63499071613034,4.70554685362814,"CD8 T","G0_normal",0
-2.06125328525821,1.24310922392843,"CD8 T","G0_normal",0
8.67236807361325,-6.19118976822855,"CD4 T","G1_primary_CRC",0
0.452832365185824,-6.82790231934549,"NK cell","G0_normal",0
6.61218597903928,-15.4073004745579,"DC","G0_normal",1.69197201728821
-2.04761073574344,7.40595626601217,"Monocyte","G0_normal",2.11760568618774
-4.90670154079715,-1.38338834277155,"CD8 T","G2_liver_met",0
-5.55299231991092,-3.52996254197122,"NK cell","G2_liver_met",0
5.43631031528195,11.2254576660061,"NK cell","G0_normal",0
-0.834656095354948,-2.11154067746164,"Bcell","G1_primary_CRC",0
-1.66914854034701,-11.2041516327,"CD4 T","G1_primary_CRC",0
-0.237952864020261,-3.69845652810099,"CD8 T","G0_normal",0
-5.97963902935306,8.53485440978048,"Macrophage","G0_normal",0
-5.68513391002933,7.93742704161642,"DC","G2_liver_met",0
3.79566147342404,2.67974233397482,"Bcell","G0_normal",0
-1.38288847193042,15.5904221511745,"Bcell","G2_liver_met",0
-5.75509450420657,5.1245713210964,"DC","G2_liver_met",0
4.46067669406613,5.01174688109396,"NK cell","G1_primary_CRC",0
1.89737370029172,10.2681221938991,"CD4 T","G1_primary_CRC",0
-2.67658541187564,-5.08899307480814,"Bcell","G0_normal",0
-1.55888084158221,-8.08318710556986,"CD8 T","G0_normal",0
-12.6452092884473,10.7960038162136,"CD8 T","G1_primary_CRC",0
-2.0708672760419,-15.8503079437351,"CD4 T","G2_liver_met",0
0.0839765907832054,-2.27726614705088,"CD4 T","G0_normal",2.15958046913147
2.46145322337827,0.569402394380551,"CD4 T","G2_liver_met",0
-9.94279286846438,1.79687428244589,"Bcell","G1_primary_CRC",0
12.2857475520678,4.14107131728171,"Macrophage","G1_primary_CRC",0
4.45041372791013,9.06209516295431,"NK cell","G2_liver_met",2.78293395042419
0.618681335599032,-4.2099366211033,"CD4 T","G1_primary_CRC",0
-0.602401709406767,-1.8906372808552,"CD8 T","G0_normal",0
3.30461123004636,10.9968924499416,"NK cell","G2_liver_met",0
-9.9676379917554,1.87635636099814,"Bcell","G0_normal",0
1.14862945094785,-3.06935906640055,"CD4 T","G2_liver_met",1.97090899944305
4.51772406116208,5.01373338469504,"CD8 T","G1_primary_CRC",0
-5.76242015346805,-4.351804020319,"CD8 T","G0_normal",0
6.13929941669187,4.58278655776022,"CD4 T","G1_primary_CRC",0
4.48694231525144,10.3428120590114,"NK cell","G2_liver_met",2.03577518463135
0.403459811360445,-4.37466860047342,"Bcell","G1_primary_CRC",0
-1.98133287414828,-4.60495090714456,"CD4 T","G1_primary_CRC",0
1.0823081971713,-12.9870467208958,"CD4 T","G0_normal",0
0.901564026028719,-6.61429214707376,"CD4 T","G1_primary_CRC",0
-4.96529099926272,-0.513478698644656,"NK cell","G0_normal",0
5.55579521671018,-11.9994168304539,"CD4 T","G2_liver_met",0
1.99889447704038,-4.57163048020365,"Bcell","G1_primary_CRC",0
-5.48396298870364,7.69522619017599,"Bcell","G1_primary_CRC",0
2.86172869220456,3.91232251891134,"CD4 T","G1_primary_CRC",0
1.84111669078549,-4.93971443406107,"NK cell","G2_liver_met",1.87423634529114
1.04512133613309,-2.90864038697245,"CD8 T","G2_liver_met",0
4.61582281604489,4.3788347221279,"Bcell","G2_liver_met",0
-11.1444959400586,10.3406357742214,"CD4 T","G2_liver_met",0
-2.20915207847873,-2.68369508019449,"CD8 T","G0_normal",0
-8.98478982433597,9.65504693755148,"CD45-","G1_primary_CRC",0
5.92520811572751,-11.6324839614964,"CD8 T","G2_liver_met",0
-10.1277866123609,-6.25049782029154,"Bcell","G0_normal",0
-1.01564980134288,-2.90792966118814,"CD4 T","G1_primary_CRC",0
-1.06169611796657,-2.08256685963632,"CD4 T","G0_normal",0
-9.8257980106763,1.45062327155111,"Bcell","G0_normal",0
-5.30794236645022,5.20283269652365,"NK cell","G1_primary_CRC",0
-2.70593879207889,-7.09396600953104,"CD8 T","G0_normal",0
6.25007059589108,4.02252244719504,"CD8 T","G0_normal",0
-7.17865512356082,-12.4206204437351,"CD45-","G2_liver_met",0
-1.29324070200244,15.6292519546413,"CD8 T","G2_liver_met",0
-3.8861863373212,4.332038400259,"Macrophage","G2_liver_met",0
5.07308533206662,4.26552819975851,"CD8 T","G0_normal",0
1.35570600047788,-4.91933965912821,"Monocyte","G1_primary_CRC",1.84158158302307
3.80371143832883,11.1386370635891,"CD8 T","G0_normal",0
-2.07311198696414,6.07088041075705,"Macrophage","G2_liver_met",2.04693722724915
-3.91402027591983,5.35086107024191,"Macrophage","G0_normal",1.23699915409088
1.35761477962216,-3.54609632721903,"MAST","G1_primary_CRC",2.67310047149658
4.98494102969846,6.33553838500021,"CD4 T","G1_primary_CRC",0
-4.43994710430423,-6.36810875168802,"CD4 T","G0_normal",0
-1.19399944528857,-9.08158445588114,"CD4 T","G0_normal",0
-9.72741982921878,1.25326859721182,"Bcell","G2_liver_met",0
8.11759951129636,-5.26909065476419,"CD8 T","G1_primary_CRC",0
-2.34331533893863,8.50488328703879,"Macrophage","G0_normal",0
4.81651213184079,10.1132750488186,"CD8 T","G1_primary_CRC",0
9.97581102863034,-2.3660315298176,"CD4 T","G2_liver_met",0
12.0707159282275,4.74541473158835,"CD8 T","G0_normal",0
1.29723134055814,-0.443607775930184,"CD8 T","G1_primary_CRC",0
-1.6388399361066,1.37029850253103,"CD8 T","G2_liver_met",0
-5.74800202831546,5.01956987151144,"CD45-","G0_normal",0
0.198821807057467,-17.4153475784397,"CD4 T","G0_normal",0
12.415754342229,6.20208883055685,"Bcell","G1_primary_CRC",0
8.12595083728513,-5.05287742844583,"CD4 T","G0_normal",0
1.23688163772306,-3.6298551582432,"CD8 T","G0_normal",0
-1.3637469767026,7.48078775176046,"Monocyte","G0_normal",2.41719937324524
-2.23542914375583,-14.3503804229832,"CD4 T","G2_liver_met",0
-1.56572411045352,-1.9805083297825,"CD8 T","G2_liver_met",0
9.39122583881101,-5.70713615647318,"CD4 T","G1_primary_CRC",0
4.24947979465207,9.13862943419455,"CD4 T","G1_primary_CRC",2.3959743976593
-11.3625068424634,11.145816323843,"CD4 T","G2_liver_met",0
1.63572647586545,1.53896867999075,"Bcell","G0_normal",0
4.57645227924069,4.32032489546774,"Bcell","G1_primary_CRC",0
-4.97628972515384,-2.84628534546854,"CD8 T","G0_normal",0
5.86898233905515,-12.4388136886692,"NK cell","G0_normal",0
-0.879305368512067,3.12819528349875,"CD4 T","G1_primary_CRC",0
2.2049796821185,-2.77007913819315,"CD4 T","G0_normal",0
-4.78973624691287,-7.79236698380472,"NK cell","G0_normal",0
-2.06365237221042,7.61253690489767,"CD4 T","G1_primary_CRC",2.41590976715088
4.98947956577024,5.62894916304587,"CD8 T","G2_liver_met",1.32167339324951
5.29104282870969,-12.2053227447605,"CD8 T","G0_normal",0
-4.94832847103396,-4.50278997651102,"CD4 T","G0_normal",0
-5.34681842312137,8.46078347929953,"Bcell","G1_primary_CRC",0
8.09261038318357,-5.23469400635721,"CD4 T","G0_normal",0
7.87703516498288,-2.15510964623453,"CD4 T","G2_liver_met",0
-2.69449326977054,-7.11174345246317,"CD8 T","G0_normal",0
-0.64427011668602,3.03909230002401,"CD8 T","G0_normal",0
4.90806534305295,-12.8363232635594,"Bcell","G1_primary_CRC",0
12.9813623668261,6.68205404051779,"CD8 T","G0_normal",0
-11.8588666675977,10.5013899780178,"CD4 T","G1_primary_CRC",0
1.38284447208127,-3.5147531055546,"CD4 T","G2_liver_met",1.85430407524109
-6.77306220516482,5.41407680281637,"Bcell","G1_primary_CRC",0
-3.31555936321536,6.63974618681906,"Macrophage","G2_liver_met",1.70600414276123
5.16102173343381,6.30638074645041,"CD45-","G1_primary_CRC",2.12691354751587
-2.19573090061465,-14.974716665659,"CD4 T","G2_liver_met",0
-4.66059443935672,-7.63725948563578,"CD4 T","G1_primary_CRC",0
-5.33421704754153,-3.35105657807352,"NK cell","G1_primary_CRC",0
5.14354612842282,-12.407840254221,"CD4 T","G2_liver_met",0
-0.732420010714922,-2.18423485985758,"Bcell","G1_primary_CRC",0
2.38948323741635,-4.83068371048929,"NK cell","G0_normal",2.15634298324585
-1.30996379837314,1.19479703673361,"CD8 T","G0_normal",0
-3.1060645340375,5.9264512039089,"Macrophage","G2_liver_met",0.999460101127625
11.696944260747,4.0139698959255,"CD4 T","G1_primary_CRC",0
1.95847227588376,-11.5080094360447,"CD4 T","G2_liver_met",0
-7.18332765087405,-12.4187569641209,"CD45-","G2_liver_met",0
-1.96119937881747,-16.0772614502049,"CD4 T","G2_liver_met",0
-2.64613876327792,6.43262099989889,"Macrophage","G2_liver_met",2.04397392272949
10.7291498424121,-2.29671061268808,"CD4 T","G2_liver_met",0
-2.45685718044558,-14.2881302856541,"CD4 T","G2_liver_met",0
2.97080972209653,4.45683479079245,"CD4 T","G1_primary_CRC",0
-4.24976441845218,-10.3463883422947,"gdT","G0_normal",0
0.388774538189974,-6.86990595093729,"NK cell","G0_normal",0
-3.13507769092837,5.44157075652121,"Macrophage","G0_normal",0
-2.5297785757474,-5.26155805817606,"CD4 T","G1_primary_CRC",0
13.6955375911303,4.97524976500509,"CD8 T","G0_normal",0
11.6317749263354,-2.07546055546762,"CD4 T","G0_normal",0
-0.393822169154081,1.15449094542502,"CD8 T","G0_normal",0
0.97325625434598,-5.38700342408182,"CD8 T","G0_normal",1.83833646774292
-0.0278425572804543,-10.4814009689427,"ILC3","G0_normal",0
6.68451597705564,-16.1019444488621,"DC","G0_normal",2.18073201179504
4.45575335040769,10.371197221365,"NK cell","G0_normal",0
5.00831320300778,-7.84810400238993,"CD8 T","G0_normal",0
11.3026790858813,-1.9397836946583,"CD4 T","G2_liver_met",0
-5.27799079403201,-8.28653145066263,"CD4 T","G2_liver_met",0
11.0834694148608,-3.35923671952249,"CD4 T","G2_liver_met",0
6.14928867831906,-13.1707596801853,"Bcell","G1_primary_CRC",0
2.57339694514951,12.39669942626,"NK cell","G0_normal",0
12.7113619090625,5.94443082579611,"CD8 T","G2_liver_met",0
-0.465931480973158,-1.8358869575596,"Bcell","G1_primary_CRC",0
11.4010534526416,-3.06861400834085,"CD4 T","G0_normal",0
6.33214237704953,6.18620109328268,"CD8 T","G0_normal",2.01633977890015
-2.62172732338229,-14.1746897720432,"CD4 T","G2_liver_met",0
-2.98386476024905,6.84994601973532,"Monocyte","G0_normal",0.96873277425766
-1.18828484997073,-9.0720725082493,"CD4 T","G0_normal",0
0.100745046288577,-7.00645065537454,"CD4 T","G0_normal",0
10.0583362819262,-2.13428151837351,"CD8 T","G2_liver_met",0
5.17303564563474,5.28551149138449,"CD8 T","G1_primary_CRC",0
-0.682544538973961,16.1063332534694,"Bcell","G1_primary_CRC",0
1.08406415000638,-11.594270231638,"CD45-","G1_primary_CRC",0
-2.33012471184054,-14.8653817199803,"CD4 T","G2_liver_met",0
0.980597043187228,11.7137837386989,"CD8 T","G2_liver_met",0
5.89626362338742,-13.123473646555,"Bcell","G1_primary_CRC",0
4.42071201816281,10.1708769775295,"CD4 T","G0_normal",0
10.6105633021899,-1.79888415566446,"CD4 T","G2_liver_met",0
0.304511869103518,-3.62948155632975,"CD8 T","G0_normal",1.62406158447266
0.988927865178194,11.7190165496731,"CD4 T","G1_primary_CRC",0
-5.05696246609012,7.64879083403586,"Monocyte","G0_normal",2.05665874481201
-1.51955363735476,-7.3901443504429,"gdT","G0_normal",0
-0.767362272589597,6.38481855162619,"Macrophage","G0_normal",0
11.7936411143847,6.68686771162985,"CD8 T","G1_primary_CRC",2.58454322814941
8.74660017505368,-5.91757631531717,"CD4 T","G0_normal",0
-4.9020976780347,-7.01779651871683,"CD8 T","G1_primary_CRC",0
11.4940757991382,4.25936031111715,"NK cell","G0_normal",0.95960623025894
4.89936020389279,5.50548410185812,"gdT","G0_normal",1.09323883056641
-2.4492715357236,-3.95463752976419,"CD4 T","G2_liver_met",0
-4.49955365642825,4.73996782073019,"Monocyte","G0_normal",2.55405616760254
-4.03961560711184,-0.300954977486152,"NK cell","G2_liver_met",0
-5.23250005230227,-8.33930015793802,"NK cell","G2_liver_met",0
-5.10482261165896,5.70164489516256,"DC","G0_normal",0
9.89915087238034,-2.45024514428141,"Bcell","G1_primary_CRC",0
9.55136110797605,-5.79938745728495,"CD4 T","G1_primary_CRC",0
2.76230576053342,-5.14584160080912,"CD8 T","G1_primary_CRC",2.52608346939087
0.77085831180295,1.1590510583782,"CD45-","G0_normal",0
-7.73541877254764,-5.42529201737406,"CD45-","G1_primary_CRC",0
-4.16272470936099,4.30950116881369,"Macrophage","G2_liver_met",1.97666001319885
3.03882339015683,2.44886874922751,"Bcell","G0_normal",0
