"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034341","response to type II interferon","61/2182","150/25615",0.406666666666667,4.7739535594256,14.1456357352499,9.00143235956395e-27,5.25683649798535e-24,5.25683649798535e-24,"Ifngr2/Parp9/Gbp10/Stxbp4/Vim/Gbp7/Jak2/Nlrc5/H2-Q9/Cdc42ep4/Snca/Gpr146/Ccl2/Ifitm6/Star/Gbp6/Irgm2/Gbp5/Zfp697/Cd47/Kif16b/Ifitm1/Slc26a6/Trim21/Ifitm2/Gbp9/Bst2/Gch1/Rab20/Rab7b/Atf3/Ccl5/Irf1/Tgtp1/Stx11/Parp14/Ubd/Tlr2/Gbp3/Pim1/Ptpn2/Acod1/Tnf/Camk2a/Igtp/Aif1/Nub1/Ifitm3/Daxx/Irf8/Gbp4/Sirpa/Stat1/Irgm1/Gbp8/Aqp4/Wnt5a/Gbp2/H2-Q7/Nos2/Mrc1",61
"GO:0002833","positive regulation of response to biotic stimulus","119/2182","485/25615",0.245360824742268,2.88034717038185,12.7574770388723,1.04204896071307e-26,5.57843543635064e-24,5.57843543635064e-24,"Parp9/Cd300ld3/Nod1/Znfx1/Prkd1/Gbp7/Ifi35/Nod2/Sting1/Ifi213/Il18rap/Oas3/Sec14l1/Cd274/Bmp6/Mr1/Tlr3/Enpp3/Plscr2/Adcy7/Mmp2/Trem2/Nmi/Nlrc5/Zbp1/Marchf5/Trim25/Rsad2/Ereg/Trim5/Irgm2/Trim56/Gbp5/Ltf/Map2k6/Fosl1/Cd180/Ifih1/Eif2ak2/Slc15a3/S100a8/Ddx3x/Ikbke/Msr1/Gm12250/Dpp4/Abhd8/Bid/Clec4e/Rnf125/Oas1a/Nr1d1/Ifi209/Casp4/Tspan6/Gzmb/Irf7/Tril/Wdfy1/Ifi205/Mapkapk3/Rab7b/Ptprs/Irak3/S100a9/H2-M3/Tnip2/Trim12c/Fcna/Gsdmd/Nek7/Ifi204/Irf1/Lag3/Tifa/Masp1/Ripk2/Trex1/Tlr2/Ifi206/Egfr/Ifi207/Pld4/Ifi211/Clec4n/Tbk1/Trim30a/Tnfaip3/Gbp3/Pvr/Camp/Oas1g/Acod1/Tnf/Lbp/Ifi208/Oasl1/Igtp/Clec7a/Ddx60/Cd300lf/Cav1/Lgals9/Nfkbia/Irak2/Dhx58/Irgm1/Trim30d/Fpr2/Cd14/Wnt5a/Gbp2/Kcnj8/Plscr1/Myd88/Tnip1/Nfkbiz/Nlrp10/Syk",119
"GO:0045089","positive regulation of innate immune response","114/2182","454/25615",0.251101321585903,2.94773618351187,12.7775102887627,1.48394209698657e-26,7.33295694695517e-24,7.33295694695517e-24,"Parp9/Cd300ld3/Nod1/Znfx1/Prkd1/Gbp7/Ifi35/Nod2/Sting1/Ifi213/Il18rap/Oas3/Sec14l1/Cd274/Tlr3/Enpp3/Plscr2/Adcy7/Mmp2/Trem2/Nmi/Nlrc5/Zbp1/Marchf5/Trim25/Rsad2/Ereg/Trim5/Irgm2/Trim56/Gbp5/Ltf/Map2k6/Fosl1/Ifih1/Eif2ak2/Slc15a3/S100a8/Ddx3x/Ikbke/Msr1/Gm12250/Dpp4/Abhd8/Bid/Clec4e/Rnf125/Oas1a/Nr1d1/Ifi209/Casp4/Tspan6/Irf7/Tril/Wdfy1/Ifi205/Mapkapk3/Rab7b/Ptprs/Irak3/S100a9/H2-M3/Tnip2/Trim12c/Fcna/Gsdmd/Nek7/Ifi204/Irf1/Lag3/Tifa/Masp1/Ripk2/Trex1/Tlr2/Ifi206/Egfr/Ifi207/Pld4/Ifi211/Clec4n/Tbk1/Trim30a/Tnfaip3/Gbp3/Pvr/Oas1g/Acod1/Tnf/Lbp/Ifi208/Oasl1/Igtp/Clec7a/Ddx60/Cd300lf/Cav1/Lgals9/Nfkbia/Irak2/Dhx58/Irgm1/Trim30d/Fpr2/Cd14/Wnt5a/Gbp2/Kcnj8/Plscr1/Myd88/Tnip1/Nfkbiz/Nlrp10/Syk",114
"GO:0071216","cellular response to biotic stimulus","95/2182","347/25615",0.273775216138329,3.21391024811333,12.6704326093983,2.67848411429035e-25,1.22904156787152e-22,1.22904156787152e-22,"Tnfrsf1a/Gbp10/Trib1/Cxcl5/Vim/Sbno2/Mef2c/Nod2/Tbxa2r/Ednrb/Cd274/Bmp6/Cd55/Cxcl9/Cxcl2/Plscr2/Ppp1r15b/Txnip/Pde4b/Trem2/Jak2/Plscr4/Ccl2/Xbp1/Star/Trim5/Gbp6/Irgm2/Il1b/Gbp5/B2m/Ltf/Il6/Cd180/Cmpk2/Mapk3/Nfkbib/Cd80/Mmp8/Tspo/Bid/Nr1d1/Sgms1/Gch1/Cxcl10/Irak3/Tnip2/Lilrb4a/Trim12c/Zfp36/Arid5a/Slc7a5/Ankrd1/Ripk2/Litaf/Adam9/Il1a/Tlr2/Efnb2/Trim30a/Tnfaip3/Gbp3/Cebpb/Camp/Lcn2/Acod1/Tnf/Zc3h12a/Lbp/Igtp/Clec7a/Serpine1/Cx3cr1/Irf8/Bcr/Nfkbia/Sirpa/Irak2/Spon2/Stat1/Irgm1/Trim30d/Tigar/Fcgr4/Cd14/Wnt5a/Gbp2/Cxcl3/Nos2/Plscr1/Myd88/Tnip1/Mrc1/Nfkbiz/Syk",95
"GO:0051607","defense response to virus","95/2182","349/25615",0.272206303724928,3.19549242434191,12.6016826908204,4.27099289831976e-25,1.82912389192041e-22,1.82912389192041e-22,"Ifngr2/Parp9/Mlkl/Znfx1/Ddit4/Apobec3/Gbp7/Sting1/Isg20/Oas3/Tlr3/Cxcl9/Isg15/Nlrc5/Zbp1/H2-Q9/Gpr146/Trim25/Ifitm6/Rsad2/Trim5/Ddx21/Irgm2/Il1b/Trim56/Gbp5/Ifit3b/Traf3ip2/Il6/Ifih1/Eif2ak2/Usp18/Fv1/Ifit3/Htra1/Ripk3/Adar/Ppara/Ifitm1/Fgl2/Dtx3l/Gm12250/Trim34b/Oas1a/Cd37/Trim21/Irf7/Ifitm2/Bst2/Stat2/Ifit2/Il27/Cxcl10/Trim12c/Prkra/Cd40/Ccl5/Irf1/Ifit1/Slfn8/Abcc9/Trex1/Ifi207/Il10rb/Tbk1/Trim30a/Slfn9/Oas1g/Acod1/Tnf/Zc3h12a/Samhd1/Oasl1/Igtp/Ddx60/Pml/Akap1/Ifitm3/Trim34a/Il33/Rtp4/Gbp4/Spon2/Dhx58/Oasl2/Stat1/Irgm1/Bcl2l1/Trim30d/Gbp2/Kcnj8/Plscr1/Myd88/Nfkbiz/Nmb",95
"GO:0002218","activation of innate immune response","99/2182","377/25615",0.262599469496021,3.08271558714051,12.4315506532327,8.48619339433697e-25,3.40720664782629e-22,3.40720664782629e-22,"Cd300ld3/Nod1/Znfx1/Prkd1/Gbp7/Ifi35/Nod2/Sting1/Ifi213/Oas3/Sec14l1/Cd274/Tlr3/Enpp3/Adcy7/Trem2/Nmi/Zbp1/Marchf5/Trim25/Rsad2/Trim5/Irgm2/Trim56/Gbp5/Ltf/Map2k6/Fosl1/Ifih1/Eif2ak2/Slc15a3/S100a8/Ddx3x/Ikbke/Msr1/Gm12250/Abhd8/Clec4e/Rnf125/Oas1a/Nr1d1/Ifi209/Casp4/Tspan6/Irf7/Tril/Wdfy1/Ifi205/Mapkapk3/Rab7b/Ptprs/Irak3/S100a9/Tnip2/Trim12c/Fcna/Gsdmd/Nek7/Ifi204/Irf1/Tifa/Masp1/Ripk2/Trex1/Tlr2/Ifi206/Egfr/Ifi207/Pld4/Ifi211/Clec4n/Tbk1/Trim30a/Tnfaip3/Gbp3/Oas1g/Acod1/Tnf/Lbp/Ifi208/Oasl1/Igtp/Clec7a/Ddx60/Cd300lf/Cav1/Nfkbia/Irak2/Dhx58/Irgm1/Trim30d/Cd14/Gbp2/Kcnj8/Myd88/Tnip1/Nfkbiz/Nlrp10/Syk",99
"GO:0071222","cellular response to lipopolysaccharide","88/2182","311/25615",0.282958199356913,3.32171140079163,12.5703094336088,1.28931734284039e-24,4.87210271200393e-22,4.87210271200393e-22,"Tnfrsf1a/Gbp10/Trib1/Cxcl5/Vim/Sbno2/Mef2c/Nod2/Tbxa2r/Ednrb/Cd274/Bmp6/Cd55/Cxcl9/Cxcl2/Plscr2/Pde4b/Trem2/Jak2/Plscr4/Ccl2/Xbp1/Star/Trim5/Gbp6/Irgm2/Il1b/Gbp5/B2m/Ltf/Il6/Cd180/Cmpk2/Mapk3/Nfkbib/Cd80/Mmp8/Tspo/Nr1d1/Sgms1/Gch1/Cxcl10/Irak3/Tnip2/Lilrb4a/Trim12c/Zfp36/Arid5a/Slc7a5/Ankrd1/Ripk2/Litaf/Adam9/Il1a/Efnb2/Trim30a/Tnfaip3/Gbp3/Cebpb/Camp/Lcn2/Acod1/Tnf/Zc3h12a/Lbp/Igtp/Serpine1/Cx3cr1/Irf8/Bcr/Nfkbia/Sirpa/Irak2/Spon2/Stat1/Irgm1/Trim30d/Fcgr4/Cd14/Wnt5a/Gbp2/Cxcl3/Nos2/Plscr1/Myd88/Tnip1/Mrc1/Nfkbiz",88
"GO:0071219","cellular response to molecule of bacterial origin","89/2182","319/25615",0.278996865203762,3.27520838780676,12.4779351678923,2.08247154754232e-24,7.43210956745105e-22,7.43210956745105e-22,"Tnfrsf1a/Gbp10/Trib1/Cxcl5/Vim/Sbno2/Mef2c/Nod2/Tbxa2r/Ednrb/Cd274/Bmp6/Cd55/Cxcl9/Cxcl2/Plscr2/Pde4b/Trem2/Jak2/Plscr4/Ccl2/Xbp1/Star/Trim5/Gbp6/Irgm2/Il1b/Gbp5/B2m/Ltf/Il6/Cd180/Cmpk2/Mapk3/Nfkbib/Cd80/Mmp8/Tspo/Nr1d1/Sgms1/Gch1/Cxcl10/Irak3/Tnip2/Lilrb4a/Trim12c/Zfp36/Arid5a/Slc7a5/Ankrd1/Ripk2/Litaf/Adam9/Il1a/Tlr2/Efnb2/Trim30a/Tnfaip3/Gbp3/Cebpb/Camp/Lcn2/Acod1/Tnf/Zc3h12a/Lbp/Igtp/Serpine1/Cx3cr1/Irf8/Bcr/Nfkbia/Sirpa/Irak2/Spon2/Stat1/Irgm1/Trim30d/Fcgr4/Cd14/Wnt5a/Gbp2/Cxcl3/Nos2/Plscr1/Myd88/Tnip1/Mrc1/Nfkbiz",89
"GO:0030198","extracellular matrix organization","93/2182","345/25615",0.269565217391304,3.16448810425218,12.3513451901122,2.93640547656615e-24,9.92814146392683e-22,9.92814146392683e-22,"Col4a2/Adamts7/Adamtsl3/Tnfrsf1a/Adamts9/Mmp13/Tmem38b/Mmp14/Mmp3/Adamts10/Col8a1/Mmp15/Phldb1/Dpt/Lox/Adamts1/Lamb2/Loxl2/Sfrp2/Mmp2/Cma1/Tgfbi/Itgb3/Hmcn1/Stat3/Kazald1/Eln/Plau/Tnxb/Myh11/Ecm2/Col16a1/Fktn/Antxr2/Mmp28/Papln/Il6/Ccn2/Cyp1b1/Col4a4/Timp3/Prickle1/Col5a3/Vwa1/Agt/Mmp8/Foxf1/Col1a1/Dpp4/Ntn4/Col5a1/Col4a1/Itga8/Has3/Mmp23/Fbln5/Ptx3/Col6a1/Col3a1/Col6a6/Olfml2a/Rgcc/Creb3l1/Nepn/Mmp11/B4galt1/Col1a2/Sema5a/Vit/Colq/Qsox1/Mfap4/Adamts4/Tnf/Plaur/Cav2/Col14a1/Lamb3/Nfkb2/Bcl3/Cflar/Adamts5/Cav1/Tgm2/Vtn/Clasp1/Ccn1/Antxr1/Tcf15/Ltbp4/Reck/Adamts8/Matn2",93
"GO:0045229","external encapsulating structure organization","93/2182","346/25615",0.26878612716763,3.15534218487573,12.3172109743274,3.68848229523056e-24,1.18474051322805e-21,1.18474051322805e-21,"Col4a2/Adamts7/Adamtsl3/Tnfrsf1a/Adamts9/Mmp13/Tmem38b/Mmp14/Mmp3/Adamts10/Col8a1/Mmp15/Phldb1/Dpt/Lox/Adamts1/Lamb2/Loxl2/Sfrp2/Mmp2/Cma1/Tgfbi/Itgb3/Hmcn1/Stat3/Kazald1/Eln/Plau/Tnxb/Myh11/Ecm2/Col16a1/Fktn/Antxr2/Mmp28/Papln/Il6/Ccn2/Cyp1b1/Col4a4/Timp3/Prickle1/Col5a3/Vwa1/Agt/Mmp8/Foxf1/Col1a1/Dpp4/Ntn4/Col5a1/Col4a1/Itga8/Has3/Mmp23/Fbln5/Ptx3/Col6a1/Col3a1/Col6a6/Olfml2a/Rgcc/Creb3l1/Nepn/Mmp11/B4galt1/Col1a2/Sema5a/Vit/Colq/Qsox1/Mfap4/Adamts4/Tnf/Plaur/Cav2/Col14a1/Lamb3/Nfkb2/Bcl3/Cflar/Adamts5/Cav1/Tgm2/Vtn/Clasp1/Ccn1/Antxr1/Tcf15/Ltbp4/Reck/Adamts8/Matn2",93
