"gene","log2FC","AveExpr","t","pvalue","padj","B"
"Clca3a1",2.28478960867971,2.21847897806372,8.87805977704344,3.65085203087569e-07,1.15809491490206e-05,6.91098804185273
"Gm39701",3.03288645769546,5.71026444975915,8.87465327450755,3.66789618984482e-07,1.16141265889216e-05,6.82018303538568
"Irgm2",3.53427122813633,6.41459049824134,8.86978263757486,3.69241255693076e-07,1.16708029151591e-05,6.7881421071098
"Mamdc2",-1.51977696303254,0.591668379305226,-8.86476710010196,3.71783972698052e-07,1.17301501368078e-05,6.83406824776323
"Rgs16",1.76213115753164,1.94812756555699,8.85690098101745,3.75809259585324e-07,1.18359784130471e-05,6.88668027625859
"Vsir",-1.65319592530542,3.67141876571015,-8.85278536798412,3.77933687284395e-07,1.18657581516991e-05,6.85543577088091
"Errfi1",2.37791815906004,5.31019590517345,8.85133196235208,3.78686952450018e-07,1.18657581516991e-05,6.80027374790172
"Tmem53",-1.35595087257943,3.81316206615226,-8.85116586428734,3.78773138255178e-07,1.18657581516991e-05,6.84982459000268
"Vkorc1",-1.37688650046219,4.47051556468797,-8.84724208180086,3.80815183377503e-07,1.19085769312571e-05,6.82349205445017
"Tmed5",1.45701169180727,5.13504179355228,8.83938945135519,3.84937003593547e-07,1.20161662519989e-05,6.78739816429693
"Fst",1.3594785006338,0.776259209434465,8.83284501606249,3.88408248157185e-07,1.21031029553856e-05,6.81705615016738
"Ephb1",-1.23274261288667,0.350092126674329,-8.82805707984312,3.90968813667743e-07,1.21401554775783e-05,6.76828814461128
"Ptcd2",-1.28742576520261,5.15701508154294,-8.82804742917254,3.90973992814226e-07,1.21401554775783e-05,6.7704543239461
"Selenom",-1.2156115846004,5.21949891025392,-8.81852468216243,3.96120064376921e-07,1.22435626232987e-05,6.75427857472067
"Olfml3",-1.45777590500641,4.09354170184299,-8.81811981401214,3.96340437544212e-07,1.22435626232987e-05,6.79510466031924
"Dcun1d2",-1.30187992130517,4.61396457406946,-8.81757165863911,3.96639010050238e-07,1.22435626232987e-05,6.77705018138101
"Bid",1.93781370271113,2.03580691765634,8.81540883374513,3.97819396065344e-07,1.22435626232987e-05,6.8276429231995
"Il10rb",-1.16152069364359,6.20714703192662,-8.81459570897077,3.98264129638005e-07,1.22435626232987e-05,6.70516952698333
"Ptpn12",1.44361422590426,5.27398614933629,8.8142207146362,3.98469407822955e-07,1.22435626232987e-05,6.74632367619032
"Dtx3l",2.55985154954248,4.71986076090756,8.80125897762054,4.05634191558145e-07,1.24420351939322e-05,6.75049010403413
"Tek",-1.74202101887574,4.44969805771084,-8.79922181874694,4.06772607881994e-07,1.24497179720029e-05,6.75659470344627
"Mef2c",-1.2824165839279,3.70324474996468,-8.7982864696159,4.07296437594017e-07,1.24497179720029e-05,6.77940129202987
"Pou2f1",1.6660878277506,2.91371838109463,8.79124442619067,4.11263244854534e-07,1.25492211929056e-05,6.78784329541928
"Tm4sf5",-1.40904172006821,0.582124451508008,-8.78872844882741,4.12690404562755e-07,1.25710201472769e-05,6.73121599613646
"LOC118567479",-1.28734787648193,5.87182380675158,-8.78506248836928,4.14779273318548e-07,1.25735111832649e-05,6.6791009626468
"Syne1",-1.691665066959,3.85867299582692,-8.78404544582122,4.15360766977082e-07,1.25735111832649e-05,6.75418272028567
"Nlrc5",3.50499460064245,3.14465847256184,8.783919577203,4.15432792306942e-07,1.25735111832649e-05,6.76306389289315
"Cd300ld",-1.88286431226587,1.28791097373546,-8.7829228047797,4.16003638899767e-07,1.25735111832649e-05,6.76243151322674
"Fcgr2b",2.27428112066536,5.40306007309783,8.78229301935979,4.16364741965325e-07,1.25735111832649e-05,6.69926142511621
"Ccr2",-1.40851169269584,1.2706290764159,-8.78110014838514,4.17049614005214e-07,1.25735111832649e-05,6.77790817869803
"Synm",-1.77896566631382,1.30398722757475,-8.77830958447045,4.18656444799319e-07,1.26004158991904e-05,6.76170049676856
"Trafd1",1.92644222358572,6.38243829446695,8.77694393286788,4.19445186398142e-07,1.26026486414038e-05,6.64694084117776
"Syt17",-1.20365035969813,0.21992557045016,-8.76606370382408,4.2578561996014e-07,1.27713962231922e-05,6.66579909737357
"Wdr92",1.97607793988423,4.83137301039116,8.76321428764043,4.27462825083923e-07,1.27999352224196e-05,6.69282772166592
"Ttyh2",-1.32844785795229,1.57778358942095,-8.75257793284248,4.33785577776837e-07,1.29672478563561e-05,6.74467862247515
"Prickle1",-1.66645131491525,2.89520972015253,-8.74964276815802,4.35547756285066e-07,1.29797136712871e-05,6.73010155618645
"Thy1",-2.27712437391636,2.45708722211623,-8.74943220539895,4.35674462403016e-07,1.29797136712871e-05,6.73119687396241
"Antxr1",-1.35261691527385,1.90199217427198,-8.74545752833926,4.38073559103911e-07,1.3029179362421e-05,6.73476689231093
"1190005I06Rik",-2.353443586308,0.923666182647764,-8.74073636733244,4.40941416129501e-07,1.30923968960876e-05,6.64921502872589
"Angptl1",-1.38147615647667,0.804872906498031,-8.73741308465515,4.42972051413103e-07,1.31090873833631e-05,6.68286016142624
"Ivns1abp",-1.15157470249302,8.52476916203847,-8.73738364818125,4.42990082240992e-07,1.31090873833631e-05,6.50085627386941
"Nfkbia",2.47812368783387,6.7805195393674,8.73306404580872,4.45644424992026e-07,1.31589920007518e-05,6.57023445244689
"Fgf2",2.02683802447523,3.88583552700547,8.7322140905125,4.46168691753109e-07,1.31589920007518e-05,6.68015765567536
"Tfb1m",-1.32006378699993,2.93763475897286,-8.72992874587928,4.47581571519569e-07,1.31786246692665e-05,6.70214209289028
"Gnpda1",-1.33973114675455,3.12098371136629,-8.72568554573897,4.50217442390043e-07,1.32341417190553e-05,6.69225464475167
"Plxdc1",-1.62511763253224,1.83104710445692,-8.71521764934876,4.56790614634655e-07,1.34050184198193e-05,6.69011809346419
"Csrnp1",2.96922559398766,4.55895520321996,8.71329753731348,4.58007310212663e-07,1.34183968940544e-05,6.631931888974
"Lekr1",-1.17905944567511,1.02456108268036,-8.70987656286959,4.60183549315814e-07,1.34597964498889e-05,6.67074775774911
"Ppil1",-1.329589285519,4.4780088935836,-8.70824870126425,4.61222948157915e-07,1.34678628090416e-05,6.6281035864417
"Mlip",-1.10777991255782,6.21986476859964,-8.70351894380602,4.64257049939415e-07,1.35340522145148e-05,6.54684594276731
"Jph2",-1.76324633135006,6.46601039512952,-8.688905083913,4.73765957294235e-07,1.37884656580832e-05,6.51756407640536
"LOC118567557",3.07176865285166,4.13072746052244,8.68386921504053,4.77090265517588e-07,1.38623410427244e-05,6.60286632855272
"Zfp759",-1.25568456374386,1.11448705708898,-8.6799381978855,4.79702389314197e-07,1.39153142110765e-05,6.63242145840225
"Plekhf1",-1.60863260636787,3.32277093083069,-8.67797628936074,4.81011718190111e-07,1.3930383700688e-05,6.62014254086196
"Sat1",1.56021122093354,6.78044098840367,8.67354832957156,4.83980751938387e-07,1.39933910195694e-05,6.48063620714227
"Rbm3",1.68665552769032,8.19181308130997,8.66030529466008,4.92976803572825e-07,1.42190459875178e-05,6.40451792850174
"Fitm2",-1.30796479429826,5.89163364934271,-8.6596918987411,4.93397751565508e-07,1.42190459875178e-05,6.50013142402951
"Itgb4",-1.33051092203528,0.362670152897269,-8.64165604830798,5.05946611205288e-07,1.455690111228e-05,6.50168579833012
"Rnf5",-1.11004853561029,5.26832201315747,-8.63951522287996,5.07458416471622e-07,1.45766190412215e-05,6.4984133918857
"Dnajc28",-1.54794233559749,3.93367692457519,-8.63435983731035,5.11118694349765e-07,1.46578868491818e-05,6.54135366869013
"Nicn1",-1.18195445158617,3.51645840050259,-8.63304481727767,5.12056812732385e-07,1.4660951308703e-05,6.55240970014791
"Syt12",4.08279984135493,3.58187179971249,8.62940773737926,5.14660961705773e-07,1.47008848578615e-05,6.53505540828096
"Gstt1",-1.53519674294404,4.14475203512972,-8.62877058288255,5.15118605327346e-07,1.47008848578615e-05,6.52662365914639
"Lgi1",-1.72542256393297,0.742414813165531,-8.62702495579712,5.16374630091505e-07,1.47025796797936e-05,6.50492825837424
"Camk1d",-1.10654955377444,0.434308122915755,-8.62598043753312,5.17127738237766e-07,1.47025796797936e-05,6.49689591570811
"Rita1",-1.71796700690414,2.57445536624065,-8.62521708828222,5.17678855879789e-07,1.47025796797936e-05,6.55998412465892
"Abcc9",-1.38449889520928,5.15791443617005,-8.62089904671186,5.20808091847246e-07,1.47676725336172e-05,6.47744847950841
"Cyp27a1",-1.55841893175169,3.5760716170432,-8.61523261179101,5.24944897821697e-07,1.48610805182685e-05,6.52482780418623
"Mmp23",-1.51596308496055,2.70011764922644,-8.60828169608567,5.30066992619754e-07,1.4982037738517e-05,6.53515651611774
"Gm14410",-1.26688845932033,1.75989275125442,-8.60580610810498,5.3190399215242e-07,1.50099051353476e-05,6.53967246550722
"Zfp467",-1.66049040886319,2.31582310478559,-8.60112906368668,5.35392986702931e-07,1.50842270071559e-05,6.5285137062896
"Acot11",-1.79861494031738,2.20648049101865,-8.59462289796859,5.40286808734024e-07,1.51978284619489e-05,6.51864806781841
"Mapk3",-1.60112850688389,5.18444984747367,-8.58085779933766,5.50797376068804e-07,1.54688110218559e-05,6.41975905051013
"Cxcl12",-1.83897202367414,6.20583615704146,-8.57146813947071,5.58091003408118e-07,1.56487297728283e-05,6.3615299643295
"Il27",1.55068778240386,0.471481389192864,8.56794878961006,5.60851009256214e-07,1.57011575400823e-05,6.4020527979385
"Poglut3",-1.53021959574054,2.52128341927098,-8.56395368611389,5.64001633153871e-07,1.57405158799385e-05,6.47486040338249
"Efcab2",-1.32942134480709,5.4005746817965,-8.56390284768212,5.64041845899027e-07,1.57405158799385e-05,6.3851102701244
"Atf3",2.78644301556658,3.70060428123093,8.55436294388061,5.71641794175988e-07,1.59274033552637e-05,6.43207539058744
"Senp8",-1.37376396722937,1.33498760396488,-8.55122521670204,5.7416507973543e-07,1.5972475569864e-05,6.45780086444165
"Slc25a25",2.28321632750755,3.45346295114409,8.54410199834241,5.79937253732153e-07,1.61000540997826e-05,6.42572074232397
"Klhl2",1.54889568009918,3.9036072747364,8.54331728282936,5.80576878576955e-07,1.61000540997826e-05,6.41288536047597
"Dnase1l1",-1.38123358923162,3.75592499581778,-8.53579264935517,5.86748272076428e-07,1.62248543873215e-05,6.40690026801028
"Ddx21",1.5257753586852,5.06751572433266,8.5355879658276,5.86917111703301e-07,1.62248543873215e-05,6.35901718655628
"Srpk3",-2.04400712984112,3.33414968805867,-8.53340553091342,5.88720561277372e-07,1.62492402805149e-05,6.41407862990221
"Agmo",-1.7673487075274,1.11966647745939,-8.52649697406999,5.94468191343316e-07,1.63660437364473e-05,6.39271319384775
"Zfp281",1.36968769000989,3.11288986339449,8.52609038314763,5.94808302719437e-07,1.63660437364473e-05,6.41037351443553
"Pou3f1",1.87541200537764,0.610981828638903,8.52433974213357,5.96275059073852e-07,1.63808461322205e-05,6.33882808350437
"Pvr",1.49537374035016,4.9148120043156,8.52290593736212,5.97479208179287e-07,1.63883993696082e-05,6.34703923501966
"Glipr2",1.97219178609917,3.73001918823999,8.51420446487794,6.04842352616905e-07,1.65646033743857e-05,6.37566501118226
"Ddah2",-1.52175667227244,4.4791978658946,-8.5127853868964,6.06052247032209e-07,1.65720053967552e-05,6.34932493729102
"Aatk",-1.34346527868716,1.07954777450529,-8.50973677133838,6.08660140157793e-07,1.6617552464339e-05,6.38507199341451
"Zfp931",-1.5268995315881,2.09086198987811,-8.50213710330836,6.15212991137741e-07,1.67704969469804e-05,6.3900569858182
"Rhoc",1.41147730583812,7.51369045538812,8.5009711433542,6.16224932021078e-07,1.67721591451478e-05,6.19968704141781
"Prrt2",-1.64164798408695,1.21313459403134,-8.49964139041109,6.17381179378132e-07,1.67777378439016e-05,6.36752184399924
"Hbegf",1.71959120744257,4.30759087615083,8.49662475010743,6.20012728353892e-07,1.68233299845809e-05,6.33208155617505
"Tbc1d31",-1.39946587526796,0.910745706276138,-8.49296162379752,6.23224200027323e-07,1.68844934191734e-05,6.34416358416866
"Sema3b",-1.72537619303391,2.90191771584875,-8.48559397467871,6.29736851546393e-07,1.70347681759566e-05,6.35662826464752
"Pard6b",1.83764423393334,2.27547422371095,8.48116234483836,6.33688849158667e-07,1.71154214894508e-05,6.35744159368607
"Slc22a3",-1.87843069853506,1.06337332731837,-8.47327739149052,6.40785436104127e-07,1.72341348477517e-05,6.30587462257351
"Prkra",-1.08470724476987,3.81313873850436,-8.47310195663883,6.40944283246089e-07,1.72341348477517e-05,6.31588377494355
"Asb18",-1.41104471238796,2.32141753682274,-8.4730231873339,6.41015618309527e-07,1.72341348477517e-05,6.34805863753859
"Vstm4",-1.23753626652402,2.67232162011855,-8.46927984560511,6.4441536668214e-07,1.72991686791064e-05,6.33865502036994
"Adgrg2",1.31095691326848,0.850996033221003,8.46387101198048,6.49361469574142e-07,1.74054532505762e-05,6.30356063142899
"Dapk2",-1.5186524666993,2.14818112589399,-8.45755865621418,6.55184629422945e-07,1.75348881777428e-05,6.32624558963603
"Clasp1",-1.74685349385928,5.09809234322554,-8.45454010499897,6.57988749473547e-07,1.75832539007045e-05,6.24180114636227
"Hdc",3.6788191147395,4.01713150199916,8.43581231013608,6.75672330846816e-07,1.80284915266948e-05,6.25120069398073
"Steap3",-1.51498291770415,3.56375057028274,-8.4335411049334,6.77850837442695e-07,1.80592979153728e-05,6.26561926904598
"Slamf1",1.9730575407322,1.23693094434403,8.42455486007644,6.86543440365436e-07,1.82632981262824e-05,6.25098219671581
"Etv6",1.63118953907304,3.75531520398336,8.41828268890504,6.92680481650598e-07,1.83988036970958e-05,6.23780777050123
"Rap1b",1.08732376255845,7.02875859764414,8.41304328003068,6.97851492929584e-07,1.85082808733821e-05,6.09107994873644
"Spry4",1.84965431914149,3.88023590663589,8.41061497456863,7.00261931488239e-07,1.85443238523395e-05,6.2222585391616
"Adamts9",1.88046022757992,3.69387149361271,8.40444903410671,7.06422162353713e-07,1.86555227838145e-05,6.21913705843967
"Gamt",-1.43691458603504,2.54467478520603,-8.40429531346942,7.06576471031814e-07,1.86555227838145e-05,6.24692186399093
"Nfkbib",1.39241434316151,5.17324921928021,8.40127435944775,7.09616227518326e-07,1.87077748949787e-05,6.15977387937492
"Cxcl3",2.89583724873821,1.33791621696704,8.40015765175005,7.10743384602797e-07,1.87095239914023e-05,6.16476156399141
"Ptpro",-1.28891740087961,0.610900185902208,-8.39838225780206,7.12539291878482e-07,1.87288457389878e-05,6.18236533316148
"Cbfa2t3",-1.89689054004651,2.23503980772571,-8.38593923613171,7.25261570391095e-07,1.90348784478984e-05,6.2197400299516
"Myoc",-1.30398650052531,1.90312239117662,-8.37829514644815,7.33196169700033e-07,1.92038063182281e-05,6.21492462863403
"Smim14",-1.19934404742624,4.37516067908591,-8.37764458184213,7.33875685121377e-07,1.92038063182281e-05,6.1583625090004
"Ampd3",1.73929148665895,5.34045555119562,8.37626290364491,7.35321059951322e-07,1.92131222731281e-05,6.11728263383589
"Vegfc",-1.48885611668834,2.69466546804709,-8.37456116672819,7.37105387420885e-07,1.92312540206245e-05,6.20156931565545
"Nmi",1.9520519740525,5.64476766147706,8.37084045085084,7.41022652697116e-07,1.93048988561581e-05,6.09656266628057
"Carns1",-1.81976344385755,3.51721688813154,-8.36281044257237,7.49552082778297e-07,1.94983039586443e-05,6.1640912070924
"Tnfaip3",3.0511826473247,3.54830634789973,8.35649678391936,7.56331312670685e-07,1.96256496167785e-05,6.15086194787758
"Ubxn10",-1.69662676194442,0.562116996553808,-8.35618014641647,7.56673002177771e-07,1.96256496167785e-05,6.09673576771259
"Mpeg1",1.793788903885,4.7140506397019,8.34480602903057,7.69055928721307e-07,1.99175321804078e-05,6.09714477699028
"Sertad4",-1.80916270415861,1.04255959303632,-8.34278155439084,7.71282337863305e-07,1.99459040951541e-05,6.11978031763475
"Cyp7b1",1.88797369209229,1.81540784369578,8.32966318870073,7.85875411878331e-07,2.02777938770739e-05,6.13933487224277
"Csf2",1.63756654232405,0.393144862820895,8.32918259282947,7.8641554753748e-07,2.02777938770739e-05,6.04403030248321
"Reps2",-1.05776726711981,0.115994297596788,-8.32233400220972,7.94155397147922e-07,2.04474726124057e-05,6.01382911482017
"Arsb",-1.22568323842612,2.10219660789999,-8.31738617358575,7.9979722330452e-07,2.05627166580493e-05,6.12696789914638
"Ppp1r3c",-2.1159244091757,5.03663622892848,-8.29799656968882,8.22318295963325e-07,2.1081080330032e-05,6.01699658125986
"Dusp18",-1.68190007670883,2.997923416442,-8.29796984865842,8.22349791181155e-07,2.1081080330032e-05,6.0841375996904
"Plekhh2",-1.46832428721484,0.902624707120431,-8.29634199346294,8.24270899539239e-07,2.10921302813006e-05,6.05562897376871
"Rab6b",-1.72571587476469,2.5102302098038,-8.29475278044823,8.26150982939949e-07,2.10921302813006e-05,6.08751508463194
"Cnbd2",2.2608063495189,4.25313651171442,8.29456912482363,8.26368544785322e-07,2.10921302813006e-05,6.0401731543697
"Lgr6",-1.51288328298405,2.95107857315526,-8.29211622428886,8.29280111187812e-07,2.11358574003171e-05,6.0769495729838
"Pdp2",-1.66465920229133,2.42789305457357,-8.28148095686996,8.42030107568718e-07,2.14198328961187e-05,6.06945704899775
"Krt222",-1.89652350142055,2.97368572428959,-8.28037427011167,8.43368705723026e-07,2.14198328961187e-05,6.05859259345276
"Spice1",-1.71146346813847,1.2565522962528,-8.2797988999416,8.44065536247801e-07,2.14198328961187e-05,6.05001650247092
"Ugcg",1.58651334388433,4.39240641613461,8.27741435251484,8.46959956670956e-07,2.14570266961676e-05,6.01100622961738
"Pacsin2",-1.346892971233,6.02229031706925,-8.27658888646051,8.47964370767638e-07,2.14570266961676e-05,5.9377066754703
"Smco4",-1.60963300643049,4.46937144679491,-8.27345822484076,8.51785171572184e-07,2.15228296146398e-05,6.00216373386205
"Cxcl2",4.65431927467358,2.90982872724604,8.27060495155612,8.55283292216743e-07,2.15774987199443e-05,6.00362328406667
"Il1r1",1.72403242453024,4.0187822826682,8.26970027697689,8.56395594713443e-07,2.15774987199443e-05,6.01291806052036
"Pxylp1",-1.34343811026211,1.1388929717212,-8.26596230989601,8.61007687656748e-07,2.16126811151937e-05,6.03775514120677
"Slc25a42",-1.87474007813108,4.08084433860933,-8.26583888265665,8.61160425607467e-07,2.16126811151937e-05,6.00462446460285
"Slc25a35",-1.46436719635869,2.16977042479578,-8.26559023279861,8.61468210238769e-07,2.16126811151937e-05,6.04963420471656
"Metrnl",-1.14956127621513,2.73791844791518,-8.26206600694269,8.65843108649962e-07,2.16915836750843e-05,6.03833071050362
"Mbp",-1.40726784930523,1.47455988792265,-8.25456685346045,8.75230760999224e-07,2.18956665698487e-05,6.03361776649525
"Klf12",-1.24833823058953,1.25546925564107,-8.25134106716847,8.79301937572607e-07,2.19518398348858e-05,6.02663024942689
"Miga2",-1.64270668669608,4.3948262414304,-8.25081682617518,8.79965456895407e-07,2.19518398348858e-05,5.97166674247213
"Calca",1.41486615022971,0.124961412652822,8.24857973470356,8.82802845235145e-07,2.19634949790645e-05,5.90837629335102
"Gpr146",1.79459040333764,6.12188723501413,8.24848494590885,8.82923282880124e-07,2.19634949790645e-05,5.89303248613633
"Prss23",-1.85144305002791,3.48058533415788,-8.24619957365215,8.85832317543993e-07,2.20048233584837e-05,5.99529596986702
"Ang",-1.48261525237686,3.06631115205153,-8.24227913806394,8.90846239987322e-07,2.20982491345378e-05,6.00159195964915
"Gpsm1",-1.65869431971287,5.60512009618203,-8.24098133837733,8.92512624668427e-07,2.21060388778287e-05,5.90658714705982
"Arhgef9",-1.32608281352263,1.92470266215284,-8.23985569158287,8.93960632545245e-07,2.21060388778287e-05,6.01409640146724
"Rab7b",-1.25940926406192,1.29862500002027,-8.23895433068997,8.95121914494653e-07,2.21060388778287e-05,6.00988925181301
"Fzd2",-1.46322882042924,1.02483817451259,-8.23813892591497,8.96173827615102e-07,2.21060388778287e-05,5.9818630945042
"Unc5b",-1.57634326180028,2.66740212404621,-8.23168364315961,9.045477368964e-07,2.22814363626282e-05,5.99431924385028
"Lrtm1",-2.43625957930281,5.15540250861683,-8.22894741689795,9.08122146117857e-07,2.23056763005089e-05,5.91152929307083
"Alkbh7",-1.58055202577336,5.58417672082006,-8.22755377119916,9.09948441541285e-07,2.23056763005089e-05,5.88734534748057
"Il1rn",4.51968579282114,2.76859755527358,8.22747490374106,9.10051908989767e-07,2.23056763005089e-05,5.93711196057233
"Cep112",-1.8579403331996,1.86227636950953,-8.22695805837356,9.10730274399774e-07,2.23056763005089e-05,5.98968785481719
"Eva1c",1.57603171498327,1.23816329328981,8.22484746060034,9.13506011777486e-07,2.23056763005089e-05,5.97685418161494
"Gucy1a2",-1.03623799104714,0.221590457655421,-8.22375887249152,9.14941155336753e-07,2.23056763005089e-05,5.88695916267302
"Phldb1",-1.51915996851182,4.98909064679725,-8.22322226791994,9.1564946655148e-07,2.23056763005089e-05,5.90750807947819
"LOC118568080",2.30562517160508,3.69483244381051,8.2203940479852,9.19392272617596e-07,2.23467096990176e-05,5.94992358530235
"Clic5",1.7377301467728,6.90277626011172,8.22003546953305,9.19867961755783e-07,2.23467096990176e-05,5.81390164678252
"Rnase4",-1.07465066074604,6.13915000272491,-8.21323056930484,9.28944816726706e-07,2.25361756982241e-05,5.8370869591616
"2310057M21Rik",1.26266324655115,3.08078636348889,8.20964811956011,9.33761340915849e-07,2.26219076507319e-05,5.95375360257378
"Sostdc1",2.19455160334106,1.36024137042404,8.2080002101527,9.35985777140634e-07,2.26446929374888e-05,5.93120563130889
"Doc2b",1.09213978785554,0.428875059149686,8.2024522104459,9.43516033203003e-07,2.27956058597279e-05,5.88452386280638
"Nppb",2.69881285513305,9.7437874142209,8.19814677057953,9.49403897906317e-07,2.29064795449709e-05,5.66893516633468
"Plaat1",-1.61243804416045,3.05934887681646,-8.1954386425433,9.53127262418924e-07,2.2964898261315e-05,5.93301464308449
"Gdf10",-1.30475119016357,0.258601772857483,-8.19244513935787,9.57260953351479e-07,2.30044922235542e-05,5.83610271786679
"Rragd",-1.17268555457487,4.50630316522158,-8.1923596956053,9.57379219373405e-07,2.30044922235542e-05,5.88193428183495
"Pim3",2.15496152217719,6.93719271473216,8.18823039019585,9.63113201966647e-07,2.30493728681103e-05,5.76704175858026
"Ppp1r14c",-1.23588260510809,6.13414184092939,-8.18808589364903,9.63314507099009e-07,2.30493728681103e-05,5.80055249137749
"Naalad2",-1.20690680658113,2.75093664880418,-8.18731837416758,9.64384521455698e-07,2.30493728681103e-05,5.92871456275824
"Crhr2",-2.02024388290202,3.38358860212328,-8.18715285995764,9.64615432783912e-07,2.30493728681103e-05,5.91117450359571
"Gatm",-1.4672499287714,1.39916430699897,-8.18631774921273,9.65781399871493e-07,2.30493728681103e-05,5.93124231535143
"Hspb1",1.99037128202244,9.114587708337,8.18289593605058,9.70574456620851e-07,2.31324617451648e-05,5.66816541044175
"Crlf2",1.72222461232699,3.90660476877584,8.17832110876564,9.770218984169e-07,2.32547034040201e-05,5.88248882521542
"Fcgr4",4.0779357098337,3.78890827010025,8.17617262909793,9.80065424375949e-07,2.32848023803834e-05,5.87624157711093
"Fbln2",-1.61809395605618,5.06484395889335,-8.17556576116067,9.8092692456908e-07,2.32848023803834e-05,5.83398480845189
"Gm42226",1.76362716684329,3.51450298886629,8.17023138377194,9.8853405421512e-07,2.34338375190754e-05,5.88316015357013
"Tet1",-1.0517772456627,0.138918895113249,-8.16735462579356,9.92662336071396e-07,2.35001149279077e-05,5.78879019858069
"Col6a1",-1.50620468539361,5.32092431910439,-8.16171480492884,1.00080871669932e-06,2.36386451532158e-05,5.80161171338197
"Tnip1",1.88526491027737,5.29478609957689,8.1614489070535,1.00119453021785e-06,2.36386451532158e-05,5.80352744678718
"Cyp2j9",-1.27373880709996,1.25198140088584,-8.1568487208566,1.00789427147887e-06,2.37650150615946e-05,5.88764229387276
"Taf1d",1.26908055304945,4.37897079952825,8.15458464433906,1.01120907277233e-06,2.38113410099942e-05,5.83103715911597
"Angptl4",5.33353091835656,5.8951737714634,8.15187982453373,1.0151842722169e-06,2.38730733454526e-05,5.78187822520054
"Kcna2",-1.00968838391842,0.0476055019765075,-8.149563819002,1.01860116850503e-06,2.39215297056235e-05,5.74312836785253
"Ephb3",-1.90633166205713,1.20015195261149,-8.14694613186547,1.02247778671037e-06,2.39649195466793e-05,5.84006179301812
"Meox2",-1.60246903822493,3.46458308216264,-8.14576265657201,1.024235549752e-06,2.39649195466793e-05,5.84870212603843
"Cyb561",2.17936683263128,4.88104135917104,8.14556790701497,1.02452510847628e-06,2.39649195466793e-05,5.79771867676395
"Trpm4",-1.52098677187272,2.6657025340035,-8.1399920734346,1.0328522107462e-06,2.41277012462658e-05,5.86007168761912
"Fahd1",-1.1898683951076,6.00695769779608,-8.13637959773688,1.03828534341842e-06,2.41538355749978e-05,5.72950987730745
"Arhgef6",-1.22924573751942,3.9302268239388,-8.13597714651994,1.03889249398687e-06,2.41538355749978e-05,5.81998342098454
"1810055G02Rik",1.11763411484648,3.18129514259477,8.13573966275139,1.03925094550846e-06,2.41538355749978e-05,5.84263035051171
"Hdac9",-1.42097285372579,2.55307910891801,-8.13560851393053,1.03944895398443e-06,2.41538355749978e-05,5.85583478696814
"Rbm20",-1.40195492531522,4.9737367052503,-8.1262551254807,1.05367404013285e-06,2.44521697971356e-05,5.76416903049939
"Wars",2.10889005247624,6.37927011332966,8.12464136410355,1.0561490670211e-06,2.44773995992787e-05,5.69790960897051
"Pola2",1.504917715779,3.90639729123255,8.12099036851424,1.06177130478893e-06,2.45754074836777e-05,5.79822285372289
"Tef",-1.28923057622424,5.42944488261679,-8.11906155046362,1.06475428984209e-06,2.46121512581191e-05,5.73211541168497
"Ifitm2",1.70428689952174,9.10360759060227,8.11290729157225,1.07433142679364e-06,2.48010253591092e-05,5.56257087513938
"Ppip5k2",-1.30548944084594,5.06351714774716,-8.10919644064048,1.08015014148015e-06,2.49027556147521e-05,5.73446911245792
"Lcn2",7.24289607939919,8.8873623390272,8.10241889476386,1.09086365085571e-06,2.51169219453552e-05,5.60153576070562
"Asb12",-1.40180840002085,3.18301126764183,-8.09872908079742,1.09674343003715e-06,2.52193792380251e-05,5.78750672091775
"Sting1",1.90421822681293,4.12965847665916,8.097442733043,1.09880111172182e-06,2.5233795843018e-05,5.75446838379778
"Tgtp2",3.26822459784761,5.78052515943854,8.09584448781831,1.10136339933845e-06,2.52597480807962e-05,5.69097635214798
"Rassf9",-1.69661525752082,2.97764635425135,-8.0927106510362,1.10640587529048e-06,2.53361847959571e-05,5.78344298127884
"Zfp606",-1.15478681794737,2.53718263434115,-8.09198978429538,1.10756922819544e-06,2.53361847959571e-05,5.79266328393168
"Fam114a1",-1.49111089105667,3.01418487038972,-8.08908022562471,1.1122779016481e-06,2.53818976106786e-05,5.77750464800627
"Psmb10",1.96045624889112,6.90372729915769,8.08866122937962,1.11295772327274e-06,2.53818976106786e-05,5.61829116730849
"Tnfrsf19",-1.07020472271677,0.309303035197067,-8.08784559255165,1.11428235407645e-06,2.53818976106786e-05,5.69690257043084
"Kitl",-1.29425765264722,4.45072629025673,-8.08220493176674,1.12348876335236e-06,2.55347568546979e-05,5.72050841218726
"Nip7",1.03923097086342,3.69717150009421,8.07687549474053,1.13226108081264e-06,2.57010150351256e-05,5.7407926660662
"Il18bp",2.57886789968498,5.12331521637158,8.07349165614395,1.13786846465048e-06,2.57950978291009e-05,5.68177007827923
"Icam1",2.99571465970721,5.76653698368072,8.06898711037423,1.14537855297068e-06,2.59320173796456e-05,5.64975312222029
"LOC118568241",2.273438144094,3.73469581984207,8.06116615974982,1.15854251875078e-06,2.61515967905795e-05,5.7132307598515
"Dyrk3",1.74126307374663,0.565132029758907,8.0606800049755,1.15936605845491e-06,2.61515967905795e-05,5.65954403672702
