"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0032673","regulation of interleukin-4 production",20,0.618256494340295,1.87302653584958,0.00118931179423036,0.0189484120278599,0.0111053812234174,2992,"tags=45%, list=21%, signal=36%","SLC7A5/IL1RAP/RARA/IL33/CEBPB/DDIT3/HLA-DRB1/PRKCZ/HAVCR2",0.45505986738723
"GO:0002703","regulation of leukocyte mediated immunity",145,0.400836206426687,1.8713984499236,7.91549571668136e-06,0.000360737979212168,0.000211423140631845,3716,"tags=42%, list=26%, signal=31%","GAB2/CD55/IL1R1/NECTIN2/MAPK3/DDX21/MAD2L2/VAMP7/STXBP1/ARID5A/HLA-F/CYRIB/SNX4/ARG1/ADGRE2/ICAM1/F2RL1/CR1/LYN/IL18R1/TGFB1/SPI1/CD177/ULBP2/HLA-DRB3/SUPT6H/SERPINB9/LAMP1/RAC2/PVR/PAXIP1/TP53BP1/AZGP1/RIF1/FGR/INPP5D/HLA-DRB1/TNFRSF14/RIGI/FBXO38/PRKCZ/HMGB1/CEACAM1/ARRB2/CD7/HAVCR2/DHX36/PTPRC/IL6/MAVS/CD300A/CRK/MAP3K7/TICAM1/PLCG2/WAS/AP1G1/TNFRSF1B/MICA/STX4/STXBP2",0.593325476396405
"GO:0032637","interleukin-8 production",67,0.4575165655496,1.87106193546169,0.000245932909452881,0.00602433156113953,0.0035307707318351,3707,"tags=46%, list=26%, signal=34%","STAT3/NOD1/BCL3/HSPA1A/RELA/CHI3L1/PRKD2/SERPINE1/F2RL1/ELANE/CD74/DDIT3/IL6R/TLR2/OTUD7B/RIPK1/F2R/BCL10/RIGI/MIR100/TLR1/HMGB1/ANXA4/IL17D/PTPRC/IL6/MAVS/MIR520B/MYD88/ANXA1/CD2",0.49849310876659
"GO:0032677","regulation of interleukin-8 production",67,0.4575165655496,1.87106193546169,0.000245932909452881,0.00602433156113953,0.0035307707318351,3707,"tags=46%, list=26%, signal=34%","STAT3/NOD1/BCL3/HSPA1A/RELA/CHI3L1/PRKD2/SERPINE1/F2RL1/ELANE/CD74/DDIT3/IL6R/TLR2/OTUD7B/RIPK1/F2R/BCL10/RIGI/MIR100/TLR1/HMGB1/ANXA4/IL17D/PTPRC/IL6/MAVS/MIR520B/MYD88/ANXA1/CD2",0.49849310876659
"GO:0006790","sulfur compound metabolic process",206,-0.392572925715769,-1.87034521348765,1.69034780083356e-06,0.000104750555774867,6.13927358944039e-05,2685,"tags=33%, list=19%, signal=27%","CHAC2/TXN2/ACOT11/FASN/PDK2/PPT1/HMGCS2/CHST9/GSTM3/DPEP2/ICMT/HMGCS1/BPNT1/GAL3ST3/MTAP/GSTA4/PANK4/GAL3ST4/HACD2/BTD/GCDH/MCCC2/PDHA1/SP1/NUDT8/SUCLG2/BCKDHB/HACD1/MLYCD/HPGDS/CTH/PCCA/MGST2/PDHX/LIAS/DBT/DLST/ACSS1/HSD17B4/GSTM2/OXSM/GSTK1/MIR21/ACACB/GHR/GLRX2/NUDT7/GSTM4/SUCLG1/DLD/ACSM3/MMUT/MMACHC/PTER/ACAT1/SUCLA2/SIRT4/MCCC1/DGAT2/ENPP1/PMVK/SUOX/ACSL1/FITM2/DLAT/PDHB/PANK1/PDP1",0.643551836150722
"GO:0007004","telomere maintenance via telomerase",58,0.470006106632649,1.8685046133168,0.000283054400709918,0.00668303944487393,0.00391682958220132,2957,"tags=43%, list=21%, signal=34%","RPA1/TP53/CTNNB1/HNRNPA1/TNKS1BP1/TERF2IP/HMBOX1/TINF2/DKC1/TNKS2/TERF2/ACD/XRCC5/TERC/ATR/FBXO4/CCT6A/CCT2/NAT10/SMG5/GNL3L/STN1/PML/TEN1/NAF1",0.49849310876659
"GO:0002698","negative regulation of immune effector process",68,0.458918455763363,1.86751076151434,0.00018805665828718,0.00492635862439097,0.00288726519598017,3241,"tags=46%, list=23%, signal=35%","CD55/NECTIN2/MAPK3/IRAK3/IL33/HLA-F/SOCS5/ARG1/CD59/RPS19/MASP1/CR1/TGFB1/SPI1/STAT5A/CLU/SERPINB9/PVR/SERPING1/INPP5D/RC3H2/SLAMF8/TNFRSF14/TGFB2/PTPN6/CEACAM1/ARRB2/HAVCR2/PTPRC/CD300A/CRK",0.518848077743792
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",35,0.528238548717746,1.86720776208638,0.00173037145403412,0.0251181574772015,0.0147213768628221,708,"tags=23%, list=5%, signal=22%","TP53/IFI16/BCL3/HIPK1/MIF/MARCHF7/SNW1/CD44",0.45505986738723
"GO:0050870","positive regulation of T cell activation",161,0.398896925613634,1.8672070019541,6.43921421458466e-06,0.000298079845413726,0.000174700144448497,2015,"tags=29%, list=14%, signal=25%","BCL6/CD55/PNP/BRD2/RARA/CBFB/CCL2/FLOT2/PPP3CA/AKT1/GLI3/SMARCC1/IGF1/CYRIB/NFKBIZ/SIRPA/XBP1/SOCS5/CD47/RUNX1/IL7/SMARCB1/BRD4/CR1/LYN/TGFB1/ARID2/ACTB/SMARCC2/IL6ST/LILRB2/ARID1B/FYN/VCAM1/SMARCD1/CCL19/HLA-DRB3/NCK1/ARID1A/ABL2/IL2RG/PHF10/ABL1/NR5A2/SMARCA4/YES1",0.610526878385931
"GO:0019751","polyol metabolic process",76,-0.452380066191243,-1.86443848977236,0.000306125534874987,0.00706190732530154,0.00413887838709698,2793,"tags=39%, list=20%, signal=32%","IMPA1/SORD/DHFR/PGP/GPD2/COQ2/PCBD1/PTS/TPI1/PCBD2/P2RY1/GPER1/INPP5A/GOT1/DEGS2/PLPP3/INPP5J/ITPKB/QDPR/IP6K3/SCP2/ADCYAP1R1/IP6K2/DGAT2/AGK/IMPA2/PTH1R/SGPP2/PPIP5K2/COQ3",0.49849310876659
"GO:0086010","membrane depolarization during action potential",25,-0.582505320780148,-1.86273427904569,0.0018101731634526,0.0258430060837479,0.0151461998027668,2558,"tags=60%, list=18%, signal=49%","ANK2/RANGRF/SCN8A/CACNA2D1/SLC8A1/CAV3/KCNH2/HCN4/CACNB2/ATP1A2/SCN4B/KCNJ2/SCN3A/PTPN3/SLMAP",0.45505986738723
"GO:0032986","protein-DNA complex disassembly",17,0.636192035064159,1.86210572043565,0.00188181338469431,0.0261540919352668,0.0153285225730997,2158,"tags=53%, list=15%, signal=45%","MYC/SSRP1/SMARCC1/NFE2/SMARCC2/HMGA1/SMARCD1/ATAD2B/SUPT16H",0.45505986738723
"GO:0002903","negative regulation of B cell apoptotic process",8,0.775760980525976,1.86130394562483,0.00181986809298718,0.0258430060837479,0.0151461998027668,2476,"tags=88%, list=18%, signal=72%","BCL6/MIF/NOC2L/FOXP1/CD74/ORMDL3/BCL10",0.45505986738723
"GO:0032352","positive regulation of hormone metabolic process",14,0.660084684934422,1.86074553058688,0.00385151257868998,0.0449266715280127,0.0263308510330185,3092,"tags=64%, list=22%, signal=50%","POR/RDH10/HIF1A/NR5A2/SLCO1C1/ADM/BMP6/EGR1/ARNT",0.431707695803346
"GO:1901329","regulation of odontoblast differentiation",8,0.775298015304235,1.86019314085951,0.00186683178749994,0.0261540919352668,0.0153285225730997,684,"tags=38%, list=5%, signal=36%","CTNNB1/SERPINE1/CEBPB",0.45505986738723
"GO:0071225","cellular response to muramyl dipeptide",8,0.774772130141856,1.85893137060778,0.00191379549759832,0.0265358578546711,0.0155522698753465,2687,"tags=62%, list=19%, signal=51%","RIPK2/NOD1/TRIM41/ARHGEF2/VIM",0.45505986738723
"GO:0035710","CD4-positive, alpha-beta T cell activation",92,0.426423566704158,1.85872669984812,0.00012540123134902,0.00364274004314722,0.00213495552120559,2725,"tags=36%, list=19%, signal=29%","JUNB/STAT3/SOCS3/CD55/SH3RF1/BRD2/RARA/CBFB/TWSG1/CEBPB/NFKBIZ/SOCS5/RUNX1/FOXP1/BRD4/IL18R1/NKG7/IL6ST/STAT5A/TBK1/CCL19/HLA-DRB3/IL6R/MEN1/GPR65/RC3H2/HLA-DRB1/LGALS9C/PSMB10/SEMA4A/PSMB3/ENTPD7/PRKCZ",0.518848077743792
"GO:1903317","regulation of protein maturation",37,0.513270163555004,1.85729844905711,0.00147073732103435,0.022284702861755,0.0130607314410569,3486,"tags=49%, list=25%, signal=37%","THBS1/SERPINE2/ENO1/AKT1/SERPINE1/PLAUR/BAG2/MYH9/MMP14/RUNX1/CTSZ/PLAU/RASAL2/SERPINF2/FURIN/GSN/PLAT/ANXA2",0.45505986738723
"GO:1901569","fatty acid derivative catabolic process",14,-0.680530223589832,-1.85571666816957,0.0015515839107373,0.0230347520485469,0.0135003240646178,1401,"tags=50%, list=10%, signal=45%","OXCT1/NUDT8/CYP4F12/NUDT7/ACAT1/ADHFE1/FITM2",0.45505986738723
"GO:1904152","regulation of retrograde protein transport, ER to cytosol",13,0.672887455453665,1.85539687013087,0.00413607366135928,0.0471239865409519,0.0276186645369021,2951,"tags=62%, list=21%, signal=49%","UBE2G2/UBE2J1/SVIP/OS9/ERLEC1/EDEM1/YOD1/EDEM2",0.407017918923954
"GO:0002313","mature B cell differentiation involved in immune response",19,0.611692984578866,1.85471860995316,0.00262245975333795,0.0341093824997208,0.0199909995306105,1407,"tags=32%, list=10%, signal=28%","STAT3/PTK2B/NFKBIZ/XBP1/CR1/SPI1",0.431707695803346
"GO:0030150","protein import into mitochondrial matrix",23,-0.579482026075202,-1.85238329707123,0.00548143161814124,0.0560440634487867,0.0328465883575398,2251,"tags=57%, list=16%, signal=48%","TIMM17B/TOMM40L/SAMM50/HSP90AA1/TIMM50/TOMM7/TIMM23/TIMM44/TOMM70/DNAJC15/TOMM22/DNAJC19/TIMM21",0.407017918923954
"GO:0003091","renal water homeostasis",23,-0.579099187333444,-1.85115950744741,0.00548143161814124,0.0560440634487867,0.0328465883575398,2153,"tags=39%, list=15%, signal=33%","PRKAR1A/HAS2/ADCY9/PRKAR2B/ADCY1/AQP1/CYP4F12/ADCY5/AQP4",0.407017918923954
"GO:0071887","leukocyte apoptotic process",63,0.455388198880682,1.84496365408463,0.000402763352850611,0.00876979907929164,0.00513984823029567,3877,"tags=51%, list=27%, signal=37%","BCL6/TP53/SELENOS/PRELID1/MIF/AKT1/LMBR1L/GLI3/PRKD2/NOC2L/NFKBIZ/FOXP1/FAS/PLEKHO2/LYN/CD74/CCL19/BIRC7/ORMDL3/RIPK1/CASP3/BCL10/SIRT1/IL6/GAS6/CCL21/ADAM17/ANXA1/CCL5/IRS2/RIPK3/ARG2",0.49849310876659
"GO:0032495","response to muramyl dipeptide",14,0.653925794707777,1.84338392877401,0.00474981376426965,0.05114314124568,0.0299742310680853,2687,"tags=50%, list=19%, signal=41%","RIPK2/NOD1/ERBIN/TRIM41/TNFAIP3/ARHGEF2/VIM",0.407017918923954
"GO:0006809","nitric oxide biosynthetic process",55,0.462032934460756,1.84163297928467,0.000832649757827787,0.0148788690768072,0.0087202828938021,1682,"tags=29%, list=12%, signal=26%","HBB/CYP1B1/POR/SMAD3/PTGIS/ATP2B4/INSR/AKT1/CYB5R3/SIRPA/CD47/NOS3/ASS1/APP/EDN1/CLU",0.477270815362862
"GO:1903035","negative regulation of response to wounding",61,0.457767610178981,1.84002793195192,0.000437122563410291,0.00931102735611993,0.00545705403805592,3624,"tags=52%, list=26%, signal=39%","STAT3/SMAD3/THBS1/C1QTNF1/SERPINE2/IL33/CERS2/SERPINE1/PLAUR/ALOX5/TFPI/NOS3/INPP5F/PROS1/SPP1/EDN1/GIT1/PHLDB2/TMX1/PDGFRA/SERPING1/PLAU/EPPK1/SERPINF2/PTPN6/CEACAM1/PF4/VTN/CRK/PLAT/PDGFB/EXTL3",0.49849310876659
"GO:0006360","transcription by RNA polymerase I",67,0.44961919041596,1.83876479233013,0.000423729747318314,0.00912238267402017,0.00534649220799819,4357,"tags=54%, list=31%, signal=37%","CARM1/DDX21/POLR1F/NCL/WDR43/BAZ2A/ATF4/EIF2AK3/MARS1/LYAR/SMARCB1/MAF1/GTF2H1/HEATR1/SPTY2D1/SMARCA5/SMARCA4/MYBBP1A/RASL11A/POLR1H/NOP53/PHF8/TAF1A/POLR1E/PWP1/TAF1B/POLR1A/POLR1B/CAVIN1/FLNA/DHX33/IPPK/POLR1C/DEK/ERCC6/TCOF1",0.49849310876659
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",20,0.606707252377386,1.83803776199358,0.00176663244240114,0.0254559611001869,0.0149193585198807,507,"tags=30%, list=4%, signal=29%","RIPK2/NOD1/HSPA1A/RELA/ERBIN/OTULIN",0.45505986738723
"GO:0006688","glycosphingolipid biosynthetic process",37,0.507935252806614,1.83799375893015,0.00177664471997212,0.0255376388966163,0.0149672286562015,1089,"tags=30%, list=8%, signal=28%","CERK/B4GALT5/UGCG/ST6GALNAC6/SPTLC1/A4GALT/CERS2/ST6GALNAC3/KDSR/ST3GAL3/B3GNT5",0.45505986738723
"GO:0006103","2-oxoglutarate metabolic process",15,-0.647003930009566,-1.83723610328509,0.0044751035572518,0.0495463913617388,0.0290383998145987,3406,"tags=67%, list=24%, signal=51%","OGDH/PHYH/D2HGDH/GOT1/L2HGDH/DLST/KGD4/GOT2/DLD/ADHFE1",0.407017918923954
"GO:0050863","regulation of T cell activation",241,0.376194460452892,1.8371188142701,3.0689016478182e-07,2.54113701232721e-05,1.48932244144455e-05,2755,"tags=32%, list=19%, signal=26%","JUNB/BCL6/PLA2G2A/CD55/SH3RF1/PNP/PRELID1/BRD2/RARA/PAG1/CBFB/CCL2/FLOT2/PPP3CA/AKT1/GLI3/SMARCC1/TWSG1/CEBPB/IGF1/CYRIB/NFKBIZ/SIRPA/XBP1/RIPOR2/SOCS5/CD47/DLG5/ARG1/RUNX1/PTPN2/METTL3/IL7/SMARCB1/CBLB/BRD4/CR1/LYN/TGFB1/ARID2/ACTB/SMARCC2/IL6ST/LILRB2/ARID1B/STAT5A/FYN/VCAM1/SMARCD1/CCL19/HLA-DRB3/GLMN/NCK1/RAC2/GNRH1/ARID1A/ABL2/IL2RG/PHF10/ABL1/NR5A2/SMARCA4/YES1/PRDM1/GPR65/RC3H2/HLA-DRB1/MAP3K8/LGALS9C/TNFRSF14/PSMB10/PSMB3/KAT2A/FBXO38/PRKCZ/PTPN6",0.674962860011025
"GO:2000819","regulation of nucleotide-excision repair",28,0.541793595543079,1.83670356231177,0.00178908848084978,0.0256537833632094,0.0150352991930153,3566,"tags=54%, list=25%, signal=40%","SMARCC1/BCL7B/SMARCB1/ARID2/ACTB/SMARCC2/ARID1B/SMARCD1/ARID1A/PHF10/SMARCA4/HMGB1/BCL7C/DPF2/SMARCE1",0.45505986738723
"GO:0034101","erythrocyte homeostasis",90,0.425953398715868,1.83606241003787,0.000138521591797222,0.00385956605770555,0.00226203400922264,2264,"tags=32%, list=16%, signal=27%","HBA2/HBB/STAT3/ZFP36/HSPA1A/ZFP36L1/ACVR1B/STAT5B/HIF1A/RPS17/ETS1/PTPN2/RPS19/LYAR/PTBP3/LYN/HMOX1/FLVCR1/EPAS1/SPI1/KMT2E/GLUL/SLC1A5/STAT1/MAPK14/CASP3/HMGB2/DYRK3/G6PD",0.518848077743792
"GO:0002711","positive regulation of T cell mediated immunity",40,0.504692747022913,1.83497431721635,0.00094525676250498,0.0161077232080196,0.00944049594252728,3303,"tags=42%, list=23%, signal=33%","CD55/IL1R1/NECTIN2/ARID5A/HLA-F/CYRIB/IL18R1/ULBP2/HLA-DRB3/PVR/AZGP1/HLA-DRB1/FBXO38/PRKCZ/CD7/IL6/MAP3K7",0.477270815362862
"GO:0070861","regulation of protein exit from endoplasmic reticulum",24,0.585098010489458,1.8348959201247,0.000965232045324942,0.0164005757065472,0.00961213241705597,2951,"tags=50%, list=21%, signal=40%","UBE2G2/SEC24D/SEC24A/UBE2J1/SVIP/OS9/ERLEC1/SEC31A/EDEM1/YOD1/SEC13/EDEM2",0.477270815362862
"GO:0042730","fibrinolysis",13,0.665229356322191,1.83428068934235,0.00508915103080402,0.0536184926704244,0.0314249975594039,4527,"tags=92%, list=32%, signal=63%","THBS1/SERPINE1/PLAUR/PROS1/SERPING1/PLAU/SERPINF2/VTN/PLAT/GP1BA/FAP/USF1",0.407017918923954
"GO:0044282","small molecule catabolic process",258,-0.376666819492104,-1.83333070594547,2.89535562486664e-07,2.43168510265585e-05,1.4251743122639e-05,2729,"tags=34%, list=19%, signal=28%","ACAD8/HADH/TYSND1/TXN2/SORD/AMT/HIBADH/HSD17B10/AMACR/GPD2/ETFB/KYAT1/ECHS1/LPIN3/MAPDA/EHHADH/DPEP2/MTHFS/PCCB/GLUD2/SLC16A1/HIBCH/ECHDC2/ALDH5A1/SHMT1/ACADSB/ETFBKMT/GLUD1/HADHA/PLA2G15/TPI1/ECI1/GALT/AASDHPPT/FUT4/ACAD10/ACOX2/GOT1/GCDH/ENO3/MCCC2/OXCT1/GPT/NUDT8/CPT2/BCKDHB/ACADM/MLYCD/NAGK/GALM/MIR210/PPM1K/PCCA/DBT/DLST/ACSS1/HSD17B4/HACL2/CYP4F12/GCSH/LPIN1/MIR21/ACACB/PFKM/HOGA1/NUDT7/GOT2/ECH1/ABCD2/DLD/CPT1B/ETFA/SCP2/ADH5/ACADS/DDO/PPARA/ACAT1/ADHFE1/MCCC1/ADIPOQ/AIG1/PGAM2/ACAA2/DECR1/ESD/DLAT/ACBD5/ETFDH",0.674962860011025
"GO:0070228","regulation of lymphocyte apoptotic process",28,0.540795387863122,1.83331959539746,0.00186311857802386,0.0261540919352668,0.0153285225730997,1690,"tags=39%, list=12%, signal=35%","BCL6/TP53/PRELID1/MIF/PRKD2/NOC2L/FOXP1/LYN/CD74/BIRC7/ORMDL3",0.45505986738723
"GO:0045785","positive regulation of cell adhesion",322,0.35694035148086,1.83327075443589,2.34817849962075e-08,2.61607114764928e-06,1.53324021873244e-06,2068,"tags=28%, list=15%, signal=24%","BCL6/CD55/SMAD3/FLOT1/TGM2/PNP/CTNNB1/BRD2/RARA/RELA/CBFB/PTK2B/CCL2/FLOT2/PPP3CA/AKT1/GLI3/GSK3A/PRKD2/FSTL3/SMARCC1/EFEMP2/ANKRD28/PLAUR/ADAM19/P4HB/ADAM9/CD44/NR4A3/FOXC2/IGF1/CYRIB/NFKBIZ/SIRPA/ALOX5/ITGA5/XBP1/GFUS/SOCS5/ADGRG1/CD47/FERMT2/PDPN/RUNX1/ETS1/IL7/SMARCB1/BRD4/CFL1/CSF1/CR1/LYN/TFE3/DUSP26/TGFB1/ELANE/ARID2/ACTB/SMARCC2/DOCK1/IL6ST/CIB1/LILRB2/ARID1B/SELE/FYN/VCAM1/SMARCD1/CCL19/HLA-DRB3/NCK1/LAMA2/MAP4K4/MYADM/IL6R/ARID1A/ABL2/IL2RG/PHF10/DOCK5/ABL1/NR5A2/SMARCA4/AFDN/ITGB3/CRKL/PTPRU/YES1/BAG4",0.73376198835648
"GO:0031640","killing of cells of another organism",62,0.451535920925086,1.82996197228163,0.000784429361050065,0.0142775858006605,0.0083678797480896,3427,"tags=44%, list=24%, signal=33%","PLA2G2A/S100A12/NPPB/DEFA1B/CCL11/HAMP/PPBP/ARG1/F2RL1/RPS19/NKG7/ELANE/TREM1/CCL19/CCL18/CXCL8/PGLYRP1/CXCL1/CCL13/GBP2/CCL27/GBP1/PF4/HMGN2/GNLY/CCL21/CXCL10",0.477270815362862
"GO:0141061","disruption of cell in another organism",62,0.451535920925086,1.82996197228163,0.000784429361050065,0.0142775858006605,0.0083678797480896,3427,"tags=44%, list=24%, signal=33%","PLA2G2A/S100A12/NPPB/DEFA1B/CCL11/HAMP/PPBP/ARG1/F2RL1/RPS19/NKG7/ELANE/TREM1/CCL19/CCL18/CXCL8/PGLYRP1/CXCL1/CCL13/GBP2/CCL27/GBP1/PF4/HMGN2/GNLY/CCL21/CXCL10",0.477270815362862
"GO:0071353","cellular response to interleukin-4",16,0.634723972373724,1.82764972160472,0.00229903034547341,0.0306485247189074,0.0179626424862601,3050,"tags=56%, list=22%, signal=44%","IL13RA1/IL4R/XBP1/PTPN2/STAT5A/IL2RG/CD40/PTPRC/STAT6",0.431707695803346
"GO:0002027","regulation of heart rate",76,-0.443451759281783,-1.82764137978771,0.00050117487234858,0.0102662267405481,0.00601688212775819,2913,"tags=39%, list=21%, signal=32%","SRI/CASQ2/ADM2/CAMK2D/ANK2/RANGRF/CACNA2D1/ATP2A2/RNLS/SLC8A1/CAV3/KCNE1/KCNH2/GPD1L/SNTA1/RYR2/HCN4/DSP/CAV1/EDNRA/CALM3/AKAP9/CACNB2/PLN/SCN4B/CALM2/PKP2/KCNJ2/CALM1/MIR133A1",0.477270815362862
"GO:0044272","sulfur compound biosynthetic process",99,-0.431156379151459,-1.82758270684394,0.000128060857715155,0.00369053814954605,0.00216296927732067,1699,"tags=26%, list=12%, signal=23%","MTAP/PANK4/HACD2/GCDH/PDHA1/SP1/HACD1/MLYCD/CTH/PCCA/MGST2/PDHX/LIAS/DLST/ACSS1/MIR21/ACACB/DLD/MMUT/ACAT1/SIRT4/ACSL1/DLAT/PDHB/PANK1/PDP1",0.518848077743792
"GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway",54,0.471703602743048,1.82700824520798,0.000630803252907957,0.0120405594930061,0.00705679204761164,2668,"tags=33%, list=19%, signal=27%","MAPKAPK2/RFFL/HSPA1A/CASP4/ADAM10/HIPK1/OTULIN/DICER1/TRIM27/F2RL1/PTPN2/TANK/BIRC7/RIPK1/TNFAIP3/IKBKB/SHARPIN/CASP1",0.477270815362862
"GO:0071867","response to monoamine",39,0.511656259535932,1.82673882381425,0.000975156343075679,0.0165214528557404,0.00968297670844126,1896,"tags=36%, list=13%, signal=31%","TGM2/GNB1/MBD2/AKT1/GSK3A/HTR2B/PRMT5/NR4A3/VPS35/RGS4/APP/SRD5A1/GNA14/ABL1",0.477270815362862
"GO:0007159","leukocyte cell-cell adhesion",284,0.362532669308454,1.82549388097112,1.57632999581579e-07,1.40412788566682e-05,8.22938377835258e-06,2755,"tags=32%, list=19%, signal=27%","BCL6/PLA2G2A/CD55/S100A8/PNP/S100A9/BRD2/RARA/RELA/PAG1/CBFB/CCL2/FLOT2/PPP3CA/AKT1/GLI3/SMARCC1/TWSG1/CEBPB/CD44/NR4A3/IGF1/CYRIB/NFKBIZ/SIRPA/MSN/ALOX5/PECAM1/SELL/XBP1/RIPOR2/GFUS/TNIP1/SOCS5/CD47/DLG5/ARG1/RUNX1/FERMT3/ETS1/ICAM1/PTPN2/IL7/SMARCB1/CBLB/BRD4/ASS1/CR1/LYN/TGFB1/ELANE/ARID2/ACTB/SMARCC2/CD177/IL6ST/LILRB2/ARID1B/STAT5A/SELE/FYN/VCAM1/SMARCD1/CCL19/HLA-DRB3/GLMN/NCK1/RAC2/GNRH1/ARID1A/ABL2/IL2RG/PHF10/ABL1/NR5A2/SMARCA4/YES1/GPR65/RC3H2/ITGAX/EFNB2/NFAT5/HLA-DRB1/MAP3K8/LGALS9C/TNFRSF14/PSMB10/PSMB3/FBXO38/LRG1/PRKCZ/PTPN6",0.690132458796796
"GO:0003207","cardiac chamber formation",10,-0.73721997078844,-1.82536367610982,0.00271477042733904,0.0350772205325851,0.0205582349433553,2056,"tags=50%, list=15%, signal=43%","TBX20/HAND1/EDNRA/TBX5/HAND2",0.431707695803346
"GO:0052548","regulation of endopeptidase activity",8,0.760621680646521,1.8249798209176,0.00344785089272223,0.0411990150372236,0.0241461272503979,1277,"tags=62%, list=9%, signal=57%","PRELID1/TIMP1/SERPINB1/SERPINB8/CR1",0.431707695803346
"GO:0141060","disruption of anatomical structure in another organism",66,0.453472672806781,1.82477095609746,0.000351182972908535,0.00788017060202014,0.00461845026972872,3427,"tags=42%, list=24%, signal=32%","PLA2G2A/S100A12/CSNK2B/NPPB/DEFA1B/CCL11/HAMP/PPBP/ARG1/F2RL1/RPS19/NKG7/ELANE/TREM1/CCL19/CCL18/CXCL8/PGLYRP1/CXCL1/CCL13/GBP2/CCL27/GBP1/PF4/HMGN2/GNLY/CCL21/CXCL10",0.49849310876659
"GO:0030193","regulation of blood coagulation",42,0.493544463699901,1.82385344243649,0.000882396047379222,0.0153934906900369,0.00902189493349828,3573,"tags=57%, list=25%, signal=43%","THBS1/C1QTNF1/SERPINE2/NFE2L2/SERPINE1/PLAUR/TFPI/NOS3/F2RL1/PROS1/EDN1/ENPP4/TMX1/PDGFRA/SERPING1/PLAU/F2R/SERPINF2/CEACAM1/PF4/VTN/PLAT/PDGFB/ST3GAL4",0.477270815362862
"GO:1900046","regulation of hemostasis",42,0.493544463699901,1.82385344243649,0.000882396047379222,0.0153934906900369,0.00902189493349828,3573,"tags=57%, list=25%, signal=43%","THBS1/C1QTNF1/SERPINE2/NFE2L2/SERPINE1/PLAUR/TFPI/NOS3/F2RL1/PROS1/EDN1/ENPP4/TMX1/PDGFRA/SERPING1/PLAU/F2R/SERPINF2/CEACAM1/PF4/VTN/PLAT/PDGFB/ST3GAL4",0.477270815362862
"GO:0150077","regulation of neuroinflammatory response",29,0.543570697587679,1.82377117660536,0.00116282914294183,0.0186783402496039,0.0109470961887238,3735,"tags=62%, list=26%, signal=46%","NUPR1/MAPK3/CST7/IL33/IGF1/LDLR/CCL3/CCR1/MIR206/CD200/NR1D1/CX3CL1/PTPRC/PTGS2/IL6/PLCG2/TNFRSF1B/CCL5",0.45505986738723
"GO:0072540","T-helper 17 cell lineage commitment",14,0.646697483427634,1.82300768279347,0.00519370922221653,0.0543306343726174,0.0318423731725328,1784,"tags=50%, list=13%, signal=44%","STAT3/SOCS3/BRD2/BRD4/IL6ST/STAT5A/IL6R",0.407017918923954
"GO:0060759","regulation of response to cytokine stimulus",143,0.389571862406223,1.82172457794444,6.70761521687194e-05,0.00217867789281714,0.00127689056619584,3839,"tags=43%, list=27%, signal=32%","MAPKAPK2/IL1R1/RFFL/HSPA1A/IL1RAP/CASP4/ADAM10/HIPK1/IRAK3/STING1/OTULIN/DICER1/TRIM27/PTPN1/HIF1A/CDC37/IL1R2/NR1H2/ARG1/F2RL1/TLE5/PTPN2/TANK/METTL3/IL7/TRIM44/CSF1/EDN1/IL6ST/CD74/TBK1/BIRC7/TLR2/RIPK1/TRIM41/TNFAIP3/PARP9/AGPAT1/IKBKB/RIGI/SHARPIN/CASP1/PTPN6/CD40/ANXA4/PTPRC/IRAK1/IL6/PXDN/GAS6/MAVS/RBM47/TTLL12/ADAM17/TXK/GSTP1/CXCR4/CCL5/GIGYF2/ZBP1/TMC8/PARP14",0.538434096309916
"GO:0002827","positive regulation of T-helper 1 type immune response",7,0.812355849372268,1.82141638832486,0.00183308116556876,0.0259054907989874,0.0151828211609234,1319,"tags=57%, list=9%, signal=52%","IL1R1/SLC11A1/ARID5A/IL18R1",0.45505986738723
"GO:0071364","cellular response to epidermal growth factor stimulus",44,0.487425324196429,1.81924893250783,0.00150509867231781,0.0225726405473378,0.0132294874171399,2076,"tags=36%, list=15%, signal=31%","ZFP36/EEF1A1/PDE8A/ZFP36L1/ZPR1/PTPN12/AKT1/STAT5B/MARS1/DUSP22/CFL1/GIT1/DAB2IP/BECN1/BAG4/GAREM1",0.45505986738723
"GO:0050832","defense response to fungus",38,0.503896443369477,1.81742150879488,0.00284459257030527,0.0361195674315868,0.0211691388894718,3499,"tags=53%, list=25%, signal=40%","S100A8/S100A12/S100A9/DEFA1B/HAMP/ARG1/APP/TGFB1/ELANE/SPI1/GAPDH/TRIM62/BCL10/RARRES2/IL17RA/FAM3A/GNLY/IL17RC/COTL1/PLCG2",0.431707695803346
