"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:1901873","regulation of post-translational protein modification",229,0.341139537912542,1.73611249754976,1.48824402937604e-05,0.00130863540062532,0.00101494526826092,2991,"tags=34%, list=19%, signal=28%","Sphk1/Pttg1ip/Gnl3/Plaa/Hif1a/Fbxo4/Cry1/Senp2/Dcun1d5/Cul3/Peli1/Gtpbp4/Sash1/Birc3/Ube2l3/Ivns1abp/Arnt/Mtor/Tollip/Cblb/Pdcd6/Siah2/Rps2/Ddx3x/Npm1/Wbp1l/Gclc/Per2/Ube2n/Hspa5/Sqstm1/Prkce/Ndfip1/Tank/Ubqln1/Hsp90aa1/Hamp/Sprtn/Huwe1/Hspa1a/Hsp90ab1/Rnf40/Ngf/Gnl3l/Ubb/Tnfaip3/Ube2v2/Ubxn1/Zc3h12a/Dcun1d1/Mul1/Vcp/Rela/Fbxo33/U2af2/Axin1/Birc2/Hspbp1/Rnf180/Tsg101/Bcl10/Rps3/Otud4/Ube2s/Ube2b/Tgfbr1/Spry2/Herpud1/Tnip1/Ttc36/Chp1/Ubxn2a/Gps2/Tcf25/Rnf111/Rassf1/Ndfip2/Hspa1b/Rpl11",0.593325476396405
"GO:0075509","endocytosis involved in viral entry into host cell",9,-0.73682914937086,-1.73502688773081,0.00514486531394548,0.0877100509024043,0.0680257473546738,2153,"tags=56%, list=14%, signal=48%","Eps15/Siglec1/Tpcn1/Cav2/Cav1",0.407017918923954
"GO:0001755","neural crest cell migration",49,0.445512791982383,1.7345429010851,0.00307199524899081,0.0646529098467935,0.0501431987067963,881,"tags=18%, list=6%, signal=17%","Ednrb/Sema3f/Sema6b/Sema4c/Hif1a/Sema3a/Sema7a/Ankrd11/Bmp4",0.431707695803346
"GO:1901532","regulation of hematopoietic progenitor cell differentiation",35,0.482755258683128,1.73444882570973,0.00396170308314161,0.0752371955345739,0.0583521090508091,1787,"tags=43%, list=12%, signal=38%","Hspa9/Flt1/Setd1a/Sos1/Hes1/Nudt21/Foxc1/Pus7/Ythdf2/Dhx36/Vegfa/N4bp2l2/Nfe2l2/Pcid2/Fnip1",0.407017918923954
"GO:0070934","CRD-mediated mRNA stabilization",9,0.692227163553664,1.73404347929,0.0132331186279672,0.161182900328124,0.125009473176739,4069,"tags=78%, list=26%, signal=57%","Hnrnpd/Syncrip/Igf2bp2/Dhx9/Csde1/Paip1/Ybx1",0.380730400722792
"GO:1903580","positive regulation of ATP metabolic process",38,0.468802327518593,1.73356409838457,0.00576835037388595,0.0938078896961778,0.0727550803892233,1249,"tags=26%, list=8%, signal=24%","Stat3/Myc/Hif1a/Ppp2ca/Arnt/Mtor/Insr/Uchl1/Htr2a/Bend3",0.407017918923954
"GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway",32,0.486108131929922,1.73350163024021,0.00613504171883893,0.0967588029317619,0.075043735750429,2171,"tags=38%, list=14%, signal=32%","Gprc5a/Spry4/Psen2/Spry1/Errfi1/Ptpn2/Cblb/Nup62/Rab7/Mvp/Tsg101/Rnf115",0.407017918923954
"GO:0038020","insulin receptor recycling",15,0.580815948931566,1.73301643843894,0.018237006374888,0.193493130446952,0.150068488972779,3176,"tags=53%, list=21%, signal=42%","Ptpn2/Ptpn1/Atp6v1h/Atp6v0c/Atp6v1g1/Atp6v0a2/Atp6v1c1/Atp6v1f",0.352487857583619
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway",104,0.382150652872753,1.73237457875844,0.000597192534371864,0.0217805618075738,0.0168924653391606,2981,"tags=36%, list=19%, signal=29%","Ackr3/Xbp1/Pttg1ip/Stat3/Sod2/Plaur/Hif1a/Selenos/Mdm2/Rrn3/Ivns1abp/Clu/Ptpn1/Ddx3x/Usp47/Atf4/Txndc12/Cd44/Hspa1a/Nfe2l2/Sirt1/Fbxo7/Grina/Muc1/Ybx3/Hspb1/Syvn1/Sh3glb1/Snai1/Uri1/Ptgs2/Herpud1/Hsph1/Src/Creb3l1/Parl/Kdm6a",0.477270815362862
"GO:0032274","gonadotropin secretion",13,0.625508142952004,1.73187962360902,0.00674061809218239,0.103512027592629,0.0802813698628597,1513,"tags=31%, list=10%, signal=28%","Inhbb/Gja1/Tmf1/Smad4",0.407017918923954
"GO:2001242","regulation of intrinsic apoptotic signaling pathway",179,0.352065618420449,1.73186024959425,4.40462599707459e-05,0.00324980393968067,0.00252046760295382,3040,"tags=36%, list=20%, signal=29%","Ackr3/Xbp1/Pttg1ip/Stat3/Myc/Sod2/Plaur/Hif1a/Selenos/Ptpmt1/Mdm2/Bclaf1/Rrn3/Pawr/Serinc3/Ptpn2/Mcl1/Ivns1abp/Clu/Ptpn1/Ddx3x/Usp47/Skil/Atf4/Becn1/Ubqln1/Hnrnpk/Txndc12/Cd44/Eif5a/Hspa1a/Nfe2l2/Pdcd5/Ubb/Siah1a/Fcgr2b/Sirt1/Plagl2/Fbxo7/Grina/Ankrd2/Muc1/Ybx3/Pmaip1/Sfpq/Hspb1/Syvn1/Fis1/Rps3/Plscr1/Bax/Sh3glb1/Snai1/Uri1/Ptgs2/Herpud1/Hsph1/Mtch2/Rps7/Src/Creb3l1/Parl/Kdm6a/Bcl2l11",0.557332238758646
"GO:0009649","entrainment of circadian clock",22,0.541155539540221,1.73015620367409,0.00743480919593798,0.109900050556267,0.0852357625664261,987,"tags=32%, list=6%, signal=30%","Sik1/Cry1/Bhlhe40/Per1/Id2/Per2/Cry2",0.407017918923954
"GO:0044070","regulation of monoatomic anion transport",16,0.585582498661286,1.72961000312802,0.0125348050045959,0.155630393277565,0.120703085962044,2406,"tags=38%, list=16%, signal=32%","Gopc/Stc1/Mtor/Tcaf2/Grk6/Rab11b",0.380730400722792
"GO:0010469","regulation of signaling receptor activity",52,0.447579262540173,1.72885946495054,0.0027143398055874,0.0602883986576662,0.0467581917158805,2562,"tags=42%, list=17%, signal=35%","Gprc5a/Psmd3/Arc/Psmd11/Errfi1/Ppp2ca/Psmd12/Uchl5/Psmc4/Psmd1/Psmc1/Ube2i/Psmc6/Psmd2/Cacng4/Psmd7/Psmd8/Adrm1/Tsg101/Psmc3/Psmc2/Ramp3",0.431707695803346
"GO:0010587","miRNA catabolic process",11,0.650372642836931,1.72877601587314,0.0208838107628869,0.207512664530915,0.160941693056163,2110,"tags=55%, list=14%, signal=47%","Tent2/Pnpt1/Zswim8/Zc3h12a/Eloc/Tut4",0.352487857583619
"GO:0007000","nucleolus organization",19,0.56399662884067,1.72830958258771,0.00734597358936797,0.109152325162391,0.0846558452341348,3739,"tags=74%, list=24%, signal=56%","Nolc1/Rrn3/Usp36/Phf2/Bend3/Suv39h1/Smarca5/Pes1/Sirt1/Rps19/Polr1b/Baz2a/Rrp8/Phf8",0.407017918923954
"GO:1900017","positive regulation of cytokine production involved in inflammatory response",28,0.501098611438769,1.72816229351034,0.00422749060837309,0.0788844831835664,0.0611808551932126,4555,"tags=50%, list=30%, signal=35%","Xbp1/Stat3/Hif1a/Il17ra/Myd88/Il6/Il33/Tarm1/Ankrd42/Nod2/Kpna6/Il17f/Tlr3/Tnf",0.407017918923954
"GO:0021562","vestibulocochlear nerve development",6,-0.824029355725252,-1.72806460828471,0.00522040140030098,0.0879521170302677,0.0682134878597555,1568,"tags=50%, list=10%, signal=45%","Nrp1/Tifab/Npr2",0.407017918923954
"GO:0035966","response to topologically incorrect protein",146,0.362359743149753,1.72678687116462,0.000142649702147256,0.0073722768957644,0.00571775572332065,2245,"tags=29%, list=15%, signal=25%","Xbp1/Stat3/Ube2j2/Selenos/Dnajb5/Bag3/Atf6/Cul3/Gorasp2/Dnajb12/Stt3b/Tmed2/Eif2ak4/Ptpn2/Ufd1/Clu/Ubxn4/Eif2s1/Ptpn1/Hspa5/Serp1/Qrich1/Atf4/Amfr/Pmp22/Klhl15/Hsp90aa1/Hspa1a/Tmbim4/Hspd1/Nfe2l2/Vcp/Dnajc3/Sirt1/Manf/Dnajb9/Thbs1/Ube2w/Optn/Hspb1/Aatf/Syvn1/Ubr5",0.518848077743792
"GO:0061013","regulation of mRNA catabolic process",177,0.351849266473965,1.72599312134132,3.60526803582959e-05,0.00275502565737978,0.00213672979774116,2819,"tags=35%, list=18%, signal=29%","Stat3/Rbm33/Carhsp1/Mapkapk2/Cnot7/Samd4b/Cirbp/Thrap3/Hnrnpab/Magohb/Ythdf1/Tbrg4/Larp1/Apex1/Magoh/Hnrnpd/Eif4a3/Fxr1/Piwil2/Ythdf3/Rbm8a/Mtor/Syncrip/Ythdf2/Npm1/Hnrnpa0/Pan3/Pnpt1/Eif4enif1/Tent5c/Rbm38/Pabpc1/Secisbp2/Dhx36/Dcaf12/Myd88/Vegfa/Igf2bp2/Arid5a/Patl1/Rc3h2/Dcp1a/Zc3h12c/Zc3h12a/Traf3ip2/Dhx9/Khsrp/Fxr2/Jak2/Tut4/Cnot6/Tut1/Cnot1/Fus/Pabpc4/Tob1/Fam76b/Lsm1/Ikbke/Cnot2/Tirap/Elavl1",0.557332238758646
"GO:0072539","T-helper 17 cell differentiation",35,0.480327344707271,1.72572578754784,0.00443829044456114,0.0815776168065476,0.0632695830589978,4493,"tags=54%, list=29%, signal=39%","Stat3/Batf/Brd4/Rc3h2/Brd2/Zc3h12a/Il6/Nlrp3/Malt1/Otud5/Ep300/Nfkbiz/Cd69/Rora/Jak3/Rc3h1/Stat5a/Pf4/Tbx21",0.407017918923954
"GO:0070988","demethylation",8,0.700369626251162,1.72511975552595,0.0196081028656065,0.201705788933218,0.156438023884103,890,"tags=50%, list=6%, signal=47%","Por/Alkbh1/Jmjd6/Phf2",0.352487857583619
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation",38,0.466206938342076,1.72396671963101,0.00650445395204544,0.101340024073252,0.0785968176234932,2750,"tags=32%, list=18%, signal=26%","Ccl19/Tgfbr2/Shb/Brd4/Hlx/Brd2/Il6/Nlrp3/Malt1/Gimap5/Ep300/Nfkbiz",0.407017918923954
"GO:0001676","long-chain fatty acid metabolic process",77,-0.438702054800104,-1.72345280550342,0.00123840159971055,0.0369734877606605,0.02867572315089,3979,"tags=52%, list=26%, signal=39%","Alox5/Acot6/Acad9/Myo5a/Ephx1/Slc27a4/Gstp2/Ptgr1/Lipe/Gstm1/Gpx4/Acot2/Gstm7/Acot1/Daglb/Mgll/Scp2/Cpt2/Acsl1/Gstm4/Abcd3/Mgst3/Ephx2/Prxl2b/Cyp2j6/Gstm2/Sigmar1/Acot7/Asah2/Slc27a1/Ltc4s/Slc27a3/Alox12/Fads1/Acaa1a/Abcd1/Cpt1a/Hacl1/Ahr/Cyp2j9",0.45505986738723
