"rmsd","rg","dg_kj"
0.0136928016949153,1.65339220338983,11.1705048452678
0.0153406644067797,1.65339220338983,12.8687628601139
0.0169885271186441,1.65339220338983,14.766815935516
0.0186363898305085,1.65339220338983,16.8646640712105
0.0202842525423729,1.65339220338983,19.1623072620353
0.0219321152542373,1.65339220338983,21.6597454068709
0.0235799779661017,1.65339220338983,24.356976523905
0.0252278406779661,1.65339220338983,27.25396175394
0.0268757033898305,1.65339220338983,30.3499389390675
0.0285235661016949,1.65339220338983,33.6300075587307
0.0301714288135593,1.65339220338983,36.8219302128124
0.0318192915254237,1.65339220338983,37.5727023361649
0.0334671542372881,1.65339220338983,34.7784746630345
0.0351150169491525,1.65339220338983,31.4891940460086
0.0367628796610169,1.65339220338983,28.3569551860527
0.0384107423728814,1.65339220338983,25.4214732482472
0.0400586050847458,1.65339220338983,22.6848205133576
0.0417064677966102,1.65339220338983,20.1471302669128
0.0433543305084746,1.65339220338983,17.8084328206915
0.045002193220339,1.65339220338983,15.6687467578157
0.0466500559322034,1.65339220338983,13.7280797100205
0.0482979186440678,1.65339220338983,11.9864212769732
0.0499457813559322,1.65339220338983,10.4437289643809
0.0515936440677966,1.65339220338983,9.09990003600985
0.053241506779661,1.65339220338983,7.95471323440874
0.0548893694915254,1.65339220338983,7.00770465728275
0.0565372322033898,1.65339220338983,6.25789766570006
0.0581850949152542,1.65339220338983,5.70320685984596
0.0598329576271186,1.65339220338983,5.33911666546485
0.061480820338983,1.65339220338983,5.15578233718488
0.0631286830508475,1.65339220338983,5.13192464894929
0.0647765457627119,1.65339220338983,5.22332572051025
0.0664244084745763,1.65339220338983,5.34693665242146
0.0680722711864407,1.65339220338983,5.37780172199072
0.0697201338983051,1.65339220338983,5.19807246071494
0.0713679966101695,1.65339220338983,4.78842755244398
0.0730158593220339,1.65339220338983,4.24473020815945
0.0746637220338983,1.65339220338983,3.69362777248838
0.0763115847457627,1.65339220338983,3.22666933395687
0.0779594474576271,1.65339220338983,2.89376231555021
0.0796073101694915,1.65339220338983,2.71843802662943
0.0812551728813559,1.65339220338983,2.71086986313324
0.0829030355932203,1.65339220338983,2.87509833389834
0.0845508983050847,1.65339220338983,3.21247117051203
0.0861987610169491,1.65339220338983,3.72314662565976
0.0878466237288135,1.65339220338983,4.40665825580458
0.089494486440678,1.65339220338983,5.26198737384823
0.0911423491525424,1.65339220338983,6.287304957871
0.0927902118644068,1.65339220338983,7.4794056158594
0.0944380745762712,1.65339220338983,8.83279702776024
0.0960859372881356,1.65339220338983,10.338427581627
0.0977338,1.65339220338983,11.9821966848121
0.0005099,1.65396627118644,4.89021249583572
0.00215776271186441,1.65396627118644,4.99011002612083
0.00380562542372881,1.65396627118644,5.28980261697616
0.00545348813559322,1.65396627118644,5.78929026840171
0.00710135084745763,1.65396627118644,6.48857298039749
0.00874921355932204,1.65396627118644,7.38765075296348
0.0103970762711864,1.65396627118644,8.4865235860997
0.0120449389830508,1.65396627118644,9.78519147980614
0.0136928016949153,1.65396627118644,11.2836544340828
0.0153406644067797,1.65396627118644,12.9819124489287
0.0169885271186441,1.65396627118644,14.879965524328
0.0186363898305085,1.65396627118644,16.9778136599678
0.0202842525423729,1.65396627118644,19.2754568497335
0.0219321152542373,1.65396627118644,21.7728949740687
0.0235799779661017,1.65396627118644,24.4701256939891
0.0252278406779661,1.65396627118644,27.3671032258362
0.0268757033898305,1.65396627118644,30.4629311225801
0.0285235661016949,1.65396627118644,33.7401232883293
0.0301714288135593,1.65396627118644,36.8834189551584
0.0318192915254237,1.65396627118644,37.3922543210939
0.0334671542372881,1.65396627118644,34.5079855019286
0.0351150169491525,1.65396627118644,31.2158269047867
0.0367628796610169,1.65396627118644,28.0865850945292
0.0384107423728814,1.65396627118644,25.1542749878823
0.0400586050847458,1.65396627118644,22.420677695204
0.0417064677966102,1.65396627118644,19.8859134644119
0.0433543305084746,1.65396627118644,17.5500130214354
0.045002193220339,1.65396627118644,15.41299502031
0.0466500559322034,1.65396627118644,13.4748654510843
0.0482979186440678,1.65396627118644,11.7356093954105
0.0499457813559322,1.65396627118644,10.1951750707013
0.0515936440677966,1.65396627118644,8.85344240984425
0.053241506779661,1.65396627118644,7.7101589393741
0.0548893694915254,1.65396627118644,6.7648049079922
0.0565372322033898,1.65396627118644,6.01630293870853
0.0581850949152542,1.65396627118644,5.46238332808869
0.0598329576271186,1.65396627118644,5.09818942095352
0.061480820338983,1.65396627118644,4.91324749587678
0.0631286830508475,1.65396627118644,4.88516561989336
0.0647765457627119,1.65396627118644,4.96800377538672
0.0664244084745763,1.65396627118644,5.07695096882542
0.0680722711864407,1.65396627118644,5.08762588548362
0.0697201338983051,1.65396627118644,4.88778452989676
0.0713679966101695,1.65396627118644,4.46528848119455
0.0730158593220339,1.65396627118644,3.91765284584251
0.0746637220338983,1.65396627118644,3.36827905344039
0.0763115847457627,1.65396627118644,2.90525077937337
0.0779594474576271,1.65396627118644,2.57649749524436
0.0796073101694915,1.65396627118644,2.40468952789614
0.0812551728813559,1.65396627118644,2.39968520097694
0.0829030355932203,1.65396627118644,2.56542952813509
0.0845508983050847,1.65396627118644,2.90324247107988
0.0861987610169491,1.65396627118644,3.41324585602082
0.0878466237288135,1.65396627118644,4.09487101721094
0.089494486440678,1.65396627118644,4.9468642751328
0.0911423491525424,1.65396627118644,5.96693492323269
0.0927902118644068,1.65396627118644,7.15105872084042
0.0944380745762712,1.65396627118644,8.49240647059558
0.0960859372881356,1.65396627118644,9.97993004752697
0.0977338,1.65396627118644,11.5968960707349
0.0005099,1.65454033898305,5.03569053859785
0.00215776271186441,1.65454033898305,5.13558806888296
0.00380562542372881,1.65454033898305,5.43528065973829
0.00545348813559322,1.65454033898305,5.93476831116384
0.00710135084745763,1.65454033898305,6.63405102315962
0.00874921355932204,1.65454033898305,7.53312879572561
0.0103970762711864,1.65454033898305,8.63200162886183
0.0120449389830508,1.65454033898305,9.93066952256826
0.0136928016949153,1.65454033898305,11.4291324768449
0.0153406644067797,1.65454033898305,13.1273904916907
0.0169885271186441,1.65454033898305,15.0254435670864
0.0186363898305085,1.65454033898305,17.1232917026583
0.0202842525423729,1.65454033898305,19.4209348911138
0.0219321152542373,1.65454033898305,21.9183729901567
0.0235799779661017,1.65454033898305,24.6156032214361
0.0252278406779661,1.65454033898305,27.5125713056704
0.0268757033898305,1.65454033898305,30.608216475747
0.0285235661016949,1.65454033898305,33.8819016455695
0.0301714288135593,1.65454033898305,36.967384503771
0.0318192915254237,1.65454033898305,37.2220513477831
0.0334671542372881,1.65454033898305,34.255908639819
0.0351150169491525,1.65454033898305,30.9620893101585
0.0367628796610169,1.65454033898305,27.8363569872357
0.0384107423728814,1.65454033898305,24.9076858134917
0.0400586050847458,1.65454033898305,22.1775993150559
0.0417064677966102,1.65454033898305,19.6462054879509
0.0433543305084746,1.65454033898305,17.313534542207
0.045002193220339,1.65454033898305,15.179604032431
0.0466500559322034,1.65454033898305,13.2444168305017
0.0482979186440678,1.65454033898305,11.5079514933058
0.0499457813559322,1.65454033898305,9.97014404679557
0.0515936440677966,1.65454033898305,8.63085269236931
0.053241506779661,1.65454033898305,7.48978683392184
0.0548893694915254,1.65454033898305,6.54635972970066
0.0565372322033898,1.65454033898305,5.79937488165312
0.0581850949152542,1.65454033898305,5.24634744556431
0.0598329576271186,1.65454033898305,4.88202776243955
0.061480820338983,1.65454033898305,4.69522800309656
0.0631286830508475,1.65454033898305,4.66231749548575
0.0647765457627119,1.65454033898305,4.73550081066271
0.0664244084745763,1.65454033898305,4.82822552959055
0.0680722711864407,1.65454033898305,4.81713154972816
0.0697201338983051,1.65454033898305,4.59630665865834
0.0713679966101695,1.65454033898305,4.1610163060848
0.0730158593220339,1.65454033898305,3.61004818261413
0.0746637220338983,1.65454033898305,3.06319074772729
0.0763115847457627,1.65454033898305,2.60489705704482
0.0779594474576271,1.65454033898305,2.28106257400742
0.0796073101694915,1.65454033898305,2.11347927521018
