"gene","log2FC","AveExpr","t","pvalue","padj","B","method","contrast"
"Arhgef11",-0.639077431686434,3.84426114331754,-3.08024354187568,0.0145690187544109,0.0363804586096257,-3.46244073080415,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Vsir",-1.33474392457024,6.79072558233175,-3.07981605778003,0.0145786223115817,0.0363963516807917,-3.77302414821719,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rapgef4",1.09311443844646,2.21025594979182,3.07948145284082,0.0145861439123672,0.0364070411246713,-2.95833994105117,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Steap4",3.94626424022045,4.15257846053647,3.07852170492934,0.0146077405699793,0.0364455911548303,-3.04500676498239,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fhod1",0.601394852668157,4.37542296927408,3.07850683963922,0.0146080753369543,0.0364455911548303,-3.5063101017482,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Endod1",-0.741890819418189,3.24823353719443,-3.0783490987675,0.0146116281606158,0.0364463630723284,-3.33699174199024,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Arpc2",0.385519608594047,9.74782916692175,3.07794993355838,0.014620622646115,0.0364607049876597,-3.77514306617794,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dennd3",1.54483523291222,3.39349972846154,3.07729841953451,0.0146353157603438,0.0364892485464796,-3.1890757140309,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gm5150",1.52250764892776,3.02621700103283,3.07710969917298,0.01463957470373,0.0364917703961434,-3.09098239680787,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pa2g4",0.470336859576726,5.80352255963211,3.07657423854652,0.0146516657317475,0.0365138096756812,-3.73818031694339,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rps6kb2",0.683567407011105,3.39954237567835,3.07593109749097,0.0146662020017599,0.0365173183647386,-3.28733709468688,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rhob",-0.518137355657464,7.83048494231325,-3.07590221119004,0.014666855242168,0.0365173183647386,-3.78847425228262,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rpl23",0.473549965541793,11.4452072363441,3.07590204104658,0.014666859089915,0.0365173183647386,-3.73322430760181,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ccdc9",0.464593171830239,5.21543650423243,3.07589475731607,0.0146670238104382,0.0365173183647386,-3.66490654764099,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tpmt",-2.025863903186,-0.10021627610178,-3.07572333898556,0.0146709009678389,0.0365173183647386,-2.73113833326394,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Bub1b",1.33662224996135,2.76420800542905,3.07564946988475,0.0146725720758917,0.0365173183647386,-3.07220224374245,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"BC028528",-0.699873686772182,6.39867313122416,-3.07475566743139,0.0146928078954507,0.0365595842163816,-3.77706928613668,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Itpr2",-1.04974325180919,5.02106080705999,-3.07431949568923,0.0147026934404947,0.0365727582101915,-3.68316738498268,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fbf1",-1.09646141642254,1.78069967414941,-3.07411730265074,0.0147072783623224,0.0365727582101915,-3.00265896868254,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Yae1d1",0.610599981992192,3.69419065869838,3.07398506894915,0.0147102776942707,0.0365727582101915,-3.36714222562439,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tiam2",-2.61980040597502,1.05127879958722,-3.07394789288297,0.0147111210385393,0.0365727582101915,-2.85919966787248,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Hoxb4",0.6753523175112,3.6975645055643,3.07280052763496,0.0147371739565394,0.0366294235234755,-3.36325463290771,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mdc1",-0.675107658672372,3.66222150185812,-3.07244688532324,0.0147452137036125,0.0366413017221348,-3.43784412262067,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ccdc88a",-0.516605342978989,6.38680896095049,-3.07206226543253,0.0147539628847995,0.0366549371957754,-3.78209893549898,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Per3",-1.40876586625904,2.1487659756572,-3.07149932992091,0.0147667780683866,0.036678666037679,-3.09486746581805,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ndufb5",0.443993803890347,7.11955767799865,3.07134213156571,0.0147703587471058,0.0366794522080062,-3.79218126231384,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gm14966",-1.25486288829668,0.903027985001465,-3.07109018619843,0.0147760994682055,0.0366856009112297,-2.83800198280425,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rps26",0.429895231081,9.94417923568354,3.07054955600067,0.014788425884729,0.0367080940284294,-3.78226764930181,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Smpd4",0.722791522380687,3.50011256042627,3.07020059386018,0.0147963879391673,0.036719746305747,-3.3127962148339,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cdk12",0.403344884063058,6.39137525113955,3.06987674665878,0.0148037809554635,0.0367299815845757,-3.78393116213883,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Il3ra",-0.588057561757886,4.84111192085503,-3.06747215757873,0.0148587951031967,0.036858340082698,-3.66515408782283,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cyb5d2",-0.837135089163939,2.54015610551892,-3.06660598726287,0.0148786641723961,0.0368994811973548,-3.19056483876572,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ddx52",0.507675262813985,5.1211969921953,3.06621565226662,0.0148876271024727,0.0369102517470526,-3.66337686133073,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gm37233",-0.935141536803925,4.13075073539394,-3.06613078838331,0.0148895765034608,0.0369102517470526,-3.55050407587545,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Jade1",-1.11412777803464,3.68984066618486,-3.06539280521892,0.0149065398606857,0.03694415271604,-3.46397863691541,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slc25a44",0.611718548596698,3.89958188730223,3.06516394158052,0.0149118046307943,0.0369490515184642,-3.42351861504414,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tln1",-0.627818911041865,7.83059833986835,-3.06486216931248,0.0149187495477396,0.0369581103765323,-3.80635277827615,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Exd2",-0.887469173823966,2.31577405159724,-3.06457015382321,0.0149254731306203,0.0369628341666855,-3.13707694731646,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cd24a",2.4177630995921,3.79043594603276,3.06449364901372,0.0149272351560397,0.0369628341666855,-3.20020586585,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Usp21",-0.747180160534406,3.56295814010966,-3.06414027036792,0.0149353768300088,0.0369687546760185,-3.4318243076698,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp709",0.933711929591207,2.40755026904307,3.06410429487844,0.014936205947239,0.0369687546760185,-3.03749348068608,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"BC031181",0.60565937031557,6.24551884451764,3.06307045490284,0.0149600530607095,0.0370196248058121,-3.78625968060036,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cklf",-0.643971353452683,4.68641906568085,-3.06112621601899,0.0150050073576441,0.0371141254848015,-3.65183164678407,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Abca2",-1.63963466392878,1.58329535559147,-3.06103683510517,0.0150070773830862,0.0371141254848015,-2.98186469297739,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gm26510",-1.13893130118792,1.85742229125166,-3.06092938806891,0.0150095662060394,0.0371141254848015,-3.04116367679788,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zdhhc1",-1.24048551983301,2.03269166919934,-3.06084793268595,0.0150114532640761,0.0371141254848015,-3.08352517744475,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cep41",-2.52796132183653,-0.17320825797292,-3.06039379616112,0.0150219786679365,0.0371319785067317,-2.75049921300552,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mapk8ip3",0.577288927575929,4.14522580085029,3.05936889054104,0.0150457608813012,0.0371686364101145,-3.49082865263473,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp775",-1.12549036055052,1.40909022161526,-3.05935184429202,0.0150461567586971,0.0371686364101145,-2.94252605899523,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tbc1d25",-1.45350914412785,0.802915329588212,-3.05932707731126,0.0150467319595631,0.0371686364101145,-2.84324582481777,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sfpq",0.419025412046378,8.064917850606,3.05844719938785,0.0150671815469474,0.0372025287868555,-3.81476978010531,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Bex3",0.73153422019625,4.95279114979627,3.05842120092406,0.0150677862272735,0.0372025287868555,-3.63565742674285,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sos2",0.732646357199164,5.25286361406865,3.05830949797073,0.0150703845365993,0.0372025287868555,-3.68144607213927,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Txnl4a",0.59910497592089,4.79570003121017,3.05768702426754,0.0150848723678794,0.0372301143856492,-3.61485200620164,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mettl18",-1.27071139907553,1.11767047757487,-3.05700457879555,0.015100772679132,0.0372611731654384,-2.89448957420148,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Arpc4",0.461272403728403,8.28291700483757,3.05642679575636,0.01511424809447,0.0372862361882677,-3.81939308500766,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tubb3",3.07994076425295,1.12769064298113,3.05617325287363,0.015120165329832,0.037292646578429,-2.74035678377687,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ddx1",0.557789306364136,5.04910556560923,3.05600628676365,0.0151240633355351,0.0372940749838507,-3.66455888841238,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tpp2",0.426561244084333,6.41926496445227,3.05540284992148,0.0151381599488767,0.0373206457537358,-3.8075420782978,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Abhd13",0.667484165327009,3.94442183595567,3.05498124523136,0.015148016978239,0.0373367551622005,-3.44720642448169,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zswim9",-1.37406048120142,1.30010487789999,-3.0542735252655,0.01516457834332,0.0373693786938347,-2.9343584574409,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Car7",-1.30562011501389,0.744380293384852,-3.05392805255681,0.0151726695985493,0.0373811199909885,-2.83982031844385,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Brca2",-1.0670827894076,1.523637410042,-3.05364040428921,0.0151794099855674,0.0373895287171899,-2.97398692431735,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Wdfy4",-1.12141267945032,3.95487055056049,-3.05303677326485,0.0151935648474484,0.0374161928973873,-3.54141260543559,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"B230303O12Rik",1.58239251663001,1.99417950153163,3.0528144266968,0.0151987822303953,0.0374208404739159,-2.89629256341829,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Srsf6",0.424080496085886,6.57123583785758,3.05111894506678,0.0152386282294214,0.0375107262681287,-3.81821005809152,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Anapc15",0.716365727719743,4.79342742973243,3.05069171378538,0.0152486858505002,0.037527263009652,-3.62093630936936,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rps5",0.464420137931953,10.8760950790483,3.04992816728786,0.015266678008799,0.0375633152583479,-3.78907835616461,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Srek1ip1",-0.651305789894643,4.16266461669098,-3.04940338018691,0.0152790568641712,0.0375855433412199,-3.57428226901817,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pou2f2",-0.776446127687862,8.11432435498499,-3.04914335730689,0.0152851942406153,0.0375924113989483,-3.83219951509989,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Arhgap5",-0.482439695106286,5.48935515311835,-3.0487586777313,0.0152942786209718,0.0376065227273217,-3.77205690276247,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Arrdc4",1.43734302122754,6.05121892003075,3.04815221739621,0.0153086118642008,0.0376335312881262,-3.75981539677466,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Abcd3",-0.966608615273518,2.87094765354016,-3.04787653323523,0.0153151320761704,0.0376413252712001,-3.30530209462123,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Igfbp4",-1.34831645633617,5.95034602594014,-3.04707192532839,0.0153341784023936,0.0376733840713956,-3.79848798090968,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp954",0.77885115050019,3.210400397876,3.04704226058194,0.0153348810841473,0.0376733840713956,-3.28016894576517,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Vsig10",-1.54326262487743,0.94319600158543,-3.04645606806643,0.0153487733550614,0.0376992712985409,-2.882029884411,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Man2b2",-0.809904832440223,3.37467561930088,-3.04575295970477,0.0153654537062957,0.0377248118430437,-3.41899435583056,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Porcn",-1.17001560820999,1.40673890614741,-3.04573473767979,0.015365886251278,0.0377248118430437,-2.96362157402053,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"P4ha1",-0.439750286919534,5.40272715012699,-3.04531759067468,0.0153757917356838,0.0377408850445345,-3.76889804609393,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp950",-0.844511786902834,3.80948198612031,-3.04449059058239,0.0153954491490106,0.0377808827445799,-3.51938262329488,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ndfip1",0.488156521864167,8.10628840589207,3.04365754840598,0.0154152766122421,0.0378212801947083,-3.83838810846038,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Smap1",0.381624124721562,6.39863196754668,3.04336558299522,0.0154222320451915,0.0378300854599033,-3.82648923676375,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rpl13a",-0.603280803197462,7.09757057179061,-3.042413062978,0.0154449464440914,0.0378775345247173,-3.83733088354982,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pdzd8",0.521009339805112,5.00994216876743,3.04054197350823,0.0154896670101017,0.0379789195270592,-3.68425738929728,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zmiz1",-0.690863503872538,6.53418369692928,-3.04034126041641,0.0154944722090951,0.0379824136591627,-3.83474751163615,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"9530082P21Rik",-1.38812359475156,0.983852308070469,-3.04007582838025,0.0155008292018,0.0379897094308892,-2.89887026510233,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Bcl2a1b",1.33582815768374,8.17189128746788,3.03877111699844,0.015532115986089,0.0380580870771221,-3.84587039954997,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Plaat3",-1.02738365064416,4.73863473437943,-3.03841880866361,0.0155405755441647,0.0380705139284453,-3.70310854869241,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Yeats4",0.565428462051752,5.56676936920624,3.03788536311966,0.0155533936549159,0.0380936103967501,-3.76934090338799,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nod2",1.55100740006153,3.40479932599846,3.03663569109542,0.0155834649699028,0.0381589444033118,-3.25614927222074,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Wt1",1.50657774132556,4.24286068905327,3.0358764579002,0.0156017641958315,0.0381954301238689,-3.46168835421579,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sphk1",6.27791692404331,3.94718947916935,3.03561249929986,0.0156081314248725,0.0382026950166178,-2.79636786129814,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmed1",-0.826832100803313,3.28109491022082,-3.03411551120666,0.0156442930364276,0.0382828660388365,-3.42009582724117,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tent4a",-0.714947883287407,4.22082095239382,-3.03368192535834,0.0156547831049697,0.038300195460602,-3.61332107763794,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rxra",-1.03026557022194,4.05144945833504,-3.03349687682452,0.0156592623499268,0.0383028147640677,-3.58693126523245,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rpl39",0.495495455483882,10.5575260807863,3.03208670177933,0.0156934405453858,0.0383780612423287,-3.82660838896687,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Appl1",-0.439979475620341,4.91803840567807,-3.03193827786717,0.0156970423815596,0.0383785172414241,-3.72868793792629,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ldah",-0.568163306910479,4.37422381432915,-3.03084430980239,0.0157236164760896,0.0384273981616627,-3.6413862061409,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Crtc2",0.436365293475527,5.35563041516693,3.03083370092574,0.0157238744101918,0.0384273981616627,-3.75965346030128,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rpl11",0.429332272967956,10.645112385355,3.03029057953563,0.0157370852244426,0.0384513213018181,-3.82634976705922,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Wdr48",-0.583878021519325,3.99086344961064,-3.02989709117632,0.0157466635925109,0.0384648515145283,-3.57106295274332,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Eif2ak3",-0.908523636709929,3.05625913571982,-3.02978189439063,0.0157494688812267,0.0384648515145283,-3.37459222262115,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"F13a1",-1.32911773380819,8.98893697881377,-3.02866242080916,0.0157767575360124,0.0385231256914757,-3.85044418180052,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pdrg1",-0.63554723442217,4.3052885656598,-3.02833820809113,0.015784669827155,0.0385340723110451,-3.63510882589875,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Abl2",0.599826455053664,5.25259073137858,3.02658468571445,0.0158275354372736,0.0386303248715559,-3.74031396743377,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tnrc6a",0.495308521250811,6.73722779957175,3.02580804503821,0.0158465594014661,0.038668357870635,-3.86110961281551,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ndufv1",0.423453269401136,5.76972492298017,3.02510262340218,0.0158638594399981,0.0387009891263214,-3.81823830168943,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Btbd6",-1.75595876055822,0.3579793657264,-3.02498198250013,0.015866820050277,0.0387009891263214,-2.83576418599676,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Inpp5a",0.491990216707122,4.23234186591623,3.02454020964225,0.0158776663613573,0.0387190401264262,-3.57057782890473,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ankrd44",-0.689950941012059,6.27365215101411,-3.0239555672643,0.0158920322227627,0.0387456641543034,-3.85476591867863,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mta2",0.471310206082252,5.22298096508691,3.02286071697564,0.0159189712876766,0.0388029241561002,-3.74953800610055,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fbxo28",0.689817545357641,4.73843436012274,3.02241360039471,0.0159299863474969,0.0388213525453965,-3.65352562118971,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Efcab2",-0.914305949990691,1.74889775681766,-3.0217115377532,0.0159472981856582,0.0388551148552127,-3.0689067102859,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Usp8",-0.546367919547337,5.81315981171714,-3.02060882222137,0.0159745290213009,0.0389127899002838,-3.84060841954663,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sco1",1.13119643954757,2.38123024867279,3.02047262889204,0.0159778955771033,0.0389127899002838,-3.08175987151538,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gclc",0.902212615909482,5.27946704909277,3.01808291431275,0.0160370869220349,0.0390484822844868,-3.73931471613829,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rnf7",0.555569566033886,6.64853287864316,3.01780953679967,0.0160438727764801,0.0390565421120682,-3.87184029071467,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Casp9",-0.666225301396855,2.81279641777828,-3.01684168067902,0.0160679211654707,0.0391066125484934,-3.32688160899873,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zadh2",-1.02376907768989,2.66309976275929,-3.01615775830406,0.0160849372144526,0.0391395494757046,-3.30362126092199,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fam83d",3.22836856233021,0.770987248527174,3.01504456736537,0.0161126735523069,0.0391985522206696,-2.79794557359223,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Wdr26",0.508583208006349,7.801683205163,3.01479238498187,0.0161189638457321,0.0392036702364513,-3.88309723779021,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Usp18",-0.667429175734352,5.58720095794213,-3.01468052110388,0.0161217549312665,0.0392036702364513,-3.83437628171872,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Hddc2",0.88764268963391,3.20368424332382,3.01357110981177,0.0161494627516111,0.0392618415202663,-3.31790224704297,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Anxa6",-0.649611821445145,5.61345581976432,-3.01344303200886,0.016152664710171,0.0392618415202663,-3.83843133118165,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Izumo4",-1.52355751843202,0.468629721055813,-3.01309653587821,0.0161613304560238,0.0392744096743814,-2.86323995157078,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pabpc1",0.540761972274208,9.1803573141046,3.01276368155728,0.0161696595733581,0.0392861545136918,-3.88970234788768,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Det1",-1.1793075610619,1.37752086375187,-3.01260390916439,0.0161736591915768,0.0392865006184444,-3.00736887592037,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Psma4",0.500554095782453,7.11799680774106,3.0124786970735,0.0161767943723006,0.0392865006184444,-3.88578649711729,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rpl27a",0.467969435708179,11.1389487922029,3.01210534002593,0.0161861465934815,0.0393007193757459,-3.84233326002927,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp873",-1.90444261805652,0.254221751804848,-3.0116364796887,0.0161978990327114,0.0393207585721706,-2.84514042088632,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Crebrf",-0.942051373657894,5.76255614196281,-3.01136703388779,0.0162046569636102,0.0393286674514229,-3.84993936458574,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Enpp1",-0.997738456262414,2.32658969733235,-3.01104068055727,0.0162128461061544,0.0393400457125582,-3.22664682836462,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ccdc126",-1.38332607156096,1.95713073287635,-3.01059779656307,0.01622396621377,0.0393585294352619,-3.14167995931315,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Wdr5",0.532950266809023,3.95216769045073,3.01023649664547,0.0162330437436835,0.0393720510571491,-3.53030283365601,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rpp14",-0.930925781923697,3.00555235365623,-3.00971825518034,0.0162460735851806,0.0393951508149922,-3.39483963488626,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tomm5",0.417401189473321,6.08096756973393,3.00917644167159,0.0162597077011935,0.039413838784471,-3.86689363708604,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Usp40",-0.834120336314948,3.28459139137202,-3.00907852145468,0.0162621730189969,0.039413838784471,-3.4588440503117,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sox9",-1.85243652408486,0.666802025120816,-3.00899394129615,0.0162643027893203,0.039413838784471,-2.8977758133119,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mphosph10",0.468276400050015,4.66252543170364,3.0077698910183,0.0162951574373357,0.0394800957575121,-3.67972120227469,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Wdr6",-1.32459155791861,1.22691828648926,-3.00677257749284,0.0163203416726014,0.0395325887853033,-2.98987935840398,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Polb",-0.525238465643724,4.97921216511135,-3.00630493132042,0.0163321646267591,0.0395527012738992,-3.78099700327796,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Alg8",-0.808602653077663,2.23681130687423,-3.0050756488719,0.0163632855863185,0.0396195303024048,-3.20761915686081,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
