"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"mmu04146","Peroxisome",52,0.604522865446118,1.47211963552963,0.0194037610517584,0.089104113250838,0.0687660155849527,1904,"tags=42%, list=23%, signal=33%","54683/18477/16922/20280/15488/26874/15356/15926/20656/113868/269951/51798/68603/28200/19302/433256/234384/212503/56690/59038/18632/110959",0.352487857583619
"mmu00410","beta-Alanine metabolism",16,0.751358166190815,1.46658258382973,0.0333182246809292,0.128132276308799,0.0988859637128308,241,"tags=12%, list=3%, signal=12%","66054/67689",0.321775918075361
"mmu00561","Glycerolipid metabolism",29,-0.649608835140603,-1.46161303014851,0.0634687279613124,0.189244924538049,0.146049592497732,352,"tags=14%, list=4%, signal=13%","19012/16956/23945/67916",0.287805130535564
"mmu03440","Homologous recombination",18,0.713304931138092,1.46077672056517,0.0603248259860789,0.183072732775144,0.141286209310624,468,"tags=11%, list=6%, signal=10%","20422/69745",0.282013350011725
"mmu00500","Starch and sucrose metabolism",14,0.739097957930613,1.45632140732928,0.0704845814977974,0.197964451035769,0.152778878870267,842,"tags=29%, list=10%, signal=26%","14751/110095/15277/212032",0.252961123069611
"mmu01232","Nucleotide metabolism",44,0.614071925768093,1.4541945049229,0.0289825101113337,0.120415428914946,0.092930493995529,1058,"tags=30%, list=13%, signal=26%","14544/66566/18950/18102/11821/210808/66588/56520/50773/11637/66422/105446/12495",0.352487857583619
"mmu00053","Ascorbate and aldarate metabolism",7,0.863788790488717,1.45175877119681,0.0380915528712099,0.138478666167211,0.106870780353659,269,"tags=29%, list=3%, signal=28%","58810/110006",0.321775918075361
"mmu00040","Pentose and glucuronate interconversions",11,0.772581635914777,1.45120769290777,0.0653753026634383,0.189244924538049,0.146049592497732,1104,"tags=45%, list=14%, signal=39%","58810/110006/67880/67861/68631",0.276500599254472
"mmu05010","Alzheimer disease",257,0.472125917990404,1.45041306199369,0.00276728396302442,0.0205485553850111,0.0158583282892459,1329,"tags=35%, list=16%, signal=30%","14433/20422/11816/66091/12858/12867/110323/12857/13058/12859/11740/67184/12868/66576/22272/12864/17991/17718/16176/66594/66916/12314/66416/72900/67264/22146/67680/66142/54405/57296/26445/78330/66152/67530/66377/68197/26446/66414/66925/26444/18707/19173/20463/22273/66340/22333/68194/19170/75406/69875/21926/19166/230075/12866/19179/13001/67003/226646/19172/68342/66694/104130/22334/59029/75600/12315/23997/19181/17721/26441/225887/66445/26443/19182/66218/12865/19165/12862/68202/68349/67130/13063/19184/21937/407785/68198/17711/12370/12015/68118",0.431707695803346
"mmu02010","ABC transporters",23,-0.677020316829055,-1.44957922563364,0.0656121371607563,0.189244924538049,0.146049592497732,839,"tags=22%, list=10%, signal=20%","76184/26357/18671/27404/217258",0.287805130535564
"mmu05165","Human papillomavirus infection",189,-0.495518344062206,-1.44841613163739,0.00265579116294248,0.0203350487958438,0.0156935547798924,1117,"tags=24%, list=14%, signal=21%","15018/12444/18132/107932/13542/18706/226849/14924/16449/18128/13383/56637/235542/22215/93687/208647/12914/15015/16412/56458/110557/23797/21826/16403/14083/15205/11789/12835/12829/12387/12834/12842/12843/16773/81877/12833/16779/16777/14366/226519/14683/109700/16775/12827/12826",0.431707695803346
"mmu00531","Glycosaminoglycan degradation",11,0.770796902370404,1.447855271715,0.0653753026634383,0.189244924538049,0.146049592497732,602,"tags=36%, list=7%, signal=34%","15211/110006/15212/52120",0.276500599254472
"mmu05142","Chagas disease",64,0.570258757207588,1.44614342691839,0.0236225535782619,0.101781125911277,0.0785494881809292,389,"tags=12%, list=5%, signal=12%","12260/12259/12262/20293/20296/24088/20302/16176",0.352487857583619
"mmu04925","Aldosterone synthesis and secretion",47,-0.600478951381463,-1.43336392259336,0.0174904665845471,0.083618806000095,0.0645327348739828,1310,"tags=38%, list=16%, signal=32%","14682/16439/18750/11909/18754/104110/18160/11911/18795/101540/75292/208647/381290/14672/98660/16438/18798/14683",0.352487857583619
"mmu03083","Polycomb repressive complex",61,-0.564086879732848,-1.43170433637071,0.0412357867346439,0.145333111373352,0.112160691993819,2383,"tags=43%, list=29%, signal=30%","68837/71458/56353/15161/22632/212391/16468/52615/11569/12417/29871/52609/12151/328572/320376/14055/21652/69587/241915/252870/108155/225876/494448/319974/12914/29808",0.321775918075361
"mmu05132","Salmonella infection",192,0.481104202261744,1.42675114217907,0.00389539425565184,0.0266567175533822,0.0205722966970026,1087,"tags=24%, list=13%, signal=21%","11867/14433/18643/11461/12475/76709/66824/72318/12540/74117/56378/67771/56212/19264/68089/11465/24088/12362/16176/22146/12363/105855/19345/12306/192176/53598/12028/14281/17087/69146/101314/18707/100040531/27050/21926/17874/11848/12018/20430/67068/16173/216799/30955/18479/71609/17113",0.431707695803346
"mmu04928","Parathyroid hormone synthesis, secretion and action",67,-0.555459414440362,-1.4167465356222,0.0300509129961806,0.123385513360789,0.0952226538727782,1753,"tags=45%, list=21%, signal=35%","12043/14182/12912/16973/231991/26413/17387/13653/17258/15200/14682/16439/13649/17261/18750/11909/109880/17386/104110/20683/11911/18795/208647/20393/14672/17388/16438/16478/18798/14683",0.352487857583619
"mmu05100","Bacterial invasion of epithelial cells",52,0.579424619982507,1.41100098795448,0.0328228737756717,0.128132276308799,0.0988859637128308,239,"tags=23%, list=3%, signal=23%","11867/11461/12757/76709/12540/74117/56378/15163/67771/56212/68089/11465",0.321775918075361
"mmu05224","Breast cancer",69,-0.550694861863693,-1.41088085237612,0.0230764868895323,0.100844562812487,0.0778266964904225,1955,"tags=46%, list=24%, signal=36%","12575/74769/12443/20662/16974/14182/16973/17977/17979/26413/19211/72508/13649/20663/109880/18132/13542/18706/16449/18128/16476/20683/54485/56637/16450/93687/16001/23797/15205/11789/12387/14366",0.352487857583619
"mmu03265","Virion - Ebolavirus, Lyssavirus and Morbillivirus",3,0.953731138619023,1.40848455603301,0.0335433478206652,0.128132276308799,0.0988859637128308,132,"tags=33%, list=2%, signal=33%","14130",0.321775918075361
"mmu01522","Endocrine resistance",67,-0.550997007934333,-1.40536478784082,0.0349283617888515,0.131075250153862,0.10115720100943,1955,"tags=46%, list=24%, signal=35%","12575/74769/12443/20662/12043/26419/26420/17979/26413/72508/15200/13649/20663/19014/109880/18132/18706/104110/16449/18128/16476/20683/54485/29857/16450/20185/16001/23797/14083/17390/14683",0.321775918075361
"mmu05206","MicroRNAs in cancer",107,-0.514824604220924,-1.40490396041836,0.0154341639409531,0.07806555384627,0.0602470177479722,2024,"tags=46%, list=25%, signal=35%","18708/74370/18033/16402/12575/74769/12443/20662/12043/74747/12703/108655/13435/11350/11987/26413/19211/12151/12929/328572/13649/19684/18750/20663/18754/12444/17248/93759/18132/18706/13636/22003/18591/192119/12928/18128/20677/14086/12914/18803/18671/19877/11789/12168/18595/81877/14660/21417/21859",0.380730400722792
"mmu05022","Pathways of neurodegeneration - multiple diseases",306,0.443093166957109,1.39641316279031,0.00357921192588934,0.0249828992427076,0.0192805289902279,1329,"tags=32%, list=16%, signal=28%","14775/20422/78294/66091/12858/12867/110323/12857/13058/22186/12859/11740/67184/12868/66576/22272/12864/17991/17718/16176/66594/66916/12314/66416/72900/67264/22146/67680/66142/54405/57296/26445/78330/66152/53598/12028/67530/66377/68197/26446/66414/66925/26444/19173/20463/22273/22333/68194/19170/75406/69875/21926/19166/230075/12866/57320/19179/13001/67003/226646/19172/68342/66694/104130/22334/22195/59029/12018/75600/12315/23997/19181/17721/26441/225887/66445/26443/19182/66218/12865/19165/22187/12862/68202/68349/67130/13063/19184/18391/21937/407785/68198/17711/17274/12370/12015/68118",0.431707695803346
"mmu00760","Nicotinate and nicotinamide metabolism",14,0.708438777744788,1.39591044291423,0.110132158590308,0.276518873007321,0.213403180134068,824,"tags=36%, list=10%, signal=32%","12182/18950/12494/192185/50773",0.199915231309662
"mmu03030","DNA replication",26,0.646305539472942,1.3958897952052,0.0717299578059072,0.198680597414775,0.153331564164616,2315,"tags=73%, list=28%, signal=53%","69745/69724/19718/14156/17215/68209/106344/17218/381760/67153/16881/69263/19891/17219/59001/17217/19687/66979/17220",0.245041785430996
"mmu04915","Estrogen signaling pathway",70,-0.546060426555606,-1.39398182892814,0.0434618315232615,0.15017999209523,0.115901267631678,1312,"tags=37%, list=16%, signal=31%","15200/14682/16439/13649/20663/11909/17978/15481/18706/15516/104110/18127/16476/20683/11911/18795/208647/54393/23797/15519/16438/17390/193740/15511/18798/14683",0.321775918075361
"mmu04210","Apoptosis",107,0.502561516923425,1.39288609064203,0.0205641863201019,0.093206506827475,0.0719320339687782,862,"tags=17%, list=11%, signal=15%","13032/13040/11461/64138/13030/13036/13033/11465/12045/22146/12028/14281/12983/18707/17873/12044/21926/16188",0.352487857583619
"mmu04350","TGF-beta signaling pathway",60,-0.548492552714191,-1.38998270062357,0.0508166969147005,0.165747917974117,0.127915799784634,1535,"tags=45%, list=19%, signal=37%","11477/26413/380664/72508/11480/328572/12166/17125/68799/12161/230597/17965/20683/17129/20481/66313/20185/12914/17128/13179/19877/268977/12168/15901/17131/15903/14118",0.271288554688953
"mmu04130","SNARE interactions in vesicular transport",26,0.642143836907288,1.38690135585682,0.080168776371308,0.215222330412204,0.16609763104529,1028,"tags=19%, list=13%, signal=17%","22320/20619/53331/55943/67023",0.231126709673834
"mmu05226","Gastric cancer",66,-0.54376254384845,-1.38463498597008,0.0482374768089054,0.160332184821981,0.123736212818819,2024,"tags=41%, list=25%, signal=31%","18708/17127/12575/74769/12443/20662/16974/14388/12043/16973/26413/72508/13649/20663/109880/13542/18706/56637/93687/17128/12385/18671/23797/11789/16480/12387/14366",0.282013350011725
"mmu00350","Tyrosine metabolism",7,0.82321216048937,1.38356214818457,0.132882882882883,0.314822833225085,0.24296422540125,983,"tags=57%, list=12%, signal=50%","67689/12846/17319/11532",0.183023938384487
"mmu04020","Calcium signaling pathway",84,-0.51846798313401,-1.38263916176373,0.0315728893949153,0.126654464354316,0.0977454637270719,1310,"tags=29%, list=16%, signal=24%","14682/16439/13649/18750/71785/19055/11938/104110/18591/18127/18795/381290/18803/22341/18573/14062/14672/16438/18595/320404/18798/14254/14683/16542",0.321775918075361
"mmu04621","NOD-like receptor signaling pathway",123,0.486765350271256,1.37792453563794,0.0243327453024216,0.103562537933477,0.0799242912333654,1233,"tags=27%, list=15%, signal=23%","13057/20293/66824/13030/20310/20296/56486/106512/13058/19200/12362/16176/12363/15951/24014/246730/69146/22368/18036/22333/21926/17874/11848/22334/16173/216799/383619/332579/54123/15976/56551/18753/22166",0.352487857583619
"mmu00330","Arginine and proline metabolism",24,0.647584709286831,1.37043909586965,0.0966981132075472,0.253741665484466,0.195824891653838,691,"tags=17%, list=8%, signal=15%","66054/20229/67092/12709",0.222056046145248
"mmu05417","Lipid and atherosclerosis",146,0.476890877832578,1.36992906289903,0.0231162321633208,0.100844562812487,0.0778266964904225,404,"tags=14%, list=5%, signal=13%","13057/12475/20293/18987/66824/17972/20310/12540/20296/13058/17096/17970/24088/17969/215449/12362/22324/20302/16176/12314",0.352487857583619
"mmu04213","Longevity regulating pathway - multiple species",45,-0.575834644916931,-1.36634002252287,0.0577617328519856,0.178719454624014,0.137926570992429,2109,"tags=40%, list=26%, signal=30%","56717/18708/16337/74370/74769/13688/108097/72508/15481/93759/18706/20655/104110/16001/56458/23797/193740/15511",0.252961123069611
"mmu04929","GnRH secretion",29,-0.601220720595128,-1.35274028258393,0.0943738656987296,0.249518781279217,0.192565884740721,1310,"tags=34%, list=16%, signal=29%","14682/16439/18750/18706/18795/54393/23797/14672/16438/18798",0.195789002148949
"mmu04081","Hormone signaling",59,-0.545094780924745,-1.35125040535712,0.0622710622710623,0.187350006315524,0.144587191141966,997,"tags=29%, list=12%, signal=25%","18706/104110/18160/17129/18795/223864/14696/17128/21833/16001/20502/14600/14672/18798/14683/66066/54409",0.245041785430996
"mmu05146","Amoebiasis",55,-0.543279346134318,-1.34977475856935,0.0578661844484629,0.178719454624014,0.137926570992429,451,"tags=31%, list=6%, signal=29%","16177/14672/14083/12829/12842/12843/16773/16779/12825/16777/226519/15507/18798/14683/16775/12827/12826",0.252961123069611
"mmu00240","Pyrimidine metabolism",26,0.623076110810061,1.34571890784842,0.10126582278481,0.263744568297752,0.203544622490693,2041,"tags=42%, list=25%, signal=32%","18102/66588/56520/50773/66422/12495/13178/66401/68556/103850/22247",0.204294756516886
"mmu05205","Proteoglycans in cancer",128,-0.474542465143696,-1.34161371336704,0.0395489913529318,0.140842836552788,0.108695326624855,1312,"tags=30%, list=16%, signal=26%","15200/16439/13649/19684/18750/20130/20663/17931/109880/18706/19046/319757/109676/329251/29857/18803/13179/16001/13043/16412/19877/23797/14083/12390/16438/13207/15529/12387/17390/12842/12843/17022/14366/19878/16542/12389/69632/21859/15530",0.321775918075361
"mmu05030","Cocaine addiction",19,-0.651109209275657,-1.33784150098581,0.108620689655172,0.274700149925037,0.21199958230611,1991,"tags=53%, list=24%, signal=40%","18033/13385/12912/231991/14282/11909/16476/11911/208647/14683",0.176694268938498
"mmu00730","Thiamine metabolism",4,0.854466539706081,1.33752745808564,0.165548098434004,0.350159311233137,0.270235119064469,899,"tags=50%, list=11%, signal=45%","66566/11637",0.161978948883402
"mmu04977","Vitamin digestion and absorption",6,0.809800001361155,1.33684838190842,0.157175398633257,0.339141765498355,0.26173233850738,334,"tags=17%, list=4%, signal=16%","21452",0.16823816568964
"mmu04310","Wnt signaling pathway",82,-0.509052577101833,-1.33406300267431,0.0451140464213556,0.152862157291778,0.117971226099116,1733,"tags=44%, list=21%, signal=35%","20437/108058/19056/16973/26419/21372/26420/67087/13017/27373/68339/328572/18750/67772/12444/20671/93759/13542/19055/16476/56637/18795/20317/226154/208846/93687/20187/12914/17128/11789/20377/12387/14366/19878/328949/18798",0.321775918075361
"mmu05168","Herpes simplex virus 1 infection",134,0.468317386532551,1.33291977187121,0.0416427253218774,0.145333111373352,0.112160691993819,1327,"tags=25%, list=16%, signal=21%","18636/20293/18987/20296/231805/12702/24088/545812/13685/19045/16176/14964/12028/24014/246730/170741/18707/21926/15980/17874/14999/12018/71609/332579/54123/15976/13063/21937/14998/266632/12010/12370/12015",0.321775918075361
"mmu04261","Adrenergic signaling in cardiomyocytes",82,-0.507566239684161,-1.33016779057324,0.0482253122346532,0.160332184821981,0.123736212818819,1310,"tags=27%, list=16%, signal=23%","14682/18750/11909/12916/19046/226849/11938/22003/104110/11911/235542/29857/326618/18795/223864/208647/381290/23797/98660/20272/18798/14683",0.321775918075361
"mmu05412","Arrhythmogenic right ventricular cardiomyopathy",29,-0.59027284897286,-1.32810768685878,0.105263157894737,0.268152132155206,0.206946155751679,656,"tags=41%, list=8%, signal=38%","16651/13405/20650/13138/12385/16412/16403/14609/16480/12387/16773/109700",0.184706471207739
"mmu04620","Toll-like receptor signaling pathway",67,0.513017492529069,1.32348645031578,0.0570175438596491,0.178719454624014,0.137926570992429,1317,"tags=30%, list=16%, signal=25%","12475/24088/20302/20303/16176/27056/21897/12524/14281/17087/18707/21939/21926/17874/170743/54123/15976/170744/266632/12370",0.282013350011725
"mmu00051","Fructose and mannose metabolism",17,0.653932792510766,1.32129189598935,0.146788990825688,0.328393319219007,0.253437235201891,1616,"tags=47%, list=20%, signal=38%","21991/11674/15277/212032/67861/69064/20322/270198",0.175204047558551
"mmu04625","C-type lectin receptor signaling pathway",77,0.499567818342022,1.31764369153974,0.0684931506849315,0.194342354382448,0.149983529185215,1117,"tags=29%, list=14%, signal=25%","14127/66824/17474/56619/16985/56620/69810/12362/16176/12314/17164/12051/18707/234779/21926/11848/75600/12315/12042/216799/18479/332579",0.261663521711573
"mmu04148","Efferocytosis",100,0.477603068135062,1.31718596438345,0.0644444444444444,0.189244924538049,0.146049592497732,615,"tags=13%, list=8%, signal=12%","12260/12259/12262/15170/233571/19261/12362/192187/17164/19345/11689/192654/12608",0.266350657088526
"mmu05207","Chemical carcinogenesis - receptor activation",93,-0.486908943297258,-1.31648704366633,0.0533088235294118,0.170686049649217,0.131726798259807,2024,"tags=40%, list=25%, signal=30%","18708/18033/13849/74769/12443/20662/14872/12043/56351/12912/231991/14866/26413/110651/16649/72508/13649/18750/20663/11909/18706/15516/104110/16449/16476/54485/11911/14871/11798/208647/23797/14863/15519/11835/14862/16600/14683",0.266350657088526
"mmu04612","Antigen processing and presentation",49,0.536960925220497,1.31637507955988,0.104545454545455,0.268152132155206,0.206946155751679,91,"tags=8%, list=1%, signal=8%","65972/13040/19141/13030",0.208955027549354
"mmu04360","Axon guidance",83,-0.503776973682483,-1.31362448023227,0.0575539568345324,0.178719454624014,0.137926570992429,997,"tags=35%, list=12%, signal=31%","18706/19055/13636/319757/237860/13641/17973/20361/14360/214968/13838/56637/13846/20187/107449/18803/18845/319713/16412/19877/13642/14083/18186/12168/20358/19878/226251/20315/69632",0.252961123069611
"mmu00430","Taurine and hypotaurine metabolism",6,-0.799020571865668,-1.30374797905084,0.119005328596803,0.294096191578206,0.226968459206926,963,"tags=33%, list=12%, signal=29%","55990/14261",0.170932335370056
"mmu00603","Glycosphingolipid biosynthesis - globo and isoglobo series",6,0.789478036504084,1.30330011592829,0.211845102505695,0.409791488993536,0.316256196157649,638,"tags=50%, list=8%, signal=46%","15211/15212/26879",0.142901149386948
"mmu01212","Fatty acid metabolism",36,0.550979091388834,1.29642337419102,0.132420091324201,0.314822833225085,0.24296422540125,1695,"tags=42%, list=21%, signal=33%","66775/19063/20280/15488/54397/54325/56348/106529/113868/70757/93747/433256/26922/234309/11409",0.184706471207739
"mmu05340","Primary immunodeficiency",14,0.657836944010945,1.29620439863961,0.171806167400881,0.356906859660164,0.275442533215901,913,"tags=43%, list=11%, signal=38%","19264/12229/109305/21939/17060/57916",0.157402899305283
"mmu03264","Virion - Flavivirus and Alphavirus",1,-0.971463563992652,-1.29497050690403,0.0709041730070808,0.197964451035769,0.152778878870267,235,"tags=100%, list=3%, signal=97%","74761",0.287805130535564
"mmu04330","Notch signaling pathway",49,-0.529643167356527,-1.29450248691628,0.0800711743772242,0.215222330412204,0.16609763104529,1850,"tags=39%, list=23%, signal=30%","433586/270118/16396/13017/328572/20238/18132/18222/13542/18519/67122/16449/18128/80904/54485/56381/16450/12914/15205",0.211400189384923
"mmu00260","Glycine, serine and threonine metabolism",8,0.738188331937361,1.291707885959,0.179669030732861,0.368093033449305,0.284075452315321,1166,"tags=38%, list=14%, signal=32%","67092/18648/11655",0.159646701919906
"mmu04730","Long-term depression",31,-0.582395153022458,-1.28989952511582,0.133980582524272,0.314822833225085,0.24296422540125,1310,"tags=32%, list=16%, signal=27%","14682/16439/18750/109880/18795/16001/14672/16438/18798/14683",0.16823816568964
"mmu00100","Steroid biosynthesis",7,0.767313208694581,1.28961349492307,0.211711711711712,0.409791488993536,0.316256196157649,554,"tags=29%, list=7%, signal=27%","20652/13595",0.142056643575821
"mmu04950","Maturity onset diabetes of the young",2,-0.945915283348359,-1.28892386474956,0.0530973451327434,0.170686049649217,0.131726798259807,359,"tags=50%, list=4%, signal=48%","15205",0.261663521711573
"mmu04068","FoxO signaling pathway",92,-0.479913503104127,-1.28632881146781,0.0683453237410072,0.194342354382448,0.149983529185215,2024,"tags=40%, list=25%, signal=31%","18708/16337/17127/12575/74769/12443/20662/12675/108097/26419/57436/26420/26413/19211/18607/27373/328572/13649/20663/20620/109880/12444/93759/252870/18706/73251/22035/29857/213393/12914/17128/16001/56458/23797/20393/13609/16598",0.231126709673834
"mmu04912","GnRH signaling pathway",58,-0.504645641307746,-1.27621123263913,0.112701252236136,0.280948121645796,0.216821448604409,1618,"tags=40%, list=20%, signal=32%","26419/26420/26413/17387/13653/26406/15200/14682/16439/13649/18750/20663/26405/104110/16476/11911/29857/18795/14672/16438/17390/18798/14683",0.176694268938498
"mmu04810","Regulation of actin cytoskeleton",133,0.441926728874575,1.27366640413169,0.0779945903077888,0.212657125136081,0.164117936286419,358,"tags=13%, list=4%, signal=12%","19354/11867/16409/18643/11461/16414/76709/12540/74117/56378/12631/19241/67771/68089/11465/19045/22324",0.287805130535564
"mmu00360","Phenylalanine metabolism",5,0.797670552414376,1.27222711682445,0.222222222222222,0.423800850030358,0.327067907359818,981,"tags=40%, list=12%, signal=35%","67689/17319",0.143758989039275
"mmu04010","MAPK signaling pathway",168,-0.439545633885278,-1.27079963606372,0.0487364620938628,0.160462502554322,0.123836785406169,1301,"tags=27%, list=16%, signal=23%","13649/18750/20130/20663/26405/218397/11909/109880/15481/71785/26412/30957/19055/13636/18591/12928/240168/18218/18015/16476/11911/29857/19418/381921/22341/13714/12977/16001/16177/23797/72349/76089/225028/216965/18595/14013/26921/193740/16478/15511/15507/14254/17311/16542/21687",0.276500599254472
"mmu04979","Cholesterol metabolism",24,0.599785647057337,1.26928521949517,0.169811320754717,0.354875155349678,0.27387456732542,958,"tags=33%, list=12%, signal=30%","18830/67963/11816/12257/20652/76205/22333/22334",0.16440575583821
"mmu00604","Glycosphingolipid biosynthesis - ganglio series",10,0.703457212603889,1.2639452584038,0.213963963963964,0.410293535293535,0.316643649917421,1171,"tags=40%, list=14%, signal=34%","15211/15212/14421/12091",0.141225119642531
"mmu04340","Hedgehog signaling pathway",31,-0.56982363525475,-1.26205589572709,0.153398058252427,0.336703914025768,0.259850928926592,1986,"tags=55%, list=24%, signal=42%","214897/12443/70425/19206/12043/75788/27373/26554/12444/233812/103236/76857/319757/56637/66313/93687/14451",0.156312403073186
"mmu01210","2-Oxocarboxylic acid metabolism",20,0.607009013583276,1.2615997557393,0.181236673773987,0.368093033449305,0.284075452315321,2061,"tags=40%, list=25%, signal=30%","15926/15929/269951/12036/12039/67834/108682/170718",0.150169802128406
"mmu05321","Inflammatory bowel disease",29,0.551154982502552,1.25745190559311,0.168514412416851,0.354286324900489,0.273420137980145,1276,"tags=34%, list=16%, signal=29%","24088/16176/16190/17132/21926/15980/14999/16173/60504/14998",0.159646701919906
"mmu00630","Glyoxylate and dicarboxylate metabolism",16,0.644014575616747,1.25705768943776,0.212527964205817,0.409791488993536,0.316256196157649,2084,"tags=44%, list=26%, signal=33%","17449/17448/73724/68180/14645/110446/68133",0.141225119642531
"mmu04110","Cell cycle",105,-0.460672024146176,-1.25427922140142,0.0899280575539568,0.23957932890329,0.184895121719212,2006,"tags=28%, list=25%, signal=21%","24061/13006/229776/26932/74549/17127/20843/12575/17222/12443/11350/19357/211586/77805/71521/59008/328572/218914/12444/22631/226849/56637/20842/71175/100710/12914/17128/12577/22589",0.199915231309662
"mmu04919","Thyroid hormone signaling pathway",85,-0.474788773854638,-1.25190212949135,0.126353790613718,0.304120502925433,0.234704712059712,1590,"tags=32%, list=19%, signal=26%","17977/17979/26413/18607/76199/328572/18750/19014/17978/18132/18519/18706/11938/18128/56637/18795/20185/12914/18803/21833/327987/56458/23797/20502/98660/12387/18798",0.166933848713193
"mmu00590","Arachidonic acid metabolism",19,0.601783142099463,1.24880294427322,0.182464454976303,0.368093033449305,0.284075452315321,545,"tags=32%, list=7%, signal=30%","12409/17001/21391/54486/11689/15446",0.158514105424824
"mmu04022","cGMP-PKG signaling pathway",83,-0.478426160828329,-1.24752092628145,0.120503597122302,0.294096191578206,0.226968459206926,1310,"tags=29%, list=16%, signal=25%","14682/16439/17261/11909/18754/17931/14886/19046/19055/11938/104110/18127/18160/11911/18795/208647/381290/19877/23797/14672/98660/16438/19878/18798",0.170932335370056
"mmu04922","Glucagon signaling pathway",60,-0.492032551832038,-1.24690249996262,0.141560798548094,0.318740120601838,0.245987388249437,1712,"tags=40%, list=21%, signal=32%","108097/108058/104570/12894/12912/235344/19056/231991/328572/14682/16439/11909/93759/19055/68734/11911/18795/208647/12914/56458/23797/16438/18798/14683",0.157402899305283
"mmu04152","AMPK signaling pathway",83,-0.477469149333809,-1.24502546937742,0.120503597122302,0.294096191578206,0.226968459206926,2024,"tags=34%, list=25%, signal=26%","18708/16337/74370/74343/26932/52432/74769/12443/108097/12894/12912/71978/231991/64930/19016/18607/72508/20250/93759/18706/226849/235542/20249/208647/16001/56458/23797/12491",0.170932335370056
"mmu04080","Neuroactive ligand-receptor interaction",32,0.541570544040946,1.24055461176696,0.158986175115207,0.340405982301886,0.262707996636311,696,"tags=34%, list=9%, signal=32%","14293/12273/12267/14289/12257/233571/58861/70155/18438/11555/19204",0.16823816568964
"mmu04382","Cornified envelope formation",43,-0.524640965830814,-1.24035950988482,0.138939670932358,0.31692774611368,0.244588689943023,418,"tags=23%, list=5%, signal=22%","16403/12741/12829/16480/18553/21872/67860/13518/12827/12826",0.159646701919906
"mmu04933","AGE-RAGE signaling pathway in diabetic complications",72,-0.480671999675962,-1.23629201630655,0.103448275862069,0.267432950191571,0.206391127747747,892,"tags=25%, list=11%, signal=22%","18127/16476/29857/18795/18803/22341/17128/56458/23797/21824/12829/17390/12842/12843/12825/18798/12827/12826",0.181383128498408
"mmu05414","Dilated cardiomyopathy",46,-0.507735581292029,-1.23515014527349,0.15742397137746,0.339141765498355,0.26173233850738,1049,"tags=30%, list=13%, signal=27%","20392/11938/22003/104110/326618/16651/13405/20650/13138/16412/16403/16773/14683/109700",0.147331213699377
"mmu05145","Toxoplasmosis",77,-0.471518171261511,-1.23330614793097,0.136524822695035,0.316272008285472,0.244082624890928,734,"tags=16%, list=9%, signal=14%","29857/11798/16412/23797/16403/16773/16779/193740/16777/15511/226519/16775",0.158514105424824
"mmu05217","Basal cell carcinoma",20,-0.600327031812349,-1.23081112366149,0.202626641651032,0.397284819866349,0.306604186023225,1055,"tags=30%, list=13%, signal=26%","13542/319757/56637/11789/12387/14366",0.131457611642763
"mmu01521","EGFR tyrosine kinase inhibitor resistance",58,-0.485353249045259,-1.22742220981895,0.137745974955277,0.316272008285472,0.244082624890928,1531,"tags=31%, list=19%, signal=25%","26413/19211/72508/13649/18750/20663/109880/71785/18706/18591/18015/56637/26362/18803/16001/23797/18595/16542",0.158514105424824
"mmu03015","mRNA surveillance pathway",75,-0.470900287021217,-1.21920065349145,0.123434704830054,0.299157722122838,0.230874690643583,2321,"tags=37%, list=28%, signal=27%","229512/216578/192160/53319/19704/51796/18789/26932/108062/52432/269061/71978/66899/77305/74412/226517/432508/74737/19046/226849/230908/56215/103677/235542/18949/76626/233789/233908",0.16823816568964
"mmu04724","Glutamatergic synapse",43,-0.514901441718659,-1.21733326500298,0.149908592321755,0.331127207090459,0.255547110595034,1310,"tags=33%, list=16%, signal=27%","14682/16439/18750/19055/104110/67760/18795/14696/58234/16438/14660/18798/14683/66066",0.153158808683073
"mmu04012","ErbB signaling pathway",57,-0.492050221532806,-1.21686898700604,0.162544169611307,0.345901921916746,0.266949482864286,2024,"tags=47%, list=25%, signal=36%","18708/12575/74769/20662/14388/11350/108058/11352/26419/26420/26413/72508/12929/208650/15200/13649/18750/20663/109880/18706/17973/12928/16476/56637/18803/23797/14083",0.143758989039275
"mmu01040","Biosynthesis of unsaturated fatty acids",15,0.601683395470023,1.21346610968434,0.225446428571429,0.427613062888199,0.330009979046873,1007,"tags=47%, list=12%, signal=41%","66775/20280/15488/54325/56348/106529/113868",0.136490437780413
"mmu00670","One carbon pool by folate",16,-0.607852561086537,-1.21088643610681,0.234234234234234,0.441879717555393,0.341020256366256,959,"tags=12%, list=12%, signal=11%","229709/232087",0.118287526124085
"mmu00513","Various types of N-glycan biosynthesis",30,0.528267989350602,1.20874097704927,0.181818181818182,0.368093033449305,0.284075452315321,985,"tags=17%, list=12%, signal=15%","15211/69038/15212/67695/13200",0.155241966228839
"mmu00910","Nitrogen metabolism",4,-0.802809482758725,-1.20814484902324,0.246846846846847,0.46235893667018,0.356825074454178,843,"tags=50%, list=10%, signal=45%","12351/12319",0.114750719227023
