"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"inflammasome","inflammasome",6,0.759354260015008,1.3176848907831,0.201219512195122,0.603658536585366,0.603658536585366,210,"tags=17%, list=3%, signal=16%","Pycard",0.172324344900946
"lipid_metabolism","lipid_metabolism",3,-0.813306788503344,-1.20427842099175,0.2,0.603658536585366,0.603658536585366,927,"tags=67%, list=11%, signal=59%","Lpin1/Cpt1a",0.119887845115423
