"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032496","response to lipopolysaccharide","10/62","443/25615",0.0225733634311512,9.32607587562805,8.70756982570897,1.04213447705145e-07,5.48239661642423e-05,5.48239661642423e-05,"Nr1d1/S100a8/Plscr1/Cxcl13/Stap1/Acp5/Lcn2/Irak3/Gstp1/Fcgr4",10
"GO:0032102","negative regulation of response to external stimulus","10/62","446/25615",0.0224215246636771,9.26334442354983,8.67169318807397,1.1094513700734e-07,5.48239661642423e-05,5.48239661642423e-05,"Isg15/Nr1d1/Spn/Fpr2/Cxcl13/Stap1/Acp5/Anxa2/Irak3/Gstp1",10
"GO:0002685","regulation of leukocyte migration","8/62","242/25615",0.0330578512396694,13.6576912823247,9.74518015765975,1.23142445382902e-07,5.58815943304623e-05,5.58815943304623e-05,"Ccl12/Spn/Fpr2/Cxcl13/Stap1/Ccl7/Ecm1/Rac2",8
"GO:0097530","granulocyte migration","7/62","162/25615",0.0432098765432099,17.8519514137794,10.5986808974226,1.30483174806497e-07,5.58815943304623e-05,5.58815943304623e-05,"Ccl12/S100a8/Ccl8/Cxcl13/Ccl7/S100a9/Rac2",7
"GO:0002237","response to molecule of bacterial origin","10/62","459/25615",0.0217864923747277,9.00098390610724,8.52005790611539,1.44751482629195e-07,5.81177202756216e-05,5.81177202756216e-05,"Nr1d1/S100a8/Plscr1/Cxcl13/Stap1/Acp5/Lcn2/Irak3/Gstp1/Fcgr4",10
"GO:0006909","phagocytosis","8/62","254/25615",0.031496062992126,13.012446024892,9.47717107862614,1.78309599821391e-07,6.73800511325068e-05,6.73800511325068e-05,"Itgal/Marco/Cfp/Plscr1/Fpr2/C3/Stap1/Fgr",8
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","9/62","369/25615",0.024390243902439,10.0767112509835,8.65085462438944,2.50933428082635e-07,8.95553523334914e-05,8.95553523334914e-05,"Nr1d1/Plscr1/Clec4d/Fpr2/C3/Stap1/Fpr1/Cd38/Fcgr4",9
"GO:0019079","viral genome replication","6/62","110/25615",0.0545454545454545,22.5351906158358,11.1492588557356,2.76307418733848e-07,9.34209925234864e-05,9.34209925234864e-05,"Isg15/Ifitm2/Ccl8/Top2a/Plscr1/Ifitm1",6
"GO:0070663","regulation of leukocyte proliferation","8/62","274/25615",0.0291970802919708,12.0626324464328,9.0685006844299,3.17490907565956e-07,0.000101978079510185,0.000101978079510185,"Ccl12/Itgal/Lst1/Spn/Ebi3/Gstp1/Rac2/Cd38",8
"GO:0002274","myeloid leukocyte activation","8/62","293/25615",0.0273037542662116,11.2804139601453,8.71784233723512,5.27316472657394e-07,0.000161308620016719,0.000161308620016719,"Nr1d1/Plscr1/Clec4d/Fpr2/Stap1/Fgr/Rac2/Fcgr4",8
"GO:0050764","regulation of phagocytosis","6/62","124/25615",0.0483870967741935,19.9908949011446,10.441825623044,5.61140366348112e-07,0.000163852986973649,0.000163852986973649,"Cfp/Plscr1/Fpr2/C3/Stap1/Fgr",6
"GO:0071222","cellular response to lipopolysaccharide","8/62","311/25615",0.0257234726688103,10.6275282647028,8.41422279466645,8.2593279296931e-07,0.000230686620088472,0.000230686620088472,"Nr1d1/Plscr1/Cxcl13/Stap1/Lcn2/Irak3/Gstp1/Fcgr4",8
"GO:0006959","humoral immune response","8/62","316/25615",0.0253164556962025,10.4593711719069,8.33427315918635,9.30893657652157e-07,0.000249169202364894,0.000249169202364894,"Ccl12/Ccl8/C4b/Cfp/C3/Cxcl13/Ccl7/S100a9",8
"GO:0071219","cellular response to molecule of bacterial origin","8/62","319/25615",0.0250783699059561,10.3610071796946,8.28715751168396,9.99181402536772e-07,0.000256749653195849,0.000256749653195849,"Nr1d1/Plscr1/Cxcl13/Stap1/Lcn2/Irak3/Gstp1/Fcgr4",8
"GO:0009615","response to virus","9/62","443/25615",0.0203160270880361,8.39346828806524,7.73223092536817,1.15039455498391e-06,0.000277081556886778,0.000277081556886778,"Isg15/Ifi27l2a/Spn/Ifitm2/Plscr1/Stmn1/Ifitm1/Lcn2/Irak3",9
"GO:0042742","defense response to bacterium","9/62","444/25615",0.0202702702702703,8.37456408020924,7.72131381671453,1.17199410722345e-06,0.000277081556886778,0.000277081556886778,"Isg15/Spn/Clec4d/Fpr2/Lyz1/Cxcl13/Fgr/Acp5/Lcn2",9
"GO:1905820","positive regulation of chromosome separation","4/62","33/25615",0.121212121212121,50.0782013685239,13.8960689616285,1.20770292540937e-06,0.000277081556886778,0.000277081556886778,"Ube2c/Plscr1/Birc5/Cdca8",4
"GO:0071675","regulation of mononuclear cell migration","6/62","148/25615",0.0405405405405405,16.7491281604185,9.46481393028686,1.58245249527266e-06,0.000350540511366607,0.000350540511366607,"Spn/Fpr2/Cxcl13/Stap1/Ccl7/Ecm1",6
"GO:0071216","cellular response to biotic stimulus","8/62","347/25615",0.0230547550432277,9.52496049084317,7.87562951830343,1.87148858325007e-06,0.000400748088626615,0.000400748088626615,"Nr1d1/Plscr1/Cxcl13/Stap1/Lcn2/Irak3/Gstp1/Fcgr4",8
"GO:0045069","regulation of viral genome replication","5/62","85/25615",0.0588235294117647,24.3026565464896,10.5999322522646,1.99203092277066e-06,0.0004128002144477,0.0004128002144477,"Isg15/Ifitm2/Top2a/Plscr1/Ifitm1",5
"GO:0051304","chromosome separation","5/62","88/25615",0.0568181818181818,23.4741568914956,10.4025175003499,2.36594580204602e-06,0.000474963619760739,0.000474963619760739,"Ube2c/Top2a/Plscr1/Birc5/Cdca8",5
"GO:0070661","leukocyte proliferation","8/62","363/25615",0.0220385674931129,9.10512752154981,7.66088378610143,2.6138968854383e-06,0.000508838593698655,0.000508838593698655,"Ccl12/Itgal/Lst1/Spn/Ebi3/Gstp1/Rac2/Cd38",8
"GO:0002687","positive regulation of leukocyte migration","6/62","166/25615",0.036144578313253,14.9329576369996,8.87106169607175,3.08066638554311e-06,0.00058206473119791,0.00058206473119791,"Ccl12/Spn/Fpr2/Cxcl13/Ccl7/Rac2",6
"GO:0014002","astrocyte development","4/62","42/25615",0.0952380952380952,39.347158218126,12.2512553283179,3.25007535052848e-06,0.00059652811576557,0.00059652811576557,"Nr1d1/S100a8/Fpr2/S100a9",4
"GO:0042554","superoxide anion generation","4/62","51/25615",0.0784313725490196,32.4035420619861,11.0576520308559,7.13901775366798e-06,0.00127391805693231,0.00127391805693231,"Fpr2/Acp5/Gstp1/Rac2",4
"GO:0072676","lymphocyte migration","5/62","111/25615",0.045045045045045,18.610142400465,9.15869944307701,7.41734620146517e-06,0.00128781167562736,0.00128781167562736,"Itgal/Spn/Cxcl13/Ccl7/Ecm1",5
"GO:0045071","negative regulation of viral genome replication","4/62","53/25615",0.0754716981132075,31.1807668898357,10.8338892172165,8.33505724142708e-06,0.00140906336102441,0.00140906336102441,"Isg15/Ifitm2/Plscr1/Ifitm1",4
"GO:0031348","negative regulation of defense response","7/62","310/25615",0.0225806451612903,9.32908428720083,7.26755844419189,9.88378598649985e-06,0.00162803695326346,0.00162803695326346,"Isg15/Nr1d1/Spn/Fpr2/Acp5/Irak3/Gstp1",7
"GO:1903900","regulation of viral life cycle","5/62","124/25615",0.0403225806451613,16.6590790842872,8.60988247614007,1.27202503227817e-05,0.00204287220183874,0.00204287220183874,"Isg15/Ifitm2/Top2a/Plscr1/Ifitm1",5
"GO:0002430","complement receptor mediated signaling pathway","3/62","20/25615",0.15,61.9717741935484,13.4363052997533,1.49481466965423e-05,0.00223369128229619,0.00223369128229619,"Fpr2/C3/Fpr1",3
"GO:0002524","hypersensitivity","3/62","20/25615",0.15,61.9717741935484,13.4363052997533,1.49481466965423e-05,0.00223369128229619,0.00223369128229619,"Spn/C3/Fcgr4",3
"GO:0002697","regulation of immune effector process","8/62","461/25615",0.017353579175705,7.16954726751102,6.58436397594997,1.49515450091432e-05,0.00223369128229619,0.00223369128229619,"Spn/Cfp/C3/Stap1/Fgr/S100a9/Irak3/Rac2",8
"GO:0002688","regulation of leukocyte chemotaxis","5/62","130/25615",0.0384615384615385,15.8901985111663,8.38384894217854,1.59931758630046e-05,0.00233500367599867,0.00233500367599867,"Fpr2/Cxcl13/Stap1/Ccl7/Rac2",5
"GO:0002444","myeloid leukocyte mediated immunity","5/62","131/25615",0.0381679389312977,15.7688992858902,8.34763744278351,1.65970675561064e-05,0.00236932359956506,0.00236932359956506,"C3/Stap1/Fgr/Rac2/Fcgr4",5
"GO:0050920","regulation of chemotaxis","6/62","224/25615",0.0267857142857143,11.0663882488479,7.45369096937013,1.70863095720593e-05,0.00238614027588933,0.00238614027588933,"Fpr2/Cxcl13/Stap1/Ccl7/Gstp1/Rac2",6
"GO:0002429","immune response-activating cell surface receptor signaling pathway","7/62","339/25615",0.0206489675516224,8.53102102959368,6.8756401022056,1.76047208549852e-05,0.00240622822920054,0.00240622822920054,"Nr1d1/Plscr1/Fpr2/C3/Stap1/Fpr1/Cd38",7
"GO:0048245","eosinophil chemotaxis","3/62","22/25615",0.136363636363636,56.3379765395894,12.7905027920107,2.01234984163533e-05,0.00263823171074803,0.00263823171074803,"Ccl12/Ccl8/Ccl7",3
"GO:1901970","positive regulation of mitotic sister chromatid separation","3/62","22/25615",0.136363636363636,56.3379765395894,12.7905027920107,2.01234984163533e-05,0.00263823171074803,0.00263823171074803,"Ube2c/Birc5/Cdca8",3
"GO:0072678","T cell migration","4/62","72/25615",0.0555555555555556,22.9525089605735,9.18814963789136,2.82945285324634e-05,0.00362176895773514,0.00362176895773514,"Itgal/Spn/Cxcl13/Ecm1",4
"GO:0030100","regulation of endocytosis","7/62","367/25615",0.0190735694822888,7.88015294014239,6.53929957628104,2.92467907647399e-05,0.00362176895773514,0.00362176895773514,"Cfp/Plscr1/Fpr2/C3/Stap1/Fgr/Anxa2",7
"GO:0021782","glial cell development","5/62","148/25615",0.0337837837837838,13.9576068003487,7.78718263626484,2.98681865177816e-05,0.00362176895773514,0.00362176895773514,"Nr1d1/S100a8/Fpr2/S100a9/Gstp1",5
"GO:0002886","regulation of myeloid leukocyte mediated immunity","4/62","73/25615",0.0547945205479452,22.6380910296067,9.11940541252979,2.98807214757102e-05,0.00362176895773514,0.00362176895773514,"C3/Stap1/Fgr/Rac2",4
"GO:0050670","regulation of lymphocyte proliferation","6/62","249/25615",0.0240963855421687,9.95530509133307,6.99467701577064,3.09732244371417e-05,0.00368283690337863,0.00368283690337863,"Itgal/Lst1/Spn/Ebi3/Rac2/Cd38",6
"GO:2000401","regulation of lymphocyte migration","4/62","74/25615",0.0540540540540541,22.332170880558,9.05202125639414,3.15311378713924e-05,0.00368283690337863,0.00368283690337863,"Spn/Cxcl13/Ccl7/Ecm1",4
"GO:0032944","regulation of mononuclear cell proliferation","6/62","252/25615",0.0238095238095238,9.83678955453149,6.94397377401016,3.31184260689233e-05,0.00379915659047792,0.00379915659047792,"Itgal/Lst1/Spn/Ebi3/Rac2/Cd38",6
"GO:1905818","regulation of chromosome separation","4/62","77/25615",0.051948051948052,21.462086300796,8.85758713138145,3.68838620878173e-05,0.0040934222289426,0.0040934222289426,"Ube2c/Plscr1/Birc5/Cdca8",4
"GO:0019058","viral life cycle","6/62","257/25615",0.0233463035019455,9.64541232584411,6.8613310458924,3.69580462762564e-05,0.0040934222289426,0.0040934222289426,"Isg15/Ifitm2/Ccl8/Top2a/Plscr1/Ifitm1",6
"GO:0072677","eosinophil migration","3/62","27/25615",0.111111111111111,45.9050179211469,11.4993206724254,3.78931242124968e-05,0.00410483042569377,0.00410483042569377,"Ccl12/Ccl8/Ccl7",3
"GO:0006801","superoxide metabolic process","4/62","78/25615",0.0512820512820513,21.1869313482217,8.79521112669845,3.88073780796966e-05,0.00410483042569377,0.00410483042569377,"Fpr2/Acp5/Gstp1/Rac2",4
"GO:0050792","regulation of viral process","5/62","157/25615",0.0318471337579618,13.1574892130676,7.52653660071672,3.96169810698963e-05,0.00410483042569377,0.00410483042569377,"Isg15/Ifitm2/Top2a/Plscr1/Ifitm1",5
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","5/62","157/25615",0.0318471337579618,13.1574892130676,7.52653660071672,3.96169810698963e-05,0.00410483042569377,0.00410483042569377,"Ccl12/Ccl8/Cxcl13/Ccl7/S100a9",5
"GO:0048525","negative regulation of viral process","4/62","82/25615",0.0487804878048781,20.153422501967,8.55689084967658,4.72422472599966e-05,0.00481720946663839,0.00481720946663839,"Isg15/Ifitm2/Plscr1/Ifitm1",4
"GO:0045453","bone resorption","4/62","85/25615",0.0470588235294118,19.4421252371917,8.38896963151012,5.43939375353284e-05,0.00545979148010859,0.00545979148010859,"Acp5/Rac2/Cd38/Fcgr4",4
"GO:0050729","positive regulation of inflammatory response","5/62","172/25615",0.0290697674418605,12.0100337584396,7.13645143932875,6.11548517297068e-05,0.00604398103864057,0.00604398103864057,"S100a8/C3/Stap1/Ccl7/S100a9",5
"GO:0032928","regulation of superoxide anion generation","3/62","32/25615",0.09375,38.7323588709677,10.520268157422,6.37044260329712e-05,0.00620056413387586,0.00620056413387586,"Fpr2/Acp5/Gstp1",3
"GO:0071347","cellular response to interleukin-1","4/62","91/25615",0.043956043956044,18.1602268699043,8.07761134594072,7.10246979106205e-05,0.00680989043847501,0.00680989043847501,"Nr1d1/Saa3/Lcn2/Irak3",4
"GO:0050766","positive regulation of phagocytosis","4/62","92/25615",0.0434782608695652,17.9628330995792,8.02860408955632,7.41190921024038e-05,0.00700207423038003,0.00700207423038003,"Cfp/Fpr2/C3/Stap1",4
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","4/62","93/25615",0.043010752688172,17.769684356573,7.98036233571537,7.73105227990286e-05,0.0071977217168255,0.0071977217168255,"Isg15/Stap1/Ecm1/Irak3",4
"GO:0030593","neutrophil chemotaxis","4/62","94/25615",0.0425531914893617,17.5806451612903,7.93286581201498,8.06008400795766e-05,0.00739685423816,0.00739685423816,"S100a8/Cxcl13/S100a9/Rac2",4
"GO:0035455","response to interferon-alpha","3/62","35/25615",0.0857142857142857,35.4124423963134,10.0348953877872,8.36277453481288e-05,0.00749394442526615,0.00749394442526615,"Ifitm2/Plscr1/Ifitm1",3
"GO:0070664","negative regulation of leukocyte proliferation","4/62","95/25615",0.0421052631578947,17.3955857385399,7.8860949926624,8.39919051399693e-05,0.00749394442526615,0.00749394442526615,"Ccl12/Lst1/Spn/Gstp1",4
"GO:0060761","negative regulation of response to cytokine stimulus","4/62","97/25615",0.0412371134020619,17.0369138676422,7.79465588868575,9.10837779835851e-05,0.00801537246255549,0.00801537246255549,"Isg15/Stap1/Ecm1/Irak3",4
"GO:0050728","negative regulation of inflammatory response","5/62","189/25615",0.0264550264550265,10.9297661717017,6.74907885483878,9.54451756102025e-05,0.0082856730827019,0.0082856730827019,"Nr1d1/Spn/Fpr2/Acp5/Gstp1",5
"GO:0048708","astrocyte differentiation","4/62","99/25615",0.0404040404040404,16.692733789508,7.70590246716668,9.86012470176784e-05,0.00833440014265218,0.00833440014265218,"Nr1d1/S100a8/Fpr2/S100a9",4
"GO:0070098","chemokine-mediated signaling pathway","4/62","99/25615",0.0404040404040404,16.692733789508,7.70590246716668,9.86012470176784e-05,0.00833440014265218,0.00833440014265218,"Ccl12/Ccl8/Cxcl13/Ccl7",4
"GO:0016032","viral process","6/62","311/25615",0.0192926045016077,7.97064619852712,6.0921732478562,0.000105980835983398,0.00861085432706436,0.00861085432706436,"Isg15/Ifitm2/Ccl8/Top2a/Plscr1/Ifitm1",6
"GO:0071677","positive regulation of mononuclear cell migration","4/62","101/25615",0.0396039603960396,16.3621846055573,7.61970207094654,0.000106559585393809,0.00861085432706436,0.00861085432706436,"Spn/Fpr2/Cxcl13/Ccl7",4
"GO:0034121","regulation of toll-like receptor signaling pathway","3/62","38/25615",0.0789473684210526,32.6167232597623,9.60721377051505,0.000107233553263566,0.00861085432706436,0.00861085432706436,"S100a8/S100a9/Irak3",3
"GO:0090322","regulation of superoxide metabolic process","3/62","38/25615",0.0789473684210526,32.6167232597623,9.60721377051505,0.000107233553263566,0.00861085432706436,0.00861085432706436,"Fpr2/Acp5/Gstp1",3
"GO:0045089","positive regulation of innate immune response","7/62","454/25615",0.0154185022026432,6.37007957936621,5.68667356567771,0.000111298409238103,0.00874981107313886,0.00874981107313886,"Nr1d1/S100a8/Cfp/Plscr1/Fpr2/S100a9/Irak3",7
"GO:0001906","cell killing","6/62","314/25615",0.0191082802547771,7.89449352784056,6.05496934617969,0.000111688123909929,0.00874981107313886,0.00874981107313886,"Ccl8/C3/Lyz1/Cxcl13/Stap1/Fcgr4",6
"GO:0002690","positive regulation of leukocyte chemotaxis","4/62","103/25615",0.0388349514563107,16.0444722831193,7.53593107452279,0.000114974228618996,0.00889872824877624,0.00889872824877624,"Fpr2/Cxcl13/Ccl7/Rac2",4
"GO:0002438","acute inflammatory response to antigenic stimulus","3/62","40/25615",0.075,30.9858870967742,9.34873126252622,0.000125156570269771,0.00957149770729775,0.00957149770729775,"Spn/C3/Fcgr4",3
"GO:0046651","lymphocyte proliferation","6/62","322/25615",0.0186335403726708,7.69835704267682,5.95812563607479,0.000128110222212513,0.00968211844109625,0.00968211844109625,"Itgal/Lst1/Spn/Ebi3/Rac2/Cd38",6
"GO:0019730","antimicrobial humoral response","5/62","203/25615",0.0246305418719212,10.1759891943429,6.46539538602733,0.000133442735893572,0.00996786203930586,0.00996786203930586,"Ccl12/Ccl8/Cxcl13/Ccl7/S100a9",5
"GO:0045807","positive regulation of endocytosis","5/62","204/25615",0.0245098039215686,10.1261068943707,6.44619378129005,0.000136542970921132,0.0100822074160615,0.0100822074160615,"Cfp/Fpr2/C3/Stap1/Anxa2",5
"GO:0032943","mononuclear cell proliferation","6/62","327/25615",0.018348623853211,7.58064516129032,5.89927590604568,0.000139310705661685,0.010169681513303,0.010169681513303,"Itgal/Lst1/Spn/Ebi3/Rac2/Cd38",6
"GO:0002695","negative regulation of leukocyte activation","5/62","206/25615",0.0242718446601942,10.0277951769496,6.40818617462995,0.000142908834266245,0.0103151275429928,0.0103151275429928,"Nr1d1/Lst1/Spn/Fgr/Samsn1",5
"GO:1990868","response to chemokine","4/62","110/25615",0.0363636363636364,15.0234604105572,7.26026497557397,0.000148245363198704,0.0104651451998733,0.0104651451998733,"Ccl12/Ccl8/Cxcl13/Ccl7",4
"GO:1990869","cellular response to chemokine","4/62","110/25615",0.0363636363636364,15.0234604105572,7.26026497557397,0.000148245363198704,0.0104651451998733,0.0104651451998733,"Ccl12/Ccl8/Cxcl13/Ccl7",4
"GO:0070555","response to interleukin-1","4/62","112/25615",0.0357142857142857,14.7551843317972,7.18610221731688,0.000158908494512817,0.0110959583559819,0.0110959583559819,"Nr1d1/Saa3/Lcn2/Irak3",4
"GO:0002366","leukocyte activation involved in immune response","6/62","338/25615",0.0177514792899408,7.33393777438442,5.77408241329809,0.00016669207845877,0.011426684345474,0.011426684345474,"Itgal/Spn/Clec4d/Fgr/Rac2/Fcgr4",6
"GO:0002833","positive regulation of response to biotic stimulus","7/62","485/25615",0.0144329896907217,5.96291985367476,5.43532461543239,0.000167202417259426,0.011426684345474,0.011426684345474,"Nr1d1/S100a8/Cfp/Plscr1/Fpr2/S100a9/Irak3",7
"GO:0046849","bone remodeling","4/62","114/25615",0.0350877192982456,14.4963214487832,7.1138193665108,0.000170115505911927,0.0115033895787181,0.0115033895787181,"Acp5/Rac2/Cd38/Fcgr4",4
"GO:0007249","canonical NF-kappaB signal transduction","6/62","341/25615",0.0175953079178886,7.26941632768896,5.74091225899858,0.000174853686263061,0.0116819718383998,0.0116819718383998,"Nr1d1/Saa3/Clec4d/Ccl7/Irak3/Gstp1",6
"GO:0002263","cell activation involved in immune response","6/62","342/25615",0.0175438596491228,7.24816072439162,5.7299449136789,0.000177643404679846,0.0116819718383998,0.0116819718383998,"Itgal/Spn/Clec4d/Fgr/Rac2/Fcgr4",6
"GO:0050922","negative regulation of chemotaxis","3/62","45/25615",0.0666666666666667,27.5430107526882,8.77818391641739,0.00017821189915367,0.0116819718383998,0.0116819718383998,"Cxcl13/Stap1/Gstp1",3
"GO:2000403","positive regulation of lymphocyte migration","3/62","47/25615",0.0638297872340425,26.3709677419355,8.57533674055376,0.00020294331452976,0.0131687661872644,0.0131687661872644,"Spn/Cxcl13/Ccl7",3
"GO:0050866","negative regulation of cell activation","5/62","225/25615",0.0222222222222222,9.18100358422939,6.07127760879259,0.000215374763955779,0.0138356748365193,0.0138356748365193,"Nr1d1/Lst1/Spn/Fgr/Samsn1",5
"GO:1990266","neutrophil migration","4/62","123/25615",0.032520325203252,13.4356150013113,6.8097547106286,0.000227719417892256,0.0144838568370282,0.0144838568370282,"S100a8/Cxcl13/S100a9/Rac2",4
"GO:0048144","fibroblast proliferation","4/62","125/25615",0.032,13.2206451612903,6.74648909551459,0.000242213670357449,0.015116923756224,0.015116923756224,"Cks1b/Ifi30/Anxa2/Gstp1",4
"GO:0000022","mitotic spindle elongation","2/62","10/25615",0.2,82.6290322580645,12.7173275612046,0.000256174130936785,0.015116923756224,0.015116923756224,"Birc5/Cdca8",2
"GO:0001794","type IIa hypersensitivity","2/62","10/25615",0.2,82.6290322580645,12.7173275612046,0.000256174130936785,0.015116923756224,0.015116923756224,"C3/Fcgr4",2
"GO:0002445","type II hypersensitivity","2/62","10/25615",0.2,82.6290322580645,12.7173275612046,0.000256174130936785,0.015116923756224,0.015116923756224,"C3/Fcgr4",2
"GO:0018119","peptidyl-cysteine S-nitrosylation","2/62","10/25615",0.2,82.6290322580645,12.7173275612046,0.000256174130936785,0.015116923756224,0.015116923756224,"S100a8/S100a9",2
"GO:1902423","regulation of attachment of mitotic spindle microtubules to kinetochore","2/62","10/25615",0.2,82.6290322580645,12.7173275612046,0.000256174130936785,0.015116923756224,0.015116923756224,"Birc5/Cdca8",2
"GO:1903028","positive regulation of opsonization","2/62","10/25615",0.2,82.6290322580645,12.7173275612046,0.000256174130936785,0.015116923756224,0.015116923756224,"Cfp/C3",2
"GO:0001774","microglial cell activation","3/62","51/25615",0.0588235294117647,24.3026565464896,8.20521032235853,0.000258851434181919,0.015116923756224,0.015116923756224,"Nr1d1/Fpr2/Stap1",3
"GO:0002269","leukocyte activation involved in inflammatory response","3/62","51/25615",0.0588235294117647,24.3026565464896,8.20521032235853,0.000258851434181919,0.015116923756224,0.015116923756224,"Nr1d1/Fpr2/Stap1",3
"GO:0048771","tissue remodeling","5/62","236/25615",0.0211864406779661,8.75307545106616,5.89394880068145,0.000268491440881311,0.0155386397857797,0.0155386397857797,"Cela1/Acp5/Rac2/Cd38/Fcgr4",5
"GO:0006953","acute-phase response","3/62","52/25615",0.0576923076923077,23.8352977667494,8.1192523698292,0.000274226830979558,0.0156425737586276,0.0156425737586276,"Saa3/Plscr1/Lcn2",3
"GO:0015833","peptide transport","6/62","371/25615",0.0161725067385445,6.68159290496479,5.42989687533546,0.000275157352852571,0.0156425737586276,0.0156425737586276,"Nr1d1/S100a8/Slc13a3/Birc5/S100a9/Cd38",6
"GO:2000404","regulation of T cell migration","3/62","53/25615",0.0566037735849057,23.3855751673768,8.03567524683108,0.000290180337403845,0.0163519165568623,0.0163519165568623,"Spn/Cxcl13/Ecm1",3
"GO:0031640","killing of cells of another organism","4/62","133/25615",0.0300751879699248,12.4254183846714,6.50720931905141,0.000306886484956763,0.0167352370265098,0.0167352370265098,"Ccl8/C3/Lyz1/Cxcl13",4
"GO:0141061","disruption of cell in another organism","4/62","133/25615",0.0300751879699248,12.4254183846714,6.50720931905141,0.000306886484956763,0.0167352370265098,0.0167352370265098,"Ccl8/C3/Lyz1/Cxcl13",4
"GO:0017014","protein nitrosylation","2/62","11/25615",0.181818181818182,75.1173020527859,12.110878169955,0.000312613394019485,0.0167352370265098,0.0167352370265098,"S100a8/S100a9",2
"GO:0035425","autocrine signaling","2/62","11/25615",0.181818181818182,75.1173020527859,12.110878169955,0.000312613394019485,0.0167352370265098,0.0167352370265098,"S100a8/S100a9",2
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","2/62","11/25615",0.181818181818182,75.1173020527859,12.110878169955,0.000312613394019485,0.0167352370265098,0.0167352370265098,"Birc5/Cdca8",2
"GO:1903027","regulation of opsonization","2/62","11/25615",0.181818181818182,75.1173020527859,12.110878169955,0.000312613394019485,0.0167352370265098,0.0167352370265098,"Cfp/C3",2
