"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0002181","cytoplasmic translation",196,0.729368994512781,2.18056781234201,1e-10,1.2784e-07,8.04873500342817e-08,865,"tags=34%, list=10%, signal=31%","Fau/Rpl38/Rps29/Rpl41/Rpl6/Rpl37a/Rpl37/Rps9/Rpl39/Rps27a/Rps28/Rps11/Rps26/Lamtor1/Rpl35a/Rpl23/Rps8/Rps21/Rpl14/Rpl36/Rpsa/Pkm/Rpl34/Uba52/Rps24/Rpl35/Rps13/Eif4ebp1/Rpl29/Rpl32/Rpl22/Rpl7a/Rps10/Rpl21/Rpl11/Rplp0/Rpl24/Rpl36a/Rnh1/Rplp1/Rplp2/Rpl28/Rps15a/Rps16/Rack1/Rps12/Eif3k/Rpl10/Rpl18/Rpl30/Rpl10a/Mcts1/Eif3f/Rps2/Rps3a1/Rps20/Rpl19/Rps4x/Ufsp2/Eif3i/Rps7/Plxnb2/Rps19/Rps5/Rps3/Eif3h",NA
"GO:0140241","translation at synapse",48,0.875393845030948,2.15326311897643,1.09995492259371e-09,6.67965418808685e-07,4.20547297203146e-07,633,"tags=65%, list=7%, signal=60%","Rpl38/Rpl6/Rpl37a/Rpl37/Rps27a/Rps28/Rps11/Rps26/Rpl35a/Rpl23/Rpl14/Rpl36/Rpl34/Uba52/Rps24/Rpl35/Rpl29/Rpl32/Rpl22/Rpl7a/Rps10/Rpl24/Rpl36a/Rplp2/Rpl28/Rps15a/Rps16/Rps12/Rpl10/Rps27/Rpl10a",0.788186810800237
"GO:0140242","translation at postsynapse",48,0.875393845030948,2.15326311897643,1.09995492259371e-09,6.67965418808685e-07,4.20547297203146e-07,633,"tags=65%, list=7%, signal=60%","Rpl38/Rpl6/Rpl37a/Rpl37/Rps27a/Rps28/Rps11/Rps26/Rpl35a/Rpl23/Rpl14/Rpl36/Rpl34/Uba52/Rps24/Rpl35/Rpl29/Rpl32/Rpl22/Rpl7a/Rps10/Rpl24/Rpl36a/Rplp2/Rpl28/Rps15a/Rps16/Rps12/Rpl10/Rps27/Rpl10a",0.788186810800237
"GO:0030198","extracellular matrix organization",149,-0.755632962714103,-2.14645964413955,1e-10,1.2784e-07,8.04873500342817e-08,644,"tags=48%, list=8%, signal=45%","Fscn1/Crispld2/Plod2/Smad4/Dag1/Loxl2/Adamts10/Mmp23/Ric1/Itgb1/Matn2/Eln/Ddr2/Adamts9/Fbln1/Tgfbr3/Phldb1/Ptk2/Gpm6b/Antxr1/Adamts2/Abi3bp/Cav2/Mmp15/Col8a1/Aebp1/Col4a4/Dpt/Sulf1/Col5a3/Col5a1/Fbln5/Mmp2/Loxl1/Smoc2/Vwa1/Pdgfra/Col1a1/Tcf15/Col1a2/Lama2/Tnxb/Col6a1/Col5a2/Apbb2/Lamb2/Col3a1/Phldb2/Rgcc/Tie1/Pxdn/Adamts5/Lamb1/Col15a1/Adamts1/Ccdc80/Aplp2/Lamc1/Fbn1/Cav1/Eng/Ets1/Nid1/Ecm2/Serpinh1/Ramp2/Timp3/Hspg2/Col4a2/Col4a1/Ltbp4",NA
"GO:0043062","extracellular structure organization",149,-0.755632962714103,-2.14645964413955,1e-10,1.2784e-07,8.04873500342817e-08,644,"tags=48%, list=8%, signal=45%","Fscn1/Crispld2/Plod2/Smad4/Dag1/Loxl2/Adamts10/Mmp23/Ric1/Itgb1/Matn2/Eln/Ddr2/Adamts9/Fbln1/Tgfbr3/Phldb1/Ptk2/Gpm6b/Antxr1/Adamts2/Abi3bp/Cav2/Mmp15/Col8a1/Aebp1/Col4a4/Dpt/Sulf1/Col5a3/Col5a1/Fbln5/Mmp2/Loxl1/Smoc2/Vwa1/Pdgfra/Col1a1/Tcf15/Col1a2/Lama2/Tnxb/Col6a1/Col5a2/Apbb2/Lamb2/Col3a1/Phldb2/Rgcc/Tie1/Pxdn/Adamts5/Lamb1/Col15a1/Adamts1/Ccdc80/Aplp2/Lamc1/Fbn1/Cav1/Eng/Ets1/Nid1/Ecm2/Serpinh1/Ramp2/Timp3/Hspg2/Col4a2/Col4a1/Ltbp4",NA
"GO:0045229","external encapsulating structure organization",149,-0.755632962714103,-2.14645964413955,1e-10,1.2784e-07,8.04873500342817e-08,644,"tags=48%, list=8%, signal=45%","Fscn1/Crispld2/Plod2/Smad4/Dag1/Loxl2/Adamts10/Mmp23/Ric1/Itgb1/Matn2/Eln/Ddr2/Adamts9/Fbln1/Tgfbr3/Phldb1/Ptk2/Gpm6b/Antxr1/Adamts2/Abi3bp/Cav2/Mmp15/Col8a1/Aebp1/Col4a4/Dpt/Sulf1/Col5a3/Col5a1/Fbln5/Mmp2/Loxl1/Smoc2/Vwa1/Pdgfra/Col1a1/Tcf15/Col1a2/Lama2/Tnxb/Col6a1/Col5a2/Apbb2/Lamb2/Col3a1/Phldb2/Rgcc/Tie1/Pxdn/Adamts5/Lamb1/Col15a1/Adamts1/Ccdc80/Aplp2/Lamc1/Fbn1/Cav1/Eng/Ets1/Nid1/Ecm2/Serpinh1/Ramp2/Timp3/Hspg2/Col4a2/Col4a1/Ltbp4",NA
"GO:0140236","translation at presynapse",47,0.876280591896117,2.13051842839411,1.14950244162946e-09,6.67965418808685e-07,4.20547297203146e-07,633,"tags=66%, list=7%, signal=61%","Rpl38/Rpl6/Rpl37a/Rpl37/Rps27a/Rps28/Rps11/Rps26/Rpl35a/Rpl23/Rpl14/Rpl36/Rpl34/Uba52/Rps24/Rpl35/Rpl29/Rpl32/Rpl22/Rpl7a/Rps10/Rpl24/Rpl36a/Rplp2/Rpl28/Rps15a/Rps16/Rps12/Rpl10/Rps27/Rpl10a",0.788186810800237
"GO:0002532","production of molecular mediator involved in inflammatory response",65,0.809725963898174,2.12695807650983,6.7228950020735e-09,2.14863724266269e-06,1.35277000818903e-06,995,"tags=45%, list=12%, signal=40%","S100a9/Fcer1g/Alox5ap/Ptpn6/Vamp8/Pycard/Ccl7/Pld4/Grn/Gpsm3/Lyn/Ncf1/Sirpa/Ccr1/Hmox1/Snap23/Il4ra/Cd300a/Btk/Alox5/Prdx2/Cuedc2/Abcd2/Rps19/Tnf/Trem2/Chid1/Myd88/Pld3",0.761460801445585
"GO:0006119","oxidative phosphorylation",104,0.764352104876715,2.1202557109881,6.29358894530775e-10,5.02857756730089e-07,3.16596435258044e-07,1515,"tags=63%, list=18%, signal=53%","Ndufa3/Cox5a/Cox7c/Cox6b1/Cox4i1/Cox5b/Ndufa13/Cox8a/Uqcrh/Uqcrq/Cox6c/Ndufa2/mt-Nd3/Uqcr11/Ndufb7/Ndufa7/Ndufv2/Ndufb8/Sdhb/Cox7b/Dnajc15/Ndufa1/Ndufv3/Uqcr10/Uqcrb/Ndufc1/Ndufc2/Ndufa12/Sdhd/Cox7a2l/Uqcrc1/Ndufb4/Ndufs7/Ndufa11/Tnf/Nupr1/Ndufb6/Cox7a2/Park7/Uqcrc2/Ndufs2/Ndufb10/Rhoa/Uqcrfs1/Ndufb11/mt-Nd5/Iscu/Ndufs8/Cyc1/Ndufb9/Cox7a1/Uqcc2/Cox6a2/Stoml2/Ndufa5/Ndufs3/Ndufa6/Cycs/Ndufs6/Ndufb2/mt-Cytb/Ndufb5/mt-Co1/mt-Nd1/mt-Co3/Ndufs4",0.801215574617779
"GO:0002444","myeloid leukocyte mediated immunity",67,0.798708085412727,2.08791761129345,2.10843401367863e-08,4.64727938463234e-06,2.92590114626099e-06,748,"tags=45%, list=9%, signal=41%","Fcer1g/Tyrobp/Rac2/Spi1/Itgam/Fcgr3/Itgb2/Vamp8/Fcgr4/Fcgr2b/Fcgr1/Milr1/Lyn/Stap1/Ncf1/Fgr/Hmox1/Lat2/Cd84/Ighm/Ccl3/Snap23/Myo1f/Cd300a/Btk/Fes/Stxbp2/Ptafr/Ccr2/Cx3cr1",0.73376198835648
"GO:0043299","leukocyte degranulation",48,0.848698383519175,2.08759855776932,3.73464683731163e-08,7.45995705752998e-06,4.69674730076757e-06,744,"tags=54%, list=9%, signal=50%","Fcer1g/Rac2/Coro1a/Spi1/Itgam/Itgb2/Vamp8/Fcgr4/Milr1/Lyn/Fgr/Hmox1/Lamp1/Lat2/Cd84/Ighm/Ccl3/Snap23/Myo1f/Nckap1l/Cd300a/Btk/Fes/Stxbp2/Ptafr/Ccr2",0.719512826338911
"GO:0019882","antigen processing and presentation",76,0.78731791121911,2.08592551078203,7.87483089816826e-09,2.39694852862341e-06,1.50910540705154e-06,514,"tags=26%, list=6%, signal=25%","Fcer1g/Ifi30/Ctss/Clec4a1/Clec4a3/Clec4a2/Lgmn/Fcgr3/Pycard/Unc93b1/Cd68/Fcgr4/Fcgr1/Psap/Hfe/Was/Slc11a1/Ighm/Mpeg1/H2-D1",0.747739663149885
"GO:0002274","myeloid leukocyte activation",159,0.719181096574382,2.08234064147552,1e-10,1.2784e-07,8.04873500342817e-08,748,"tags=35%, list=9%, signal=33%","Fcer1g/Tyrobp/C1qa/Pirb/Rac2/Ctsc/Spi1/Itgam/C5ar1/Fcgr3/Ptpn6/Itgb2/Vamp8/Pycard/Aif1/Fcgr4/Grn/Tmem106a/Fpr2/Clec4d/Lcp2/Milr1/Lyn/Epsti1/Stap1/Cd37/Cd48/Tlr2/Fgr/Crlf2/Hmox1/Clec12a/Lat2/Mcub/Casp1/Slc11a1/Cd84/Ighm/Ccl3/Snap23/Csf1r/Il4ra/Myo1f/Sbno2/Cd300a/Btk/Tlr1/Anxa1/Fes/Dock2/Batf/Stxbp2/Rbpj/Ptafr/Ccr2/Cx3cr1",NA
"GO:0034242","negative regulation of syncytium formation by plasma membrane fusion",48,0.846496143398751,2.08218156465547,5.62321273768199e-08,9.98432661646202e-06,6.28607627687558e-06,633,"tags=58%, list=7%, signal=54%","Rpl38/Rpl41/Rpl6/Rpl37a/Rpl37/Rpl39/Rpl35a/Rpl23/Rpl14/Rpl36/Rpl34/Uba52/Rpl35/Rpl29/Rpl32/Rpl7a/Rpl21/Rpl11/Rplp0/Rpl24/Rpl36a/Rplp1/Rplp2/Rpl28/Rpl10/Rpl18/Rpl30/Rpl10a",0.719512826338911
"GO:1901740","negative regulation of myoblast fusion",46,0.86235630543233,2.08183571478897,1.49890598803071e-08,3.81930401451574e-06,2.40461247734407e-06,721,"tags=63%, list=8%, signal=58%","Rpl38/Rpl41/Rpl6/Rpl37a/Rpl37/Rpl39/Rpl35a/Rpl23/Rpl14/Rpl36/Rpl34/Uba52/Rpl35/Rpl29/Rpl32/Rpl7a/Rpl21/Rpl11/Rplp0/Rpl24/Rpl36a/Rplp1/Rplp2/Rpl28/Rpl10/Rpl18/Rpl30/Rpl10a/Rpl19",0.73376198835648
"GO:0002886","regulation of myeloid leukocyte mediated immunity",41,0.862957457800042,2.08101441370371,9.63347268440945e-08,1.34107086828033e-05,8.44330729005449e-06,748,"tags=54%, list=9%, signal=49%","Fcer1g/Tyrobp/Rac2/Spi1/Itgam/Fcgr3/Itgb2/Vamp8/Fcgr1/Lyn/Stap1/Fgr/Hmox1/Cd84/Ighm/Cd300a/Btk/Fes/Stxbp2/Ptafr/Ccr2/Cx3cr1",0.704975715167238
"GO:0071621","granulocyte chemotaxis",68,0.787614749228384,2.07477391314594,1.36569750793809e-07,1.81865384807089e-05,1.14501430585791e-05,500,"tags=38%, list=6%, signal=36%","S100a9/S100a8/Fcer1g/Rac2/Cxcl13/Itgam/Ccl8/Lgals3/C5ar1/Fcgr3/Ccl12/Itgb2/Ccl7/Pf4/Cxcl2/Ccl2/C3ar1/Bst1/Mpp1/Vav1/Ccl3/Ccl4/Il1b/Csf1r/Csf3r/Nckap1l",0.690132458796796
"GO:0006959","humoral immune response",74,0.7910234755638,2.07432432322098,1.17092282937504e-08,3.11855780223551e-06,1.96342657564667e-06,636,"tags=46%, list=7%, signal=43%","S100a9/C1qb/C1qa/Wfdc17/C1qc/Gapdh/Ccl6/Cfp/Cxcl13/Fau/Ccl8/Lgals3/Ccl12/Ptpn6/Ccl7/Pf4/Ccl2/Rpl39/C4b/Ccl9/Ptprc/Cd37/Trf/Slpi/Gpr183/Ighm/Ccl3/Ccl4/Il1b/Pglyrp1/Alox5/Rpl30/Fcna/Bcl3",0.747739663149885
"GO:0002275","myeloid cell activation involved in immune response",60,0.813136233222107,2.07373599474671,3.99775977544952e-08,7.74353954081009e-06,4.87528924847843e-06,748,"tags=48%, list=9%, signal=44%","Fcer1g/Tyrobp/Rac2/Spi1/Itgam/Ptpn6/Itgb2/Vamp8/Pycard/Grn/Milr1/Lyn/Fgr/Hmox1/Lat2/Cd84/Ighm/Ccl3/Snap23/Myo1f/Sbno2/Cd300a/Btk/Fes/Dock2/Stxbp2/Ptafr/Ccr2/Cx3cr1",0.719512826338911
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",26,0.915305243777146,2.06202230971529,2.14378455474723e-07,2.74061417478886e-05,1.72547537856027e-05,166,"tags=38%, list=2%, signal=38%","Fcer1g/Ifi30/Ctss/Clec4a1/Clec4a3/Clec4a2/Lgmn/Fcgr3/Unc93b1/Fcgr1",0.690132458796796
"GO:0030595","leukocyte chemotaxis",127,0.723384039749043,2.04395419574252,4.59162153724532e-09,1.63053582589289e-06,1.02657624970336e-06,500,"tags=32%, list=6%, signal=31%","S100a9/S100a8/Fcer1g/Rac2/Pla2g7/Coro1a/Cxcl13/Spi1/Itgam/Lgmn/Ccl8/Lgals3/C5ar1/Fcgr3/Ccl12/Itgb2/Ccl7/Retnlg/Pf4/Cxcl2/Aif1/Ccl2/C3ar1/Ninj1/Fpr2/Gpsm3/Slamf9/Bst1/Lyn/Stap1/Ccr1/Cxcl16/Gpr183/Mpp1/Vav1/Ccl3/Ccl4/Il1b/Csf1r/Csf3r/Nckap1l",0.761460801445585
"GO:0042554","superoxide anion generation",31,0.878615562089338,2.03579862310667,1.19734318273266e-06,0.000102045568320362,6.42473199065094e-05,271,"tags=35%, list=3%, signal=34%","Tyrobp/Cyba/Rac2/Itgam/Itgb2/Ncf4/Acp5/Fpr2/Cybb/Ncf2/Ncf1",0.643551836150722
"GO:0002366","leukocyte activation involved in immune response",186,0.692365131141779,2.03191380424189,2.23400619760871e-10,2.37996126918581e-07,1.49841032338072e-07,748,"tags=27%, list=9%, signal=26%","Fcer1g/Tyrobp/Rac2/Coro1a/Spi1/Itgam/Lgals3/Lcp1/Ptpn6/Itgb2/Vamp8/Pycard/Pf4/Fcgr4/Grn/Apbb1ip/Slfn2/Clec4d/Ptprc/Milr1/Lyn/Clec4e/Lgals1/Fgr/Hmox1/Lamp1/Lat2/Gpr183/Slc11a1/Spn/Cd84/Ighm/Ccl3/Snap23/Myo1f/Irf8/Sbno2/Nckap1l/Cd300a/Btk/Cmtm7/Anxa1/Fes/Bcl3/Dock2/Itgal/Batf/Stxbp2/Ptafr/Ccr2/Cx3cr1",0.826657301178302
"GO:0001906","cell killing",111,0.729514644506689,2.03033985505411,2.05229493779937e-08,4.64727938463234e-06,2.92590114626099e-06,514,"tags=30%, list=6%, signal=28%","Tyrobp/Lyz2/Gapdh/Coro1a/Ctsc/Cxcl13/Spi1/Itgam/Ccl8/Lgals3/Fcgr3/Ptpn6/Ctsh/Fcgr4/Ccl2/Ninj1/Fcgr2b/Fcgr1/Ccr5/Ptprc/Stap1/Ncf1/Prdx1/Hcst/Lamp1/Arrb2/Vav1/Pim1/Pnp/Nckap1l/Lyz1/Pglyrp1/H2-D1",0.73376198835648
"GO:0042773","ATP synthesis coupled electron transport",65,0.771835626643647,2.02742914642931,5.24167418441949e-07,5.23512209168897e-05,3.29600363161742e-05,1363,"tags=65%, list=16%, signal=55%","Cox5a/Cox7c/Cox4i1/Cox5b/Cox8a/Uqcrh/Uqcrq/mt-Nd3/Uqcr11/Ndufa7/Ndufv2/Ndufb8/Sdhb/Cox7b/Dnajc15/Ndufv3/Uqcr10/Uqcrb/Ndufc2/Ndufa12/Sdhd/Cox7a2l/Uqcrc1/Ndufs7/Ndufa11/Ndufb6/Cox7a2/Park7/Uqcrc2/Ndufs2/Uqcrfs1/mt-Nd5/Iscu/Ndufs8/Cyc1/Ndufb9/Cox7a1/Cox6a2/Ndufs3/Cycs/Ndufs6/mt-Cytb",0.659444398037935
"GO:0048002","antigen processing and presentation of peptide antigen",46,0.83794591742237,2.02290599252583,2.77273793438604e-07,3.34402658048973e-05,2.10538045922887e-05,514,"tags=33%, list=6%, signal=31%","Fcer1g/Ifi30/Ctss/Clec4a1/Clec4a3/Clec4a2/Lgmn/Fcgr3/Pycard/Unc93b1/Fcgr1/Hfe/Slc11a1/Mpeg1/H2-D1",0.674962860011025
"GO:0085029","extracellular matrix assembly",33,-0.883970666742746,-2.02170028187878,1.55353417361404e-08,3.81930401451574e-06,2.40461247734407e-06,555,"tags=61%, list=7%, signal=57%","Smad4/Dag1/Eln/Tgfbr3/Gpm6b/Antxr1/Col8a1/Fbln5/Col1a2/Tnxb/Col6a1/Lamb2/Col3a1/Rgcc/Tie1/Pxdn/Lamb1/Fbn1/Ramp2/Ltbp4",0.73376198835648
"GO:0042775","mitochondrial ATP synthesis coupled electron transport",64,0.773842329686913,2.02116358447638,8.18722567686045e-07,7.58445601833217e-05,4.77513115118207e-05,1363,"tags=66%, list=16%, signal=56%","Cox5a/Cox7c/Cox4i1/Cox5b/Cox8a/Uqcrh/Uqcrq/mt-Nd3/Uqcr11/Ndufa7/Ndufv2/Ndufb8/Sdhb/Cox7b/Dnajc15/Ndufv3/Uqcr10/Uqcrb/Ndufc2/Ndufa12/Sdhd/Cox7a2l/Uqcrc1/Ndufs7/Ndufa11/Ndufb6/Cox7a2/Park7/Uqcrc2/Ndufs2/Uqcrfs1/mt-Nd5/Iscu/Ndufs8/Cyc1/Ndufb9/Cox7a1/Cox6a2/Ndufs3/Cycs/Ndufs6/mt-Cytb",0.659444398037935
"GO:0002449","lymphocyte mediated immunity",163,0.690310763821537,2.01798384232506,1.63708919671733e-09,7.78185594763368e-07,4.89941304422363e-07,772,"tags=25%, list=9%, signal=23%","Fcer1g/Tyrobp/C1qb/C1qa/Pirb/C1qc/Coro1a/Ctsc/Fcgr3/Ptpn6/Ctsh/Fcgr4/Fcgr2b/C4b/Slfn2/Fcgr1/Ptprc/Vsir/Hfe/Prdx1/Hcst/Lamp1/Arrb2/Was/Vav1/Spn/Ighm/Il1b/Pnp/Nckap1l/H2-D1/Myo1g/Btk/Bcl3/Gfer/Batf/Stx7/Ccr2/Grb2/Csf2rb",0.788186810800237
"GO:0019884","antigen processing and presentation of exogenous antigen",30,0.903871637271749,2.01626575947577,4.64031246481479e-08,8.47453636431319e-06,5.33552076605698e-06,166,"tags=33%, list=2%, signal=33%","Fcer1g/Ifi30/Ctss/Clec4a1/Clec4a3/Clec4a2/Lgmn/Fcgr3/Unc93b1/Fcgr1",0.719512826338911
"GO:0019724","B cell mediated immunity",72,0.773554233152183,2.01551057627912,2.36747844124081e-07,2.92343836242687e-05,1.84058046605365e-05,188,"tags=17%, list=2%, signal=16%","Fcer1g/C1qb/C1qa/Pirb/C1qc/Fcgr3/Ptpn6/Fcgr4/Fcgr2b/C4b/Fcgr1/Ptprc",0.690132458796796
"GO:0042274","ribosomal small subunit biogenesis",86,0.747863854420226,2.01236121541551,1.4814221824805e-07,1.93250012049293e-05,1.21669128316181e-05,843,"tags=26%, list=10%, signal=23%","Fau/Rps9/Rps27a/Rps28/Rps11/Rps8/Rps21/Rpsa/Rps24/Rps13/Rps10/Rbfa/Rps15a/Rps16/Rps12/Rps27/Rps3a1/Rps4x/Rps7/Trmt112/Rps19/Rps5",0.690132458796796
"GO:0030593","neutrophil chemotaxis",50,0.81901109519105,2.01169596370277,3.37984975671969e-07,3.85785707945576e-05,2.42888527171767e-05,500,"tags=42%, list=6%, signal=40%","S100a9/S100a8/Fcer1g/Rac2/Cxcl13/Itgam/Lgals3/C5ar1/Fcgr3/Itgb2/Pf4/Cxcl2/Ccl2/C3ar1/Bst1/Mpp1/Vav1/Ccl3/Il1b/Csf3r/Nckap1l",0.674962860011025
"GO:0001570","vasculogenesis",57,-0.807473808383576,-2.00761160047555,9.58051307383417e-09,2.78357452581582e-06,1.75252297564023e-06,513,"tags=40%, list=6%, signal=38%","Abcg2/Aplnr/Setd2/Tgfbr3/Sox18/Rapgef2/Ptk2/Hdac7/Nrp1/Rasip1/Ctnnb1/Ackr3/Emp2/Tie1/Fzd4/Egfl7/Kdr/Cav1/Eng/Tek/Heg1/Ramp2/Cd34",0.747739663149885
"GO:0002703","regulation of leukocyte mediated immunity",150,0.695848802797385,2.00563579930474,3.02396507804301e-09,1.17898174878354e-06,7.42280324611785e-07,925,"tags=30%, list=11%, signal=27%","Fcer1g/Tyrobp/Rac2/Spi1/Itgam/Fcgr3/Ptpn6/Itgb2/Vamp8/Ccl2/Fcgr1/Ptprc/Vsir/Lyn/Stap1/Tlr2/Hfe/Fgr/Hmox1/Lamp1/Arrb2/Was/Vav1/Spn/Cd84/Ighm/Il1b/Pnp/Nckap1l/Cd300a/H2-D1/Btk/Fes/Gfer/Stxbp2/Stx7/Ptafr/Ccr2/Cx3cr1/Grb2/Plcg2/Cd40/Rasgrp4/Tnf/Trem2",0.774939030136436
"GO:0019646","aerobic electron transport chain",59,0.778897847945647,1.99802139170316,2.31376983982478e-06,0.000165579692582927,0.000104248049714415,1363,"tags=68%, list=16%, signal=57%","Cox5a/Cox7c/Cox4i1/Cox5b/Cox8a/Uqcrh/Uqcrq/mt-Nd3/Uqcr11/Ndufa7/Ndufv2/Ndufb8/Sdhb/Cox7b/Dnajc15/Uqcr10/Uqcrb/Ndufc2/Sdhd/Cox7a2l/Uqcrc1/Ndufs7/Ndufa11/Ndufb6/Cox7a2/Park7/Uqcrc2/Ndufs2/Uqcrfs1/mt-Nd5/Iscu/Ndufs8/Cyc1/Ndufb9/Cox7a1/Cox6a2/Ndufs3/Cycs/Ndufs6/mt-Cytb",0.627256739718528
"GO:0009201","ribonucleoside triphosphate biosynthetic process",80,0.738885356641757,1.99509741185043,5.83751162484146e-07,5.65354156151313e-05,3.55943819301366e-05,1569,"tags=56%, list=18%, signal=46%","Ndufa3/Tmsb4x/Eno1/Ndufa13/Ndufa2/mt-Nd3/Ndufb7/Ndufa7/Ndufv2/Ndufb8/Sdhb/Pnp/Aldoa/Pid1/Ndufa1/Ndufv3/Nme1/Ndufc1/Ndufc2/Ndufa12/Sdhd/Nme4/Ndufb4/Ndufs7/Ndufa11/Ndufb6/Trem2/Ndufs2/Ndufb10/Ndufb11/mt-Nd5/Entpd1/Ndufs8/Ndufb9/Stoml2/Ndufa5/Ndufs3/Ndufa6/Ndufs6/Ndufb2/Ndufb5/mt-Nd1/Ndufs4/Sphk2/Ndufb3",0.659444398037935
"GO:0060142","regulation of syncytium formation by plasma membrane fusion",64,0.762678766655612,1.99200598194383,2.2003248213174e-06,0.000159823593839328,0.000100624042092325,633,"tags=48%, list=7%, signal=45%","Tyrobp/Rpl38/Ccl8/Rpl41/Rpl6/Rpl37a/Rpl37/Cd53/Rpl39/Rpl35a/Rpl23/Rpl14/Rpl36/Rpl34/Uba52/Rpl35/Rpl29/Rpl32/Rpl7a/Rpl21/Rpl11/Rplp0/Rpl24/Rpl36a/Rplp1/Rplp2/Rpl28/Rpl10/Rpl18/Rpl30/Rpl10a",0.627256739718528
"GO:0002263","cell activation involved in immune response",190,0.678493121246449,1.98756554180742,3.53795330630889e-10,3.23065679056092e-07,2.03400347264163e-07,748,"tags=27%, list=9%, signal=25%","Fcer1g/Tyrobp/Rac2/Coro1a/Spi1/Itgam/Lgals3/Lcp1/Ptpn6/Itgb2/Vamp8/Pycard/Pf4/Fcgr4/Grn/Apbb1ip/Slfn2/Clec4d/Ptprc/Milr1/Lyn/Clec4e/Lgals1/Fgr/Hmox1/Lamp1/Lat2/Gpr183/Slc11a1/Spn/Cd84/Ighm/Ccl3/Snap23/Myo1f/Irf8/Sbno2/Nckap1l/Cd300a/Btk/Cmtm7/Anxa1/Fes/Bcl3/Dock2/Itgal/Batf/Stxbp2/Ptafr/Ccr2/Cx3cr1",0.814035837847908
"GO:0030199","collagen fibril organization",38,-0.847321736156116,-1.98461066498217,7.65240715700664e-08,1.22285466368966e-05,7.69902466813545e-06,584,"tags=53%, list=7%, signal=49%","Plod2/Loxl2/Ddr2/Adamts2/Aebp1/Col4a4/Dpt/Col5a3/Col5a1/Loxl1/Col1a1/Col1a2/Tnxb/Col6a1/Col5a2/Col3a1/Pxdn/Serpinh1/Col4a2/Col4a1",0.704975715167238
"GO:0050729","positive regulation of inflammatory response",99,0.727228395127753,1.98029047300612,6.02791593445811e-08,1.01395891192253e-05,6.3838286814994e-06,1131,"tags=44%, list=13%, signal=39%","S100a9/S100a8/Fcer1g/Alox5ap/Ctsc/Ctss/Fcgr3/Vamp8/Pycard/Ccl7/Grn/Ninj1/Gpsm3/Fcgr1/Ccr5/Lgals1/Stap1/Tlr2/Ccr1/Casp1/Ccl3/Il1b/Csf1r/Zbp1/Casp4/Lilra5/Btk/Cebpb/Gsdmd/Ccr2/Rps19/Plcg2/Tnf/Nupr1/Trem2/Park7/Ptger4/Nfkbiz/Il18/Tlr7/Nlrp3/Aim2/Pik3cg/Tradd",0.704975715167238
"GO:0061900","glial cell activation",38,0.821028606915583,1.9732505275365,6.45300268185358e-06,0.000349555874088204,0.000220078426112927,443,"tags=37%, list=5%, signal=35%","Tyrobp/C1qa/Ctsc/Itgam/C5ar1/Aif1/Grn/Fpr2/Stap1/Tlr2/Zeb2/Casp1/Il1b/Csf1r",0.610526878385931
"GO:0001909","leukocyte mediated cytotoxicity",77,0.750988787739434,1.96994080099107,1.07811621326563e-06,9.41206949450011e-05,5.92578638885181e-05,766,"tags=36%, list=9%, signal=33%","Tyrobp/Coro1a/Ctsc/Spi1/Itgam/Fcgr3/Ptpn6/Ctsh/Fcgr4/Ccl2/Fcgr2b/Fcgr1/Ptprc/Stap1/Ncf1/Prdx1/Hcst/Lamp1/Arrb2/Vav1/Pnp/Nckap1l/H2-D1/Gfer/Stxbp2/Stx7/Cx3cr1/Grb2",0.643551836150722
"GO:0022904","respiratory electron transport chain",98,0.725625007369865,1.96969768811142,3.32040517097702e-07,3.85785707945576e-05,2.42888527171767e-05,1515,"tags=62%, list=18%, signal=52%","Ndufa3/Cox5a/Cox7c/Cox4i1/Cox5b/Ndufa13/Cox8a/Uqcrh/Uqcrq/Ndufa2/mt-Nd3/Uqcr11/Ndufb7/Ndufa7/Ndufv2/Ndufb8/Sdhb/Cox7b/Dnajc15/Ndufa1/Ndufv3/Uqcr10/Uqcrb/Ndufc1/Ndufc2/Ndufa12/Sdhd/Cox7a2l/Uqcrc1/Etfb/Ndufb4/Ndufs7/Ndufa11/Sod2/Ndufb6/Cox7a2/Park7/Uqcrc2/Ndufs2/Ndufb10/Uqcrfs1/Ndufb11/mt-Nd5/Iscu/Ndufs8/Cyc1/Ndufb9/Cox7a1/Cox6a2/Ndufa5/Ndufs3/Ndufa6/Cycs/Ndufs6/Ndufb2/mt-Cytb/Ndufb5/mt-Co1/mt-Nd1/mt-Co3/Ndufs4",0.674962860011025
