"x","y","dg_kj"
0.0409958830508475,0.0230250033898305,29.9426540564487
0.0431272084745763,0.0230250033898305,27.2681974168368
0.0452585338983051,0.0230250033898305,24.5982166264146
0.0473898593220339,0.0230250033898305,22.082234437482
0.0495211847457627,0.0230250033898305,19.7324936774788
0.0516525101694915,0.0230250033898305,17.5491313590525
0.0537838355932203,0.0230250033898305,15.5311099988178
0.0559151610169492,0.0230250033898305,13.6770960196813
0.058046486440678,0.0230250033898305,11.9854962204979
0.0601778118644068,0.0230250033898305,10.4544182608483
0.0623091372881356,0.0230250033898305,9.08161736397114
0.0644404627118644,0.0230250033898305,7.86443297969588
0.0665717881355932,0.0230250033898305,6.79971410428139
0.068703113559322,0.0230250033898305,5.88373143577482
0.0708344389830509,0.0230250033898305,5.11207471660901
0.0729657644067797,0.0230250033898305,4.47953447998408
0.0750970898305085,0.0230250033898305,3.97996928916242
0.0772284152542373,0.0230250033898305,3.6061623042419
0.0793597406779661,0.0230250033898305,3.34967276065636
0.0814910661016949,0.0230250033898305,3.20068279236962
0.0836223915254237,0.0230250033898305,3.14781576103256
0.0857537169491526,0.0230250033898305,3.17784325958585
0.0878850423728814,0.0230250033898305,3.27510622525064
0.0900163677966102,0.0230250033898305,3.4204278737704
0.092147693220339,0.0230250033898305,3.58953354801996
0.0942790186440678,0.0230250033898305,3.75191975589816
0.0964103440677966,0.0230250033898305,3.87278599733305
0.0985416694915254,0.0230250033898305,3.92131088077823
0.100672994915254,0.0230250033898305,3.8843952992457
0.102804320338983,0.0230250033898305,3.77673861441856
0.104935645762712,0.0230250033898305,3.63744254148616
0.107066971186441,0.0230250033898305,3.51565247024709
0.109198296610169,0.0230250033898305,3.45672897525486
0.111329622033898,0.0230250033898305,3.49570444101848
0.113460947457627,0.0230250033898305,3.65690754864772
0.115592272881356,0.0230250033898305,3.956225872318
0.117723598305085,0.0230250033898305,4.40368363070675
0.119854923728814,0.0230250033898305,5.00548324755335
0.121986249152542,0.0230250033898305,5.76541117579971
0.124117574576271,0.0230250033898305,6.68574500504773
0.1262489,0.0230250033898305,7.76782091308209
0.0005007,0.0267728372881356,5.50245018710112
0.00263202542372881,0.0267728372881356,5.58856880254355
0.00476335084745763,0.0267728372881356,5.84692464887084
0.00689467627118644,0.0267728372881356,6.277517726083
0.00902600169491525,0.0267728372881356,6.88034803418001
0.0111573271186441,0.0267728372881356,7.65541557316185
0.0132886525423729,0.0267728372881356,8.60272034302828
0.0154199779661017,0.0267728372881356,9.72226234377626
0.0175513033898305,0.0267728372881356,11.0140415753693
0.0196826288135593,0.0267728372881356,12.4780580373692
0.0218139542372881,0.0267728372881356,14.1143117245169
0.0239452796610169,0.0267728372881356,15.9228025736665
0.0260766050847458,0.0267728372881356,17.9035298264332
0.0282079305084746,0.0267728372881356,20.0564843716221
0.0303392559322034,0.0267728372881356,22.3815567081271
0.0324705813559322,0.0267728372881356,24.8774306785052
0.034601906779661,0.0267728372881356,27.5283469124346
0.0367332322033898,0.0267728372881356,30.1548422719518
0.0388645576271186,0.0267728372881356,31.4440478516692
0.0409958830508475,0.0267728372881356,29.7696266674789
0.0431272084745763,0.0267728372881356,27.0683130987505
0.0452585338983051,0.0267728372881356,24.3959004718433
0.0473898593220339,0.0267728372881356,21.8796623764757
0.0495211847457627,0.0267728372881356,19.5298274697297
0.0516525101694915,0.0267728372881356,17.3463569016203
0.0537838355932203,0.0267728372881356,15.3281873430766
0.0559151610169492,0.0267728372881356,13.4739669756519
0.058046486440678,0.0267728372881356,11.7820781616372
0.0601778118644068,0.0267728372881356,10.2505939748278
0.0623091372881356,0.0267728372881356,8.87722069625177
0.0644404627118644,0.0267728372881356,7.65922886638073
0.0665717881355932,0.0267728372881356,6.59337116796515
0.068703113559322,0.0267728372881356,5.67578503998205
0.0708344389830509,0.0267728372881356,4.90187839963367
0.0729657644067797,0.0267728372881356,4.26619842011781
0.0750970898305085,0.0267728372881356,3.76228656710406
0.0772284152542373,0.0267728372881356,3.38252817098796
