"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"mmu04014","Ras signaling pathway",110,-0.488550377585939,-1.18952336366805,0.164429530201342,0.507839876462553,0.412511650239971,753,"tags=21%, list=12%, signal=19%","18707/14693/22340/19354/58231/23871/218397/12315/215449/14702/109905/14700/19731/19696/11848/240168/14707/12314/18751/170758/12540/16000/12978",0.13880510939114
"mmu04630","JAK-STAT signaling pathway",66,0.500124224963268,1.18398674516779,0.155216284987277,0.492458940550544,0.400017918358391,786,"tags=23%, list=12%, signal=20%","12575/18414/12048/16190/18413/20848/16391/13649/20846/16195/20844/20847/20662/12445/14600",0.179782316298324
"mmu04060","Cytokine-cytokine receptor interaction",76,-0.506004819884556,-1.17699761858354,0.192504258943782,0.555239556788264,0.451013786953231,434,"tags=24%, list=7%, signal=22%","16155/20302/16880/21803/21944/20293/20303/16154/21926/12767/20307/12774/15945/20305/13051/56744/12978/56221",0.128142916898415
"mmu01200","Carbon metabolism",58,0.49920941660443,1.17494032578329,0.190821256038647,0.554971819645733,0.450796307594845,474,"tags=14%, list=8%, signal=13%","18746/11674/14433/18655/18648/100198/18641/110208",0.156312403073186
"mmu04622","RIG-I-like receptor signaling pathway",33,0.558138584375132,1.16888384122459,0.237668161434978,0.601059335802951,0.488232590617565,216,"tags=12%, list=3%, signal=12%","54123/56489/100038882/18035",0.132846300606183
"mmu04024","cAMP signaling pathway",81,-0.49531551590717,-1.16819632845864,0.188524590163934,0.554971819645733,0.450796307594845,943,"tags=25%, list=15%, signal=21%","18821/16476/18749/109305/19045/57257/18707/19354/12315/11555/215449/109905/11848/67972/14678/12314/14281/11513/170758/11936",0.126875729929857
"mmu04933","AGE-RAGE signaling pathway in diabetic complications",69,-0.506969997603334,-1.16002267415099,0.239795918367347,0.601648848169723,0.488711443757157,813,"tags=26%, list=13%, signal=23%","12367/12043/18707/22340/20296/12567/18753/12829/12830/26416/21803/20293/21926/18751/12540/12443/13653/13058",0.112843355675562
"mmu04066","HIF-1 signaling pathway",70,0.487965840256718,1.15482263945876,0.211920529801325,0.564582174814216,0.458602672659278,526,"tags=27%, list=8%, signal=25%","12575/21857/20104/11674/14433/18655/16828/13819/15368/18787/20525/14254/20848/15251/13649/18641/13685/22339/170768",0.140406238523342
"mmu04935","Growth hormone synthesis, secretion and action",67,-0.50606418504551,-1.15335855872443,0.234811165845649,0.601059335802951,0.488232590617565,394,"tags=10%, list=6%, signal=10%","26416/14678/14281/18751/11513/16477/16000",0.111918316325105
"mmu05167","Kaposi sarcoma-associated herpesvirus infection",120,0.423219157513949,1.1007347329045,0.243386243386243,0.601648848169723,0.488711443757157,610,"tags=17%, list=10%, signal=15%","54123/12575/12266/14102/56489/21937/18035/320207/14825/20848/15039/15251/14710/16391/20846/22339/16195/15894/19106/13063",0.143758989039275
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
