"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"mmu04142","Lysosome biogenesis",241,-0.323825225642942,-1.29555240656405,0.045343137254902,0.127984661606578,0.074597043323606,5379,"tags=41%, list=32%, signal=29%","52120/72175/215335/94178/11776/19063/11964/26889/21871/71665/268706/72392/76303/76252/211286/19025/66237/71279/19156/240283/12757/11305/81897/170744/114143/72368/218035/83429/66290/27426/30930/246049/13038/69091/242341/235380/271564/16889/66096/97998/20615/64933/235504/228983/27029/100561/108012/20661/83409/102639650/11975/12751/103199/27419/54397/11886/56692/66049/12091/15931/14420/15932/73834/114128/140494/56464/110006/20597/13340/18145/17159/71720/12514/16004/16792/74347/11593/15586/245670/13423/15211/68526/13036/13032/252972/14667/17342/192654/56325/21425/66848/74105/52187/11881/99031/17828/64291/63959/15212/110173",0.234392647294686
"mmu04012","ErbB signaling pathway",83,0.330849876098605,1.29356678428381,0.0814332247557003,0.190300060232062,0.110918149561184,1062,"tags=17%, list=6%, signal=16%","12575/17869/208650/15200/214230/13874/13685/20416/26395/13649/18708/18176/11352/108058",0.287857117255149
"mmu04270","Vascular smooth muscle contraction",133,-0.344521287861541,-1.28981785282842,0.068733153638814,0.167710069134792,0.0977513643901376,3903,"tags=32%, list=23%, signal=25%","116903/18784/230103/18750/18797/12292/56089/11514/11550/14672/18747/17880/224129/16439/11512/77579/12313/104111/11607/14673/238564/17904/11475/16533/12315/16440/18795/18782/75600/16438/329251/18160/18761/98932/11548/18751/11513/234889/26417/68458/60596/213435/54195",0.197822021315103
"mmu04261","Adrenergic signaling in cardiomyocytes",151,-0.33975607010526,-1.28699854701568,0.0518134715025907,0.13949780789159,0.0813075870827804,3601,"tags=32%, list=21%, signal=26%","18750/18797/12292/12325/12295/26416/17897/54378/208647/11938/12043/11554/16509/11514/11550/21924/18747/26931/224129/12298/17888/11512/12313/11936/104111/11607/399548/16535/11464/22004/12315/18795/20541/75600/12297/12912/12322/16526/11548/226849/235542/11513/20272/73086/26417/11932/12296/53313/18821",0.224966093540314
"mmu04933","AGE-RAGE signaling pathway in diabetic complications",100,0.319246831426626,1.28658063443843,0.0690007141583146,0.167710069134792,0.0977513643901376,2205,"tags=26%, list=13%, signal=23%","18787/18712/16193/15894/20339/20848/20296/16452/12028/18708/18176/22329/19353/12826/12827/20846/19697/21813/13614/11606/18127/16175/21926/21812/16176/13058",0.287805130535564
"mmu04020","Calcium signaling pathway",228,-0.32452775649857,-1.28635203493197,0.0201726462457051,0.0706042618599679,0.0411523468100379,3601,"tags=31%, list=21%, signal=25%","18750/18797/12292/12325/243764/12286/18803/11938/18021/76757/11554/16542/109305/11514/11550/14184/234779/14672/21924/18747/15464/320404/13645/18595/14676/14675/18018/16439/14205/18439/18440/12313/104111/11607/69563/102093/238564/22335/12315/16440/22339/18795/12373/20541/75600/71785/58226/16438/12322/105675/80903/11548/65973/14816/18751/12767/19713/11513/12291/252972/21425/21390/19220/22341/227541/18019/53313/213435/58861/14180/18821",0.352487857583619
"mmu00970","Aminoacyl-tRNA biosynthesis",26,-0.440410694725977,-1.2741631933023,0.14171974522293,0.27104869304932,0.157983236775364,6263,"tags=62%, list=37%, signal=39%","71807/70120/68915/229487/102436/71941/384281/230577/69955/71984/70791/244141/224805/226539/76563/214580",0.14641623786055
"mmu04145","Phagocytosis",250,0.281925435124195,1.27292289648442,0.016529225984667,0.0624608313516148,0.036405873046629,1796,"tags=21%, list=11%, signal=19%","21354/14130/246256/16819/16402/22146/16416/22152/21828/108078/67951/108664/15015/12512/50701/17394/19345/18708/15040/56715/110557/14991/14964/21355/19353/24088/14131/110558/20963/14972/100226/12475/15018/21898/22143/16784/13426/17002/15039/15007/17523/216238/21825/11966/271457/16412/11461/13039/19152/53421/16409/72825/67443",0.352487857583619
"mmu05418","Fluid shear stress and atherosclerosis",141,0.300969146283946,1.26935367208185,0.0329666539136152,0.103948908736625,0.0605875825362889,2209,"tags=25%, list=13%, signal=22%","15368/20971/16178/16177/15894/21937/16416/20339/18590/20296/22166/18708/15519/12159/56615/22329/63873/19353/18791/19697/12168/18024/22059/13614/11461/13039/18127/12391/14866/20779/16175/12675/21926/16176/17969",0.321775918075361
"mmu04923","Regulation of lipolysis in adipocytes",53,-0.388721932969433,-1.26799898390759,0.110773899848255,0.236407713090788,0.137792421326852,3433,"tags=30%, list=20%, signal=24%","16369/11554/11514/18747/224129/11539/11512/104111/18709/67469/23945/18710/18160/11513/19224/11832",0.163180127180689
"mmu04927","Cortisol synthesis and secretion",62,-0.385094096926899,-1.26364827997915,0.11044776119403,0.236407713090788,0.137792421326852,3600,"tags=40%, list=21%, signal=32%","18797/12292/208647/109305/11514/218461/14672/18747/16492/224129/16439/11512/104111/11607/16440/18795/320024/58226/16438/12912/16526/18514/11513/12291/16527",0.161978948883402
"mmu03272","Virion - Hepatitis viruses",40,0.373464007441228,1.26261914281951,0.132022471910112,0.262960180315552,0.153268772344625,3314,"tags=38%, list=19%, signal=30%","75608/12512/13649/16835/22134/16784/64945/20479/18571/12737/12527/57255/67064/71955/12741",0.206587922696891
"mmu05204","Chemical carcinogenesis - DNA adducts",50,-0.391366079771461,-1.26147135867677,0.12743628185907,0.258374538616895,0.150595988683152,3043,"tags=32%, list=18%, signal=26%","394432/14859/14867/76263/17960/14860/14862/14865/68312/13076/54486/12408/14871/14872/103140/13849",0.150169802128406
"mmu04392","Hippo signaling pathway - multiple species",27,0.407899210839834,1.25853734424573,0.149171270718232,0.282215917575034,0.164492156838847,2554,"tags=37%, list=15%, signal=32%","56289/213391/64010/21679/22601/21678/29806/68473/16798/21676",0.191892240384838
"mmu04660","T cell receptor signaling pathway",118,0.307412006084579,1.25444363657909,0.0403251631808988,0.115686943551759,0.0674292046544941,2137,"tags=19%, list=13%, signal=17%","26410/208650/18035/18036/12981/214230/71978/26395/12477/52432/18708/18176/73699/12042/19697/16153/16822/16191/70584/18037/12675/18566/21926",0.321775918075361
"mmu04935","Growth hormone synthesis, secretion and action",112,0.303214690758044,1.25385531934747,0.0988854628196815,0.219050075866383,0.127675361987314,1101,"tags=15%, list=6%, signal=14%","12703/216233/12702/11911/26427/20848/16009/20416/26395/12289/16452/384783/16477/18708/18176/12913/20846",0.287805130535564
"mmu00620","Pyruvate metabolism",42,-0.402538565140238,-1.25325481957552,0.125,0.258181163938595,0.150483278464023,5536,"tags=45%, list=33%, signal=31%","68738/14194/60525/74551/56752/11669/14651/110446/109801/110695/72535/235339/68263/17449/13382/16832/76238/11532/66204",0.155241966228839
"mmu04141","Protein processing in endoplasmic reticulum",169,0.290334635380133,1.25083101778893,0.0382756413241763,0.111637287195514,0.0650688250053988,3657,"tags=29%, list=22%, signal=23%","11911/235416/12364/12028/15519/22433/99683/15481/17872/67812/66105/18024/27054/109815/22213/53421/108159/13665/12018/74126/66256/67437/50762/12955/22230/50907/15482/81489/107513/19359/217365/81910/22030/16430/13002/26965/50527/56228/102636661/18786/67838/77371/69038/226641/110379/140499/78943/216197/140740",0.321775918075361
"mmu04146","Peroxisome",85,-0.351777881393128,-1.24560713365212,0.113286713286713,0.240305149396058,0.140064078111857,4205,"tags=35%, list=25%, signal=27%","14712/13850/19299/17527/71382/19298/15488/224824/59038/93734/111175/14081/69129/19301/76263/67993/26874/19300/19302/74114/74043/70503/17855/11666/67528/17117/56794/26378/668173/15926",0.154190966581424
"mmu04981","Folate transport and metabolism",24,-0.448370190164175,-1.2419655519479,0.170347003154574,0.315457413249211,0.183867269933029,2574,"tags=29%, list=15%, signal=25%","20425/13361/107885/14276/238505/101488/52466",0.131457611642763
"mmu00541","Biosynthesis of various nucleotide sugars",20,-0.470999748078975,-1.24147961190437,0.200320512820513,0.347089997461285,0.202304614106031,3932,"tags=45%, list=23%, signal=35%","67311/76355/230582/72017/109754/216558/227620/12763/320635",0.120985142145252
"mmu05211","Renal cell carcinoma",68,0.3251091750952,1.23969271148843,0.101851851851852,0.222800925925926,0.129861579623707,1271,"tags=15%, list=7%, signal=14%","12575/20525/15251/215449/214230/26395/18708/18176/19353/112406",0.248911114434702
"mmu00340","Histidine metabolism",23,-0.454121934100722,-1.23482557870878,0.198373983739837,0.347089997461285,0.202304614106031,2947,"tags=30%, list=17%, signal=25%","110695/72535/17161/67383/140483/107239/11484",0.122679189568808
"mmu04750","Inflammatory mediator regulation of TRP channels",105,-0.337076266168493,-1.22707681562463,0.116083916083916,0.243289644487249,0.141803618669468,3601,"tags=30%, list=21%, signal=23%","18750/18797/12325/19219/26416/18803/11514/234779/18747/224129/16439/11512/12313/13110/104111/18709/14063/12315/16440/18795/75600/16438/18710/18761/12322/18751/16000/11684/11513/74519/26399",0.152144922367565
"mmu04024","cAMP signaling pathway",204,-0.312005974491031,-1.2258875410382,0.0763454317897372,0.181774837594612,0.1059491447254,3542,"tags=27%, list=21%, signal=22%","12292/12325/84112/208647/243764/170758/12015/11938/11554/109305/11514/19049/18747/381853/19206/224129/54611/11539/18018/238871/11512/21844/12313/11936/104111/22355/18709/14632/12315/57257/53623/75600/18710/18160/30952/19013/98932/330953/15166/17356/12912/20682/12322/16526/333329/11513/110385/18577/11517/12922/26417/11932/53313/18821/12790",0.179782316298324
"mmu00450","Selenocompound metabolism",17,-0.487526932209622,-1.22420308144677,0.21474358974359,0.361347386587771,0.210614665177771,1717,"tags=29%, list=10%, signal=26%","23971/107869/238505/214580/21743",0.116234148779716
"mmu05215","Prostate cancer",105,0.303502261045651,1.22415562483786,0.101045296167247,0.222426752569412,0.129643489223373,1446,"tags=18%, list=9%, signal=17%","12575/16178/11911/18035/26427/18590/26395/13649/18708/18176/13557/15519/17392/12913/18791/19697/23920/22059/104156",0.266350657088526
"mmu05214","Glioma",73,0.320812044084086,1.22279598334237,0.135646687697161,0.263810212058341,0.153764221205038,1367,"tags=18%, list=8%, signal=16%","23882/12575/18590/20416/26395/13649/12028/18708/18176/13557/108058/17873/22059",0.216542836735348
"mmu05014","Amyotrophic lateral sclerosis",325,0.259019026950485,1.22118665559643,0.0299652763547963,0.098941950228101,0.0576692304768212,3462,"tags=26%, list=20%, signal=21%","56480/12048/15114/11911/12122/21937/22146/11750/22152/13163/233908/229279/72124/67951/15382/12364/69077/12028/26442/11783/19353/22433/71805/26444/21353/22143/20383/18126/22059/269966/271457/23996/11461/70699/21938/19167/218210/26397/19172/67443/13665/269113/56488/26441/67790/22123/17463/26445/107939/21926/56436/69926/225027/19185/26446/19166/11465/19179/56208/20511/227699/19170/22030/15185/21681/66679/23997/59029/67089/53379/19386/233871/66997/53319/26443/70247/51897/18141/237782/68942/21762/230908/227613/226641/110379/103468",0.352487857583619
"mmu04390","Hippo signaling pathway",154,0.2779188106862,1.22089957203546,0.125402279627318,0.258181163938595,0.150483278464023,2554,"tags=22%, list=15%, signal=19%","18787/17869/56289/58220/11797/11796/64010/17125/71978/15902/52432/21679/12159/73699/22601/14362/21813/14219/12168/22408/21678/11461/104318/22631/16415/29806/14366/21812/68473/16798/19047/11465/19053/21676",0.249246554383295
"mmu04728","Dopaminergic synapse",124,-0.330652376397971,-1.21989118315502,0.114206128133705,0.240796053293956,0.140350205987491,3802,"tags=31%, list=22%, signal=25%","21770/14708/18750/18797/14696/12325/26416/208647/12286/14695/13195/19049/14702/18747/26931/109689/224129/16439/64337/12313/17161/216869/12315/16440/18795/53623/75600/16438/14681/14709/12912/12322/226849/235542/18751/14697/66066/16521/16519",0.153158808683073
"mmu04918","Thyroid hormone synthesis",68,-0.359564436062419,-1.2198141619134,0.147492625368732,0.280556624342696,0.163525022437072,3665,"tags=32%, list=22%, signal=25%","14775/18750/18797/99439/208647/11514/18747/224129/16439/11890/67305/11512/11936/104111/69590/16440/18795/16438/12912/18751/11513/11932",0.137250779610133
"mmu04010","MAPK signaling pathway",288,0.267605965211812,1.21750039942068,0.0305310331120602,0.0989431628631581,0.0576699372723759,1372,"tags=15%, list=8%, signal=14%","18654/23882/64654/26410/13640/17874/17869/53608/14701/11911/14173/215449/16177/15507/21937/11601/13163/18590/13714/13874/18212/26395/13537/12289/66922/19698/13649/14102/18176/19353/12977/13836/16590/15481/12299/19697/18034/12475/21813/110651/17873/22059/22034",0.352487857583619
"mmu04072","Phospholipase D signaling pathway",144,0.28738100428067,1.21683863274372,0.0555204069842335,0.146106334169036,0.0851594277239595,1748,"tags=17%, list=10%, signal=16%","20698/14674/54140/19159/18590/320207/20416/26395/66922/13649/64143/18708/14389/18176/16590/320127/20963/227333/14127/67916/380921/11606/11841/54635/19012",0.321775918075361
"mmu00360","Phenylalanine metabolism",18,0.427971363134202,1.21640631343743,0.204787234042553,0.350149288456319,0.204087750147736,3204,"tags=44%, list=19%, signal=36%","14204/73988/234724/237940/17319/100470/11670/100328588",0.158514105424824
"mmu04540","Gap junction",84,-0.345195754743554,-1.21444160231709,0.135021097046413,0.263810212058341,0.153764221205038,3751,"tags=36%, list=22%, signal=28%","545486/18750/18797/11554/21872/11514/22145/14672/18747/22142/13645/18595/53857/224129/16439/11512/104111/16440/18795/71785/16438/22153/14816/18751/11513/14609/234889/26417/60596/54195",0.140406238523342
"mmu05165","Human papillomavirus infection",319,0.26224535271277,1.21409180658895,0.0329351573643045,0.103948908736625,0.0605875825362889,1823,"tags=18%, list=11%, signal=17%","16362/12575/56480/142980/58220/21937/16402/16416/26427/21923/21828/19106/13685/108664/15015/71978/16782/231655/26395/19225/100038882/13649/14102/12028/20847/52432/18708/15040/18176/110557/14991/73699/14964/12826/110558/56489/14362/14972/12913/12827/20846/19697/23962/15018/16400/15039/22408/15007/16404/22059/21825/15976/11966/16412/17305/16391/93687/12370/84653",0.321775918075361
"mmu05412","Arrhythmogenic right ventricular cardiomyopathy",84,-0.344253522208714,-1.21112671106005,0.136427566807314,0.263810212058341,0.153764221205038,1941,"tags=21%, list=11%, signal=19%","20391/20648/16420/20541/16651/12387/13138/12297/16773/13506/109620/319480/241226/14609/20392/192897/12296/53313",0.139599673451922
"mmu04114","Oocyte meiosis",114,-0.329076137507022,-1.21012210227798,0.127544097693351,0.258374538616895,0.150595988683152,5644,"tags=45%, list=33%, signal=30%","17451/22630/12235/432530/30939/225849/18749/19058/26932/21402/16334/99152/56739/12323/29857/12234/19055/13006/217232/12442/68999/21770/12325/26416/67141/11514/105988/66440/18747/26931/17120/66156/224129/20111/16439/107995/11512/12313/104111/12315/16440/20112/75600/16438/12322/11835/226849/16000/11513/26417/208922",0.142056643575821
"mmu03450","Non-homologous end-joining",13,0.465308469246889,1.20935932852644,0.20997375328084,0.355028085257459,0.206931401971112,58,"tags=8%, list=0%, signal=8%","14156",0.155241966228839
"mmu04659","Th17 cell differentiation",99,0.305352433841764,1.20917978134731,0.107822744858812,0.232950374694964,0.135777279677374,2219,"tags=24%, list=13%, signal=21%","16193/15251/16190/18035/246779/18036/16177/20848/16452/16194/15519/12394/20846/19697/21813/50498/16161/15979/16186/18037/12675/21812/16176/50929",0.287805130535564
"mmu04014","Ras signaling pathway",221,0.266392821719923,1.207391509959,0.0662573072978626,0.165643268244656,0.0965467103823263,1147,"tags=14%, list=7%, signal=14%","18654/64654/13640/56480/12048/14701/56289/14173/215449/11601/214230/18590/85031/20416/18212/26395/66922/13649/19345/64143/18708/14389/18176/217944/19353/12977/13836/16590/11352/19697/19696/14704",0.287805130535564
"mmu00770","Pantothenate and CoA biosynthesis",21,-0.455005759193936,-1.20708301687818,0.202341137123746,0.3488640295237,0.203338625095756,3367,"tags=29%, list=20%, signal=23%","246277/67618/72535/18605/209558/75735",0.123257226381337
"mmu04910","Insulin signaling pathway",133,0.29003272581052,1.20543243704455,0.0611651832819265,0.157410398152017,0.0917481059302854,2613,"tags=22%, list=15%, signal=19%","12703/216233/12702/19268/208650/110094/140491/13685/20416/26395/384783/18708/14252/19085/18176/19246/14121/20104/14251/228966/14104/212032/26987/16367/12928/23921/19047/12402/68961",0.321775918075361
"mmu04744","Phototransduction",22,-0.442876521195846,-1.20182700427648,0.198360655737705,0.347089997461285,0.202304614106031,3573,"tags=27%, list=21%, signal=22%","107477/18588/12313/12315/75600/333329",0.123257226381337
"mmu00514","Other types of O-glycan biosynthesis",40,-0.391316778613252,-1.19881964199329,0.18266253869969,0.32954581724171,0.19207882645704,3499,"tags=30%, list=21%, signal=24%","231050/140484/108155/99011/212996/230145/101351/20440/171212/232313/16848/269132",0.125033367555272
"mmu01040","Biosynthesis of unsaturated fatty acids",34,-0.400891243355239,-1.19572865816287,0.198776758409786,0.347089997461285,0.202304614106031,3591,"tags=32%, list=21%, signal=26%","15488/70025/106529/30963/20249/68801/56473/171281/76267/20250/66775",0.118287526124085
"mmu00910","Nitrogen metabolism",15,-0.484984011787025,-1.19554561688359,0.248037676609105,0.398225627583426,0.232109488906788,584,"tags=20%, list=3%, signal=19%","23831/12354/12319",0.105520936843198
"mmu00062","Fatty acid elongation",29,-0.409604068372951,-1.1943102977171,0.216640502354788,0.36231884057971,0.211180886118733,3567,"tags=34%, list=21%, signal=27%","70025/106529/15107/30963/54397/68801/72852/171281/75778/66775",0.114266502484433
"mmu04960","Aldosterone-regulated sodium reabsorption",35,-0.397687402915117,-1.19396545578031,0.205087440381558,0.350149288456319,0.204087750147736,2263,"tags=23%, list=13%, signal=20%","11936/18709/18710/18751/16000/110784/26417/11932",0.118815039412263
"mmu04144","Endocytosis",249,0.263309910258843,1.18470039133464,0.0705864622013276,0.169371649791543,0.0987198320383803,3894,"tags=36%, list=23%, signal=28%","208650/58220/19159/75608/15015/18854/11843/13649/19345/15040/110557/14991/14964/16835/110558/15481/14972/74325/67771/21813/15018/15039/15007/22034/216238/271457/100017/12340/11842/11841/320129/319277/11867/216963/19326/20479/12391/20779/16186/18720/11845/74998/74117/21812/18571/76709/68953/107305/15482/77407/66251/56378/98878/12402/56440/69150/19349/68089/20405/16396/67064/53869/18805/13660/20408/19325/15239/68524/71955/68942/17246/13855/16185/20844/319740/98366/52348/75788/14773/78618/70527/78287/15013/66201/245666/54673/16572/11840/15006/27965",0.287805130535564
"mmu04610","Complement and coagulation cascades",82,-0.333157107173775,-1.18008170594291,0.195744680851064,0.347089997461285,0.202304614106031,274,"tags=10%, list=2%, signal=10%","12267/12262/12259/74145/14066/13136/18792/22370",0.114266502484433
"mmu05205","Proteoglycans in cancer",196,0.271309625191193,1.17879324127657,0.0832968951810076,0.191802061272057,0.111793604754378,2420,"tags=23%, list=14%, signal=20%","18793/20971/12575/17869/15251/12505/14173/15200/16402/16416/21859/20848/17698/12512/26395/66922/13649/14102/18708/18176/19353/24088/14362/108058/21898/15163/20104/13043/22408/22059/21825/16412/11461/13039/69253/12391/20779/14366/21926/19878/15442/19303/16398/19047/11465",0.287805130535564
"mmu05208","Chemical carcinogenesis - reactive oxygen species",195,-0.301275926268785,-1.17484285211835,0.137662337662338,0.264735264735265,0.154303396710531,6141,"tags=55%, list=36%, signal=36%","66152/22334/20663/54405/12862/18707/66091/17991/12866/22272/11836/12858/67264/26420/104130/66916/67530/67273/66377/74769/100041273/18706/78174/12857/102634451/68198/407785/12359/66594/66447/66445/12865/211666/66218/75292/68214/73333/67680/14873/78330/29857/66945/17993/22333/66495/67184/68202/66576/230075/72900/14863/11739/13850/68349/50490/66108/12869/69875/13106/225887/66046/66694/595136/12861/70316/11622/67130/66052/227197/68197/26416/66414/11950/68342/12015/66925/67003/14859/14867/11350/56484/13645/75406/12868/68375/14860/14862/14865/68312/13076/18709/22335/22339/20463/18710/100042503/26408/105675/18760/171429/57344/12408/26417/14871/14872/103140/84682/13849",0.132846300606183
"mmu04082","Neuroactive ligand signaling",158,-0.30369402020856,-1.16846381980557,0.151041666666667,0.284218189964158,0.165659199813233,4521,"tags=30%, list=27%, signal=23%","14700/14807/233571/54393/14706/15465/18386/14806/14409/11552/20512/14814/140795/14708/18750/18797/14696/243764/14695/11554/11514/74191/11550/14702/14672/18747/11553/224129/11539/11512/64337/18440/104111/18795/53623/14681/14709/14396/70839/11423/11548/18619/14816/18751/11513/14697/66066/18441",0.126253987849115
"mmu04934","Cushing syndrome",150,-0.309223022556587,-1.16576070626957,0.18111254851229,0.32954581724171,0.19207882645704,3666,"tags=31%, list=22%, signal=25%","11622/18797/12292/12325/213464/208647/241489/22411/13544/109305/11514/218461/14672/18747/14369/16492/224129/16439/13555/11512/12006/104111/11607/216795/16440/12576/22413/18795/14368/320024/12387/22419/58226/16438/12912/12322/16526/12580/22418/18514/11513/12291/12922/57265/26417/23805/16527",0.11331290842208
"mmu05223","Non-small cell lung cancer",72,0.309123127847406,1.16246197246779,0.197452229299363,0.347089997461285,0.202304614106031,1367,"tags=17%, list=8%, signal=15%","23882/12575/56289/20848/26395/13649/12028/18708/18176/13557/17873/22059",0.178219874951973
"mmu04710","Circadian rhythm",33,-0.39336186633555,-1.16040569241723,0.227707006369427,0.377231689997971,0.219872978281715,1229,"tags=21%, list=7%, signal=20%","12912/79362/217166/13170/353187/108079/18628",0.111918316325105
"mmu04510","Focal adhesion",201,-0.294106719690256,-1.15879268985856,0.16624685138539,0.31115720847533,0.181360855822222,2782,"tags=23%, list=16%, signal=20%","16777/13645/13731/18595/70549/11855/14205/22371/20418/18709/238564/12444/16420/22339/57257/71785/12387/18710/329251/12842/16773/98932/21827/16779/12389/12843/18751/18719/12829/16000/319480/245026/241226/12835/12390/81877/12834/12833/22341/26417/192897/16780/17898/67938/21826/213435/22370",0.117249716749792
"mmu04915","Estrogen signaling pathway",112,-0.310439825840046,-1.15513463756161,0.189890710382514,0.340829480173742,0.198655613722199,3600,"tags=29%, list=21%, signal=23%","18797/16664/16668/17977/208647/12043/11514/18747/224129/16439/11512/12313/20418/104111/18709/12315/16440/18795/14228/75600/16438/18710/14681/16661/12912/16669/17390/76854/14816/11513/26417/16521/16519",0.11378726182188
"mmu04550","Signaling pathways regulating pluripotency of stem cells",129,0.274987055205133,1.15470658265208,0.133333333333333,0.263653483992467,0.153672870802784,1291,"tags=12%, list=8%, signal=12%","16324/11479/17869/16878/14173/17125/20848/26395/16452/15902/18708/18176/12159/14362/12168/22408",0.261663521711573
"mmu04371","Apelin signaling pathway",132,-0.310422887209764,-1.15017582511189,0.2,0.347089997461285,0.202304614106031,3919,"tags=33%, list=23%, signal=25%","16449/21780/14708/18797/14696/17897/241113/14695/11514/14702/18747/17127/224129/16439/17258/11512/64337/12313/15184/17532/104111/11607/108099/238564/11475/12315/16440/30878/18795/20541/75600/16438/14709/18131/11513/14697/108079/26417/17260/19017/213435/66066/23796",0.11101149245045
"mmu04722","Neurotrophin signaling pathway",118,0.28093698282793,1.1464080888606,0.177358490566038,0.326713008937438,0.190427697945635,2103,"tags=20%, list=12%, signal=18%","108960/73914/11911/18035/215449/18036/20416/18212/26395/12028/18708/18176/192656/19353/108058/19697/110651/22059/22034/72843/65020/192662/16367/18037",0.206587922696891
"mmu00140","Steroid hormone biosynthesis",47,0.32827042026973,1.14225536161663,0.229885057471264,0.377745399600669,0.220172398673246,792,"tags=11%, list=5%, signal=10%","13113/13078/13123/15494/56348",0.155241966228839
"mmu00030","Pentose phosphate pathway",31,0.36106276231759,1.14169629776848,0.241758241758242,0.389932647997164,0.227275849080636,1343,"tags=19%, list=8%, signal=18%","56421/66681/75731/14121/14381/100198",0.147331213699377
"mmu00983","Drug metabolism - other enzymes",74,-0.332962603681582,-1.13681740854494,0.234870317002882,0.38234702767911,0.222854500143981,5240,"tags=50%, list=31%, signal=35%","382985/394435/68556/66447/211666/23917/72269/68214/14873/14863/13106/225884/14869/76654/20133/110074/13897/394432/14859/14867/22017/17960/14860/14862/171567/20135/14865/68312/56520/21877/110006/54369/234673/79059/14871/14872/103140",0.103576326612592
"mmu04148","Efferocytosis",154,0.258357136348994,1.13496497923973,0.132231404958678,0.262960180315552,0.153268772344625,1527,"tags=16%, list=9%, signal=15%","20698/20525/18263/11687/15251/12642/18442/16416/12608/11502/26395/13537/19225/55991/16452/19345/19353/16423/13609/108058/21825/271457/16153/26362/11847",0.252961123069611
"mmu04120","Ubiquitin mediated proteolysis",146,0.264024099018494,1.13070284369692,0.16734693877551,0.311550151975684,0.181589886574436,3892,"tags=34%, list=23%, signal=26%","12703/12702/208650/11797/11796/218793/18854/74153/22187/56791/17318/50995/66105/22034/22213/70790/68098/69288/74126/52717/76980/11798/72584/67921/12402/75430/22190/78294/56469/245350/16396/26965/103583/17344/56228/77891/20437/70093/109161/17246/140499/20438/75788/67345/268470/50868/22201/22196/59026",0.222056046145248
"mmu04140","Autophagy - animal",164,0.257684587075074,1.12354851734225,0.178723404255319,0.32750362036315,0.190888513124858,4004,"tags=33%, list=24%, signal=25%","56480/15251/12048/12633/26395/207565/66922/384783/18708/18176/22187/353047/21353/16784/69635/74747/22034/27103/68441/13039/52440/67443/13665/67790/16367/75909/66840/67474/12176/56208/19053/71732/22190/19349/70231/78294/54170/18607/51897/19338/57436/237782/100502841/74781/78943/22241/54673/22320/80743/228361/19211/72508/97287/641340",0.219250346703755
"mmu04068","FoxO signaling pathway",130,0.266253928611609,1.11548874042992,0.206611570247934,0.351039075663965,0.204606370848407,1610,"tags=15%, list=9%, signal=14%","23882/12575/16193/20848/12581/26395/384783/13649/18708/12795/18176/67731/13609/21813/15469/17873/27219/213393/16153/12053",0.199915231309662
"mmu04518","Integrin signaling",152,-0.291973475658454,-1.11021701608605,0.228494623655914,0.377231689997971,0.219872978281715,2782,"tags=24%, list=16%, signal=21%","16777/13645/18595/70549/14205/22371/18709/242022/15896/12444/16420/22339/71785/12387/18710/12842/16773/21827/16779/225341/12843/12829/110829/16000/319480/245026/241226/12835/81877/12834/73341/12833/22341/192897/16780/21826/22370",0.100990587455923
"mmu04810","Regulation of actin cytoskeleton",222,0.247480018955879,1.10317701929078,0.182266009852217,0.32954581724171,0.19207882645704,3134,"tags=27%, list=18%, signal=23%","64654/14674/66214/14701/14173/16402/16416/109711/214230/18590/17698/26395/66922/13800/13649/18708/18176/19353/223601/67771/108100/245857/16400/16404/23920/16412/11461/16409/54635/11867/216963/16415/20779/70584/18720/74117/19878/242687/12927/19303/20259/76709/12631/16398/12928/19047/11465/56378/224105/54004/17886/329165/68089/18481/50884/320910/12061/76820/231637/12632/434233",0.234392647294686
"mmu01524","Platinum drug resistance",79,0.279646412223736,1.09492876243729,0.234323432343234,0.38234702767911,0.222854500143981,1963,"tags=20%, list=12%, signal=18%","12575/12048/12122/11797/11796/13870/14102/12028/18708/56615/11783/58801/22059/12370/12018/14866",0.165656695205483
"mmu01232","Nucleotide metabolism",78,0.285428885062056,1.09267113390265,0.238095238095238,0.385802469135802,0.224868536144947,2560,"tags=27%, list=15%, signal=23%","80914/22271/11717/14544/22436/18950/23918/66588/11486/22171/18102/22169/57813/76952/210808/633979/23959/11821/109674/12495/667034",0.160801401070022
"mmu05224","Breast cancer",139,0.25966041347906,1.08845253744257,0.217391304347826,0.36231884057971,0.211180886118733,1367,"tags=14%, list=8%, signal=13%","23882/64654/12575/17869/14173/20416/26395/13649/12028/18708/18176/13557/16590/14362/18034/21943/22408/17873/22059",0.190023305279108
