gene,H_CON_1,H_CON_2,H_CON_3,H_CON_4,H_CON_5,H_CLP72H_2,H_CLP72H_3,H_CLP72H_4,H_CLP72H_5,H_CLP72H_6
Gm50386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50387,8.72451385311995,7.554588851677638,9.799281621521923,8.558420713268664,9.523561956057012,9.812177305514448,10.4189067312579,8.326429487122303,8.909893083770042,8.434628227636725
Gm50388,9.5980525001616,10.63390340934852,10.512740462803498,10.460455896309636,10.12023787734196,9.308339030139408,10.929998062609027,11.286557761607957,11.099347810403193,11.050528905530555
Gm50389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50390,3.169925001442312,2.321928094887362,2.321928094887362,0.0,0.0,3.700439718141092,3.9068905956085187,2.584962500721156,3.700439718141092,4.247927513443585
Gm50391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50393,0.0,0.0,0.0,0.0,0.0,0.0,2.321928094887362,2.321928094887362,0.0,0.0
Gm50394,0.0,5.087462841250339,3.321928094887362,3.9068905956085187,2.584962500721156,2.321928094887362,0.0,4.523561956057013,0.0,0.0
Gm50395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50396,2.807354922057604,0.0,0.0,1.584962500721156,2.807354922057604,3.169925001442312,2.584962500721156,0.0,2.584962500721156,0.0
Gm50397,0.0,0.0,0.0,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0
Gm50398,2.321928094887362,3.321928094887362,0.0,0.0,3.169925001442312,0.0,0.0,0.0,0.0,2.321928094887362
Gm50399,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.321928094887362
Gm5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50402,0.0,2.807354922057604,0.0,2.584962500721156,0.0,0.0,4.700439718141092,0.0,0.0,0.0
Gm50403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.584962500721156,0.0,3.169925001442312
Gm50404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.321928094887362,0.0,0.0
Gm50407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50410,1.584962500721156,0.0,2.0,2.584962500721156,0.0,1.0,0.0,0.0,1.0,2.321928094887362
Gm50411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50415,5.169925001442312,5.0,4.700439718141092,4.700439718141092,4.857980995127572,5.882643049361842,3.321928094887362,3.807354922057604,3.321928094887362,5.129283016944966
Gm50416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50419,4.247927513443585,4.087462841250339,4.0,4.169925001442312,4.0,3.4594316186372973,3.321928094887362,5.20945336562895,4.523561956057013,5.087462841250339
Gm5042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50425,2.0,0.0,2.0,3.321928094887362,2.807354922057604,3.321928094887362,2.321928094887362,2.584962500721156,1.0,2.584962500721156
Gm50426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50433,2.0,0.0,6.20945336562895,4.392317422778761,5.554588851677638,5.643856189774724,5.614709844115208,4.584962500721156,3.4594316186372973,2.584962500721156
Gm50434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Gm50436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50437,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Gm50438,0.0,0.0,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0
Gm50439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm50452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5047,0.0,0.0,0.0,0.0,0.0,1.584962500721156,0.0,0.0,0.0,0.0
Gm5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5050,0.0,0.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0,0.0
Gm5051,0.0,1.584962500721156,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
Gm5053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5063,2.321928094887362,0.0,0.0,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0
Gm5064,3.321928094887362,3.169925001442312,4.392317422778761,4.169925001442312,3.4594316186372973,3.4594316186372973,3.9068905956085187,3.9068905956085187,1.584962500721156,2.0
Gm5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5066,0.0,2.584962500721156,2.807354922057604,2.584962500721156,0.0,3.9068905956085187,0.0,2.807354922057604,0.0,2.584962500721156
Gm5067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5069,6.189824558880018,0.0,6.20945336562895,5.977279923499917,0.0,4.643856189774724,0.0,0.0,3.169925001442312,0.0
Gm5070,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.584962500721156
Gm5080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5082,0.0,0.0,0.0,0.0,0.0,0.0,2.321928094887362,2.0,2.584962500721156,0.0
Gm5083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0
Gm5086,3.700439718141092,4.584962500721156,4.857980995127572,4.0,5.044394119358453,3.700439718141092,2.584962500721156,3.4594316186372973,2.321928094887362,2.584962500721156
Gm5087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5089,0.0,1.584962500721156,1.0,1.584962500721156,1.584962500721156,1.0,0.0,1.584962500721156,2.0,0.0
Gm5091,0.0,0.0,2.321928094887362,3.169925001442312,0.0,2.584962500721156,0.0,0.0,0.0,1.0
Gm5092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584962500721156
Gm5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Gm5094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5096,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5103,0.0,0.0,0.0,2.584962500721156,3.169925001442312,0.0,0.0,1.0,1.584962500721156,2.584962500721156
Gm5105,4.247927513443585,4.807354922057604,4.643856189774724,4.807354922057604,5.129283016944966,3.584962500721156,3.4594316186372973,4.0,4.392317422778761,4.0
Gm5106,0.0,2.584962500721156,0.0,0.0,1.584962500721156,2.584962500721156,2.584962500721156,2.584962500721156,3.169925001442312,2.584962500721156
Gm5108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5112,0.0,0.0,6.266786540694901,0.0,5.882643049361842,0.0,0.0,6.20945336562895,0.0,0.0
Gm5113,7.714245517666122,9.90839262077375,10.080817527608327,10.323054760341646,9.927777962082342,10.161131882984307,9.50382573799575,7.870364719583405,4.584962500721156,9.4241662888181
Gm5114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5117,1.584962500721156,1.584962500721156,0.0,2.807354922057604,3.4594316186372973,3.4594316186372973,0.0,0.0,0.0,4.087462841250339
Gm5118,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5120,2.321928094887362,3.4594316186372973,3.700439718141092,0.0,0.0,3.700439718141092,0.0,2.0,1.584962500721156,0.0
Gm5121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5122,0.0,2.321928094887362,0.0,0.0,0.0,1.584962500721156,0.0,3.321928094887362,2.0,0.0
Gm5123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5124,0.0,3.700439718141092,3.169925001442312,2.321928094887362,4.0,3.807354922057604,0.0,4.643856189774724,3.169925001442312,0.0
Gm5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5127,0.0,0.0,0.0,1.584962500721156,0.0,2.0,3.321928094887362,0.0,3.321928094887362,0.0
Gm5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Gm5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5130,0.0,0.0,0.0,1.584962500721156,0.0,0.0,0.0,0.0,1.584962500721156,2.321928094887362
Gm5131,2.807354922057604,0.0,1.584962500721156,3.4594316186372973,0.0,0.0,2.807354922057604,2.321928094887362,0.0,2.321928094887362
Gm5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5138,0.0,3.169925001442312,2.321928094887362,3.4594316186372973,2.584962500721156,3.584962500721156,3.321928094887362,2.807354922057604,0.0,4.169925001442312
Gm5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5141,6.247927513443585,6.768184324776926,6.189824558880018,5.832890014164741,6.426264754702098,3.0,5.906890595608519,5.882643049361842,5.672425341971495,5.807354922057604
Gm5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5144,0.0,0.0,2.321928094887362,0.0,2.321928094887362,0.0,4.584962500721156,0.0,0.0,0.0
Gm5145,2.0,0.0,0.0,0.0,2.321928094887362,1.584962500721156,0.0,1.584962500721156,0.0,0.0
Gm5147,0.0,0.0,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
Gm5148,8.471675214392045,8.238404739325079,8.353146825498083,8.379378367071261,7.807354922057604,9.346513733165635,9.932214751968385,2.321928094887362,9.38586240064146,8.906890595608518
Gm5149,3.169925001442312,3.700439718141092,4.584962500721156,5.044394119358453,3.700439718141092,4.523561956057013,0.0,4.247927513443585,3.700439718141092,3.9068905956085187
Gm5150,0.0,0.0,0.0,2.584962500721156,0.0,1.584962500721156,6.426264754702098,0.0,4.754887502163468,5.0
Gm5152,0.0,0.0,0.0,0.0,0.0,0.0,3.169925001442312,0.0,0.0,0.0
Gm5154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5160,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Gm5161,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
Gm5165,4.392317422778761,5.321928094887363,3.807354922057604,4.392317422778761,5.321928094887363,6.3750394313469245,4.643856189774724,5.554588851677638,4.857980995127572,5.614709844115208
Gm5166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5171,3.700439718141092,3.321928094887362,4.459431618637297,1.584962500721156,3.700439718141092,3.700439718141092,4.247927513443585,4.754887502163468,4.700439718141092,2.321928094887362
Gm5173,2.0,0.0,0.0,2.807354922057604,2.321928094887362,0.0,0.0,0.0,3.321928094887362,0.0
Gm5174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5176,0.0,1.584962500721156,0.0,0.0,2.807354922057604,1.584962500721156,3.321928094887362,0.0,2.807354922057604,0.0
Gm5177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5182,0.0,0.0,6.845490050944375,0.0,0.0,0.0,0.0,8.527477006060396,0.0,8.546894459887637
Gm5183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.321928094887362
Gm5204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169925001442312
Gm5206,1.584962500721156,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.584962500721156,2.0
Gm5207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584962500721156,2.584962500721156
Gm5215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5216,2.321928094887362,2.321928094887362,2.321928094887362,2.807354922057604,1.584962500721156,1.584962500721156,3.169925001442312,1.584962500721156,0.0,0.0
Gm5217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5218,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Gm5219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5224,1.584962500721156,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Gm5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5228,0.0,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,2.321928094887362,0.0
Gm5229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5232,0.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0,0.0,0.0
Gm5234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5239,0.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0,0.0,0.0
Gm5240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5242,3.700439718141092,3.169925001442312,0.0,0.0,3.4594316186372973,0.0,0.0,3.169925001442312,4.087462841250339,0.0
Gm5244,0.0,0.0,0.0,0.0,0.0,3.169925001442312,0.0,0.0,0.0,0.0
Gm5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm525,0.0,2.584962500721156,0.0,0.0,2.321928094887362,0.0,0.0,2.321928094887362,0.0,0.0
Gm5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5253,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0
Gm5254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5256,0.0,2.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm527,5.459431618637297,6.672425341971495,6.169925001442312,6.108524456778169,6.321928094887363,6.870364719583405,6.409390936137702,6.129283016944966,6.807354922057604,7.303780748177103
Gm5270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5276,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0,0.0,0.0,2.584962500721156
Gm5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5281,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5294,2.0,2.321928094887362,0.0,0.0,0.0,1.584962500721156,0.0,1.584962500721156,0.0,0.0
Gm5297,0.0,0.0,0.0,0.0,0.0,1.584962500721156,0.0,0.0,2.0,0.0
Gm5298,0.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0,0.0,0.0
Gm53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169925001442312,2.321928094887362
Gm5301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
