"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050727","regulation of inflammatory response","21/177","434/25615",0.0483870967741935,7.00246036085293,10.5201403366746,3.23404923015084e-12,1.78353012995491e-09,1.78353012995491e-09,"Siglece/Igf1/Stat3/Nfkbiz/Sphk1/Tnfaip6/Il1b/Tnfrsf1a/Acp5/Casp4/Fpr2/Ptgs2/Alox5ap/Lbp/Bst1/Pik3ap1/Mmp8/S100a8/Tnfaip3/Stap1/Fcer1g",21
"GO:0002526","acute inflammatory response","13/177","123/25615",0.105691056910569,15.2953470212668,13.256508586909,3.33162539842137e-12,1.78353012995491e-09,1.78353012995491e-09,"Hp/Stat3/Il1b/Saa3/Itih4/Fcgr2b/Ptgs2/Alox5ap/Lbp/Serpina3n/Fcgr4/Fcer1g/Lcn2",13
"GO:0050920","regulation of chemotaxis","16/177","224/25615",0.0714285714285714,10.3369652945924,11.707757145075,4.3476101394367e-12,2.14838827198011e-09,2.14838827198011e-09,"Dusp1/Cd74/Tnfaip6/Rac2/Il1b/Spi1/Sema3a/Cxcl14/Fpr2/Pla2g7/Sema3f/Lbp/Nedd9/Bst1/Pgf/Stap1",16
"GO:0032640","tumor necrosis factor production","15/177","199/25615",0.0753768844221105,10.908355336002,11.7046481910021,9.64579909778664e-12,4.13097422694543e-09,4.13097422694543e-09,"Igf1/Stat3/Tnfrsf1a/Acp5/Clec4a2/Fcgr2b/Irak3/Camp/Clec4a1/Lbp/Clec4a3/Mmp8/Clec7a/Tnfaip3/Fcer1g",15
"GO:0032680","regulation of tumor necrosis factor production","15/177","199/25615",0.0753768844221105,10.908355336002,11.7046481910021,9.64579909778664e-12,4.13097422694543e-09,4.13097422694543e-09,"Igf1/Stat3/Tnfrsf1a/Acp5/Clec4a2/Fcgr2b/Irak3/Camp/Clec4a1/Lbp/Clec4a3/Mmp8/Clec7a/Tnfaip3/Fcer1g",15
"GO:0071706","tumor necrosis factor superfamily cytokine production","15/177","202/25615",0.0742574257425743,10.7463500587347,11.6004163463726,1.19569382538638e-11,4.51831596134241e-09,4.51831596134241e-09,"Igf1/Stat3/Tnfrsf1a/Acp5/Clec4a2/Fcgr2b/Irak3/Camp/Clec4a1/Lbp/Clec4a3/Mmp8/Clec7a/Tnfaip3/Fcer1g",15
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","15/177","202/25615",0.0742574257425743,10.7463500587347,11.6004163463726,1.19569382538638e-11,4.51831596134241e-09,4.51831596134241e-09,"Igf1/Stat3/Tnfrsf1a/Acp5/Clec4a2/Fcgr2b/Irak3/Camp/Clec4a1/Lbp/Clec4a3/Mmp8/Clec7a/Tnfaip3/Fcer1g",15
"GO:0002685","regulation of leukocyte migration","16/177","242/25615",0.0661157024793388,9.56810010739133,11.1709513275935,1.40244060696582e-11,5.00515469952692e-09,5.00515469952692e-09,"Dusp1/Itgb3/Cd74/Tnfaip6/Rac2/Il1b/Spi1/Cxcl14/Fpr2/Pla2g7/Lbp/Nedd9/Bst1/Pgf/Mmp14/Stap1",16
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","8/177","32/25615",0.25,36.1793785310734,16.6100626714356,4.04817740384823e-11,1.36871008643795e-08,1.36871008643795e-08,"Cd74/H2-Eb1/H2-Ab1/Clec4a2/Clec4a1/H2-Aa/Clec4a3/Fcer1g",8
"GO:0006953","acute-phase response","9/177","52/25615",0.173076923076923,25.0472620599739,14.4792228469696,8.34334638464011e-11,2.6798828587464e-08,2.6798828587464e-08,"Hp/Stat3/Il1b/Saa3/Itih4/Ptgs2/Lbp/Serpina3n/Lcn2",9
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","18/177","369/25615",0.0487804878048781,7.05939093289238,9.77979431896443,1.09434929838445e-10,3.3476666156294e-08,3.3476666156294e-08,"Clec4e/Itgam/Nfkbiz/Pirb/Clec4d/Fcgr2b/Ighm/Fpr2/Sh2b2/Lbp/Fyb1/Cd38/Fcgr4/Pik3ap1/Clec7a/Tnfaip3/Stap1/Fcer1g",18
"GO:0019884","antigen processing and presentation of exogenous antigen","8/177","39/25615",0.205128205128205,29.6856439229321,14.9542435467883,2.27242266137479e-10,6.45823550583987e-08,6.45823550583987e-08,"Cd74/H2-Eb1/H2-Ab1/Clec4a2/Clec4a1/H2-Aa/Clec4a3/Fcer1g",8
"GO:0051251","positive regulation of lymphocyte activation","17/177","338/25615",0.0502958579881657,7.27869153879584,9.69278518044788,2.31225741958775e-10,6.45823550583987e-08,6.45823550583987e-08,"Tgfbr2/Igf1/Cd74/Nfkbiz/H2-Eb1/H2-Ab1/Il1b/Cdkn1a/Spi1/Ighm/Gimap5/Tnfsf9/H2-Aa/Cd38/Efnb3/Clec7a/Mmp14",17
"GO:0032496","response to lipopolysaccharide","19/177","443/25615",0.0428893905191874,6.20684597824285,9.22150034881361,2.86198615449707e-10,7.4261011452493e-08,7.4261011452493e-08,"Alpl/Nfkbiz/Il1b/Tnfrsf1a/Spi1/Acp5/Irak3/Casp4/Slc11a1/Camp/Ptgs2/Lbp/Penk/Fcgr4/Mmp8/S100a8/Tnfaip3/Stap1/Lcn2",19
"GO:0061760","antifungal innate immune response","7/177","25/25615",0.28,40.5209039548023,16.4909465948585,2.88998332240399e-10,7.4261011452493e-08,7.4261011452493e-08,"Clec4e/Clec4d/Spi1/Clec4a2/Clec4a1/Clec4a3/Clec7a",7
"GO:0072593","reactive oxygen species metabolic process","15/177","260/25615",0.0576923076923077,8.34908735332464,9.9350974286811,4.21023818513614e-10,1.04025269620441e-07,1.04025269620441e-07,"Tgfbr2/Itgam/Stat3/Rac2/Itgb2/Cyp1b1/Txnrd1/Ncf4/Cdkn1a/Acp5/Fpr2/Birc3/Mmp3/Clec7a/Lcn2",15
"GO:0002237","response to molecule of bacterial origin","19/177","459/25615",0.0413943355119826,5.99048533412109,8.99937165559122,5.1786507732721e-10,1.23213528027778e-07,1.23213528027778e-07,"Alpl/Nfkbiz/Il1b/Tnfrsf1a/Spi1/Acp5/Irak3/Casp4/Slc11a1/Camp/Ptgs2/Lbp/Penk/Fcgr4/Mmp8/S100a8/Tnfaip3/Stap1/Lcn2",19
"GO:0050832","defense response to fungus","9/177","64/25615",0.140625,20.3509004237288,12.9291825806995,5.81767143522338e-10,1.33474004642411e-07,1.33474004642411e-07,"Clec4e/Clec4d/Spi1/Clec4a2/Camp/Cotl1/Clec4a1/Clec4a3/Clec7a",9
"GO:0070661","leukocyte proliferation","17/177","363/25615",0.046831955922865,6.77740424273552,9.24745086629426,6.89691131599515e-10,1.527784768757e-07,1.527784768757e-07,"Tgfbr2/Igf1/Cd74/Itgam/Nfkbiz/Rac2/Sdc4/Itgb2/Csf2rb2/Il1b/Cdkn1a/Slc11a1/Ighm/Ebi3/Tnfsf9/H2-Aa/Cd38",17
"GO:0046651","lymphocyte proliferation","16/177","322/25615",0.0496894409937888,7.1909323788469,9.32540449189127,9.55160884201505e-10,2.04531784003682e-07,2.04531784003682e-07,"Tgfbr2/Igf1/Cd74/Itgam/Nfkbiz/Rac2/Sdc4/Itgb2/Il1b/Cdkn1a/Slc11a1/Ighm/Ebi3/Tnfsf9/H2-Aa/Cd38",16
"GO:0030593","neutrophil chemotaxis","10/177","94/25615",0.106382978723404,15.3954802259887,11.6633979716352,1.05324205489266e-09,2.18258934213885e-07,2.18258934213885e-07,"Cd74/Itgam/Tnfaip6/Rac2/Itgb2/Il1b/Lbp/Bst1/S100a8/Fcer1g",10
"GO:0032943","mononuclear cell proliferation","16/177","327/25615",0.0489296636085627,7.08097928436912,9.23153696704142,1.19331777248005e-09,2.3955854282537e-07,2.3955854282537e-07,"Tgfbr2/Igf1/Cd74/Itgam/Nfkbiz/Rac2/Sdc4/Itgb2/Il1b/Cdkn1a/Slc11a1/Ighm/Ebi3/Tnfsf9/H2-Aa/Cd38",16
"GO:2000377","regulation of reactive oxygen species metabolic process","12/177","163/25615",0.0736196319018405,10.6540501195799,10.313979131542,1.59891822664957e-09,3.1125608145445e-07,3.1125608145445e-07,"Tgfbr2/Itgam/Stat3/Itgb2/Cyp1b1/Cdkn1a/Acp5/Fpr2/Birc3/Mmp3/Clec7a/Lcn2",12
"GO:0007159","leukocyte cell-cell adhesion","18/177","438/25615",0.0410958904109589,5.94729510099838,8.71137553448249,1.69943909290727e-09,3.18013594063921e-07,3.18013594063921e-07,"Tgfbr2/Igf1/Cd74/Itgam/Nfkbiz/Rac2/Sdc4/Itgb2/H2-Eb1/H2-Ab1/Il1b/Has2/Gimap5/Tnfsf9/H2-Aa/Efnb3/Lrg1/S100a8",18
"GO:0002468","dendritic cell antigen processing and presentation","6/177","18/25615",0.333333333333333,48.2391713747646,16.7235257659051,1.73263944461974e-09,3.18013594063921e-07,3.18013594063921e-07,"Cd74/Clec4a2/Slc11a1/Clec4a1/Fcgr4/Clec4a3",6
"GO:0002366","leukocyte activation involved in immune response","16/177","338/25615",0.0473372781065089,6.85053321298432,9.0318120063927,1.92099899092006e-09,3.42009835436608e-07,3.42009835436608e-07,"Clec4e/Cd74/Itgam/Stat3/Nfkbiz/Rac2/Clec4d/Itgb2/Spi1/Slc11a1/Ighm/Lbp/Fcgr4/Clec7a/Tnfaip3/Fcer1g",16
"GO:0002687","positive regulation of leukocyte migration","12/177","166/25615",0.072289156626506,10.4615070451297,10.2014722966893,1.96985739588333e-09,3.42009835436608e-07,3.42009835436608e-07,"Itgb3/Cd74/Rac2/Il1b/Spi1/Cxcl14/Fpr2/Pla2g7/Lbp/Nedd9/Pgf/Mmp14",12
"GO:0042742","defense response to bacterium","18/177","444/25615",0.0405405405405405,5.86692624828218,8.62938548060023,2.10509696544906e-09,3.55872181738021e-07,3.55872181738021e-07,"Clec4e/Hp/Nfkbiz/Clec4d/Il1b/Tnfrsf1a/Wfdc17/Acp5/Casp4/Slc11a1/Ighm/Fpr2/Camp/Lbp/Plac8/Gimap6/Fcer1g/Lcn2",18
"GO:0002263","cell activation involved in immune response","16/177","342/25615",0.0467836257309941,6.77041001751082,8.96138594544789,2.27393666168045e-09,3.74558182426543e-07,3.74558182426543e-07,"Clec4e/Cd74/Itgam/Stat3/Nfkbiz/Rac2/Clec4d/Itgb2/Spi1/Slc11a1/Ighm/Lbp/Fcgr4/Clec7a/Tnfaip3/Fcer1g",16
"GO:0002690","positive regulation of leukocyte chemotaxis","10/177","103/25615",0.0970873786407767,14.0502440897373,11.0700312851012,2.60519089527805e-09,4.18393657781655e-07,4.18393657781655e-07,"Cd74/Rac2/Il1b/Spi1/Cxcl14/Fpr2/Pla2g7/Lbp/Nedd9/Pgf",10
"GO:0050729","positive regulation of inflammatory response","12/177","172/25615",0.0697674418604651,10.0965707528577,9.98485173836476,2.95289283055279e-09,4.53535049485775e-07,4.53535049485775e-07,"Stat3/Nfkbiz/Il1b/Tnfrsf1a/Casp4/Ptgs2/Alox5ap/Lbp/Mmp8/S100a8/Stap1/Fcer1g",12
"GO:0006909","phagocytosis","14/177","254/25615",0.0551181102362205,7.97655589661462,9.32091620622536,2.96520424632667e-09,4.53535049485775e-07,4.53535049485775e-07,"Itgb3/Itgam/Cfp/Stat3/Sphk1/Itgb2/Ncf4/Fcgr2b/Slc11a1/Fpr2/Lbp/Clec7a/Stap1/Fcer1g",14
"GO:0009620","response to fungus","9/177","78/25615",0.115384615384615,16.6981747066493,11.5823150896541,3.54622810187157e-09,5.29789984335418e-07,5.29789984335418e-07,"Clec4e/Clec4d/Spi1/Clec4a2/Camp/Cotl1/Clec4a1/Clec4a3/Clec7a",9
"GO:0019882","antigen processing and presentation","11/177","139/25615",0.079136690647482,11.4524651465268,10.3072868459402,3.64723218841113e-09,5.32495899508026e-07,5.32495899508025e-07,"Cd74/H2-Eb1/H2-Ab1/Clec4a2/Slc11a1/Ighm/Clec4a1/H2-Aa/Fcgr4/Clec4a3/Fcer1g",11
"GO:0030098","lymphocyte differentiation","18/177","474/25615",0.0379746835443038,5.49560180218837,8.24080405261456,5.84241768482347e-09,8.34037582384577e-07,8.34037582384577e-07,"Clec4e/Tgfbr2/Cd74/Cfb/Egr1/Stat3/Nfkbiz/Clec4d/Il1b/Spi1/Ighm/Gimap5/Tnfsf9/H2-Aa/Tnfaip3/Mmp14/Igkc/Fcer1g",18
"GO:0048002","antigen processing and presentation of peptide antigen","9/177","87/25615",0.103448275862069,14.9707773232028,10.8881891187294,9.45736084836461e-09,1.32074100195422e-06,1.32074100195422e-06,"Cd74/H2-Eb1/H2-Ab1/Clec4a2/Slc11a1/Clec4a1/H2-Aa/Clec4a3/Fcer1g",9
"GO:1990266","neutrophil migration","10/177","123/25615",0.0813008130081301,11.7656515548206,9.98331499528039,1.47117961635062e-08,2.01082082030561e-06,2.01082082030561e-06,"Cd74/Itgam/Tnfaip6/Rac2/Itgb2/Il1b/Lbp/Bst1/S100a8/Fcer1g",10
"GO:0050766","positive regulation of phagocytosis","9/177","92/25615",0.0978260869565217,14.1571481208548,10.5456577272884,1.55520618204526e-08,2.08138427363724e-06,2.08138427363724e-06,"Cfp/Stat3/Fcgr2b/Slc11a1/Fpr2/Lbp/Clec7a/Stap1/Fcer1g",9
"GO:0050764","regulation of phagocytosis","10/177","124/25615",0.0806451612903226,11.6707672680882,9.93566427508637,1.59076027352353e-08,2.08551918308473e-06,2.08551918308473e-06,"Cfp/Stat3/Sphk1/Fcgr2b/Slc11a1/Fpr2/Lbp/Clec7a/Stap1/Fcer1g",10
"GO:0071621","granulocyte chemotaxis","10/177","128/25615",0.078125,11.3060557909605,9.75038958799616,2.15955672332859e-08,2.77459847813257e-06,2.77459847813257e-06,"Cd74/Itgam/Tnfaip6/Rac2/Itgb2/Il1b/Lbp/Bst1/S100a8/Fcer1g",10
"GO:0032611","interleukin-1 beta production","9/177","98/25615",0.0918367346938776,13.2903839501902,10.1682809134792,2.7189833692765e-08,3.35899022389081e-06,3.35899022389081e-06,"Igf1/Egr1/Stat3/Sphk1/Acp5/Casp4/Camp/Clec7a/Tnfaip3",9
"GO:0032651","regulation of interleukin-1 beta production","9/177","98/25615",0.0918367346938776,13.2903839501902,10.1682809134792,2.7189833692765e-08,3.35899022389081e-06,3.35899022389081e-06,"Igf1/Egr1/Stat3/Sphk1/Acp5/Casp4/Camp/Clec7a/Tnfaip3",9
"GO:0150076","neuroinflammatory response","9/177","99/25615",0.0909090909090909,13.1561376476631,10.1085942320048,2.97326392948845e-08,3.6038202798177e-06,3.6038202798177e-06,"Igf1/Itgam/Sphk1/Il1b/Tnfrsf1a/Fpr2/Ptgs2/Mmp8/Stap1",9
"GO:0032635","interleukin-6 production","11/177","171/25615",0.064327485380117,9.30931377407738,9.09398796274316,3.18219551495983e-08,3.71680436147308e-06,3.71680436147308e-06,"Cd74/Stat3/Il1b/Tnfrsf1a/Irak3/Prg4/Tnfsf9/Lbp/Clec7a/Tnfaip3/Fcer1g",11
"GO:0032675","regulation of interleukin-6 production","11/177","171/25615",0.064327485380117,9.30931377407738,9.09398796274316,3.18219551495983e-08,3.71680436147308e-06,3.71680436147308e-06,"Cd74/Stat3/Il1b/Tnfrsf1a/Irak3/Prg4/Tnfsf9/Lbp/Clec7a/Tnfaip3/Fcer1g",11
"GO:0032720","negative regulation of tumor necrosis factor production","8/177","71/25615",0.112676056338028,16.3061987745683,10.7729817688452,3.25640509455733e-08,3.73556184418505e-06,3.73556184418505e-06,"Igf1/Acp5/Clec4a2/Irak3/Clec4a1/Lbp/Clec4a3/Tnfaip3",8
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","8/177","73/25615",0.10958904109589,15.8594536026623,10.6052442279496,4.06633666072921e-08,4.58283275588148e-06,4.58283275588148e-06,"Igf1/Acp5/Clec4a2/Irak3/Clec4a1/Lbp/Clec4a3/Tnfaip3",8
"GO:0097028","dendritic cell differentiation","7/177","49/25615",0.142857142857143,20.6739305891848,11.4985118425723,4.49162255011576e-08,4.97485918309374e-06,4.97485918309374e-06,"Tgfbr2/Pirb/Spi1/Tmem176a/Gimap5/Trpm2/Tnfsf9",7
"GO:0042554","superoxide anion generation","7/177","51/25615",0.137254901960784,19.8631882131384,11.2478531065486,5.98377429013734e-08,6.51521458302411e-06,6.51521458302411e-06,"Itgam/Rac2/Itgb2/Ncf4/Acp5/Fpr2/Clec7a",7
"GO:0070663","regulation of leukocyte proliferation","13/177","274/25615",0.0474452554744526,6.86615942925481,8.14331291300973,6.49927213107913e-08,6.95855402834206e-06,6.95855402834206e-06,"Tgfbr2/Igf1/Cd74/Rac2/Sdc4/Csf2rb2/Il1b/Cdkn1a/Ighm/Ebi3/Tnfsf9/H2-Aa/Cd38",13
"GO:0038094","Fc-gamma receptor signaling pathway","5/177","17/25615",0.294117647058824,42.5639747424393,14.2995499737838,8.61268096251614e-08,9.03091492994037e-06,9.03091492994037e-06,"Clec4e/Clec4d/Fcgr2b/Fcgr4/Fcer1g",5
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","13/177","281/25615",0.0462633451957295,6.69511631180007,8.00733003943735,8.71601378667969e-08,9.03091492994037e-06,9.03091492994037e-06,"Tgfbr2/Igf1/Cd74/Nfkbiz/Itgb2/H2-Eb1/H2-Ab1/Il1b/Has2/Gimap5/Tnfsf9/H2-Aa/Efnb3",13
"GO:0045766","positive regulation of angiogenesis","11/177","191/25615",0.0575916230366492,8.33451652024729,8.48691962227419,9.87786285957301e-08,1.00722842872852e-05,1.00722842872852e-05,"Tgfbr2/Itgb3/Stat3/Sphk1/Itgb2/Cyp1b1/Il1b/Tnfrsf1a/Camp/Lrg1/Pgf",11
"GO:1904018","positive regulation of vasculature development","11/177","194/25615",0.0567010309278351,8.20563224416099,8.40350566301661,1.15709579587477e-07,1.1614349051093e-05,1.1614349051093e-05,"Tgfbr2/Itgb3/Stat3/Sphk1/Itgb2/Cyp1b1/Il1b/Tnfrsf1a/Camp/Lrg1/Pgf",11
"GO:2000379","positive regulation of reactive oxygen species metabolic process","8/177","84/25615",0.0952380952380952,13.7826203927899,9.78834969302314,1.23636715343183e-07,1.22191116825324e-05,1.22191116825324e-05,"Tgfbr2/Itgam/Itgb2/Cyp1b1/Cdkn1a/Fpr2/Clec7a/Lcn2",8
"GO:0030198","extracellular matrix organization","14/177","345/25615",0.0405797101449275,5.8725947760583,7.60065598229138,1.38100985570331e-07,1.34084850534941e-05,1.34084850534941e-05,"Itgb3/Stat3/Cyp1b1/Tnfrsf1a/Adamts15/Col4a4/Has2/Lox/Col6a6/Mmp19/Mmp3/Adamts8/Mmp8/Mmp14",14
"GO:0045229","external encapsulating structure organization","14/177","346/25615",0.0404624277456647,5.85562195878645,7.58529966579581,1.43067517904782e-07,1.34084850534941e-05,1.34084850534941e-05,"Itgb3/Stat3/Cyp1b1/Tnfrsf1a/Adamts15/Col4a4/Has2/Lox/Col6a6/Mmp19/Mmp3/Adamts8/Mmp8/Mmp14",14
"GO:0002697","regulation of immune effector process","16/177","461/25615",0.03470715835141,5.02273367893427,7.27029561934118,1.4574569839311e-07,1.34084850534941e-05,1.34084850534941e-05,"Cd74/Itgam/Cfp/Nfkbiz/Rac2/Itgb2/Il1b/Spi1/Irak3/Ighm/Gimap5/Lbp/Clec7a/Tnfaip3/Stap1/Fcer1g",16
"GO:0032612","interleukin-1 production","9/177","119/25615",0.0756302521008403,10.9450220766273,9.07041298309847,1.47625622958788e-07,1.34084850534941e-05,1.34084850534941e-05,"Igf1/Egr1/Stat3/Sphk1/Acp5/Casp4/Camp/Clec7a/Tnfaip3",9
"GO:0032652","regulation of interleukin-1 production","9/177","119/25615",0.0756302521008403,10.9450220766273,9.07041298309847,1.47625622958788e-07,1.34084850534941e-05,1.34084850534941e-05,"Igf1/Egr1/Stat3/Sphk1/Acp5/Casp4/Camp/Clec7a/Tnfaip3",9
"GO:0043062","extracellular structure organization","14/177","347/25615",0.0403458213256484,5.83874696755076,7.57000331564222,1.48194651120499e-07,1.34084850534941e-05,1.34084850534941e-05,"Itgb3/Stat3/Cyp1b1/Tnfrsf1a/Adamts15/Col4a4/Has2/Lox/Col6a6/Mmp19/Mmp3/Adamts8/Mmp8/Mmp14",14
"GO:0050921","positive regulation of chemotaxis","10/177","159/25615",0.0628930817610063,9.10173044806879,8.54801203614171,1.68859447869544e-07,1.50660151821382e-05,1.50660151821382e-05,"Cd74/Rac2/Il1b/Spi1/Cxcl14/Fpr2/Pla2g7/Lbp/Nedd9/Pgf",10
"GO:0050670","regulation of lymphocyte proliferation","12/177","249/25615",0.0481927710843374,6.97433803008645,7.90218740953043,1.78830058666043e-07,1.57370451626118e-05,1.57370451626118e-05,"Tgfbr2/Igf1/Cd74/Rac2/Sdc4/Il1b/Cdkn1a/Ighm/Ebi3/Tnfsf9/H2-Aa/Cd38",12
"GO:0002699","positive regulation of immune effector process","13/177","302/25615",0.043046357615894,6.22956186627755,7.62571941065233,2.00178196141013e-07,1.71985995677149e-05,1.71985995677149e-05,"Cd74/Itgam/Cfp/Nfkbiz/Itgb2/Il1b/Spi1/Ighm/Gimap5/Lbp/Clec7a/Stap1/Fcer1g",13
"GO:0097530","granulocyte migration","10/177","162/25615",0.0617283950617284,8.93317988421567,8.44926973528589,2.01069884807734e-07,1.71985995677149e-05,1.71985995677149e-05,"Cd74/Itgam/Tnfaip6/Rac2/Itgb2/Il1b/Lbp/Bst1/S100a8/Fcer1g",10
"GO:0032944","regulation of mononuclear cell proliferation","12/177","252/25615",0.0476190476190476,6.89131019639494,7.83963249106333,2.03470356031496e-07,1.71985995677149e-05,1.71985995677149e-05,"Tgfbr2/Igf1/Cd74/Rac2/Sdc4/Il1b/Cdkn1a/Ighm/Ebi3/Tnfsf9/H2-Aa/Cd38",12
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","5/177","20/25615",0.25,36.1793785310734,13.1283288942136,2.12193293003087e-07,1.77029833019719e-05,1.77029833019719e-05,"Cd74/H2-Eb1/H2-Ab1/H2-Aa/Fcer1g",5
"GO:0001773","myeloid dendritic cell activation","6/177","38/25615",0.157894736842105,22.850133809099,11.2435887361472,2.29768726058965e-07,1.86839784329467e-05,1.86839784329467e-05,"Tgfbr2/Pirb/Clec4d/Spi1/Gimap5/Tnfsf9",6
"GO:0090022","regulation of neutrophil chemotaxis","6/177","38/25615",0.157894736842105,22.850133809099,11.2435887361472,2.29768726058965e-07,1.86839784329467e-05,1.86839784329467e-05,"Cd74/Tnfaip6/Rac2/Il1b/Lbp/Bst1",6
"GO:0061900","glial cell activation","7/177","62/25615",0.112903225806452,16.3390741753235,10.0869042690537,2.38450139834326e-07,1.91475462286963e-05,1.91475462286963e-05,"Itgam/Sphk1/Il1b/Tnfrsf1a/Fpr2/Mmp8/Stap1",7
"GO:0030212","hyaluronan metabolic process","6/177","40/25615",0.15,21.7076271186441,10.9329248983482,3.15828550252232e-07,2.5047933417535e-05,2.5047933417535e-05,"Tnfaip6/Itih3/Il1b/Itih4/Has2/Itih5",6
"GO:0002444","myeloid leukocyte mediated immunity","9/177","131/25615",0.0687022900763359,9.94242463449347,8.55935408188395,3.36146450642803e-07,2.63342048649923e-05,2.63342048649923e-05,"Itgam/Rac2/Itgb2/Spi1/Fcgr2b/Ighm/Fcgr4/Stap1/Fcer1g",9
