"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050920","regulation of chemotaxis","15/123","224/25615",0.0669642857142857,13.9454486062718,13.517317498164,2.5429384570394e-13,1.48507605891101e-10,1.48507605891101e-10,"Sema3f/Stap1/Pgf/Bst1/Il1b/Fpr2/Pla2g7/Dusp1/Cxcl14/Tnfaip6/Rac2/Sema3a/Nedd9/Spi1/Lbp",15
"GO:0002685","regulation of leukocyte migration","15/123","242/25615",0.0619834710743802,12.9081838339045,12.928752068108,7.82584413294476e-13,4.18943522583643e-10,4.18943522583643e-10,"Stap1/Pgf/Bst1/Il1b/Fpr2/Pla2g7/Dusp1/Itgb3/Cxcl14/Tnfaip6/Rac2/Mmp14/Nedd9/Spi1/Lbp",15
"GO:0006953","acute-phase response","9/123","52/25615",0.173076923076923,36.0436210131332,17.570901336898,3.11841237828458e-12,1.54097547062309e-09,1.54097547062309e-09,"Hp/Lcn2/Il1b/Ptgs2/Itih4/Saa3/Stat3/Lbp/Serpina3n",9
"GO:0032496","response to lipopolysaccharide","18/123","443/25615",0.0406320541760722,8.46170786764301,11.0045058852492,4.5129413405223e-12,2.07079536939395e-09,2.07079536939395e-09,"Alpl/S100a8/Lcn2/Stap1/Tnfaip3/Mmp8/Fcgr4/Il1b/Ptgs2/Slc11a1/Casp4/Tnfrsf1a/Acp5/Nfkbiz/Spi1/Irak3/Lbp/Camp",18
"GO:0002237","response to molecule of bacterial origin","18/123","459/25615",0.0392156862745098,8.16674637334608,10.7620966632047,8.12520562827068e-12,3.47975473040072e-09,3.47975473040072e-09,"Alpl/S100a8/Lcn2/Stap1/Tnfaip3/Mmp8/Fcgr4/Il1b/Ptgs2/Slc11a1/Casp4/Tnfrsf1a/Acp5/Nfkbiz/Spi1/Irak3/Lbp/Camp",18
"GO:0032640","tumor necrosis factor production","13/123","199/25615",0.0653266331658292,13.6044041344936,12.3989400512291,1.47213575005727e-11,5.56294121080465e-09,5.56294121080465e-09,"Fcer1g/Tnfaip3/Mmp8/Clec4a3/Fcgr2b/Clec4a2/Tnfrsf1a/Stat3/Acp5/Irak3/Clec4a1/Lbp/Camp",13
"GO:0032680","regulation of tumor necrosis factor production","13/123","199/25615",0.0653266331658292,13.6044041344936,12.3989400512291,1.47213575005727e-11,5.56294121080465e-09,5.56294121080465e-09,"Fcer1g/Tnfaip3/Mmp8/Clec4a3/Fcgr2b/Clec4a2/Tnfrsf1a/Stat3/Acp5/Irak3/Clec4a1/Lbp/Camp",13
"GO:0071706","tumor necrosis factor superfamily cytokine production","13/123","202/25615",0.0643564356435644,13.4023585285358,12.2925307036012,1.7776289849812e-11,6.01025715764168e-09,6.01025715764168e-09,"Fcer1g/Tnfaip3/Mmp8/Clec4a3/Fcgr2b/Clec4a2/Tnfrsf1a/Stat3/Acp5/Irak3/Clec4a1/Lbp/Camp",13
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","13/123","202/25615",0.0643564356435644,13.4023585285358,12.2925307036012,1.7776289849812e-11,6.01025715764168e-09,6.01025715764168e-09,"Fcer1g/Tnfaip3/Mmp8/Clec4a3/Fcgr2b/Clec4a2/Tnfrsf1a/Stat3/Acp5/Irak3/Clec4a1/Lbp/Camp",13
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","16/123","369/25615",0.043360433604336,9.02989842906559,10.7923556709616,2.90908512983982e-11,9.34398143704549e-09,9.34398143704549e-09,"Clec4e/Itgam/Pirb/Fcer1g/Stap1/Tnfaip3/Pik3ap1/Fcgr4/Cd38/Fpr2/Fcgr2b/Nfkbiz/Lbp/Clec4d/Fyb1/Sh2b2",16
"GO:0072593","reactive oxygen species metabolic process","14/123","260/25615",0.0538461538461538,11.2135709818637,11.4979861569572,3.13126967013541e-11,9.57870302902374e-09,9.57870302902374e-09,"Itgam/Lcn2/Mmp3/Txnrd1/Fpr2/Itgb2/Ncf4/Birc3/Stat3/Acp5/Rac2/Tgfbr2/Cyp1b1/Cdkn1a",14
"GO:0050729","positive regulation of inflammatory response","12/123","172/25615",0.0697674418604651,14.5292115711855,12.3663591764614,4.30532453337676e-11,1.25715476374601e-08,1.25715476374601e-08,"S100a8/Fcer1g/Stap1/Mmp8/Il1b/Ptgs2/Casp4/Alox5ap/Tnfrsf1a/Stat3/Nfkbiz/Lbp",12
"GO:0042742","defense response to bacterium","17/123","444/25615",0.0382882882882883,7.9736138577602,10.2964721615359,4.70294680604121e-11,1.31355349052212e-08,1.31355349052212e-08,"Clec4e/Hp/Lcn2/Fcer1g/Plac8/Il1b/Slc11a1/Casp4/Fpr2/Tnfrsf1a/Gimap6/Wfdc17/Acp5/Nfkbiz/Lbp/Clec4d/Camp",17
"GO:0006909","phagocytosis","13/123","254/25615",0.0511811023622047,10.65856859356,10.7457255207265,3.07756176461686e-10,8.23760698995781e-08,8.23760698995781e-08,"Sphk1/Itgam/Fcer1g/Stap1/Slc11a1/Fpr2/Cfp/Fcgr2b/Itgb2/Itgb3/Ncf4/Stat3/Lbp",13
"GO:2000377","regulation of reactive oxygen species metabolic process","11/123","163/25615",0.0674846625766871,14.0538181455434,11.6134086059963,4.11363741961697e-10,1.05704027134478e-07,1.05704027134478e-07,"Itgam/Lcn2/Mmp3/Fpr2/Itgb2/Birc3/Stat3/Acp5/Tgfbr2/Cyp1b1/Cdkn1a",11
"GO:0002687","positive regulation of leukocyte migration","11/123","166/25615",0.0662650602409639,13.7998334802625,11.4924416204397,4.99894148927147e-10,1.23512308181077e-07,1.23512308181077e-07,"Pgf/Il1b/Fpr2/Pla2g7/Itgb3/Cxcl14/Rac2/Mmp14/Nedd9/Spi1/Lbp",11
"GO:0030593","neutrophil chemotaxis","9/123","94/25615",0.0957446808510638,19.9390243902439,12.777973696251,7.61727483146906e-10,1.81234716730953e-07,1.81234716730953e-07,"S100a8/Itgam/Fcer1g/Bst1/Il1b/Itgb2/Tnfaip6/Rac2/Lbp",9
"GO:0050832","defense response to fungus","8/123","64/25615",0.125,26.0315040650407,13.9271510293539,7.93620940919674e-10,1.82079318730999e-07,1.82079318730999e-07,"Clec4e/Cotl1/Clec4a3/Clec4a2/Spi1/Clec4a1/Clec4d/Camp",8
"GO:0002690","positive regulation of leukocyte chemotaxis","9/123","103/25615",0.087378640776699,18.1967795406109,12.1473847233429,1.7335224694299e-09,3.81494818439946e-07,3.81494818439946e-07,"Pgf/Il1b/Fpr2/Pla2g7/Cxcl14/Rac2/Nedd9/Spi1/Lbp",9
"GO:0061760","antifungal innate immune response","6/123","25/25615",0.24,49.9804878048781,17.0195185606244,1.78157605124508e-09,3.81494818439946e-07,3.81494818439946e-07,"Clec4e/Clec4a3/Clec4a2/Spi1/Clec4a1/Clec4d",6
"GO:0045766","positive regulation of angiogenesis","11/123","191/25615",0.0575916230366492,11.9935725535266,10.5930956572122,2.21308203418817e-09,4.58607709278219e-07,4.58607709278219e-07,"Sphk1/Pgf/Il1b/Lrg1/Itgb2/Tnfrsf1a/Itgb3/Stat3/Tgfbr2/Cyp1b1/Camp",11
"GO:1904018","positive regulation of vasculature development","11/123","194/25615",0.0567010309278351,11.8081049367195,10.4964733071917,2.60745036921497e-09,5.23445661619905e-07,5.23445661619905e-07,"Sphk1/Pgf/Il1b/Lrg1/Itgb2/Tnfrsf1a/Itgb3/Stat3/Tgfbr2/Cyp1b1/Camp",11
"GO:0097028","dendritic cell differentiation","7/123","49/25615",0.142857142857143,29.7502903600465,13.9925924913228,3.60031253671065e-09,7.00860840479674e-07,7.00860840479674e-07,"Pirb/Gimap5/Tnfsf9/Tmem176a/Trpm2/Tgfbr2/Spi1",7
"GO:0002696","positive regulation of leukocyte activation","14/123","376/25615",0.0372340425531915,7.75406504065041,9.164576326674,3.8493695509335e-09,7.27304411623435e-07,7.27304411623435e-07,"Stap1/Gimap5/Mmp8/Cd38/Il1b/Tnfsf9/Il4ra/Tgfbr2/Mmp14/Nfkbiz/Cdkn1a/Spi1/Lbp/Clec4d",14
"GO:0009620","response to fungus","8/123","78/25615",0.102564102564103,21.3591828225975,12.5086951605677,3.97534689970572e-09,7.29646528105987e-07,7.29646528105987e-07,"Clec4e/Cotl1/Clec4a3/Clec4a2/Spi1/Clec4a1/Clec4d/Camp",8
"GO:1990266","neutrophil migration","9/123","123/25615",0.0731707317073171,15.2379535990482,10.9948036381932,8.38872980337809e-09,1.49692222935836e-06,1.49692222935836e-06,"S100a8/Itgam/Fcer1g/Bst1/Il1b/Itgb2/Tnfaip6/Rac2/Lbp",9
"GO:0050867","positive regulation of cell activation","14/123","401/25615",0.0349127182044888,7.27064452689415,8.79129386668322,8.70931626949479e-09,1.51212561392526e-06,1.51212561392526e-06,"Stap1/Gimap5/Mmp8/Cd38/Il1b/Tnfsf9/Il4ra/Tgfbr2/Mmp14/Nfkbiz/Cdkn1a/Spi1/Lbp/Clec4d",14
"GO:0050764","regulation of phagocytosis","9/123","124/25615",0.0725806451612903,15.1150668764752,10.9443418435304,9.00902438783582e-09,1.52299928072256e-06,1.52299928072256e-06,"Sphk1/Fcer1g/Stap1/Slc11a1/Fpr2/Cfp/Fcgr2b/Stat3/Lbp",9
"GO:0002366","leukocyte activation involved in immune response","13/123","338/25615",0.0384615384615385,8.00969355847405,9.01122682742555,9.74971206251653e-09,1.60595257152836e-06,1.60595257152836e-06,"Clec4e/Itgam/Fcer1g/Tnfaip3/Fcgr4/Slc11a1/Itgb2/Stat3/Rac2/Nfkbiz/Spi1/Lbp/Clec4d",13
"GO:0002263","cell activation involved in immune response","13/123","342/25615",0.0380116959064327,7.91601293205915,8.94395806779968,1.12108769173134e-08,1.80046683292054e-06,1.80046683292054e-06,"Clec4e/Itgam/Fcer1g/Tnfaip3/Fcgr4/Slc11a1/Itgb2/Stat3/Rac2/Nfkbiz/Spi1/Lbp/Clec4d",13
"GO:0071621","granulocyte chemotaxis","9/123","128/25615",0.0703125,14.6427210365854,10.7482046659985,1.19105054024209e-08,1.86617284646712e-06,1.86617284646712e-06,"S100a8/Itgam/Fcer1g/Bst1/Il1b/Itgb2/Tnfaip6/Rac2/Lbp",9
"GO:0038094","Fc-gamma receptor signaling pathway","5/123","17/25615",0.294117647058824,61.2505978000956,17.2612446106894,1.38990824271549e-08,2.12589775028674e-06,2.12589775028674e-06,"Clec4e/Fcer1g/Fcgr4/Fcgr2b/Clec4d",5
"GO:0050766","positive regulation of phagocytosis","8/123","92/25615",0.0869565217391304,18.1088723930718,11.4192805786633,1.49231663859024e-08,2.2294516479776e-06,2.2294516479776e-06,"Fcer1g/Stap1/Slc11a1/Fpr2/Cfp/Fcgr2b/Stat3/Lbp",8
"GO:0002468","dendritic cell antigen processing and presentation","5/123","18/25615",0.277777777777778,57.8477868112014,16.75886425389,1.91710583162594e-08,2.7946793955893e-06,2.7946793955893e-06,"Fcgr4/Clec4a3/Slc11a1/Clec4a2/Clec4a1",5
"GO:0061900","glial cell activation","7/123","62/25615",0.112903225806452,23.5123262522948,12.3277714634625,1.95766769616312e-08,2.7946793955893e-06,2.7946793955893e-06,"Sphk1/Itgam/Stap1/Mmp8/Il1b/Fpr2/Tnfrsf1a",7
"GO:0070661","leukocyte proliferation","13/123","363/25615",0.0358126721763085,7.45806177070035,8.60789419723381,2.26634151276028e-08,3.16499519086348e-06,3.16499519086348e-06,"Itgam/Cd38/Il1b/Tnfsf9/Slc11a1/Ebi3/Itgb2/Sdc4/Rac2/Tgfbr2/Nfkbiz/Cdkn1a/Csf2rb2",13
"GO:0001773","myeloid dendritic cell activation","6/123","38/25615",0.157894736842105,32.8818998716303,13.6615662802492,2.63922470978287e-08,3.57213862321633e-06,3.57213862321633e-06,"Pirb/Gimap5/Tnfsf9/Tgfbr2/Spi1/Clec4d",6
"GO:0150076","neuroinflammatory response","8/123","99/25615",0.0808080808080808,16.8284470723495,10.9607156797529,2.66909486168094e-08,3.57213862321633e-06,3.57213862321633e-06,"Sphk1/Itgam/Stap1/Mmp8/Il1b/Ptgs2/Fpr2/Tnfrsf1a",8
"GO:0071222","cellular response to lipopolysaccharide","12/123","311/25615",0.0385852090032154,8.03544820014116,8.67094992722072,3.59170567150174e-08,4.70879943545453e-06,4.70879943545453e-06,"Lcn2/Stap1/Tnfaip3/Mmp8/Fcgr4/Il1b/Tnfrsf1a/Nfkbiz/Spi1/Irak3/Lbp/Camp",12
"GO:0071675","regulation of mononuclear cell migration","9/123","148/25615",0.0608108108108108,12.6639749505603,9.88502666676936,4.22450084120753e-08,5.42763868078343e-06,5.42763868078343e-06,"Stap1/Fpr2/Pla2g7/Dusp1/Itgb3/Cxcl14/Mmp14/Nedd9/Spi1",9
"GO:0071219","cellular response to molecule of bacterial origin","12/123","319/25615",0.0376175548589342,7.83393225781788,8.53157844123857,4.74306478000991e-08,5.97440159740856e-06,5.97440159740856e-06,"Lcn2/Stap1/Tnfaip3/Mmp8/Fcgr4/Il1b/Tnfrsf1a/Nfkbiz/Spi1/Irak3/Lbp/Camp",12
"GO:0032720","negative regulation of tumor necrosis factor production","7/123","71/25615",0.0985915492957746,20.5318905301729,11.4477017614486,5.10827442605982e-08,6.31068363711697e-06,6.31068363711697e-06,"Tnfaip3/Clec4a3/Clec4a2/Acp5/Irak3/Clec4a1/Lbp",7
"GO:0046651","lymphocyte proliferation","12/123","322/25615",0.0372670807453416,7.76094531131647,8.48055920121718,5.25361722093759e-08,6.36778057118926e-06,6.36778057118926e-06,"Itgam/Cd38/Il1b/Tnfsf9/Slc11a1/Ebi3/Itgb2/Sdc4/Rac2/Tgfbr2/Nfkbiz/Cdkn1a",12
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","7/123","73/25615",0.0958904109589041,19.969372981401,11.2739540143653,6.20911103572428e-08,7.25877552608677e-06,7.25877552608677e-06,"Tnfaip3/Clec4a3/Clec4a2/Acp5/Irak3/Clec4a1/Lbp",7
"GO:0032943","mononuclear cell proliferation","12/123","327/25615",0.036697247706422,7.64227642276423,8.39697544930029,6.21470507370443e-08,7.25877552608677e-06,7.25877552608677e-06,"Itgam/Cd38/Il1b/Tnfsf9/Slc11a1/Ebi3/Itgb2/Sdc4/Rac2/Tgfbr2/Nfkbiz/Cdkn1a",12
"GO:0030098","lymphocyte differentiation","14/123","474/25615",0.029535864978903,6.15090391410243,7.86268086755941,7.0021686351984e-08,7.99485877750341e-06,7.99485877750341e-06,"Clec4e/Cfb/Egr1/Fcer1g/Tnfaip3/Gimap5/Il1b/Tnfsf9/Stat3/Tgfbr2/Mmp14/Nfkbiz/Spi1/Clec4d",14
"GO:0001818","negative regulation of cytokine production","12/123","331/25615",0.0362537764350453,7.54992262913566,8.3313730171579,7.09381927642738e-08,7.99485877750341e-06,7.99485877750341e-06,"Tnfaip3/Gimap5/Clec4a3/Slc11a1/Prg4/Clec4a2/Tnfrsf1a/Stat3/Acp5/Irak3/Clec4a1/Lbp",12
"GO:0038093","Fc receptor signaling pathway","5/123","23/25615",0.217391304347826,45.2721809826794,14.7547557658255,7.38575296226003e-08,8.18035810854456e-06,8.18035810854456e-06,"Clec4e/Fcer1g/Fcgr4/Fcgr2b/Clec4d",5
"GO:0050921","positive regulation of chemotaxis","9/123","159/25615",0.0566037735849057,11.7878508973769,9.47824040081108,7.84195674228488e-08,8.53842883261662e-06,8.53842883261662e-06,"Pgf/Il1b/Fpr2/Pla2g7/Cxcl14/Rac2/Nedd9/Spi1/Lbp",9
"GO:0097530","granulocyte migration","9/123","162/25615",0.0555555555555556,11.5695573622403,9.37419799196262,9.2076390853051e-08,9.85831224733333e-06,9.85831224733333e-06,"S100a8/Itgam/Fcer1g/Bst1/Il1b/Itgb2/Tnfaip6/Rac2/Lbp",9
"GO:0030198","extracellular matrix organization","12/123","345/25615",0.0347826086956522,7.2435489572287,8.11012880009514,1.11150109771816e-07,1.16928932546213e-05,1.16928932546213e-05,"Adamts8/Mmp8/Mmp3/Lox/Tnfrsf1a/Itgb3/Adamts15/Stat3/Has2/Mmp19/Mmp14/Cyp1b1",12
"GO:0045229","external encapsulating structure organization","12/123","346/25615",0.0346820809248555,7.22261384463556,8.0948009877166,1.14681229615575e-07,1.16928932546213e-05,1.16928932546213e-05,"Adamts8/Mmp8/Mmp3/Lox/Tnfrsf1a/Itgb3/Adamts15/Stat3/Has2/Mmp19/Mmp14/Cyp1b1",12
"GO:0043011","myeloid dendritic cell differentiation","5/123","25/25615",0.2,41.650406504065,14.1250195536836,1.15724614505546e-07,1.16928932546213e-05,1.16928932546213e-05,"Pirb/Gimap5/Tnfsf9/Tgfbr2/Spi1",5
"GO:0043062","extracellular structure organization","12/123","347/25615",0.0345821325648415,7.20179939551557,8.07953415230567,1.1831227608194e-07,1.16928932546213e-05,1.16928932546213e-05,"Adamts8/Mmp8/Mmp3/Lox/Tnfrsf1a/Itgb3/Adamts15/Stat3/Has2/Mmp19/Mmp14/Cyp1b1",12
"GO:0071216","cellular response to biotic stimulus","12/123","347/25615",0.0345821325648415,7.20179939551557,8.07953415230567,1.1831227608194e-07,1.16928932546213e-05,1.16928932546213e-05,"Lcn2/Stap1/Tnfaip3/Mmp8/Fcgr4/Il1b/Tnfrsf1a/Nfkbiz/Spi1/Irak3/Lbp/Camp",12
"GO:0042119","neutrophil activation","6/123","49/25615",0.122448979591837,25.5002488800398,11.924122999147,1.28048764449172e-07,1.24634130730527e-05,1.24634130730527e-05,"Itgam/Fcer1g/Fcgr4/Itgb2/Spi1/Camp",6
"GO:0032635","interleukin-6 production","9/123","171/25615",0.0526315789473684,10.9606332905434,9.0778210357381,1.46239020488847e-07,1.38152862885346e-05,1.38152862885346e-05,"Fcer1g/Tnfaip3/Il1b/Tnfsf9/Prg4/Tnfrsf1a/Stat3/Irak3/Lbp",9
"GO:0032675","regulation of interleukin-6 production","9/123","171/25615",0.0526315789473684,10.9606332905434,9.0778210357381,1.46239020488847e-07,1.38152862885346e-05,1.38152862885346e-05,"Fcer1g/Tnfaip3/Il1b/Tnfsf9/Prg4/Tnfrsf1a/Stat3/Irak3/Lbp",9
"GO:0001659","temperature homeostasis","10/123","227/25615",0.0440528634361234,9.174098348913,8.5926643179882,1.53469482555761e-07,1.42547798337518e-05,1.42547798337518e-05,"Alpl/Egr1/Lcn2/Plac8/Gimap5/Il1b/Ptgs2/Trpm2/Il4ra/Stat3",10
"GO:0042116","macrophage activation","8/123","124/25615",0.0645161290322581,13.4356150013113,9.64215209179883,1.55329170043996e-07,1.42547798337518e-05,1.42547798337518e-05,"Sphk1/Itgam/Stap1/Mmp8/Slc11a1/Fpr2/Il4ra/Lbp",8
"GO:0042554","superoxide anion generation","6/123","51/25615",0.117647058823529,24.5002391200383,11.6689631497571,1.63624979775077e-07,1.46515290381621e-05,1.46515290381621e-05,"Itgam/Fpr2/Itgb2/Ncf4/Acp5/Rac2",6
"GO:2000379","positive regulation of reactive oxygen species metabolic process","7/123","84/25615",0.0833333333333333,17.3543360433604,10.4286466070232,1.65242233730086e-07,1.46515290381621e-05,1.46515290381621e-05,"Itgam/Lcn2/Fpr2/Itgb2/Tgfbr2/Cyp1b1/Cdkn1a",7
"GO:0071674","mononuclear cell migration","10/123","229/25615",0.0436681222707424,9.09397521922818,8.5461749116603,1.66494648160933e-07,1.46515290381621e-05,1.46515290381621e-05,"Stap1/Fpr2/Pla2g7/Dusp1/Trpm2/Itgb3/Cxcl14/Mmp14/Nedd9/Spi1",10
"GO:1903706","regulation of hemopoiesis","13/123","443/25615",0.0293453724604966,6.1112334599644,7.53803280546117,2.27707852050039e-07,1.97675032644521e-05,1.97675032644521e-05,"Itgam/Gimap5/Tnfsf9/Lox/Tmem176a/Itgb3/Tnfaip6/Stat3/Tgfbr2/Mmp14/Nedd9/Nfkbiz/Spi1",13
"GO:0002444","myeloid leukocyte mediated immunity","8/123","131/25615",0.0610687022900763,12.717681375287,9.33969808851673,2.37339654204833e-07,2.03289325148246e-05,2.03289325148246e-05,"Itgam/Fcer1g/Stap1/Fcgr4/Fcgr2b/Itgb2/Rac2/Spi1",8
"GO:0071347","cellular response to interleukin-1","7/123","91/25615",0.0769230769230769,16.0193871169481,9.96983205967543,2.87211881161219e-07,2.4276962165522e-05,2.4276962165522e-05,"Egr1/Lcn2/Il1b/Saa3/Has2/Irak3/Camp",7
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","4/123","13/25615",0.307692307692308,64.0775484677924,15.8015190444564,3.50036202427492e-07,2.90413009710118e-05,2.90413009710118e-05,"Fcer1g/Clec4a3/Clec4a2/Clec4a1",4
"GO:0036230","granulocyte activation","6/123","58/25615",0.103448275862069,21.5433137089992,10.87974864218,3.57799430441194e-07,2.90413009710118e-05,2.90413009710118e-05,"Itgam/Fcer1g/Fcgr4/Itgb2/Spi1/Camp",6
"GO:0002697","regulation of immune effector process","13/123","461/25615",0.0281995661605206,5.8726169691198,7.33328411256477,3.57974779415498e-07,2.90413009710118e-05,2.90413009710118e-05,"Itgam/Fcer1g/Stap1/Tnfaip3/Gimap5/Il1b/Cfp/Itgb2/Rac2/Nfkbiz/Spi1/Irak3/Lbp",13
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","5/123","31/25615",0.161290322580645,33.5890375032783,12.6112304316689,3.61660036998902e-07,2.90413009710118e-05,2.90413009710118e-05,"Itgam/Fcer1g/Stap1/Itgb2/Spi1",5
"GO:0045765","regulation of angiogenesis","11/123","323/25615",0.0340557275541796,7.09217448211634,7.65369781296706,4.75188917218904e-07,3.69561539849694e-05,3.69561539849694e-05,"Sphk1/Pgf/Il1b/Lrg1/Itgb2/Tnfrsf1a/Itgb3/Stat3/Tgfbr2/Cyp1b1/Camp",11
"GO:0032611","interleukin-1 beta production","7/123","98/25615",0.0714285714285714,14.8751451800232,9.55927752926938,4.77484554911653e-07,3.69561539849694e-05,3.69561539849694e-05,"Sphk1/Egr1/Tnfaip3/Casp4/Stat3/Acp5/Camp",7
"GO:0032651","regulation of interleukin-1 beta production","7/123","98/25615",0.0714285714285714,14.8751451800232,9.55927752926938,4.77484554911653e-07,3.69561539849694e-05,3.69561539849694e-05,"Sphk1/Egr1/Tnfaip3/Casp4/Stat3/Acp5/Camp",7
"GO:0071677","positive regulation of mononuclear cell migration","7/123","101/25615",0.0693069306930693,14.433309184577,9.39601551887594,5.86621048242533e-07,4.43658222042366e-05,4.43658222042366e-05,"Fpr2/Pla2g7/Itgb3/Cxcl14/Mmp14/Nedd9/Spi1",7
"GO:1901342","regulation of vasculature development","11/123","330/25615",0.0333333333333333,6.94173441734417,7.54619511641885,5.87032205379842e-07,4.43658222042366e-05,4.43658222042366e-05,"Sphk1/Pgf/Il1b/Lrg1/Itgb2/Tnfrsf1a/Itgb3/Stat3/Tgfbr2/Cyp1b1/Camp",11
"GO:0002833","positive regulation of response to biotic stimulus","13/123","485/25615",0.0268041237113402,5.58201324281284,7.07652863638317,6.34114742499607e-07,4.7366896579273e-05,4.7366896579273e-05,"Clec4e/S100a8/Tnfaip3/Gimap5/Pik3ap1/Casp4/Fpr2/Cfp/Nfkbiz/Spi1/Irak3/Lbp/Camp",13
"GO:0002429","immune response-activating cell surface receptor signaling pathway","11/123","339/25615",0.0324483775811209,6.75744058325539,7.41249552029492,7.64609491283883e-07,5.64580617472145e-05,5.64580617472145e-05,"Itgam/Fcer1g/Stap1/Tnfaip3/Pik3ap1/Cd38/Fpr2/Nfkbiz/Lbp/Fyb1/Sh2b2",11
"GO:0090022","regulation of neutrophil chemotaxis","5/123","38/25615",0.131578947368421,27.4015832263586,11.3132210000874,1.04007315083301e-06,7.59253400108094e-05,7.59253400108094e-05,"Bst1/Il1b/Tnfaip6/Rac2/Lbp",5
