"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002274","myeloid leukocyte activation","62/1387","293/25615",0.21160409556314,3.90788673961776,11.9778934534941,1.17358714615108e-20,7.53912382687451e-17,7.53912382687451e-17,"Cd300lf/Lilrb4a/Tlr6/Siglech/Relb/F2rl1/Nfkbiz/Sbno2/Aif1/Ager/Fcgr4/Milr1/Dock2/Tmem106a/Hspa12a/Fcgr3/Stxbp2/Il18rap/Zc3h12a/Fpr2/Tgfbr2/Tlr1/Nr1h3/Fcer1g/Plscr1/Tyrobp/Wnt5a/Tlr2/Cd37/Spi1/Epsti1/Clu/Cd84/Pirb/Stap1/Syk/Itgb2/Ndrg1/Sphk1/Slc18a2/Plscr2/Slc11a1/Vsig4/Tafa3/Il15/Pla2g5/C5ar1/Cd244a/Itgb2l/Lcp2/Itgam/Stard7/Lbp/Hmox1/Cxcr2/Il4ra/Rac2/Ptpn6/Fgr/C1qa/Foxf1/Itgb6",62
"GO:0042330","taxis","76/1387","478/25615",0.158995815899582,2.93632143061844,10.2247530698595,2.43055116999365e-17,7.8069303580196e-14,7.8069303580196e-14,"Ccl8/Efna5/C3/Cxcl10/S100a9/Rtn4r/F2rl1/Trem3/Ephb1/Aif1/Tnfsf11/Ager/Mstn/Sema7a/AI182371/Wnk1/Cxadr/Trem1/Ptn/Dock2/Fcgr3/Fgf16/Unc5c/Fpr2/Mmp9/Cxcl1/Ccl9/Fcer1g/Adam8/Tpbg/Fgf10/Wnt5a/Sema5a/Ccr1/Trpm2/Cxcl2/Spi1/Vav1/Cd74/Stap1/Coro1a/Hspb1/Robo2/Syk/Itgb2/Dapk2/Itga9/S100a7a/Trpv4/Angpt1/Ccn1/Bin2/Plxnb3/Lgals3/C5ar1/Itgb2l/Prok2/Itgam/Spp1/Pla2g7/Retnlg/Lbp/Nrp2/Angpt2/Serpine1/Bst1/Opn4/Cxcr2/Lrp2/Cxcr4/Plxna3/Csf3r/Rac2/Pik3cd/Cxcl9/Ccr9",76
"GO:0050900","leukocyte migration","69/1387","412/25615",0.16747572815534,3.09292774095099,10.246956047198,4.70133402443733e-17,1.00671232576618e-13,1.00671232576618e-13,"Gcnt1/Ccl8/C3/Cxcl10/S100a9/Sirpb1b/F2rl1/Trem3/Aif1/Tnfsf11/Ager/Mstn/AI182371/Wnk1/Apod/Cxadr/Itga6/Trem1/Ptn/Fcgr3/Fpr2/Mmp9/Cxcl1/Nlrp12/Fcer1g/Adam8/Dbh/Rtn4/Wnt5a/Ccr1/Trpm2/Tlr2/Cxcl2/Spi1/Vav1/Cd74/Stap1/Coro1a/Myo1g/Itga2b/Syk/Itgb2/Smpd3/Dapk2/Itga9/Trpv4/Thy1/Asb2/Lgals3/C5ar1/Msn/Itgb2l/Itgam/Spp1/Pla2g7/Retnlg/Lbp/Serpine1/Icam1/Bst1/Cxcr2/Cd200r1/Add2/Selp/Gdf15/Csf3r/Rac2/Cxcl9/Eps8",69
"GO:0006935","chemotaxis","75/1387","476/25615",0.157563025210084,2.90986077199445,10.0635066180802,6.61334109113907e-17,1.06210257923693e-13,1.06210257923693e-13,"Ccl8/Efna5/C3/Cxcl10/S100a9/Rtn4r/F2rl1/Trem3/Ephb1/Aif1/Tnfsf11/Ager/Mstn/Sema7a/AI182371/Wnk1/Cxadr/Trem1/Ptn/Dock2/Fcgr3/Fgf16/Unc5c/Fpr2/Mmp9/Cxcl1/Ccl9/Fcer1g/Adam8/Tpbg/Fgf10/Wnt5a/Sema5a/Ccr1/Trpm2/Cxcl2/Spi1/Vav1/Cd74/Stap1/Coro1a/Hspb1/Robo2/Syk/Itgb2/Dapk2/Itga9/S100a7a/Trpv4/Angpt1/Ccn1/Bin2/Plxnb3/Lgals3/C5ar1/Itgb2l/Prok2/Itgam/Spp1/Pla2g7/Retnlg/Lbp/Nrp2/Angpt2/Serpine1/Bst1/Cxcr2/Lrp2/Cxcr4/Plxna3/Csf3r/Rac2/Pik3cd/Cxcl9/Ccr9",75
"GO:0030595","leukocyte chemotaxis","48/1387","233/25615",0.206008583690987,3.80454929433643,10.2895473274948,8.21511479543871e-16,1.05547794891797e-12,1.05547794891797e-12,"Ccl8/C3/Cxcl10/S100a9/F2rl1/Trem3/Aif1/Tnfsf11/Mstn/AI182371/Wnk1/Cxadr/Trem1/Ptn/Fcgr3/Fpr2/Mmp9/Cxcl1/Fcer1g/Adam8/Wnt5a/Ccr1/Trpm2/Cxcl2/Spi1/Vav1/Cd74/Stap1/Coro1a/Syk/Itgb2/Dapk2/Itga9/Trpv4/Lgals3/C5ar1/Itgb2l/Itgam/Spp1/Pla2g7/Retnlg/Lbp/Serpine1/Bst1/Cxcr2/Csf3r/Rac2/Cxcl9",48
"GO:0060326","cell chemotaxis","58/1387","330/25615",0.175757575757576,3.24587620982718,9.82492980825899,1.67414578833294e-15,1.79245209070847e-12,1.79245209070847e-12,"Ccl8/C3/Cxcl10/S100a9/F2rl1/Trem3/Ephb1/Aif1/Tnfsf11/Mstn/AI182371/Wnk1/Cxadr/Trem1/Ptn/Fcgr3/Fgf16/Fpr2/Mmp9/Cxcl1/Ccl9/Fcer1g/Adam8/Tpbg/Wnt5a/Sema5a/Ccr1/Trpm2/Cxcl2/Spi1/Vav1/Cd74/Stap1/Coro1a/Hspb1/Syk/Itgb2/Dapk2/Itga9/Trpv4/Bin2/Plxnb3/Lgals3/C5ar1/Itgb2l/Itgam/Spp1/Pla2g7/Retnlg/Lbp/Serpine1/Bst1/Cxcr2/Cxcr4/Csf3r/Rac2/Cxcl9/Ccr9",58
"GO:0097529","myeloid leukocyte migration","45/1387","243/25615",0.185185185185185,3.41998451227002,9.0689398744311,3.66976776956932e-13,3.36779830738762e-10,3.36779830738762e-10,"Ccl8/Cxcl10/S100a9/Sirpb1b/Trem3/Aif1/Tnfsf11/Ager/Mstn/AI182371/Cxadr/Trem1/Fcgr3/Fpr2/Mmp9/Cxcl1/Fcer1g/Adam8/Rtn4/Ccr1/Cxcl2/Spi1/Vav1/Cd74/Stap1/Syk/Itgb2/Dapk2/Itga9/Trpv4/Lgals3/C5ar1/Itgb2l/Itgam/Spp1/Pla2g7/Retnlg/Lbp/Serpine1/Bst1/Cxcr2/Cd200r1/Csf3r/Rac2/Cxcl9",45
"GO:0043062","extracellular structure organization","55/1387","347/25615",0.15850144092219,2.92719135488241,8.64813165981632,7.43725597470004e-13,5.97211654768413e-10,5.97211654768413e-10,"Has3/Tex14/Col5a1/Col6a1/Papln/Olfml2a/Loxl4/Ccn2/Mfap4/Mmp15/Mmp9/Sfrp2/Serpinh1/Col4a4/Itga8/Col15a1/Adamtsl2/Wdr72/Fap/Col4a3/Dmp1/Mmp13/Spock2/Npnt/Sema5a/Ecm2/Mkx/Col6a6/Clasp1/Rxfp1/Pxdn/Mmp3/Postn/Smpd3/Bcl3/Adamts7/Hmcn1/Gas2/Ccn1/Lgals3/Ctss/Comp/Vwa1/Matn2/Loxl2/Col8a2/Col28a1/Fscn1/Slc39a8/Col3a1/Has2/Qsox1/Nfkb2/Foxf1/Ltbp4",55
"GO:0030198","extracellular matrix organization","54/1387","345/25615",0.156521739130435,2.89063038776214,8.45924709997507,2.00310278678728e-12,1.4297702558135e-09,1.4297702558135e-09,"Has3/Col5a1/Col6a1/Papln/Olfml2a/Loxl4/Ccn2/Mfap4/Mmp15/Mmp9/Sfrp2/Serpinh1/Col4a4/Itga8/Col15a1/Adamtsl2/Wdr72/Fap/Col4a3/Dmp1/Mmp13/Spock2/Npnt/Sema5a/Ecm2/Mkx/Col6a6/Clasp1/Rxfp1/Pxdn/Mmp3/Postn/Smpd3/Bcl3/Adamts7/Hmcn1/Gas2/Ccn1/Lgals3/Ctss/Comp/Vwa1/Matn2/Loxl2/Col8a2/Col28a1/Fscn1/Slc39a8/Col3a1/Has2/Qsox1/Nfkb2/Foxf1/Ltbp4",54
"GO:0045229","external encapsulating structure organization","54/1387","346/25615",0.15606936416185,2.88227596467612,8.43423056302391,2.25152998610122e-12,1.44638286307143e-09,1.44638286307143e-09,"Has3/Col5a1/Col6a1/Papln/Olfml2a/Loxl4/Ccn2/Mfap4/Mmp15/Mmp9/Sfrp2/Serpinh1/Col4a4/Itga8/Col15a1/Adamtsl2/Wdr72/Fap/Col4a3/Dmp1/Mmp13/Spock2/Npnt/Sema5a/Ecm2/Mkx/Col6a6/Clasp1/Rxfp1/Pxdn/Mmp3/Postn/Smpd3/Bcl3/Adamts7/Hmcn1/Gas2/Ccn1/Lgals3/Ctss/Comp/Vwa1/Matn2/Loxl2/Col8a2/Col28a1/Fscn1/Slc39a8/Col3a1/Has2/Qsox1/Nfkb2/Foxf1/Ltbp4",54
