"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","42/671","369/25615",0.113821138211382,4.34504985884434,10.6154009731898,1.43977014042183e-15,8.40825762006349e-13,8.40825762006349e-13,"Lilrb4a/C3/Fpr2/Nfkbiz/Tyrobp/Syk/Lpxn/Vav1/Plscr2/Lbp/Lcp2/Masp1/Zc3h12a/Lgals3/Plscr1/Tlr6/Fcgr2b/Cd72/Ltf/Ptpn6/Pik3ap1/Cd53/Laptm5/Fcgr4/Sqstm1/Tlr1/Nr1h3/Stap1/Itgam/Itpripl1/Fcgr1/Cblb/Pirb/C5ar1/Tlr2/Clec4e/Cd14/Myo1g/Nfkbia/Fcer1g/Clec12b/Fcgr3",42
"GO:0050727","regulation of inflammatory response","45/671","434/25615",0.1036866359447,3.95817165383532,10.194094687443,4.45851524037885e-15,2.38679182534948e-12,2.38679182534948e-12,"C3/Socs3/Fpr2/Aoah/Nfkbiz/Sbno2/Foxf1/Ager/Sema7a/Cd200r1/Casp4/Nlrp12/Trpv4/Zbp1/Lbp/Tnfsf11/Nlrp3/Ccr1/Tlr6/Ifi207/Ptpn6/Il22ra2/Pik3ap1/Clcf1/Mcph1/Nr1h3/Stap1/Sphk1/Adam8/Ncf1/Fcgr1/Hpse/Tnip1/Tlr2/Serpine1/Siglece/Alox5ap/Bst1/Slc39a8/S100a9/Nfkbia/Ahsg/Fcer1g/Fcgr3/Ctss",45
"GO:0002366","leukocyte activation involved in immune response","39/671","338/25615",0.115384615384615,4.40473460965264,10.3346498093206,9.67014698470371e-15,4.77854032536436e-12,4.77854032536436e-12,"Lilrb4a/Nfkbiz/Sbno2/Stxbp2/Foxf1/Tyrobp/Syk/Cd84/Itgb2/Lbp/Nlrp3/Rac2/Zc3h12a/Lgals3/Coro1a/Dock2/Spi1/Ptpn6/Slfn2/Clcf1/Fcgr4/Itgam/Rorc/Slc11a1/Milr1/Cd244a/Hmox1/Clec4e/Tnfsf13/Bcl3/Prkcz/Gadd45g/Fgr/Ddrgk1/Fcer1g/Icam1/Apbb1ip/Itgb2l/Relb",39
"GO:0002263","cell activation involved in immune response","39/671","342/25615",0.114035087719298,4.35321724579706,10.2391347669306,1.42606790707573e-14,6.12487291907225e-12,6.12487291907225e-12,"Lilrb4a/Nfkbiz/Sbno2/Stxbp2/Foxf1/Tyrobp/Syk/Cd84/Itgb2/Lbp/Nlrp3/Rac2/Zc3h12a/Lgals3/Coro1a/Dock2/Spi1/Ptpn6/Slfn2/Clcf1/Fcgr4/Itgam/Rorc/Slc11a1/Milr1/Cd244a/Hmox1/Clec4e/Tnfsf13/Bcl3/Prkcz/Gadd45g/Fgr/Ddrgk1/Fcer1g/Icam1/Apbb1ip/Itgb2l/Relb",39
"GO:0071706","tumor necrosis factor superfamily cytokine production","30/671","202/25615",0.148514851485149,5.66946038866182,10.9277644679726,1.53463878754302e-14,6.12487291907225e-12,6.12487291907225e-12,"Clec4a2/Gpnmb/Sirpb1b/Ager/Tyrobp/Syk/Cd84/Lbp/Zc3h12a/Tlr6/Fcgr2b/Ltf/Irak3/Ptpn6/Oas3/Clec4a3/Tlr1/Clec4a1/Adam8/Fcgr1/Clu/Ccn1/Arid5a/Card9/Tlr2/Bcl3/Cd14/Hspb1/Fcer1g/Fcgr3",30
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","30/671","202/25615",0.148514851485149,5.66946038866182,10.9277644679726,1.53463878754302e-14,6.12487291907225e-12,6.12487291907225e-12,"Clec4a2/Gpnmb/Sirpb1b/Ager/Tyrobp/Syk/Cd84/Lbp/Zc3h12a/Tlr6/Fcgr2b/Ltf/Irak3/Ptpn6/Oas3/Clec4a3/Tlr1/Clec4a1/Adam8/Fcgr1/Clu/Ccn1/Arid5a/Card9/Tlr2/Bcl3/Cd14/Hspb1/Fcer1g/Fcgr3",30
"GO:0042116","macrophage activation","24/671","124/25615",0.193548387096774,7.38858708715927,11.6960479257337,1.62084121457391e-14,6.12487291907225e-12,6.12487291907225e-12,"Fpr2/Sbno2/Aif1/Ager/Tyrobp/Syk/Cd84/Lbp/Zc3h12a/Tlr6/Tlr1/Nr1h3/Stap1/Sphk1/Itgam/C1qa/Slc11a1/Vsig4/Clu/Il4ra/C5ar1/Tlr2/Tmem106a/Epsti1",24
"GO:0045089","positive regulation of innate immune response","45/671","454/25615",0.0991189427312775,3.78380285851218,9.81565686086811,2.31151630283716e-14,8.24954484968108e-12,8.24954484968108e-12,"Ikbke/Ifi204/Fpr2/Nfkbiz/Oasl1/Tyrobp/Syk/Casp4/Vav1/Zbp1/Ifi205/Plscr2/Lbp/Masp1/Nlrp3/Dhx58/Plscr1/Tlr6/Ltf/Spi1/Ifi207/Irak3/Ptpn6/Pik3ap1/Rbm47/Oas3/Rtn4/Sqstm1/Tlr1/Nr1h3/Trem3/Cfp/Cd300lf/Adam8/Kcnk13/Tnip1/Card9/Tlr2/Ddx56/Clec4e/Cd14/S100a9/Nfkbia/Il18rap/Msr1",45
"GO:0002886","regulation of myeloid leukocyte mediated immunity","19/671","73/25615",0.26027397260274,9.93579405099728,12.5396104266187,2.9198683751271e-14,9.87222865358762e-12,9.87222865358762e-12,"C3/Stxbp2/Foxf1/Tyrobp/Syk/Cd84/Ddx21/Itgb2/Rac2/Cxcl1/Spi1/Stap1/Itgam/Fcgr1/Hmox1/Fgr/Fcer1g/Fcgr3/Itgb2l",19
"GO:0002237","response to molecule of bacterial origin","45/671","459/25615",0.0980392156862745,3.74258496244996,9.72439416244433,3.4343095491305e-14,1.08336169146185e-11,1.08336169146185e-11,"Hmgcs2/Lilrb4a/Nfkbiz/Sbno2/Nfkbib/Nqo1/Cd84/Casp4/Plscr2/Lbp/Nlrp3/Zc3h12a/Lcn2/Plscr1/Tlr6/Cxcl10/Ltf/Spi1/Irak3/Ptpn6/Mgst1/Fcgr4/Cfh/Adipor2/Tlr1/Slpi/Nr1h3/Wfdc21/Stap1/Cd68/Ankrd1/Slc11a1/Tnip1/Slc7a5/Arid5a/Nfkb2/Cxcl2/C5ar1/Card9/Ncf2/Tlr2/Serpine1/Cd14/Nfkbia/Epsti1",45
"GO:0030593","neutrophil chemotaxis","21/671","94/25615",0.223404255319149,8.52831594634873,11.9930552373618,3.54149992538899e-14,1.08336169146185e-11,1.08336169146185e-11,"Spp1/Syk/Vav1/Itgb2/Lbp/Rac2/Lgals3/Cxcl1/Cxcr2/Cxcl10/Trem1/Trem3/Itgam/Cxcl2/C5ar1/Bst1/S100a9/Fcer1g/Fcgr3/Itgb2l/Csf3r",21
"GO:0032640","tumor necrosis factor production","29/671","199/25615",0.14572864321608,5.56309865272712,10.5986294657579,6.97369240233024e-14,1.94778260837259e-11,1.94778260837259e-11,"Clec4a2/Gpnmb/Sirpb1b/Ager/Tyrobp/Syk/Cd84/Lbp/Zc3h12a/Tlr6/Fcgr2b/Ltf/Irak3/Ptpn6/Oas3/Clec4a3/Tlr1/Clec4a1/Fcgr1/Clu/Ccn1/Arid5a/Card9/Tlr2/Bcl3/Cd14/Hspb1/Fcer1g/Fcgr3",29
"GO:0032680","regulation of tumor necrosis factor production","29/671","199/25615",0.14572864321608,5.56309865272712,10.5986294657579,6.97369240233024e-14,1.94778260837259e-11,1.94778260837259e-11,"Clec4a2/Gpnmb/Sirpb1b/Ager/Tyrobp/Syk/Cd84/Lbp/Zc3h12a/Tlr6/Fcgr2b/Ltf/Irak3/Ptpn6/Oas3/Clec4a3/Tlr1/Clec4a1/Fcgr1/Clu/Ccn1/Arid5a/Card9/Tlr2/Bcl3/Cd14/Hspb1/Fcer1g/Fcgr3",29
"GO:1990266","neutrophil migration","23/671","123/25615",0.186991869918699,7.13829619667285,11.1921972516543,1.24025926849923e-13,3.31976064201627e-11,3.31976064201627e-11,"Spp1/Syk/Vav1/Itgb2/Lbp/Rac2/Lgals3/Cxcl1/Cxcr2/Cxcl10/Trem1/Rtn4/Trem3/Itgam/Adam8/Cxcl2/C5ar1/Bst1/S100a9/Fcer1g/Fcgr3/Itgb2l/Csf3r",23
"GO:0002833","positive regulation of response to biotic stimulus","45/671","485/25615",0.0927835051546392,3.54195154178254,9.26955329882283,2.45343773852995e-13,6.30435361292655e-11,6.30435361292655e-11,"Ikbke/Ifi204/Fpr2/Nfkbiz/Oasl1/Tyrobp/Syk/Casp4/Vav1/Zbp1/Ifi205/Plscr2/Lbp/Masp1/Nlrp3/Dhx58/Plscr1/Tlr6/Ltf/Spi1/Ifi207/Irak3/Ptpn6/Pik3ap1/Rbm47/Oas3/Rtn4/Sqstm1/Tlr1/Nr1h3/Trem3/Cfp/Cd300lf/Adam8/Kcnk13/Tnip1/Card9/Tlr2/Ddx56/Clec4e/Cd14/S100a9/Nfkbia/Il18rap/Msr1",45
"GO:0071621","granulocyte chemotaxis","23/671","128/25615",0.1796875,6.85945650149031,10.8998337440158,3.0058241697874e-13,7.42669787181317e-11,7.42669787181317e-11,"Spp1/Syk/Vav1/Trpv4/Itgb2/Lbp/Rac2/Lgals3/Cxcl1/Cxcr2/Cxcl10/Trem1/Ccl8/Trem3/Itgam/Cxcl2/C5ar1/Bst1/S100a9/Fcer1g/Fcgr3/Itgb2l/Csf3r",23
"GO:0002685","regulation of leukocyte migration","31/671","242/25615",0.128099173553719,4.89010481457304,9.97240688966294,3.37317040008876e-13,8.02564690747045e-11,8.02564690747045e-11,"Fpr2/Aif1/Ager/Apod/Selp/Cd200r1/Gdf15/Trpv4/Lbp/AI182371/Rac2/Lgals3/Ccr1/Cxcr2/Cxcl10/Spi1/Trem1/Itga2b/Smpd3/Rtn4/Gcnt1/Stap1/Adam8/C5ar1/Tlr2/Pla2g7/Serpine1/Mmp9/Bst1/Icam1/Msn",31
"GO:0070661","leukocyte proliferation","38/671","363/25615",0.104683195592287,3.99621468717797,9.42964329434213,4.68751542794148e-13,1.075449968182e-10,1.075449968182e-10,"Lilrb4a/Gpnmb/Irs2/Csf2rb/Nfkbiz/Aif1/Ager/Ccdc88b/Tyrobp/Syk/Cdkn1a/Vav1/Itgb2/Tnfsf11/Rac2/Lgals3/Lmbr1l/Coro1a/Dock2/Ptpn6/Slfn2/Clcf1/Laptm5/Impdh2/Tgfbr2/Ebi3/Tarm1/Itgam/Tnfsf13b/Myc/Slc11a1/Vsig4/Cblb/Clu/Cd244a/Tnfsf13/Csf2rb2/Msn",38
"GO:0032496","response to lipopolysaccharide","42/671","443/25615",0.0948081264108352,3.61924017587712,9.12084843610826,7.69728697694236e-13,1.70508177723716e-10,1.70508177723716e-10,"Hmgcs2/Lilrb4a/Nfkbiz/Sbno2/Nfkbib/Nqo1/Cd84/Casp4/Plscr2/Lbp/Nlrp3/Zc3h12a/Lcn2/Plscr1/Tlr6/Cxcl10/Ltf/Spi1/Irak3/Ptpn6/Mgst1/Fcgr4/Cfh/Adipor2/Tlr1/Slpi/Nr1h3/Wfdc21/Stap1/Cd68/Ankrd1/Slc11a1/Tnip1/Slc7a5/Arid5a/Nfkb2/Cxcl2/Ncf2/Serpine1/Cd14/Nfkbia/Epsti1",42
"GO:0097530","granulocyte migration","25/671","162/25615",0.154320987654321,5.89110595941197,10.2426422373455,1.00346581565572e-12,2.14875479992411e-10,2.14875479992411e-10,"Spp1/Syk/Vav1/Trpv4/Itgb2/Lbp/Rac2/Lgals3/Cxcl1/Cxcr2/Cxcl10/Trem1/Rtn4/Ccl8/Trem3/Itgam/Adam8/Cxcl2/C5ar1/Bst1/S100a9/Fcer1g/Fcgr3/Itgb2l/Csf3r",25
"GO:0050764","regulation of phagocytosis","22/671","124/25615",0.17741935483871,6.77287149656267,10.5688129114825,1.29113216664198e-12,2.67555904468002e-10,2.67555904468003e-10,"C3/Fpr2/Sirpb1b/Ager/Syk/Lbp/Masp1/Plscr1/Fcgr2b/Dock2/Hck/Stap1/Sphk1/Cfp/Cd300lf/Fcgr1/Slc11a1/Tlr2/Fgr/Ahsg/Fcer1g/Fcgr3",22
"GO:0071219","cellular response to molecule of bacterial origin","34/671","319/25615",0.106583072100313,4.0687412695224,9.04579211659477,4.89164105890682e-12,9.81996942575543e-10,9.81996942575543e-10,"Hmgcs2/Lilrb4a/Nfkbiz/Sbno2/Nfkbib/Cd84/Plscr2/Lbp/Nlrp3/Zc3h12a/Lcn2/Plscr1/Tlr6/Cxcl10/Ltf/Spi1/Irak3/Ptpn6/Fcgr4/Cfh/Tlr1/Nr1h3/Stap1/Cd68/Ankrd1/Tnip1/Slc7a5/Arid5a/Cxcl2/Tlr2/Serpine1/Cd14/Nfkbia/Epsti1",34
"GO:0002699","positive regulation of immune effector process","33/671","302/25615",0.109271523178808,4.17137118662469,9.09275839997467,5.11360455045063e-12,9.95448352487723e-10,9.95448352487723e-10,"C3/Nfkbiz/Stxbp2/Sema7a/Tyrobp/Syk/Vav1/Ddx21/Itgb2/Lbp/Masp1/Nlrp3/Dhx58/Cxcl1/Spi1/Clcf1/Laptm5/Rtn4/Stap1/Cd37/Itgam/Cfp/Fcgr1/Arid5a/Tlr2/Tnfsf13/Prkcz/Fgr/Ddrgk1/Il18rap/Fcer1g/Fcgr3/Itgb2l",33
"GO:0046651","lymphocyte proliferation","34/671","322/25615",0.105590062111801,4.0308337421666,8.97649495593009,6.35774780263838e-12,1.20124034953379e-09,1.20124034953379e-09,"Lilrb4a/Gpnmb/Irs2/Nfkbiz/Aif1/Ager/Ccdc88b/Tyrobp/Syk/Cdkn1a/Vav1/Itgb2/Rac2/Lgals3/Lmbr1l/Coro1a/Dock2/Ptpn6/Slfn2/Clcf1/Laptm5/Impdh2/Tgfbr2/Ebi3/Tarm1/Itgam/Tnfsf13b/Myc/Slc11a1/Vsig4/Cblb/Cd244a/Tnfsf13/Msn",34
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","12/671","31/25615",0.387096774193548,14.7771741743185,12.5884913659849,8.4774773550739e-12,1.55598041511413e-09,1.55598041511413e-09,"C3/Tyrobp/Ddx21/Itgb2/Cxcl1/Spi1/Stap1/Itgam/Fcgr1/Fcer1g/Fcgr3/Itgb2l",12
"GO:0007159","leukocyte cell-cell adhesion","40/671","438/25615",0.091324200913242,3.48624352666571,8.60786890947096,8.86817496190192e-12,1.58247655431272e-09,1.58247655431272e-09,"Gpnmb/Zbtb16/Sirpb1b/Nfkbiz/Aif1/Ager/Ccdc88b/Syk/Selp/Vav1/Fermt3/Itgb2/Tnfsf11/Nlrp3/Rac2/Zc3h12a/Lgals3/Ildr2/Coro1a/Ptpn6/Laptm5/Tgfbr2/Cfh/Gcnt1/Tarm1/Sart1/Itgam/Tnfsf13b/Adam8/Vsig4/Cblb/Tnip1/Cd244a/Prkcz/Slc39a8/S100a9/Hspb1/Icam1/Msn/Itgb2l",40
"GO:0032943","mononuclear cell proliferation","34/671","327/25615",0.103975535168196,3.9692001987084,8.86284245944071,9.76988093320305e-12,1.69626257067287e-09,1.69626257067287e-09,"Lilrb4a/Gpnmb/Irs2/Nfkbiz/Aif1/Ager/Ccdc88b/Tyrobp/Syk/Cdkn1a/Vav1/Itgb2/Rac2/Lgals3/Lmbr1l/Coro1a/Dock2/Ptpn6/Slfn2/Clcf1/Laptm5/Impdh2/Tgfbr2/Ebi3/Tarm1/Itgam/Tnfsf13b/Myc/Slc11a1/Vsig4/Cblb/Cd244a/Tnfsf13/Msn",34
"GO:0071222","cellular response to lipopolysaccharide","33/671","311/25615",0.106109324758842,4.05065626482526,8.87760453194255,1.14071492158199e-11,1.88691504597982e-09,1.88691504597982e-09,"Hmgcs2/Lilrb4a/Nfkbiz/Sbno2/Nfkbib/Cd84/Plscr2/Lbp/Nlrp3/Zc3h12a/Lcn2/Plscr1/Tlr6/Cxcl10/Ltf/Spi1/Irak3/Ptpn6/Fcgr4/Cfh/Tlr1/Nr1h3/Stap1/Cd68/Ankrd1/Tnip1/Slc7a5/Arid5a/Cxcl2/Serpine1/Cd14/Nfkbia/Epsti1",33
"GO:0071216","cellular response to biotic stimulus","35/671","347/25615",0.100864553314121,3.85044043687215,8.76815437236736,1.14554306963283e-11,1.88691504597982e-09,1.88691504597982e-09,"Hmgcs2/Lilrb4a/Nfkbiz/Sbno2/Nfkbib/Syk/Cd84/Plscr2/Lbp/Nlrp3/Zc3h12a/Lcn2/Plscr1/Tlr6/Cxcl10/Ltf/Spi1/Irak3/Ptpn6/Fcgr4/Cfh/Tlr1/Nr1h3/Stap1/Cd68/Ankrd1/Tnip1/Slc7a5/Arid5a/Cxcl2/Tlr2/Serpine1/Cd14/Nfkbia/Epsti1",35
"GO:0072593","reactive oxygen species metabolic process","30/671","260/25615",0.115384615384615,4.40473460965264,9.05013475288294,1.21386329502575e-11,1.94946445181135e-09,1.94946445181135e-09,"Fpr2/Gpx3/Ncf4/Ager/Tyrobp/Nqo1/Syk/Cdkn1a/Vav1/Bnip3/Itgb2/Rac2/Zc3h12a/Lcn2/Cxcl1/Tlr6/Cat/Tgfbr2/Birc3/Mmp3/Itgam/Ncf1/Ccn2/Ccn1/Ncf2/Txnrd1/Insr/Ucp2/Fas/Itgb2l",30
"GO:0001906","cell killing","33/671","314/25615",0.105095541401274,4.01195572726323,8.80767900354375,1.48016798431901e-11,2.31917051982082e-09,2.31917051982082e-09,"C3/Nfkbiz/Stxbp2/Ager/Tyrobp/Vav1/AI182371/Masp1/Lgals3/Cxcl1/Fcgr2b/Cxcl10/Coro1a/Ltf/Spi1/Trem1/Ptpn6/Cfb/Fcgr4/Lyz2/Cfh/Gfer/Ccl8/Stap1/Trem3/Itgam/Pim1/Ncf1/Fcgr1/Clu/Il18rap/Clec12b/Fcgr3",33
"GO:0002526","acute inflammatory response","20/671","123/25615",0.16260162601626,6.20721408406334,9.49451855907819,7.08907359151333e-11,1.08429068456861e-08,1.08429068456861e-08,"C3/Lbp/Tnfsf11/Nlrp3/Lcn2/Plscr1/Cxcr2/Fcgr2b/Cd163/Fcgr4/Adam8/Fcgr1/Hpse/Bdkrb2/Alox5ap/Ahsg/Serpina3n/Fcer1g/Icam1/Fcgr3",20
"GO:0071674","mononuclear cell migration","27/671","229/25615",0.117903930131004,4.50090785440488,8.72806952696255,7.90305783376865e-11,1.18068008195651e-08,1.18068008195651e-08,"Fpr2/Aif1/Ager/Apod/Retnlg/Cd200r1/Nlrp12/Trpv4/AI182371/Tnfsf11/Lgals3/Ccr1/Cxcl10/Spi1/Trem1/Rtn4/Stap1/Adam8/Eps8/C5ar1/Pla2g7/Serpine1/Mmp9/Trpm2/Myo1g/Icam1/Msn",27
"GO:0002429","immune response-activating cell surface receptor signaling pathway","33/671","339/25615",0.0973451327433628,3.71608878572465,8.25670088885814,1.14564023246726e-10,1.6726347394022e-08,1.6726347394022e-08,"C3/Fpr2/Nfkbiz/Tyrobp/Syk/Lpxn/Plscr2/Lbp/Lcp2/Masp1/Zc3h12a/Lgals3/Plscr1/Tlr6/Cd72/Ltf/Ptpn6/Pik3ap1/Cd53/Laptm5/Sqstm1/Tlr1/Nr1h3/Stap1/Itgam/Itpripl1/Cblb/C5ar1/Tlr2/Cd14/Myo1g/Nfkbia/Fcer1g",33
"GO:0032635","interleukin-6 production","23/671","171/25615",0.134502923976608,5.13456393094012,8.89717201428918,1.42530976857323e-10,1.99047607680748e-08,1.99047607680748e-08,"Sirpb1b/Prg4/Aif1/Ager/Tyrobp/Syk/Cd84/Cd200r1/Nlrp12/Trpv4/Lbp/Zc3h12a/Tlr6/Irak3/Ptpn6/Laptm5/Tlr1/Pou2f2/Ccn1/Arid5a/Card9/Tlr2/Fcer1g",23
"GO:0032675","regulation of interleukin-6 production","23/671","171/25615",0.134502923976608,5.13456393094012,8.89717201428918,1.42530976857323e-10,1.99047607680748e-08,1.99047607680748e-08,"Sirpb1b/Prg4/Aif1/Ager/Tyrobp/Syk/Cd84/Cd200r1/Nlrp12/Trpv4/Lbp/Zc3h12a/Tlr6/Irak3/Ptpn6/Laptm5/Tlr1/Pou2f2/Ccn1/Arid5a/Card9/Tlr2/Fcer1g",23
"GO:0002275","myeloid cell activation involved in immune response","19/671","115/25615",0.165217391304348,6.3070692671548,9.3551444938518,1.59346440569983e-10,2.17796071110973e-08,2.17796071110973e-08,"Lilrb4a/Sbno2/Stxbp2/Foxf1/Tyrobp/Syk/Cd84/Itgb2/Lbp/Rac2/Dock2/Spi1/Ptpn6/Itgam/Milr1/Hmox1/Fgr/Fcer1g/Itgb2l",19
