"gene","log2FC","AveExpr","t","pvalue","padj","B"
"Gipr",-2.93560137099686,-1.59789361521727,-6.48161129414184,5.41005560097171e-05,0.00143953488256354,0.941313360103255
"Kctd14",-5.04335954259763,-3.39077688007415,-6.47933584695021,5.42646252649904e-05,0.00144126991781783,-0.763454893200174
"Sod2",-1.21662375505368,9.47111201862643,-6.47850582888007,5.43246059286602e-05,0.00144126991781783,1.88517074103506
"Nfkb2",1.34962245365781,5.28475602601622,6.46865212318022,5.50421402985765e-05,0.00145604915451642,2.0337880615142
"Tmem144",1.19189327791772,6.51365226870664,6.46245151840869,5.54988710572402e-05,0.0014605023043592,1.93179888184963
"Gfpt2",1.22168424075856,4.7160472280417,6.46200951452612,5.55315836234725e-05,0.0014605023043592,2.07681806513487
"Asap3",-1.52069228632259,3.46739105811046,-6.46199839274483,5.55324070098556e-05,0.0014605023043592,2.19348067030768
"Mir208b",-2.69231393906539,-0.810473045818718,-6.44916437931315,5.64913463245512e-05,0.0014780922075029,1.49043257319072
"Angptl1",-1.85160789936925,1.54308526883483,-6.44869134329261,5.65270288205772e-05,0.0014780922075029,2.25393892498046
"Tmem266",-2.56019407091336,0.897702981595215,-6.44601074425183,5.67296917844053e-05,0.00147899438297992,2.17029831488862
"Cmc2",-1.28563120952074,3.78896610374306,-6.43758190055547,5.73720405018623e-05,0.00148326881221248,2.1266247141674
"Ybx2",-1.23787640023144,3.15077025336943,-6.43737154527083,5.73881708462828e-05,0.00148326881221248,2.18523147067849
"Ky",-2.12820201243654,3.09718902704776,-6.43642744569143,5.7460625722454e-05,0.00148326881221248,2.19818161641202
"Mcph1",1.00865055088223,2.84782573735837,6.43208070243146,5.77954852429264e-05,0.00148678071708498,2.20673849256224
"Ifi205",1.09717891099024,4.85412455632845,6.43147304913971,5.78424635621312e-05,0.00148678071708498,2.01735032072711
"Abcb1b",1.07497875154346,4.39465244732846,6.4264417450064,5.82330171179953e-05,0.00149470235026911,2.0582811101884
"Rhobtb1",1.2119680208084,7.43695285577044,6.41985848468527,5.87483204627341e-05,0.00150579911219949,1.83824155376907
"Pdss1",-1.23110303478172,4.33824931557813,-6.40765516201294,5.97165216556838e-05,0.00152630382885309,2.02629811135773
"Nek3",1.05586163300752,2.2859951244394,6.39991869370835,6.03391852278727e-05,0.00154004949976119,2.19191529670628
"Lactb",-1.13046790175315,4.56672897715907,-6.39454120196108,6.07760907431629e-05,0.00154902207684856,1.98182429255867
"Lvrn",1.50377144404463,3.31699779273544,6.38991103832361,6.11549980801079e-05,0.00154997171810016,2.12283052763971
"Fyb",2.47187811513694,3.10094575442464,6.38324630563281,6.1704860139149e-05,0.00155955166705451,2.14794169689824
"Csf2rb",2.66815421140581,2.39730687519634,6.37078351793103,6.27473661837881e-05,0.00157951503988617,2.16036128698528
"Rangrf",-1.40408532659822,4.72170202170013,-6.36965273512441,6.28428863612617e-05,0.00157951503988617,1.93384052382796
"Opn4",-3.33438184919285,-0.177943675822156,-6.36714193050637,6.30555387981538e-05,0.00158266785970968,1.64778455883758
"Phyhip",-1.41317435105623,4.04514622740724,-6.36453185303368,6.32774177656785e-05,0.00158404108503228,2.00112435776153
"Nr0b2",-2.13208522455488,2.55166164880449,-6.36329669463234,6.33827086611672e-05,0.00158430580450992,2.13460945569943
"Slc7a5",1.98304085394883,2.25026441288501,6.35652986440008,6.39628914638902e-05,0.00159222852043239,2.14116798096563
"Susd1",2.48313731704014,1.77887787931033,6.34645554213899,6.48372357800433e-05,0.00159998456026915,2.11835913047295
"Prss55",-5.48602932982361,-2.56009578317156,-6.34583348365667,6.48916424950734e-05,0.00159998456026915,-0.500366696378375
"Tspan4",1.57016449913034,5.32982096346518,6.32363563562701,6.68655331196444e-05,0.0016340710196343,1.83461133337651
"Fbxw7",-1.46256216681277,5.86603522919815,-6.32087136427078,6.71158131336024e-05,0.0016361948834534,1.76097154109817
"Lrrc17",-2.37315603404738,1.22074501349868,-6.31128935536765,6.79911855011108e-05,0.00164913427748907,2.0557856063065
"Zc3h12a",1.15744896173256,2.69927658718872,6.30866050983257,6.82334806859108e-05,0.0016509772986763,2.05302478713545
"Ccdc69",-1.80856895551238,2.94858601043617,-6.30183012872605,6.88673617319559e-05,0.00166337466711257,2.02424432630581
"Emilin2",-1.01621451067172,5.40341273942576,-6.30018649686528,6.90208367408256e-05,0.00166337466711257,1.76197560199476
"Ung",-1.67482592283346,3.72194732211074,-6.29596041981061,6.94171354145749e-05,0.00167070657343275,1.94423792310882
"Asph",-1.2359934639946,7.99516009921101,-6.28632162445987,7.03301682225158e-05,0.00168011529234726,1.6354122937049
"Pmvk",-1.14587856316782,2.93704389664946,-6.2859716014302,7.03635654479481e-05,0.00168011529234726,1.99748487701569
"Hacd1",-1.50796674427102,4.96306032993128,-6.27521153230194,7.1398572225697e-05,0.00169590299761744,1.77763939326917
"Ms4a6b",1.75512032207822,3.77138361339923,6.26980587215752,7.19246903475338e-05,0.00170393910670587,1.92302013658299
"Wfdc1",-2.66330669965348,2.85928500768949,-6.26524782131574,7.23715433886947e-05,0.00171132092537625,1.9928313226485
"Nudt16l1",-1.68409157803978,3.25880807995833,-6.25682356038046,7.32052777294672e-05,0.00172526775968395,1.93577861042095
"Slc10a6",3.07787049955109,3.64441056187864,6.25190493589311,7.36968219178146e-05,0.0017315283814307,1.94683343568096
"Cxcr4",-1.14837286275829,2.91125078868028,-6.24806794762101,7.40827290369266e-05,0.00173645746206704,1.94802038924439
"Thy1",-1.08032489013983,2.95621745123911,-6.24731696322266,7.41585128727588e-05,0.00173645746206704,1.94295407522749
"Ctss",1.54443499682661,5.90525580933263,6.24358894824135,7.45359490768471e-05,0.00174304622151745,1.67140610315094
"Arhgef9",-1.04838402354502,4.16449722275151,-6.23875075371269,7.50288568134206e-05,0.00174557521101685,1.80938967055801
"Zim1",-2.28848172260841,1.57627605240084,-6.23728592716673,7.51787792950538e-05,0.00174682369765345,1.9842551994529
"Fblim1",-1.84695777468124,7.21460009206928,-6.23491616857428,7.54220004265815e-05,0.00175023406872273,1.5815538206057
"Serpine1",3.57239780740648,6.43665172662265,6.2231633625015,7.66407833010301e-05,0.00177172012046343,1.66673423639234
"Ucp2",1.80529738772822,6.13846016956522,6.21508080901897,7.7491197477336e-05,0.00178529364995889,1.62036944606923
"Eepd1",-1.13450066355298,4.71754039314166,-6.21477960797224,7.75230834941094e-05,0.00178529364995889,1.71350754539405
"Pm20d1",-1.83219764025807,2.8195400876791,-6.20713875238564,7.83366879631378e-05,0.00180142583742279,1.90555178785083
"Dtnb",1.23173168806463,1.55036324493629,6.19907381825368,7.92053857582189e-05,0.00181253484912282,1.93545118805361
"4930452B06Rik",-2.26483256119463,0.613384772497186,-6.19649434833815,7.9485402606356e-05,0.00181286089784766,1.83822861991785
"Pm20d2",-1.2960450704345,4.21291794552807,-6.19070480086727,8.01177627977171e-05,0.00182412814820755,1.73896186690232
"Mfap3l",-2.05599298178886,3.44149023847791,-6.18982257944343,8.02145953749723e-05,0.00182412814820755,1.83213868287266
"Clca3a1",3.05608357287,2.33451849113472,6.17811452740292,8.15116153901606e-05,0.00184898910560656,1.91097161056432
"Slc22a3",-2.89050994015733,1.99733368000546,-6.17412070329982,8.19591775370478e-05,0.00185349135457065,1.90572055393965
"B3galt2",-3.17966124639733,3.52079529766916,-6.17361080993939,8.20165072860656e-05,0.00185349135457065,1.82752438472268
"Col6a2",-1.3409476145279,5.96231817602561,-6.1501909384456,8.46965875530562e-05,0.00189051534357357,1.50969873984665
"Gm36670",-2.19317394721079,1.29054632496389,-6.14616657370306,8.51664931597375e-05,0.00189169688050154,1.85683525891729
"Lrrc51",1.20991153575342,2.19318746505231,6.13926642743001,8.59787022014877e-05,0.00190399356255196,1.85145726667837
"Kcnd2",-1.57559138763064,4.51481311985066,-6.13291967445748,8.67331010952796e-05,0.00190553612101729,1.62694226194879
"Gda",1.65420029225078,5.39817778906633,6.1325442695032,8.6777944694533e-05,0.00190553612101729,1.56049173159891
"Bace2",-1.04791368343137,3.3736044892872,-6.13216925248607,8.68227667525144e-05,0.00190553612101729,1.74575294251003
"Gm39214",-2.18632778505869,2.02356884538085,-6.12943038013616,8.7150869874154e-05,0.00190553612101729,1.84392513610347
"Ptn",-2.26006382872503,1.96606210955428,-6.12693012749753,8.74515473780325e-05,0.00190553612101729,1.84219270423808
"Jade2",1.50390689044952,5.24526688987348,6.12590915824446,8.7574647320682e-05,0.00190553612101729,1.56028398348524
"Scyl3",1.09016230094724,3.86566056729855,6.12020660671479,8.82656357209743e-05,0.00191293859242008,1.68955941421347
"Ret",-1.68439845823668,2.74939691899832,-6.11913749236073,8.83958310845424e-05,0.00191293859242008,1.78887237247563
"Hmox1",3.3664111732935,5.22818902194481,6.11451286899863,8.89613857943646e-05,0.00191648412149477,1.61911284175469
"Aoah",1.75097950269168,2.41128244633676,6.11446205888617,8.89676209505279e-05,0.00191648412149477,1.81416202663518
"Gchfr",-1.98161394582082,0.343576390768816,-6.11083185719629,8.94143143491914e-05,0.00191906777802009,1.69751757735489
"Col15a1",-2.19990089667142,6.21201039109226,-6.10403784691465,9.02567796796951e-05,0.00192692915393815,1.44355368881262
"Gm41442",2.6507312207628,2.59521470473251,6.10033681126318,9.07192860933975e-05,0.00193263142237962,1.79827820173742
"Ppm1k",-1.25403961163787,7.0448713711086,-6.09205723959151,9.17631735539555e-05,0.00194763311167676,1.37917602127333
"Gm31105",-1.89184118207324,-0.271390421464663,-6.09074972162102,9.19291980713526e-05,0.00194887752032808,1.5022645203722
"Gm10435",-3.51686950035361,3.23545553235357,-6.08144266281572,9.31203138961509e-05,0.00196494690264355,1.73266506946442
"Ogn",-1.93176795660198,6.26599113532042,-6.07672024508205,9.37309989808243e-05,0.00197250408165622,1.39526467463912
"Lgals1",-1.11224379989552,6.95432645862919,-6.07615376246564,9.38045419336156e-05,0.00197250408165622,1.35825857568801
"Rrp12",1.37646729047181,5.22916400080925,6.0744957996834,9.40201403293715e-05,0.00197474940573739,1.48427609063502
"Mir22hg",1.81316596866967,4.62173726914132,6.06651784653832,9.50650240540544e-05,0.00199208428580707,1.54992315176785
"Eps8",1.24962401282645,5.21251346081542,6.06261135507107,9.55811913410689e-05,0.00199931922016927,1.46506629772598
"Fbxo31",1.55876496843986,7.1925410058335,6.04807345346963,9.75286153005504e-05,0.00202964653882923,1.31646454282729
"Tacc2",1.75595751790824,9.23552055494441,6.04018753271746,9.86027074465036e-05,0.00204933656113596,1.26428775641138
"Gm16316",2.16591232147886,2.24825834836166,6.03862688627609,9.88167706159996e-05,0.00204933656113596,1.72236068291212
"mt-Nd4",7.9812343582824,-0.156880231228014,6.03782844450612,9.89264797242022e-05,0.00204933656113596,-0.0948796735380029
"Vsig4",2.52690721664866,1.63748593247444,6.03571545688069,9.92174423335442e-05,0.00205233094699923,1.71433693936722
"2310040G07Rik",-2.02514333236565,-0.00451696079428239,-6.03291247151564,9.96048335316795e-05,0.00205634688748508,1.51605193431205
"Scgb1c1",-1.6798733952915,4.07073663416739,-6.02245759928641,0.000101064111005483,0.00208173714235699,1.52248952503698
"Cfh",1.25568008349664,9.02851706751215,6.01999951199725,0.000101410519834878,0.00208650419891558,1.23653877644868
"Gas2",-1.04344221450873,2.42347556208269,-6.01778499822661,0.000101723691181371,0.00209057737697433,1.66753491608162
"Cnksr1",2.83512484926076,4.30696562528168,6.01591349534805,0.000101989161855397,0.00209366212691163,1.54886048565929
"Gas5",1.12155879205632,5.68440966399484,6.0142218993399,0.000102229751044866,0.00209622970871321,1.34813975520293
"Plxnb1",-1.40464805109473,5.36499285329849,-6.00858035157129,0.000103036527856838,0.00210826188049874,1.35399918167048
"Dynll2",-1.4005764509036,8.46633588181198,-6.00849424387686,0.000103048894473047,0.00210826188049874,1.22648709199677
"Gm40841",-2.93917645416375,-0.21983161879481,-6.00635682599444,0.0001033563758861,0.00211019129720145,1.31587025795695
"Tmem143",-1.07476237454163,6.25658335061312,-6.0062222519039,0.000103375768072524,0.00211019129720145,1.28180119913664
"Glul",2.08877260721034,9.44612034553849,6.00176049354604,0.000104020919392741,0.00211853420947846,1.20584672378743
"Ppm1j",-1.20277232146433,3.8878603558292,-6.00148897386224,0.000104060318836094,0.00211853420947846,1.50705755014308
"Hk2",-1.30821971976105,7.84371561017416,-5.99660699453451,0.000104771460887626,0.00212043360824658,1.22075700641579
"Mhrt",-1.41096364006485,4.70272811608687,-5.99640985191095,0.000104800287051405,0.00212043360824658,1.40731147314799
"4833419F23Rik",1.62442435531915,0.6988685619597,5.99632766010161,0.00010481230763196,0.00212043360824658,1.59872070763094
"Plaat1",-1.20908358205868,4.17641042926183,-5.99259595327023,0.000105359628419539,0.00212676437923179,1.46072205637012
"4632428C04Rik",-1.09739433356381,2.84942503679601,-5.98489719981347,0.000106498474952875,0.00214284805897345,1.58970169304031
"Pecr",-1.10225444990424,3.25303034399948,-5.98408738833524,0.000106619030700078,0.00214284805897345,1.55053095212036
"Fndc1",-1.55041686882617,3.74051868398591,-5.98402219109663,0.000106628742891554,0.00214284805897345,1.50320233035683
"Kcnj14",-2.72796176690634,-0.807319277815725,-5.9735053143321,0.000108207865771583,0.00216977695044964,1.04260022091575
"Tent5a",1.1859944672854,5.47050478079535,5.96066118003478,0.000110170449910636,0.00219940941092223,1.29077229548247
"Olfr558",-1.21370929857633,3.38282646244937,-5.95563406258685,0.000110948934061746,0.00221251682024012,1.49776097282866
"Laptm5",1.19352897758098,5.30889508964243,5.95434553133607,0.00011114941829076,0.00221408177137477,1.29706738501339
"Pdzd3",-1.52992108756967,2.02080506785395,-5.95348089793456,0.000111284164993213,0.0022143352435656,1.60353433762521
"Magix",-1.0069081489423,4.16254911941172,-5.95062495050662,0.000111730486674247,0.00222078109712767,1.40004077848459
"Scube1",-1.70851924086928,0.569111157254997,-5.9448583588297,0.000112637525978802,0.0022290438210876,1.54597265539724
"Gm14964",1.9693038687774,1.37211176512489,5.94027090833302,0.00011336472143162,0.00223855233930316,1.58643430188896
"Gm30641",-2.25779331206164,-0.8614937772525,-5.93743164249608,0.000113817312402467,0.00224504648713866,1.0441635469488
"Itm2a",-1.22923391819238,4.01010597411937,-5.93566812600717,0.000114099397248129,0.00224816695099001,1.39881506386559
"Ifit1bl1",1.13276616487172,3.28432965939477,5.93160786235025,0.00011475170747,0.00225469032031763,1.48541027392154
"Mocos",1.07009343868563,3.17828992992667,5.92832054602459,0.000115282760590094,0.00226166081776048,1.49009619582784
"Cideb",-1.53207267448237,0.802650162379793,-5.92560797208755,0.00011572294600345,0.0022653983830902,1.55098668705262
"Lbp",1.42153985902983,3.67220293093963,5.92038308303333,0.00011657589445294,0.002278533712055,1.43478758196985
"Cenpa",-1.33724517268213,4.40626404969765,-5.91660203230521,0.000117197333178204,0.00228440387237903,1.3253219550745
"Pik3cd",1.07268902281223,3.51841435611156,5.90741181673362,0.000118722622047346,0.00230177288706538,1.42546297306588
"C920006O11Rik",1.28679485900369,1.74572869792237,5.90179293960357,0.000119665628405181,0.00231185740251325,1.54453437320685
"Mtif2",-1.02093383022309,5.35039967811966,-5.89716209836888,0.000120448836181057,0.00231545024383225,1.1870824354714
"Spon2",-3.021987271441,2.55007470505824,-5.89466725326374,0.000120873056622125,0.00232114641113409,1.51184591610374
"Gm10309",5.64933267736433,-3.287648685233,5.88773188449382,0.000122060755006967,0.00233900371817469,-0.945815295331935
"Frem2",-1.92557058290963,3.45676727279827,-5.8856257232347,0.000122423905893837,0.00234105587905987,1.40030369089121
"Ctsl",1.09046735764364,8.30286953039482,5.88486785603018,0.000122554862242072,0.00234105587905987,1.04951408429469
"Chek2",-1.36547093556555,2.19294771568743,-5.88235259010302,0.0001229905645641,0.00234429012238283,1.49644831661569
"Zbtb18",-1.20637856818893,4.65791607562475,-5.8816548318885,0.000123111725719449,0.00234429012238283,1.2427327392507
"Gpr155",-1.07442004048839,4.56376613936682,-5.87499587751762,0.000124274451707954,0.00236131894191725,1.2426323409944
"Ndufab1",-1.45990694271684,7.90317602623118,-5.87370609886433,0.000124501015527024,0.00236131894191725,1.03894706948517
"Csrnp1",1.64066685549687,4.44626323199414,5.86764476696742,0.000125571685879347,0.00237617245427791,1.27701386234345
"Meig1",-1.21998962918676,1.14356827697404,-5.86574463296458,0.000125909348017357,0.00237788530040629,1.49412674568865
"Srrm4",-3.68344563572994,2.07604810745914,-5.86239131382274,0.00012650761817986,0.00238393950894073,1.49264231332014
"Rusc2",1.43039207912275,6.20803224506355,5.85570894202201,0.000127708911403563,0.00239716808339026,1.08417073480455
"Ovgp1",1.48753167367439,0.856887615540884,5.85424804155643,0.000127973159268446,0.00239910012525257,1.44697217374441
"Fscn1",-1.73518696400072,4.76083893678612,-5.84960278313463,0.000128817285818217,0.00240904315049749,1.19341718886511
"Cxxc5",-1.05382738102146,4.21882845969124,-5.8491395115594,0.00012890179639241,0.00240904315049749,1.24659566645453
"Gstt1",-1.22393682462465,3.78924144858084,-5.84172467067529,0.000130262517540031,0.00242697526262725,1.28900562871564
"Dhrs7c",-1.91124171981339,6.3044825012172,-5.83151726539345,0.000132160885926586,0.00245458236701775,1.03351380575757
"Gnb3",-2.70813128194804,3.11577445271383,-5.82777400803127,0.00013286444773904,0.00246281014619036,1.36808997970184
"Zbtb16",1.66078194262906,5.46999275150162,5.8121999201374,0.00013583493514885,0.00251318413920246,1.08836590779112
"Gabarapl1",1.49399543397276,7.68222185165708,5.80985618001088,0.000136288073182508,0.00251403600913473,0.951954958140185
"Ccnd2",-1.07889772391776,7.06993271956912,-5.80937080186168,0.000136382117828065,0.00251403600913473,0.963253429157535
"Relb",1.54391463611823,4.05344175610699,5.79915313132473,0.000138378029082405,0.00254220908513517,1.21988257226265
"Ahcy",1.44264093169383,6.0448242869264,5.7937333715534,0.000139449370253836,0.0025474063953707,1.0046355176636
"Aspscr1",1.04612570318662,5.39949544086703,5.79371793090655,0.000139452435087404,0.0025474063953707,1.04834541693596
"Itgb2l",5.99740894170697,-3.11373694396978,5.79260118057868,0.000139674291254414,0.0025474063953707,-0.971274955870141
"3110082I17Rik",1.31514817892938,2.66624227768381,5.79028535463672,0.000140135561445014,0.00255069210987229,1.34411130879402
"Slfn2",1.21441517691498,4.15189976133443,5.77465824620829,0.000143291064497335,0.00259755817763967,1.16369335613619
"Snhg6",1.35204876516279,3.23821946082464,5.76860593057059,0.000144533498858296,0.00261011032687754,1.26158805362154
"Cyp3a13",-2.25665056922833,-0.0826887104401772,-5.76793902419015,0.000144671105421232,0.00261011032687754,1.16895674685436
"Fhl2",-1.47137994953136,9.86396636649289,-5.76485422048365,0.000145309433995887,0.00261340961221345,0.848506423721505
"Gamt",-1.32284375910292,1.53539789656726,-5.76397842989208,0.000145491206458941,0.00261408804317862,1.35863202618029
"Mcrip1",1.1088354163947,5.65419483675768,5.74735678624688,0.000148987522746758,0.00266349414193918,0.9578326358836
"Gm16253",2.31801063373265,-0.213527544176141,5.74547129181952,0.000149389763350769,0.00266349414193918,0.996614255144062
"Rmnd1",-1.06085265386681,5.8620765158425,-5.74377661217409,0.0001497522865787,0.00266688394950311,0.917646995660895
"Ccdc9",1.05665478200491,5.26802041090001,5.74033592923089,0.000150491206021638,0.00267525291444164,0.982375480676269
"Pgap1",-1.06023988335487,3.6438215773913,-5.73783554159052,0.000151030631125008,0.00267853359997296,1.15339049680918
"Itgam",3.96574793897127,4.22277151806015,5.73195043629371,0.000152308431594098,0.00268741105358564,1.19744319853665
"Zswim4",1.04740205091142,4.2441216574878,5.73159558152,0.000152385847475595,0.00268741105358564,1.08568403934841
"Akr1c14",-1.07145704054953,2.52854205509367,-5.72821638727421,0.000153125168990854,0.00269782761327867,1.2545025334678
"Tmem35a",-2.05095633426734,1.90937647668733,-5.72485867956353,0.000153863585276461,0.00270443776415102,1.29717464008076
"Gadd45g",1.03089822582932,3.63484573447295,5.7229307195197,0.000154289294043717,0.00270520562223317,1.14525317471045
"5430427O19Rik",1.67573105337198,0.107202950201676,5.71522505939946,0.00015600336743035,0.0027221087584217,1.13447181837837
"Mindy4b-ps",-4.89312116495809,-2.47110332500986,-5.70876234794085,0.000157456636485815,0.00274219345710948,-0.628656954662543
"Zfp108",-1.19409916234932,1.05037445829484,-5.70206618864858,0.000158977662233129,0.00275709427222599,1.27399555579008
"Gck",-3.0222039022274,3.36723545611593,-5.68385900638975,0.000163193283167001,0.00281225446906348,1.14552016049481
"Pde11a",-2.36253597567511,-0.275963608537818,-5.68323787637213,0.000163339186113016,0.00281225446906348,1.00292640205702
"Gm26703",1.85797286145405,0.823981829505912,5.67975048135872,0.000164160962703815,0.00281838125845423,1.20784883235191
"Tppp3",-1.17510510232547,4.23869019297668,-5.6782968148801,0.000164504809948471,0.00282161510976834,0.994478774084016
"Tmem212",4.43648619121457,-3.89118736722347,5.67406241765018,0.000165510794652612,0.00283131722845048,-1.17370731131039
"Fahd1",-1.14039800757317,5.9901499697627,-5.67243667843153,0.000165898771842242,0.00283480697986927,0.803136625028818
"Gng11",-1.35897041686695,4.70265309116446,-5.67150850658715,0.000166120712220445,0.002835405423721,0.929767953007752
"Gm31663",-2.19238634716665,2.10797385979116,-5.66993856409548,0.000166496831776226,0.002835405423721,1.21213187006567
"Gsr",1.03523569401168,5.54296943499441,5.66620206219503,0.000167395667086873,0.00284698141576896,0.84463311495796
"Tcf23",3.24886668626933,2.76483039906231,5.66313312551555,0.000168137790455862,0.00285425302469834,1.19780659916376
"Fah",1.28989893801871,4.75808109788852,5.66141023429201,0.000168555954749824,0.00285600832011677,0.927069234007639
"Pnck",-1.19471101182906,2.64092467379443,-5.65624263328213,0.000169816859298032,0.00286933570361395,1.1425127800249
"Fmod",-1.81767016108012,2.6410250380461,-5.64269996831241,0.000173169305000724,0.00291512372713186,1.12975934645809
"Gm32369",-1.58855730437883,1.22978979283511,-5.6416895084158,0.000173422257514225,0.00291667628091811,1.19424265791135
"Hdhd3",-2.20195551400926,0.567833610818198,-5.6336577475654,0.000175446960751892,0.0029464988140502,1.13773680544488
"Gnmt",1.16591775886259,2.17475263488114,5.63336904040317,0.000175520208188035,0.0029464988140502,1.15503034684263
"Cdh20",-2.3806972641717,0.930129447569411,-5.62673324227483,0.00017721279283236,0.0029612159774667,1.15800051129548
"Plekho1",1.21132955509967,5.81456078942144,5.60957407529094,0.000181670831610535,0.00300350972762473,0.740806050306341
"Gm19461",-1.87741471833506,2.42232777705299,-5.60887655880802,0.000181854562403444,0.00300350972762473,1.10008633536409
"Cycs",-1.85345002936318,9.75084785400012,-5.60872133916522,0.000181895475321518,0.00300350972762473,0.614291807716698
"Sorcs2",-1.59701555782314,4.12252005809564,-5.60728709059775,0.000182273980668494,0.00300702357017378,0.909596627735891
"Auts2",-1.28510796706186,3.9065092749263,-5.6045816192538,0.000182990257689063,0.00301352315014818,0.927830585773311
"Ell",1.41691940762515,4.76896797518904,5.60404513274835,0.00018313264965543,0.00301352315014818,0.844044081549829
"Mettl11b",-4.82232552554077,-1.63144670541558,-5.60391899760049,0.000183166145071551,0.00301352315014818,-0.161652011707913
"Sart1",1.10015454849884,6.09037771186682,5.58839184372079,0.000187339758571396,0.00307382875117099,0.684962454927698
"Rian",-1.52555358275409,3.11930642689273,-5.58524535382896,0.000188197815071771,0.00308233370948324,0.995331047612021
"Hivep3",1.07664314130236,2.92717574114672,5.58382928314528,0.000188585348569013,0.00308586397192818,1.02009641122763
"Hsd17b7",-1.47887865853221,4.16684137878691,-5.56877304532677,0.000192758806232146,0.00314003057153928,0.844421146776402
"Tbx3os1",1.36077087645538,1.41114711970483,5.54490071920839,0.000199579212910904,0.00320793974906481,1.06159485882249
"Prok2",5.73326661115125,-3.2407204251228,5.53755673627802,0.000201728826982152,0.00322271870475628,-1.12024082234871
"Hgs",1.29436242386746,5.6207758515923,5.53727523867575,0.000201811712228985,0.00322271870475628,0.650664567186171
"Clec4a1",2.15894247972554,3.2457583344442,5.53695038353867,0.000201907408973133,0.00322271870475628,0.944125760005547
"Cpxm2",-2.46688108993349,3.9985961756691,-5.53271137362724,0.000203160593403835,0.0032359870755174,0.834389998240533
"Bdkrb2",1.86174410612066,-0.566756581932283,5.53228978229068,0.000203285681715426,0.0032359870755174,0.68776356156134
"Ddx21",1.09745713500198,6.65244691306467,5.51106537599337,0.000209690432501576,0.00329295792600568,0.533714414872464
"Dll4",-1.07261219444865,4.85716314505428,-5.50385278660136,0.000211915624250827,0.00331158550777162,0.654849721163909
"Dok3",1.50866552499559,2.71500059673925,5.49606695579335,0.000214345950111521,0.00333303841791118,0.920520072183349
"Bnip3",2.280603616988,8.0906356251799,5.49602994601492,0.000214357573310282,0.00333303841791118,0.473270882916115
"Arrdc2",1.74426272948776,4.11137444395297,5.49479664589447,0.000214745284940017,0.00333303841791118,0.768830577197797
"Vwa3a",1.39136301016487,4.48252424033586,5.49466879315415,0.000214785520649486,0.00333303841791118,0.712630318240196
"Spaar",1.22747943175004,3.41995185378709,5.49432884887095,0.000214892541409383,0.00333303841791118,0.837953770211906
"Gdf11",-1.68359604849818,1.20520265124811,-5.49209695864046,0.000215596594944558,0.00334110282532784,0.989065773488718
"Trp53i11",-1.00355037223636,5.2046276868724,-5.47597377201624,0.000220756293422341,0.00339849880185382,0.571735042437258
"Apold1",-5.05621548577457,1.58912234377741,-5.46732924598776,0.000223576745170878,0.00343252723740772,0.916541117326282
"Gm12002",-1.12388900153679,3.67456178736444,-5.4663334740892,0.000223904094021035,0.00343464716331337,0.748355731641168
"Sh2d6",3.87437933074429,-4.16897763633232,5.45914669583251,0.00022628186517547,0.003462341490168,-1.36135110151694
"Gldc",3.1155763951091,-0.115647421430516,5.45458807392626,0.000227804037078618,0.00346859864220284,0.601911517300564
"Polq",-1.46501113873696,3.8931502534198,-5.45334824379925,0.000228219913968711,0.00346859864220284,0.705637484531386
"Clcn1",-2.61426947836619,1.59398446755262,-5.44864637355515,0.000229804430787552,0.00348684030560343,0.926294851382907
"Pdcl",-1.26857450416989,4.45849936081676,-5.44800628074706,0.000230021045062939,0.00348721128216972,0.622239991646114
"Eva1c",1.71230944541884,0.409765627100483,5.43307469210914,0.000235136274996896,0.00355881399697137,0.842852064127396
"Rras2",-1.02933284727745,6.366369125268,-5.42792861359182,0.000236927174204329,0.00357399620140146,0.409652414026175
"Gm35576",-2.41599192592964,0.0905804798983808,-5.42483647831642,0.000238010259609323,0.00358735230990896,0.786269850633756
"Zfp606",-1.19817855383404,4.239205678813,-5.4222344694663,0.000238925754386675,0.00359517882657959,0.610416042505054
"Sybu",-1.00268512281233,3.46612106665586,-5.41851410754556,0.000240241253540822,0.00360678489553555,0.701206212178292
"Gpnmb",2.29138208480982,1.72260188449816,5.4183672957456,0.000240293323342838,0.00360678489553555,0.884692406495668
"Pole4",-1.81602596688084,4.03959864336894,-5.41510632837529,0.000241452996216333,0.00360873221325629,0.635674966771227
"Nt5c1a",-1.45369080481911,1.90554880395456,-5.41509167742395,0.000241458219853294,0.00360873221325629,0.85408121138367
"Gm32492",-4.96516761938592,-3.36616375613565,-5.41162039589999,0.000242699266711262,0.00361895118571016,-1.26704646399462
"Crhr2",-1.28471066962115,3.51134721733507,-5.40625925181093,0.000244629341393482,0.00363578104690214,0.680052565740884
"Adgre1",1.49662787140867,5.5494157767071,5.40368937796859,0.000245560316184014,0.00364364927047531,0.459968150545507
"Egln3",-1.42198440061707,5.70552376067296,-5.40116322250421,0.000246479131671167,0.00365131167545851,0.415660236287446
"Gm6123",-1.16497049581389,1.22809262128681,-5.39154112974732,0.000250012560906538,0.0036916012553059,0.847876949895612
"Rtn4r",-3.8559904912209,-0.385152225406791,-5.38711604596989,0.000251655613898845,0.00370558307210927,0.450919868427341
"Rngtt",-1.27132407104187,4.14684903602032,-5.38679231381235,0.00025177626758752,0.00370558307210927,0.569376339231479
